Name,County,Municipality,Region,Areas of Interest,Latitude,Longitude,Key BCA Criteria,Critical Habitat Types,Georeference
Adirondack Sub-alpine Forest BCA,Essex,Town of Keene,Region 5,Mount Haystack,44.10560906,-73.90041889,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(44.10560906, -73.90041889)"
Mongaup Valley BCA,Sullivan,Town of Lumberland,Region 3,"Mongaup Valley Wildlife Management Area,",41.54594662,-74.79211822,"Individual species concentration site; species at risk site. Area supports one of the largest concentrations of wintering bald eagles in New York State (150+ individuals), and 3+ pairs of nesting bald eagles as well. Species at risk include: bald eagle, red-shouldered hawk, cerulean warbler.","Large area of relatively contiguous, wooded forest.","(41.54594662, -74.79211822)"
Long Pond BCA,Chenango,Town of Smithville,Region 7,Long Pond State Forest,42.4170005,-75.82947883,"Diverse species concentration site; individual species concentration site; species at risk site. Henslow's sparrow, grasshopper sparrow, savannah sparrow, eastern meadowlark, bobolink.",Large contiguous area of grassland.,"(42.4170005, -75.82947883)"
Napeague BCA,Suffolk,Town of East Hampton,Region 1,Hither Hills State Park,41.01626093,-72.02413502,"Pelagic bird site; diverse species concentration site; and species at risk site. Pelagic birds in the BCA include least terns and, until recently, common terns. Hicks Island had supported an average of 25 pairs of least terns per year for 14 years (2000, Evans et al.) and an average of 106 pairs of common terns per year for 15 years (2000, Evans et al.). In 2006, within the BCA, there were 35 pairs of least terns on Hicks Island, 17 pairs at Goff Point and 3 pairs at Napeague Beach (2006, Coy) although they were unsuccessful (see below). Diversity of birds is due in part to the fact that Napeague/Hither Hills is part of one of the largest, relatively unfragmented areas of maritime open space on eastern Long Island. Diversity of breeding birds is high including beach/dune species such as piping plover, least terns and American oystercatchers. Roseate terns and black skimmers have bred here in the past.

Species at risk include both breeding and wintering species. The area around Napeague Harbor is one of the few sites on eastern Long Island that is still occupied by northern harriers during the breeding season. In addition to breeding by state threatened species, northern harrier and least terns, and species of special concern, osprey, the site also hosts state endangered wintering short-eared owls. The state-endangered/federally threatened piping plover nests at Hicks Island, Goff Point and Napeague Beach. In 2006, 23 pairs fledged 11 young. In 2005, 18 pairs fledged 23 young. The Hicks Island common tern colony was one of the more successful sites for common terns on Long Island (Evans, et. al. 2000). Habitat still exists and the site will be managed to increase the chance for nesting success.","The coastal beaches at Hicks Island, Napeague Beach and Goff Point are critical nesting habitat for piping plovers and least terns. The saltmarshes around Napeague Harbor are important for breeding northern harriers and wintering short-eared owls.","(41.01626093, -72.02413502)"
Three Rivers BCA,Oswego,Town of Lysander,Region 7,Three Rivers Wildlife Management Area,43.2016783,-76.32904252,"Diverse species concentration site; migratory species concentration site; individual species concentration site, and species at risk site. Supports a variety of nesting grassland and early successional species. Also supports nesting bald eagle and osprey. Supports a wide diversity of songbirds during migration, including several species of thrush (wood, veery, hermit, gray-cheeked, Swainson's). Northern shrikes overwinter here most years. Species at risk include: Henslow's sparrow (may be extirpated), grasshopper sparrow, bald eagle, osprey, Cooper's hawk, vesper sparrow. Species of conservation concern such as American woodcock and bobolink are common.",Large contiguous areas of grassland; shrubland and early successional forest habitats; marsh and wetland habitat.,"(43.2016783, -76.32904252)"
Adirondack Sub-alpine Forest BCA,Hamilton,Town of Indian Lake,Region 5,Blue Mountain,43.87256205,-74.4009961,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(43.87256205, -74.4009961)"
South Shore Tidal Wetlands BCA,Suffolk,Town of  Brookhaven,Region 1,South Shore Tidal Wetlands Area - John's Neck,40.7464168,-72.86484913,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.7464168, -72.86484913)"
Adirondack Sub-alpine Forest BCA,Clinton,Town of Saranac,Region 5,Lyon Mountain,44.70449856,-73.86308766,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(44.70449856, -73.86308766)"
Adirondack Sub-alpine Forest BCA,Essex,Town of Minerva,Region 5,Vanderwhacker Mountain,43.89799819,-74.09541855,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(43.89799819, -74.09541855)"
Lake Champlain Marshes BCA,Clinton,Town of Beekmantown,Region 5,Montys Bay Wildlife Management Area,44.81277073,-73.38206471,"Waterfowl concentration site; wading bird concentration site, migratory concentration site, diverse species concentration site, individual species concentration site, species at risk site. Species of interest include: American bittern, least bittern, osprey, upland sandpiper, great blue heron, green heron, black tern, northern harrier, pied-billed grebe, short-eared owl, vesper sparrow, grasshopper sparrow, bobolink, savannah sparrow, cliff swallow, Wilson's snipe, marsh wren, Virginia rail, Lincoln's sparrow, common goldeneye, black-crowned night heron, winter wren, northern waterthrush, chestnut-sided warbler, Nashville warbler, yellow-throated vireo, and warbling vireo.","Open water, emergent marsh, forested flood plain, shrub wetlands, forested uplands, shrublands, and grasslands.","(44.81277073, -73.38206471)"
Eastern Lake Ontario Marshes BCA,Jefferson,Town of Ellisburg,Region 6,Black Pond Wildlife Management Area,43.8001001,-76.22735718,"Waterfowl concentration site; shorebird concentration site; migratory concentration site; diverse species concentration site; individual species concentration site; species at risk site; bird research site. Listed species include black tern, pied-billed grebe, least bittern, American bittern and northern harrier. There are historical records (1980) of nesting sedge wren and piping plover (last nested 1984). Site is a critical migration area for shorebirds, songbirds and waterfowl. Large flocks of swallows, including bank swallows, are known to migrate through the area.","Mosaic of Great Lakes inland dunes and high quality wetlands with extensive barrier beaches backed by shrub/scrub and forested lands. Rare or exemplary ecological communities: silver maple-ash swamp, Great Lakes dunes, rich shrub fen, medium fen, red maple-hardwood swamp, red maple-tamarack peat swamp, maple-basswood rich mesic forest, deep emergent marsh, and sand beach.","(43.8001001, -76.22735718)"
Braddock Bay BCA,Monroe,Town of Town of Greece,Region 8,Braddock Bay Wildlife Management Area,43.28172871,-77.67702426,"Waterfowl concentration site; migratory concentration site; diverse species concentration site; species at risk site; bird research site. The area supports breeding populations of state-listed wetland species including pied-billed grebe, American bittern, least bittern, northern harrier, black terns, and sedge wren. Site is a critical migration area for raptors, songbirds, and waterfowl.","High quality marshes and open water. Grasslands, shrublands and forested lands. Rare or exemplary ecological communities include: deep emergent marsh. A small stand of conifers is of particular importance to migrating raptors, in particular, owls.","(43.28172871, -77.67702426)"
Crown Point BCA,Essex,Town of Crown Point,Region 5,Crown Point State Historic Site,44.0200231,-73.43125977,"Migratory bird concentration site; diverse species concentration site; bird research site. Over 180 species have been observed at the Crown Point BCA. Many of these are spring migrants with 47 species of Neotropical migratory songbirds and 18 species of forest dwelling Neotropical migrants having been observed in spring (NYS OPRHP 1996). A bird banding station has been operated at Crown Point since 1976 (Peterson, 2001a, b). During that time 13,442 birds of 97 species have been banded (Peterson pers. comm.).","The BCA is a mixture of bottomland deciduous forest, wooded swamps, meadows, cedar/juniper scrub and hawthorn groves (Burger and Liner, 2005; Wells 1998).","(44.0200231, -73.43125977)"
Buckhorn Island BCA,Erie,Town of Grand Island,Region 0,Buckhorn Island State Park,43.06186636,-78.98808098,"Migratory concentration site; waterfowl concentration site; diverse species concentration site; species at risk site; bird research site. Listed species include northern harrier, common tern, sedge wren and least bittern. Additional birds of interest include a variety of species of ducks, herons, coots, moorhens, and rails. Spring and fall migrations along the Niagara River corridor can bring large numbers of gulls (several species) to this site.",The primary habitat type is the marsh area. It is one of the largest marsh areas associated with the Niagara River corridor. Shoreline habitat is also present. There is a small amount of upland forest adjacent to the marsh shoreline.,"(43.06186636, -78.98808098)"
David A. Sarnoff Pine Barrens Preserve BCA,Suffolk,Town of Southampton,Region 1,David A. Sarnoff Pine Preserve,40.89093188,-72.65395655,"Diverse species concentration site; species at risk site. Birds of interest include common nighthawk, whip-poor-will and possibly grasshopper sparrow (unlikely to still occur on the property).","Pitch pine-oak-heath woodland and pitch pine-oak forest (these are considered significant ecological communities by the New York Natural Heritage Program), successional old field.","(40.89093188, -72.65395655)"
Joseph Davis BCA,Niagara,Town of Lewiston,Region 9,Joseph Davis State Park,43.21346696,-79.04053897,"Migratory concentration site; diverse species concentration site and species at risk site. During spring and fall migration, songbirds concentrate along major rivers (Wells 1998a). The habitats along the Niagara River shoreline support an exceptional diversity of migratory songbirds during spring and fall migration (Wells 1998b). The vegetation, including several species of berry producing shrubs at Joseph Davis provide significant food sources for migratory birds (Wells 1998a). The fields host northern harrier, horned lark, savannah sparrow, bobolink and eastern meadowlark. Species at risk include state threatened pied-billed grebe, bald eagle, northern harrier and common tern and state species of special concern, osprey, sharp-shinned hawk, Cooper's hawk, common nighthawk, whip-poor-will, horned lark and yellow-breasted chat. Joseph Davis is also one of the best spots in the Niagara Region for wintering eastern bluebirds.",Successional shrubland is the dominant ecological community in the BCA (OPRHP 1998). Many species dependent on successional habitats have shown dramatic declines in New York State. The upland forest along the Niagara River is important to those migratory songbirds that use the river as a migration corridor during spring and fall.,"(43.21346696, -79.04053897)"
Ashland BCA,Jefferson,Town of Lyme,Region 6,Ashland Flats Wildlife Management Area,44.11300329,-76.19942383,"A migratory concentration site, a diverse species concentration site; an individual species concentration site; a species at risk site. Species of interest include: short-eared owl, Henslow's sparrow, sedge wren, northern harrier, upland sandpiper. The WMA supports a variety of other grassland and shrubland species.",Large contiguous areas of grassland and shrubland.,"(44.11300329, -76.19942383)"
Helderberg BCA,Albany,Town of Berne,Region 4,Cole Hill State Forest,42.5943636,-74.10465678,"Migratory concentration site, diverse species concentration site, individual species concentration site, species at risk site. Some of the species of interest include American woodcock, ruffed grouse, brown thrasher, eastern towhee, prairie warbler, chestnut-sided warbler, Nashville warbler, blue-winged warbler, as well as a wide variety of forest warblers and songbirds, winter finches. Woodland raptors include northern goshawk.","Early successional habitats, including: young regenerating forests, shrublands, old fields. Also mixed hardwood forests and conifer plantations.","(42.5943636, -74.10465678)"
South Shore Tidal Wetlands BCA,Suffolk,Town of Oakdale,Region 1,South Shore Tidal Wetlands Area - Pickman-Rimmer,40.73228217,-73.14389503,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.73228217, -73.14389503)"
Lake Champlain Marshes BCA,Clinton,Town of Peru,Region 5,Ausable Marsh Wildlife Management Area,44.56695971,-73.43679068,"Waterfowl concentration site; wading bird concentration site, migratory concentration site, diverse species concentration site, individual species concentration site, species at risk site. Species of interest include: American bittern, least bittern, osprey, upland sandpiper, great blue heron, green heron, black tern, northern harrier, pied-billed grebe, short-eared owl, vesper sparrow, grasshopper sparrow, bobolink, savannah sparrow, cliff swallow, Wilson's snipe, marsh wren, Virginia rail, Lincoln's sparrow, common goldeneye, black-crowned night heron, winter wren, northern waterthrush, chestnut-sided warbler, Nashville warbler, yellow-throated vireo, and warbling vireo.","Open water, emergent marsh, forested flood plain, shrub wetlands, forested uplands, shrublands, and grasslands.","(44.56695971, -73.43679068)"
Selkirk Shores BCA,Oswego,Town of Richland,Region 7,Selkirk Shores State Park,43.55585336,-76.20033135,"Migratory bird concentration site; diverse species concentration site; species at risk site. During spring migration Neotropical migratory songbirds concentrate along the lake. The BCA supports assemblages of birds associated with marshes, forests and shrub/scrub including more than 80 species that have been confirmed as breeders. The BCA has supported at risk breeding marsh birds such as pied-billed grebes, American bitterns, least bitterns, and black terns. Other regularly occurring species at risk include osprey, sharp-shinned hawk, common tern and golden-winged warbler.","Shallow and deep emergent marshes at Grindstone Creek and especially the mouth of the Salmon River are breeding habitat for black tern and pied-billed grebe. Forests, including successional northern hardwoods, pine plantations and hemlock-northern hardwood forest, with interspersed shrubland are important to neotropical migrant songbirds during spring migration. The presence of the conifer plantations and large mature pines make this area very different from other habitats in the Oswego County coastal zone. It attracts breeding birds of more northern affinities such as Blackburnian warbler. The Pine Grove, an old growth stand of white pines, is considered rare in Oswego County. Pine warblers have been breeding here for at least 25 years.","(43.55585336, -76.20033135)"
Catskill High Peaks BCA,Greene,Town of Windham,Region 4,Windham - Blackhead Range Wild Forest,42.26777571,-74.10504554,Diverse species concentration site; individual species concentration site; species at risk site. Bird species of interest include Bicknell's thrush and blackpoll warbler.,Montane red spruce-balsam fir forest.,"(42.26777571, -74.10504554)"
South Shore Tidal Wetlands BCA,Suffolk,Town of Babylon,Region 1,South Shore Tidal Wetlands Area - Babylon Marsh,40.64268652,-73.38991634,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.64268652, -73.38991634)"
Lake Shore Marshes BCA,Wayne,Town of Huron,Region 8,Lake Shore Marshes Wildlife Management Area,43.28888111,-76.84905483,"Waterfowl concentration site, wading bird concentration site, migratory concentration site, diverse species concentration site, species at risk site, bird research site.

Species of interest include: black tern, pied-billed grebe, least bittern, northern harrier, upland sandpiper, American bittern, osprey, common loon, sandhill crane, sharp-shinned hawk, bobolink, eastern meadowlark, marsh wren, Virginia rail, sora, Wilson's snipe, magnolia warbler, golden-winged warbler, brown thrasher, ring-necked duck, wood duck.","Emergent marsh, shrub swamp, bog, forested wetland, old field, shrubland, and forested uplands.","(43.28888111, -76.84905483)"
South Shore Tidal Wetlands BCA,Suffolk,Town of  Brookhaven,Region 1,South Shore Tidal Wetlands Area - Lyman Creek,40.74432231,-72.9614223,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.74432231, -72.9614223)"
Adirondack Sub-alpine Forest BCA,Warren,Town of Johnsburg,Region 5,Gore Mountain,43.67449212,-74.04744501,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(43.67449212, -74.04744501)"
Perch River BCA,Jefferson,Town of Orleand,Region 6,Perch River Wildlife Management Area,44.10923781,-75.94699519,"Waterfowl concentration site; diverse species concentration site; individual species concentration site; species at risk site; bird research site. The site supports American bittern, least bittern, osprey, bald eagle, 50-60 breeding pairs of black terns, sedge wren, and Henslow's sparrow. Many other characteristic wetland species breed here including pied-billed grebe, trumpeter swan, Virginia rail, sora, common moorhen, American coot, marsh wren, and swamp sparrow. Open water serves as foraging area for Caspian tern, common tern, black tern, pied-billed grebe, osprey, bald eagle, and many other species.","High quality wetlands and open water bordered by deciduous forest, shrubland, and open agricultural fields. Exemplary ecological communities include: deep emergent marsh, shallow emergent marsh, shrub swamp, and forested wetlands.","(44.10923781, -75.94699519)"
Adirondack Sub-alpine Forest BCA,Essex,Town of North Elba,Region 5,Phelps Mountain,44.15670551,-73.9221536,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(44.15670551, -73.9221536)"
Lake Ontario Islands BCA,Jefferson,Town of Hounsfield,Region 6,Lake Ontario Islands Wildlife Management Area,43.88489958,-76.39585804,"Waterfowl concentration site, pelagic seabird concentration site, shorebird concentration site, wading bird concentration site, diverse species concentration site, individual species concentration site, species at risk site, and bird research site. Species of interest include: ring-billed gull, Caspian tern, double-crested cormorant, herring gull, great black-backed gull, and black-crowned night-heron.","The islands and shoals comprise a rare ecosystem in New York State and serve as important habitat for colonial waterbirds, waterfowl and shorebirds. The ecological communities present at Gull Island are classified, according to Reschke (1990), into two ecological communities, Terrestrial Open Uplands Cobble Shore, and Successional Shrubland. The ecological communities of Little Galloo and Galloo Islands have not been classified to date.","(43.88489958, -76.39585804)"
South Shore Tidal Wetlands BCA,Suffolk,Town of  Brookhaven,Region 1,South Shore Tidal Wetlands Area - Bellport Bay,40.76045359,-72.92563288,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.76045359, -72.92563288)"
Tivoli Bay BCA,Dutchess,Town of Red Hook,Region 3,Tivoli Bays Wildlife Management Area,42.03785745,-73.91688894,"Waterfowl concentration site, migratory stopover site, diverse species concentration site, individual species concentration site, species at risk site. King rails have occasionally been documented on site. The area is used by a great diversity of dabbling ducks in spring and fall migration with especially large numbers of black ducks (peaks of 1,000+). Bald eagles and ospreys regularly forage at the site during migration. It supports considerable numbers of migratory songbirds and other migrants, including: many species of warbler and flycatcher, swallows (10,000+), and blackbirds during migration. The site also supports large numbers of individual species such as: marsh wrens (with 1,000+ present during breeding season), large flights of tree swallows and blackbirds, as well as black ducks. Diverse species include marsh species and early successional species (migration). Species at Risk include state listed species such as least bittern and bald eagle.","Freshwater tidal emergent marsh, open water and tidal vegetated shallows, forested and shrub habitat for migratory stopover habitat.","(42.03785745, -73.91688894)"
Catharine Creek BCA,Schuyler,Town of Montour,Region 8,Catharine Creek Wildlife Management Area,42.36289059,-76.8500138,"Diverse species concentration site, individual species concentration site, species at risk site, bird research site. This area supports American black duck, common loon, pied-billed grebe, American bittern, least bittern, osprey, bald eagle, American woodcock, willow flycatcher, sedge wren, wood thrush, blue-winged warbler, prothonotary warbler and rusty blackbird. Other wetland dependent species which breed here include Virginia rail, sora, marsh wren and swamp sparrow. Marsh bird surveys conducted by Department staff in 2004 resulted in one least bittern, four sora, seventeen Virginia rail and two American bittern detections.","Two significant communities are present, including the floodplain forest and silver maple-ash swamp. Three rare plants, marsh horsetail, Leiberg's panic grass and spreading globeflower, have been documented, and one watch list species, swamp agrimony. Two rare avian species have been documented, least bittern and pied-billed grebe. Fourteen ecological communities (marsh headwater stream, canal, summer-stratified monomictic lake, farm pond/artificial pond, deep emergent marsh, shallow emergent marsh, floodplain forest, silver maple-ash swamp, successional old field, successional shrubland, shale talus slope woodland, successional northern hardwoods, mowed lawn with trees, unpaved road/path) have been documented at the Catharine Creek WMA.","(42.36289059, -76.8500138)"
Nissequogue River BCA,Suffolk,Town of Smithtown,Region 1,Long Island Greenway Trail,40.90013703,-73.22710953,"Wading bird concentration site; diverse species concentration site; species at risk site. Herons and egrets roost at the site regularly, with more than 100 individuals present. An active osprey nest exists on a nest platform. Migratory songbirds use shoreline habitats; waterfowl feed in river, wintering grounds for waterfowl.","River and pond with deciduous trees and shrubs along shoreline, wooded corridors, beaches, open water, and salt marshes.","(40.90013703, -73.22710953)"
Bashakill BCA,Sullivan,Town of Mamakating,Region 0,Bashakill Wildlife Management Area,41.54514102,-74.50683454,"Waterfowl concentration site; wading bird concentration site; diverse species concentration site; species at risk site. Site hosts many state-listed species including breeding Pied-billed Grebe, American and Least Bittern, Osprey, Bald Eagle, Northern Harrier, Sharp-shinned Hawk, Cooper's Hawk, Northern Goshawk, and Red-shouldered Hawk. Site hosts migratory concentrations of Canada Goose (5,000) Ring- necked Duck and Wood Duck (1,000-2,000), as well as many other species of waterfowl.",Wetlands surrounded by deciduous woods and shrublands. Area contains one of the largest bat hibernacula in the state with six species of bats.,"(41.54514102, -74.50683454)"
Catskill High Peaks BCA,Greene,Town of Hunter,Region 4,Hunter-West Kill Wilderness,42.17700775,-74.2297248,Diverse species concentration site; individual species concentration site; species at risk site. Bird species of interest include Bicknell's thrush and blackpoll warbler.,Montane red spruce-balsam fir forest.,"(42.17700775, -74.2297248)"
South Shore Tidal Wetlands BCA,Suffolk,Town of Oakdale,Region 1,South Shore Tidal Wetlands Area - Pepperidge Hall,40.72660072,-73.12743562,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.72660072, -73.12743562)"
South Shore Tidal Wetlands BCA,Suffolk,Town of Oakdale,Region 1,South Shore Tidal Wetlands Area - Timber Point,40.72166487,-73.14120448,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.72166487, -73.14120448)"
Adirondack Sub-alpine Forest BCA,Hamilton,Town of Indian Lake,Region 5,Snowy Mountain,43.70022388,-74.38662528,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(43.70022388, -74.38662528)"
