Name,County,Municipality,Region,Areas of Interest,Latitude,Longitude,Key BCA Criteria,Critical Habitat Types,Georeference
Keeney Swamp BCA,Allegany,Town of Birdsail,Region 9,Keeney Swamp Wildlife Management Area,42.42462535,-77.8870111,"Waterfowl concentration site; diverse species concentration site; migratory species concentration site; individual species concentration site; and species at risk site, and it appears that it is a shorebird concentration site. Shorebird numbers in the hundreds have been documented in a seasonal migration, although further documentation is needed to confirm actual numbers during one year. Likewise, wading birds are present in some numbers that may meet the criteria, but further documentation is needed. Numerous species of waterfowl breed or migrate through the wetlands, including: Canada goose, wood duck, American black duck, mallard, blue-winged teal, hooded merganser, bufflehead, tundra swan, common moorhen, northern pintail, common loon, and pied-billed grebe. Winter concentrations of white-winged and red crossbills are notable in the conifer stands. A tremendous diversity and abundance of songbirds breed and migrate through the shrub and forest habitat on the BCA. There are some grasslands on the state forest that still support grassland species including: northern harrier, upland sandpiper, vesper sparrow, bobolink, and eastern meadowlark. Species at Risk include: pied-billed grebe, common loon, American bittern, northern harrier, upland sandpiper, vesper sparrow, red-shouldered hawk, and red-headed woodpecker.","Early successional forest and shrub, grassland, marsh and wetland, and forest habitats.","(42.42462535, -77.8870111)"
Schodack Island BCA,Rensselaer,Town of Schodack,Region 4,Hudson River Estuarine Sanctuary,42.47748552,-73.77888178,"Wading bird concentration site, species at risk site). The site supports a breeding population of cerulean warbler with 13 singing males counted in 1997. The area has been used by the species since at least 1965. Bald eagles regularly use the area for roosting and foraging, especially in winter. Ospreys also roost and forage in the area. There is a great blue heron breeding colony that supports about 50 nests each year.","Freshwater intertidal mudflat and freshwater tidal marsh are rare ecological communities (Rank S-2, 6-12 occurrences, Natural Heritage Program) found only along the Hudson River from Newburgh to Troy, in the Hudson River ecozone. Extensive mudflats are found on the east side of the peninsula, adjacent to Schodack Creek. There are also areas of freshwater intertidal mudflats on the extreme southern portion of the park and within the hiking and interpretive area. The Hudson River tidal marshes support dense populations of breeding birds. The breeding species that typify the freshwater tidal marsh are marsh wren, swamp sparrow, red-winged blackbird and willow flycatcher. The marsh wren is found exclusively in this ecological community on Schodack Island.","(42.47748552, -73.77888178)"
South Shore Tidal Wetlands BCA,Suffolk,Hamlet of Blue Point,Region 1,South Shore Tidal Wetlands Area - Stillman Creek,40.73934652,-73.03436258,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.73934652, -73.03436258)"
Adirondack Sub-alpine Forest BCA,Essex,Town of North Elba,Region 5,Algonquin Peak,44.14366077,-73.98653139,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(44.14366077, -73.98653139)"
Eastern Lake Ontario Marshes BCA,Oswego,Town of Richland,Region 6,Deer Creek Wildlife Management Area,43.59557553,-76.19898988,"Waterfowl concentration site; shorebird concentration site; migratory concentration site; diverse species concentration site; individual species concentration site; species at risk site; bird research site. Listed species include black tern, pied-billed grebe, least bittern, American bittern and northern harrier. There are historical records (1980) of nesting sedge wren and piping plover (last nested 1984). Site is a critical migration area for shorebirds, songbirds and waterfowl. Large flocks of swallows, including bank swallows, are known to migrate through the area.","Mosaic of Great Lakes inland dunes and high quality wetlands with extensive barrier beaches backed by shrub/scrub and forested lands. Rare or exemplary ecological communities: silver maple-ash swamp, Great Lakes dunes, rich shrub fen, medium fen, red maple-hardwood swamp, red maple-tamarack peat swamp, maple-basswood rich mesic forest, deep emergent marsh, and sand beach.","(43.59557553, -76.19898988)"
Peconic River Headwaters BCA,Suffolk,Town of Brookhaven,Region 1,Long Island Pine Barrens,40.88996428,-72.73777517,"Diverse species concentration site, individual species concentration site, species at risk site. Birds of interest include grasshopper sparrow, whip-poor-will, vesper sparrow, northern harrier, short-eared owl, and ruffed grouse (rare and on verge of extirpation on Long Island).","Grasslands, pitch pine-oak-heath woodlands and pitch pine-oak forest along with coastal plain ponds and riparian wetlands associated with the Peconic River headwaters.","(40.88996428, -72.73777517)"
Vischer Ferry BCA,Saratoga,Town of Clifton Park,Region 5,Vischer Ferry Nature Preserve,42.78967267,-73.79689255,"This is a wading bird concentration site, migratory stopover site, and species at risk site. There are considerable numbers of breeding marsh and wading bird species occurring, including sora, Virginia rail, green heron, American bittern, and least bittern (possible). The site supports fall concentrations of migratory wading birds such as herons and egrets. This site also supports considerable numbers of migratory songbirds and other migrants, including: many species of warbler and flycatcher, common nighthawks, swallows, and rusty blackbirds (April). Species at Risk include state listed species such as: American bittern, least bittern (possible breeder); as well as high priority species (North American Bird Conservation Initiative) during migration: common nighthawks, rusty blackbirds.","The site consists of freshwater emergent marsh, open water and shoreline of the Mohawk River, as well as forested and shrub habitat for migratory stopover habitat.","(42.78967267, -73.79689255)"
Adirondack Sub-alpine Forest BCA,Essex,Town of Keene,Region 5,Hurricane Mountain,44.23544509,-73.71283927,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(44.23544509, -73.71283927)"
Catskill High Peaks BCA,Ulster,Town of Shandaken,Region 4,Slide Mountain Wilderness,41.99801836,-74.3864983,Diverse species concentration site; individual species concentration site; species at risk site. Bird species of interest include Bicknell's thrush and blackpoll warbler.,Montane red spruce-balsam fir forest.,"(41.99801836, -74.3864983)"
Caumsett BCA,Suffolk,Town of Huntington,Region 0,Caumsett State Historic Park,40.92732232,-73.46813442,"Migratory concentration site; diverse species concentration site; individual species concentration site; and species at risk site. The site supports a high diversity of migratory birds, especially forest dwelling Neotropical migrants. Breeding birds include several species listed in New York as endangered, threatened or of special concern: osprey, piping plover, common tern and least tern. Other state-listed species observed at Caumsett include common loon, bald eagle, northern harrier, sharp-shinned hawk, Cooper's hawk, northern goshawk, red-shouldered hawk, golden eagle, peregrine falcon, short-eared owl, whip-poor-will, red-headed woodpecker, vesper sparrow and grasshopper sparrow. Piping plovers have nested at Lloyd Point since at least 1988 with up to 13 nesting pairs. Least terns have nested nearly every year since at least 1977 with up to 100 pairs breeding at the Point. Common terns first nested in 1998. Protection and management of nestlings and fledglings of these species at risk is done by State Parks. All three of these species are surveyed annually as part of the Long Island Colonial Waterbird and Piping Plover Survey.","Significant ecological community types have been identified by the scientists within the New York Natural Heritage Program, including coastal oak-hickory forest, oak-tulip tree forest, maritime beach and low salt marsh. The maritime beach is the fourth largest of six documented in the state and is a high quality example of this habitat. It is also the nesting area for piping plovers and least terns. The oak-tulip tree forest within the park is outstanding; the occurrence at Caumsett is likely the state exemplary of this type (Evans et. al., 2002). These communities contribute to the diversity of breeding and migratory birds at Caumsett and to the presence of several species of state and federally listed endangered, threatened and special concern birds.","(40.92732232, -73.46813442)"
Helderberg BCA,Albany,Town of Berne,Region 4,Partridge Run,42.57174837,-74.18214164,"Migratory concentration site, diverse species concentration site, individual species concentration site, species at risk site. Some of the species of interest include American woodcock, ruffed grouse, brown thrasher, eastern towhee, prairie warbler, chestnut-sided warbler, Nashville warbler, blue-winged warbler, as well as a wide variety of forest warblers and songbirds, winter finches. Woodland raptors include northern goshawk.","Early successional habitats, including: young regenerating forests, shrublands, old fields. Also mixed hardwood forests and conifer plantations.","(42.57174837, -74.18214164)"
Adirondack Sub-alpine Forest BCA,Essex,Town of North Elba,Region 5,Wright Peak,44.15344928,-73.9851539,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(44.15344928, -73.9851539)"
Minnewaska BCA,Ulster,Town of Warwarsing,Region 3,Minnewaska State Park Preserve,41.71414558,-74.27673033,"Migratory concentration site; diverse species concentration site; species at risk site and bird research site. Minnewaska is part of a migratory corridor that exists along the entire upland plateau of the Northern Shawangunks. It is an exceptional example of a characteristic higher elevation forest community with a high diversity of forest dwelling species. The BCA includes birds of forest habitat including breeding northern saw-whet owl, black-and-white warbler, black-throated blue warbler, Canada warbler, eastern wood-pewee, northern flicker and scarlet tanager; and breeding shrub/scrub species eastern towhee, field sparrow, gray catbird, indigo bunting and prairie warbler. Species at risk include a pair of peregrine falcons that nest on the cliff face.","Chestnut oak forest is the dominant ecological community along the ridge comprising about 50% of the BCA . Birds associated with this community at Minnewaska include sharp-shinned and red-shouldered hawks, red-bellied woodpecker, wood thrush, black-throated blue warbler, American redstart, ovenbird, scarlet tanager and rose-breasted grosbeak. Another 4,000+ acres are pitch pine-oak-heath rocky summit, intermingled with the extremely rare and fragile dwarf pine ridge community, which support pine and prairie warblers and eastern towhee. Below the ridges the 1000+ acres of hemlock-northern hardwood forest, including old growth forest with trees 300-500 years old, provide habitat for wild turkey, pileated woodpecker, golden-crowned kinglet and black-throated green warbler. Cliff faces are important nesting areas for peregrine falcons. (Evans et.al. 2003; Natural Heritage Program, 2004; Smith and Gregory, 1998).","(41.71414558, -74.27673033)"
Adirondack Sub-alpine Forest BCA,Essex,Town of Keene,Region 5,Giant Mountain Wilderness Area,44.15379808,-73.72876562,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(44.15379808, -73.72876562)"
Bear Swamp BCA,Cayuga,Town of Sempronius,Region 7,Bear Swamp State Forest,42.75164697,-76.29928325,"Bear Swamp State Forest meets four criteria: a Diverse Species Concentration Site for forest-nesting warblers, wintering finches and breeding hawks; an Individual Species Concentration Site for red-shouldered hawk and cerulean warbler; a Migratory Species Concentration Site for the tremendous diversity and abundance of migratory songbirds; and a Species at Risk Site for: cerulean warbler, red-shouldered hawk, northern goshawk, Cooper's hawk, and sharp-shinned hawk. During migration bald eagle, pied-billed grebe, American bittern, osprey, and northern harrier are known to use the BCA. Many songbird species of conservation concern use the BCA to breed or for migration.","Large contiguous areas of coniferous and hardwood forest, including mature hardwood, forested swampland, and rich shrub fen. Active forest management has created diverse forest structure throughout much of the area that is attractive to nesting forest birds. The mature forests along the steeper slopes provide important habitat for cerulean warbler.","(42.75164697, -76.29928325)"
Harbor Herons BCA,Richmond,Borough of Staten Island,Region 2,Harbor Herons Complex,40.62935348,-74.17620873,"Wading bird concentration site; diverse species concentration site; individual species concentration site; bird research site. This BCA is an important foraging area for the nearby nesting colonies, which support a significant percentage of the state's nesting cattle egret, great egret, snowy egret, black-crowned night heron, and glossy ibis, as well as smaller numbers of little blue heron, yellow-crowned night heron, great black-backed gull, and herring gull. Ponds, wetlands, and creeks support marsh wren, waterfowl, shorebirds, and other wetland-dependent species.","Freshwater and tidal ponds, marshes, creeks, and mud flats serve as important foraging areas. Goethals Bridge Pond is particularly important due to its unique habitat, size, and forage productivity.","(40.62935348, -74.17620873)"
Lake Champlain Marshes BCA,Washington,Town of Whitehall,Region 5,East Bay Wildlife Management Area,43.574936,-73.37462486,"Waterfowl concentration site; wading bird concentration site, migratory concentration site, diverse species concentration site, individual species concentration site, species at risk site. Species of interest include: American bittern, least bittern, osprey, upland sandpiper, great blue heron, green heron, black tern, northern harrier, pied-billed grebe, short-eared owl, vesper sparrow, grasshopper sparrow, bobolink, savannah sparrow, cliff swallow, Wilson's snipe, marsh wren, Virginia rail, Lincoln's sparrow, common goldeneye, black-crowned night heron, winter wren, northern waterthrush, chestnut-sided warbler, Nashville warbler, yellow-throated vireo, and warbling vireo.","Open water, emergent marsh, forested flood plain, shrub wetlands, forested uplands, shrublands, and grasslands.","(43.574936, -73.37462486)"
Carter's Pond BCA,Washington,Town of Greenwich,Region 5,Carters Pond Wildlife Management Area,43.1729063,-73.42037714,"Migratory concentration site, diverse species concentration site, individual species concentration site, species at risk site. Species of interest include: pied-billed grebe, least bittern, osprey, Virginia rail, common moorhen, American coot, marsh wren, great blue heron, green heron, American black duck, blue-winged teal, American woodcock.","Deep emergent marsh, shrub swamp, forested wetlands, shrublands, old fields.","(43.1729063, -73.42037714)"
Oak Orchard/Tonawand BCA,Niagara,Town of Oakfield,Region 9,Oak Orchard  Wildlife Management Area,43.11921115,-78.29648131,"Waterfowl concentration site; wading bird concentration site; migratory concentration site; diverse species concentration site; individual species concentration site; species at risk site; bird research site. Wetlands support a tremendous diversity of wetland dependent birds, and are an important migratory stopover. Rare species include: black tern, short-eared owl, pied-billed grebe, least bittern, king rail, northern harrier, sedge wren, osprey, American bittern, red-shouldered hawk, common nighthawk, red-headed woodpecker, vesper sparrow, grasshopper sparrow, Cooper's hawk, sharp-shinned hawk, prothonotary warbler. Other species of note include: bobolink, eastern meadowlark, savannah sparrow, Virginia rail, sora, common moorhen, American coot, American black duck, common snipe, great blue heron, and green-backed heron.","Emergent marsh interspersed with open water, grasslands, shrublands and wooded wetlands.","(43.11921115, -78.29648131)"
Lake Champlain Marshes BCA,Essex,Town of Chesterfield,Region 5,Wickham Marsh Wildlife Management Area,44.53283747,-73.42632396,"Waterfowl concentration site; wading bird concentration site, migratory concentration site, diverse species concentration site, individual species concentration site, species at risk site. Species of interest include: American bittern, least bittern, osprey, upland sandpiper, great blue heron, green heron, black tern, northern harrier, pied-billed grebe, short-eared owl, vesper sparrow, grasshopper sparrow, bobolink, savannah sparrow, cliff swallow, Wilson's snipe, marsh wren, Virginia rail, Lincoln's sparrow, common goldeneye, black-crowned night heron, winter wren, northern waterthrush, chestnut-sided warbler, Nashville warbler, yellow-throated vireo, and warbling vireo.","Open water, emergent marsh, forested flood plain, shrub wetlands, forested uplands, shrublands, and grasslands.","(44.53283747, -73.42632396)"
Iona Island/Doodletown BCA,Rockland,Town of Stonypoint,Region 3,Bear Mountain State Park,41.296204,-73.9910671,"Waterfowl concentration site; migratory concentration site; diverse species concentration site; species at risk site; bird research site. Listed species include bald eagle, least bittern, cerulean warbler, golden-winged warbler, osprey, northern harrier, and pied-billed grebe. Other bird species using the Doodletown area include hooded warbler, Kentucky warbler, Louisiana waterthrush, and Acadian flycatcher. Over 165 bird species have been observed within the Iona Island/Doodletown BCA.","Deciduous forest, tidal marsh area-both brackish and freshwater; converging of the upland and riverine systems is a basis for high bird diversity.","(41.296204, -73.9910671)"
South Shore Tidal Wetlands BCA,Suffolk,Town of Oakdale,Region 1,South Shore Tidal Wetlands Area Benton Bay - Ludlow Creek,40.73325654,-73.1255669,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.73325654, -73.1255669)"
South Shore Tidal Wetlands BCA,Manhattan,Hamlet of Inwood,Region 1,South Shore Tidal Wetlands Area - Inwood,40.62719096,-73.74514854,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.62719096, -73.74514854)"
Point Peninsula BCA,Jefferson,Town of Lyme,Region 6,Point Peninsula Wildlife Management Area,43.99920456,-76.2534802,"Migratory concentration site, diverse species concentration site, individual species concentration site, species at risk site. Migratory species include large flights of swallows, large numbers of blue jays, grassland species (e.g. Savannah sparrow, Meadowlark), as well as warblers and other songbirds. Diverse species concentrations include grassland species during breeding and migration, songbirds during migration, raptors during migration and over winter, and waterbirds such as black tern, as well as waterfowl. Individual species concentrations include: Short-eared owl and northern harrier (breeding and wintering), black tern, tree swallow during migration; as well as several species during migration and wintering, including Northern shrike, rough-legged hawk, snowy owl, and long-eared owl. Species at risk include state listed species such as: short-eared owl, northern harrier, black tern, northern shrike, American bittern; and North American Bird Conservation Initiative (NABCI) Species of Conservation Concern such as bobolink and eastern meadowlark.","Grasslands provide critical breeding, migration, and wintering habitat for a diverse assemblage of bird species. Shrublands and forests also provides important habitat for a wide diversity of migrating birds. The marsh and shoreline areas provide important habitat for marsh birds and waterfowl.","(43.99920456, -76.2534802)"
Adirondack Sub-alpine Forest BCA,Essex,Town of Keene,Region 5,Porter Mountain,44.21320123,-73.8585417,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(44.21320123, -73.8585417)"
Eastern Lake Ontario Marshes BCA,Jefferson,Town of Ellisburg,Region 6,Lakeview Wildlife Management Area,43.72910073,-76.19430048,"Waterfowl concentration site; shorebird concentration site; migratory concentration site; diverse species concentration site; individual species concentration site; species at risk site; bird research site. Listed species include black tern, pied-billed grebe, least bittern, American bittern and northern harrier. There are historical records (1980) of nesting sedge wren and piping plover (last nested 1984). Site is a critical migration area for shorebirds, songbirds and waterfowl. Large flocks of swallows, including bank swallows, are known to migrate through the area.","Mosaic of Great Lakes inland dunes and high quality wetlands with extensive barrier beaches backed by shrub/scrub and forested lands. Rare or exemplary ecological communities: silver maple-ash swamp, Great Lakes dunes, rich shrub fen, medium fen, red maple-hardwood swamp, red maple-tamarack peat swamp, maple-basswood rich mesic forest, deep emergent marsh, and sand beach.","(43.72910073, -76.19430048)"
South Shore Tidal Wetlands BCA,Suffolk,Town of  Brookhaven,Region 1,South Shore Tidal Wetlands Area - Tuthill Cove,40.79518897,-72.76167485,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.79518897, -72.76167485)"
Pharsalia BCA,Chenango,Town of Pharsalia,Region 7,Pharsalia Wildlife Management Area,42.6290895,-75.71347081,"Migratory Concentration site, diverse species concentration site, individual species concentration site, species at risk site. Species of interest include: northern harrier, sharp-shinned hawk, Cooper's hawk, northern goshawk, red-shouldered hawk, Swainson's thrush, mourning warbler, Canada warbler, magnolia warbler, as well as many other forest nesters.","Large blocks of forest, and early successional habitats.","(42.6290895, -75.71347081)"
Upper and Lower Lakes BCA,St. Lawrence,Town of Canton,Region 6,Upper and Lower Lakes Wildlife Management Area,44.59783799,-75.2598733,"Waterfowl concentration site, wading bird concentration site, migratory concentration site, diverse species concentration site, individual species concentration site, species at risk site. Species of interest include: black tern, pied-billed grebe, least bittern, northern harrier, upland sandpiper, sedge wren, American bittern, osprey, common loon, cerulean warbler, sharp-shinned hawk, bobolink, savannah sparrow, eastern meadowlark, marsh wren, Virginia rail, sora, American woodcock, common snipe, magnolia warbler, chestnut-sided warbler, brown thrasher, ring-necked duck, wood duck.","Emergent marsh, open water, grassland, forested wetlands, early successional habitats.","(44.59783799, -75.2598733)"
South Shore Tidal Wetlands BCA,Suffolk,Hamlet of Blue Point,Region 1,South Shore Tidal Wetlands Area - Namkee Creek,40.73169421,-73.03941004,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.73169421, -73.03941004)"
Montezuma Wetlands Complex BCA,Cayuga,Town of  Conquest,Region 7,Northern Montezuma Wildlife Management Area,43.08132749,-76.68208692,"Waterfowl concentration site; shorebird concentration site; wading bird concentration site; migratory concentration site; diverse species concentration site; individual species concentration site; species at risk site; bird research site. Listed species include bald eagle, peregrine falcon, black tern, pied-billed grebe, least bittern, northern harrier, short-eared owl, American bittern, osprey, cerulean warbler.","High quality wetlands bordered by deciduous forest and shrub/scrub, open agricultural fields, and grasslands provide diverse habitat for bird species. Riparian wetlands provide open water and flood plain forests. Unique habitats include bogs and inland salt marshes. Exemplary ecological communities include: deep emergent marsh, shallow emergent marsh, shrub swamp, forested wetlands.","(43.08132749, -76.68208692)"
Adirondack Sub-alpine Forest BCA,Essex,Town of Wilmington,Region 5,Kilburn Mountain,44.30282326,-73.88181478,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(44.30282326, -73.88181478)"
South Shore Tidal Wetlands BCA,Suffolk,Town of  Brookhaven,Region 1,South Shore Tidal Wetlands Area - Haven's Point,40.80140396,-72.73508161,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.80140396, -72.73508161)"
Clay Pit Ponds BCA,Richmond,Town of Charlestown,Region 3,Clay Pit Ponds State Park Preserve,40.54101921,-74.22930888,"Migratory bird concentration site; diverse species concentration site. There are 180 species of birds that have been identified within the Clay Pit Ponds BCA. Fifty-seven species of Neotropical migratory songbirds have been observed. Forest dwelling Neotropical migrants include broad-winged hawk, yellow-billed and black-billed cuckoos, great crested and olive-sided flycatchers, red-eyed vireo, blue-gray gnatcatcher, wood thrush, veery and Swainson's thrush. In addition, 31 species of warblers have been recorded including palm, bay-breasted and Wilson's warblers.

Whip-poor-will has been confirmed as a breeder in the past and may continue to breed.","Ecological communities within the BCA include oak-tulip tree forest and successional southern hardwoods, together covering about 45% of the BCA. The NY Natural Heritage Program has identified two significant natural communities. One community, the post oak-blackjack oak barrens, is the only confirmed occurrence of this community in the state. Breeding has been documented for several species associated with sandy barrens communities including brown thrasher, common yellowthroat, indigo bunting, eastern towhee and field sparrow (Edinger et al., 2002).

The second significant community is the red maple-sweetgum swamp. This is a dominant community and a central feature of the BCA (30% of the total acreage). It is the largest of seven documented examples of this community type in the state (Evans et. al., 2002). Birds at Clay Pit Ponds associated with deciduous swamps include black-crowned night-heron, wood duck, red-bellied woodpecker and tufted titmouse (Smith and Gregory, 1998). The presence of these communities as well as associated wetlands and fields contributes to the diversity of bird species and use of the site as a migratory stopover.","(40.54101921, -74.22930888)"
