Name,County,Municipality,Region,Areas of Interest,Latitude,Longitude,Key BCA Criteria,Critical Habitat Types,Georeference
High Tor BCA,Yates,Town of Italy,Region 8,High Tor Wildlife Management Area,42.62243539,-77.35603392,"Migratory concentration site, diverse species concentration site, individual species concentration site, species at risk site. Species of interest include: pied-billed grebe, bald eagle, least bittern, American bittern, northern goshawk, Cooper's hawk, common moorhen, Virginia rail, sora, prothonotary warbler, black-billed cuckoo, carolina wren, brown thrasher, blue-winged warbler, chestnut-sided warbler, indigo bunting, field sparrow, bobolink, eastern meadowlark, blue-headed vireo, yellow-throated vireo, hooded warbler, Canada warbler, blackburnian warbler, mourning warbler, orchard oriole, and many others. A small great blue heron rookery is also present.","Early successional habitats, conifer stands, emergent marshes, and large blocks of forest.","(42.62243539, -77.35603392)"
Adirondack Sub-alpine Forest BCA,Essex,Town of Keene,Region 5,Rocky Peak Ridge,44.15464994,-73.693427,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(44.15464994, -73.693427)"
South Shore Tidal Wetlands BCA,Suffolk,Town of Southampton,Region 1,South Shore Tidal Wetlands Area - Shinnecock Bay,40.84647701,-72.46735252,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.84647701, -72.46735252)"
Helderberg BCA,Albany,Town of Knox,Region 4,Margaret Burke Wildlife Management Area,42.67415197,-74.09210102,"Migratory concentration site, diverse species concentration site, individual species concentration site, species at risk site. Some of the species of interest include American woodcock, ruffed grouse, brown thrasher, eastern towhee, prairie warbler, chestnut-sided warbler, Nashville warbler, blue-winged warbler, as well as a wide variety of forest warblers and songbirds, winter finches. Woodland raptors include northern goshawk.","Early successional habitats, including: young regenerating forests, shrublands, old fields. Also mixed hardwood forests and conifer plantations.","(42.67415197, -74.09210102)"
John Boyd Thacher/Thompson's Lake BCA,Albany,Town of New Scotland,Region 4,John Boyd Thacher State Park,42.65785307,-74.01406873,"Migratory bird site, diverse species concentration site; species at risk site. There are 171 species of birds that have been identified within the J.B. Thacher and Thompson's Lake BCA, of which 102 are confirmed or probable breeders, including: sharp-shinned hawk, Cooper's hawk, northern goshawk and golden-winged warbler. The forests support some of the area's highest densities of breeding songbirds such as hermit thrush, winter wren, magnolia, black-throated blue, black-throated green, blackburnian, Canada and worm-eating warblers and Louisiana and northern waterthrushes. J. B. Thacher supported the first recent regional nesting of common ravens and is now the nucleus for the population in the area.","The BCA contains about 1,400 acres of upland forest with hemlock- northern hardwood predominating; also contains maple-basswood and successional northern hardwoods. Significant ecological community types include 3700 meters of calcareous cliff community. The bur oak-black ash swamp at Thompson's Lake appears to be a variant of red maple-hardwood swamp. Other habitat types include successional old field, emergent marsh and shrub swamp.","(42.65785307, -74.01406873)"
Moreau Lake BCA,Warren,Town of Lake Luzerne,Region 5,Moreau Lake State Park,43.24415607,-73.75358592,Migratory concentration site; diverse species concentration site; species at risk site. Moreau Lake BCA is a stopover site for Neotropical migratory songbirds especially forest dwelling migrants during both spring and fall migrations. The site supports a diversity of birds associated with upland forest. It is also a significant wintering site for the state and federally threatened bald eagle and regularly supports state threatened pied-billed grebe (possible breeder) and northern harrier (spring and fall migration); and state species of special concern cooper's hawk (possible breeder) and red-shouldered hawk (probable breeder).,"The hemlock-northern hardwood forest makes up about two-thirds of the BCA. It is a significant ecological community because of its size, contiguous nature and is an excellent example of this community type in NYS. This combined with other upland forest (e.g. beech-maple mesic forest and Appalachian oak-pine forest) contribute to the diversity of birds and the presence of a wide variety of migrants. Probable or confirmed breeders found in these forests include wild turkey, pileated woodpecker, blue-headed vireo, and pine warbler. Other regularly occurring species during both the breeding season and spring and fall migrations include golden-crowned kinglet, black-throated green warbler, red-breasted nuthatch, hermit thrush and white-throated sparrow.","(43.24415607, -73.75358592)"
Adirondack Sub-alpine Forest BCA,Essex,Town of Wilmington,Region 5,Whiteface Mountain,44.36588227,-73.90264671,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(44.36588227, -73.90264671)"
Catskill High Peaks BCA,Greene,Town of Hunter,Region 4,Indian Head/Plateau Mountain Wilderness,42.11649945,-74.11466046,Diverse species concentration site; individual species concentration site; species at risk site. Bird species of interest include Bicknell's thrush and blackpoll warbler.,Montane red spruce-balsam fir forest.,"(42.11649945, -74.11466046)"
Adirondack Sub-alpine Forest BCA,Hamilton,Town of Lake Pleasant,Region 5,Wakely Mountain,43.73591574,-74.51524397,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(43.73591574, -74.51524397)"
Oak Orchard/Tonawanda BCA,Orleans,Town of Royalton,Region 8,Tonawanda Wildlife Management Area,43.1068272,-78.47113807,"Waterfowl concentration site; wading bird concentration site; migratory concentration site; diverse species concentration site; individual species concentration site; species at risk site; bird research site. Wetlands support a tremendous diversity of wetland dependent birds, and are an important migratory stopover. Rare species include: black tern, short-eared owl, pied-billed grebe, least bittern, king rail, northern harrier, sedge wren, osprey, American bittern, red-shouldered hawk, common nighthawk, red-headed woodpecker, vesper sparrow, grasshopper sparrow, Cooper's hawk, sharp-shinned hawk, prothonotary warbler. Other species of note include: bobolink, eastern meadowlark, savannah sparrow, Virginia rail, sora, common moorhen, American coot, American black duck, common snipe, great blue heron, and green-backed heron.","Emergent marsh interspersed with open water, grasslands, shrublands and wooded wetlands.","(43.1068272, -78.47113807)"
Fahnestock BCA,Putnam,Town of Phillipstown,Region 3,Clarence Fahnestock State Park,41.45408108,-73.8553693,"Diverse species concentration site; species at risk site. Characteristic bird species include: red-shouldered hawk, cerulean warbler, whip-poor-will, broad-winged hawk, wild turkey, barred owl, Acadian flycatcher, winter wren, blue-gray gnatcatcher, veery, hermit thrush, blue-headed vireo, yellow-throated vireo, warbling vireo, blue-winged warbler, black-throated green warbler, prairie warbler, worm-eating warbler, ovenbird, northern and Louisiana waterthrush, hooded warbler, scarlet tanager, common raven, and dark-eyed junco, among others. Northern goshawk has been documented here in winter.","Large area of relatively contiguous, wooded forest.","(41.45408108, -73.8553693)"
Black Creek Marsh BCA,Albany,Town of Guilderland,Region 4,Black Creek Marsh Wildlife Management Area,42.66624202,-73.96302294,"Diverse Species Concentration Site, Individual Species Concentration Site, and Species at Risk Site. As a Diverse Species Concentration Site, the area supports wading birds, waterfowl, early successional and grassland birds, and others. Individual species found in unusual numbers include: breeding American bittern, Virginia rail, and sora; common nighthawk and rusty blackbird during migration. Species at Risk include pied-billed grebe, American bittern, least bittern, northern harrier, and common nighthawk. The WMA supports a variety of other marsh birds, wading birds, waterfowl, shrubland, and woodland species.","Dominant habitat types include emergent cattail marsh, silver maple-ash swamp, shrub swamp, shrubland, and successional northern hardwoods. There are a few ponds, headwater stream, and other streams present. Upland habitats include 75 acres of grassland, and some shrubland and forest.","(42.66624202, -73.96302294)"
Sterling Forest BCA,Orange,Town of Monroe,Region 3,Sterling Forest State Park,41.21508402,-74.25714543,"Migratory concentration site; diverse species concentration site; individual species concentration site; species at risk site; and a bird research site. Birds identified within the park include peregrine falcon, pied-billed grebe, least bittern, American bittern, osprey, sharp-shinned hawk, Cooper's hawk northern goshawk, red-shouldered hawk, common nighthawk, whip-poor-will, red-headed woodpecker, horned lark, golden-winged warbler, cerulean warbler, and yellow-breasted chat. Numerous other species contribute to the diversity of birds within the BCA including broad-winged hawk, Acadian flycatcher, least flycatcher, yellow-throated vireo, brown creeper, winter wren, hermit thrush, worm-eating warbler, blue-winged warbler, black-throated blue warbler, pine warbler, ovenbird, Louisiana waterthrush, hooded warbler, Canada warbler, scarlet tanager, rose-breasted grosbeak, orchard oriole, and purple finch.","The BCA contains a variety of habitats including forest, wetland complexes (such as the Cedar Pond area), lakes, and patches of early successional habitat. Significant ecological communities types include Appalachian oak-hickory forest, hemlock-northern hardwood forest, inland Atlantic white cedar swamp, dwarf shrub bog and successional old field habitat.","(41.21508402, -74.25714543)"
South Shore Tidal Wetlands BCA,Suffolk,Hamlet of Bayport,Region 1,South Shore Tidal Wetlands Area - Brown's River,40.73005814,-73.0655469,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.73005814, -73.0655469)"
Valcour Island BCA,Clinton,Town of Peru (Valcour Island),Region 5,Champlain Islands Management Complex,44.62136888,-73.41655673,"Wading Bird Concentration Site and Individual Species Concentration Site. As a Wading Bird Concentration Site and Individual Species Concentration Site, Valcour Island BCA supports approximately 550 active great blue heron nests, the largest rookery on Lake Champlain. The BCA also supports a variety of other waterbird, waterfowl, shorebird, and landbird species during both the breeding season and spring and fall migration.","Dominant habitat types include eastern deciduous forest and freshwater wetlands, as well as a variety of ferns, grasses and wildflowers. The glacial soils favor a forest association of sugar maple, red maple, American beech, white and yellow birch, as well as black cherry and white ash. White and black spruce, eastern white cedar, hemlock, white pine and balsam fir reflect cooler temperatures and increased moisture closer to the lake.
The outcropping of Ordovician limestone bedrock that forms Valcour Island is unusual and gives rise to a mosaic of uncommon communities and the largest concentration of rare plants in eastern Clinton County. Eight natural communities are documented on the island: cobble shore wet meadow, inland calcareous lakeshore, calcareous shoreline outcrop, limestone woodland, northern white cedar rocky summit, silver maple-ash swamp, mesotrophic dimictic lake, and northern white cedar swamp. The northern white cedar swamp supports a Western Hemisphere Rookery where great blue herons nest communally.
The New York Natural Heritage Program has recorded extant population of 16 rare plants on Valcour Island, including melic-oats (Trisetum melicoides), and ram's-head ladyslipper (Cypripedium arietinum). Seven other rare plants have been known historically to exist on the island, but have not been re-located on recent surveys.","(44.62136888, -73.41655673)"
Eastern Lake Ontario Marshes BCA,Oswego,Town of Sandy Creek,Region 6,Sandy Pond Beach Unique Area,43.65266331,-76.19490427,"Waterfowl concentration site; shorebird concentration site; migratory concentration site; diverse species concentration site; individual species concentration site; species at risk site; bird research site. Listed species include black tern, pied-billed grebe, least bittern, American bittern and northern harrier. There are historical records (1980) of nesting sedge wren and piping plover (last nested 1984). Site is a critical migration area for shorebirds, songbirds and waterfowl. Large flocks of swallows, including bank swallows, are known to migrate through the area.","Mosaic of Great Lakes inland dunes and high quality wetlands with extensive barrier beaches backed by shrub/scrub and forested lands. Rare or exemplary ecological communities: silver maple-ash swamp, Great Lakes dunes, rich shrub fen, medium fen, red maple-hardwood swamp, red maple-tamarack peat swamp, maple-basswood rich mesic forest, deep emergent marsh, and sand beach.","(43.65266331, -76.19490427)"
Carlton Hill BCA,Wyoming,Town of Middlebury,Region 9,Carlton Hill Multiple Use Area,42.83057632,-78.15020337,"Diverse species concentration site; individual species concentration site; species at risk site. Species of interest include: Henslow's sparrow, northern harrier, grasshopper sparrow, yellow-breasted chat, pied-billed grebe, horned lark. The WMA supports a variety of other grassland and shrubland species, as well as forest and wetland species. Henslow's sparrow may be extirpated. Grasshopper sparrow was once common, but is believed to have declined markedly. Pied-billed grebes and yellow-breasted chats are present in very low numbers.",Large contiguous areas of grassland and shrubland.,"(42.83057632, -78.15020337)"
Lake Champlain Marshes BCA,Clinton,Town of Champlain,Region 5,Kings Bay Wildlife Management Area,44.95442719,-73.36289862,"Waterfowl concentration site; wading bird concentration site, migratory concentration site, diverse species concentration site, individual species concentration site, species at risk site. Species of interest include: American bittern, least bittern, osprey, upland sandpiper, great blue heron, green heron, black tern, northern harrier, pied-billed grebe, short-eared owl, vesper sparrow, grasshopper sparrow, bobolink, savannah sparrow, cliff swallow, Wilson's snipe, marsh wren, Virginia rail, Lincoln's sparrow, common goldeneye, black-crowned night heron, winter wren, northern waterthrush, chestnut-sided warbler, Nashville warbler, yellow-throated vireo, and warbling vireo.","Open water, emergent marsh, forested flood plain, shrub wetlands, forested uplands, shrublands, and grasslands.","(44.95442719, -73.36289862)"
Adirondack Sub-alpine Forest BCA,Essex,Town of Newcomb,Region 5,Santanoni Mountains,44.08227971,-74.13098947,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(44.08227971, -74.13098947)"
Lake Champlain Marshes BCA,Essex,Town of Crown Point,Region 5,Putts Creek Wildlife Management Area,43.95759211,-73.41716969,"Waterfowl concentration site; wading bird concentration site, migratory concentration site, diverse species concentration site, individual species concentration site, species at risk site. Species of interest include: American bittern, least bittern, osprey, upland sandpiper, great blue heron, green heron, black tern, northern harrier, pied-billed grebe, short-eared owl, vesper sparrow, grasshopper sparrow, bobolink, savannah sparrow, cliff swallow, Wilson's snipe, marsh wren, Virginia rail, Lincoln's sparrow, common goldeneye, black-crowned night heron, winter wren, northern waterthrush, chestnut-sided warbler, Nashville warbler, yellow-throated vireo, and warbling vireo.","Open water, emergent marsh, forested flood plain, shrub wetlands, forested uplands, shrublands, and grasslands.","(43.95759211, -73.41716969)"
South Shore Tidal Wetlands BCA,Suffolk,Town of Islip,Region 1,South Shore Tidal Wetlands Area - Isbrandtsen,40.69741742,-73.26552864,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.69741742, -73.26552864)"
Constitution Marsh BCA,Putnam,Town of Phillipstown,Region 3,Significant Coastal Fish and Wildlife Habitat,41.40538305,-73.94374495,"Waterfowl concentration site; migratory concentration site; diverse species concentration site; individual species concentration site; species at risk site. This is an important wetland site hosting a diversity of birds (200 species have been identified at the site). Significant breeding bird species at the site include least bittern, Virginia rail, marsh wren, and swamp sparrow. It is an important waterfowl wintering and migratory stop-over site hosting average fall concentrations of 1,500 individuals with occasional peak counts of 4,000. It is particularly important as an American black duck wintering area. Other species that use the site during migration and/or winter include pied-billed grebe, osprey, bald eagle, northern harrier, and peregrine falcon. Fall swallow concentrations at the site typically number about 20,000 individuals, but can reach as high as 100,000.",Fresh/brackish tidal marsh. Important fish spawning and nursery habitat.,"(41.40538305, -73.94374495)"
Catskill High Peaks BCA,Greene,Town of Hunter,Region 4,Hunter Mountain Wild Forests,42.17701574,-74.22984965,Diverse species concentration site; individual species concentration site; species at risk site. Bird species of interest include Bicknell's thrush and blackpoll warbler.,Montane red spruce-balsam fir forest.,"(42.17701574, -74.22984965)"
John Boyd Thacher/Thompson's Lake BCA,Albany,Town of Knox,Region 4,Thompson's Lake State Park,42.6580225,-74.04906974,"Migratory bird site, diverse species concentration site; species at risk site. There are 171 species of birds that have been identified within the J.B. Thacher and Thompson's Lake BCA, of which 102 are confirmed or probable breeders, including: sharp-shinned hawk, Cooper's hawk, northern goshawk and golden-winged warbler. The forests support some of the area's highest densities of breeding songbirds such as hermit thrush, winter wren, magnolia, black-throated blue, black-throated green, blackburnian, Canada and worm-eating warblers and Louisiana and northern waterthrushes. J. B. Thacher supported the first recent regional nesting of common ravens and is now the nucleus for the population in the area.","The BCA contains about 1,400 acres of upland forest with hemlock- northern hardwood predominating; also contains maple-basswood and successional northern hardwoods. Significant ecological community types include 3700 meters of calcareous cliff community. The bur oak-black ash swamp at Thompson's Lake appears to be a variant of red maple-hardwood swamp. Other habitat types include successional old field, emergent marsh and shrub swamp.","(42.6580225, -74.04906974)"
Albany Pine Bush BCA,Albany,Town of Guilderland,Region 4,Albany Pine Bush Preserve,42.71791932,-73.88628262,Migratory Concentration Site; Diverse Species Concentration Site; Individual Species Concentration Site; and Species at Risk Site.,"The Albany Pine Bush Preserve represents one of the best remaining examples of an inland pitch pine - scrub oak barrens (S1G2) ecosystem in the world. Within the Pine Bush, the Appalachian oak pine forest and pitch pine-scrub oak communities have the highest species richness for birds. During the breeding season, 85-95% of eastern towhee, prairie warbler, pine warbler and field sparrow were observed in these habitats. The red-shouldered hawk (NYS Special Concern) was observed in the oak-pine forest.","(42.71791932, -73.88628262)"
Adirondack Sub-alpine Forest BCA,Essex,Town of Keene,Region 5,Lower Wolfjaw Mountain,44.14863468,-73.83299112,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(44.14863468, -73.83299112)"
South Shore Tidal Wetlands BCA,Suffolk,Town of  Brookhaven,Region 1,South Shore Tidal Wetlands Area - Fireplace Neck,40.75894967,-72.90689438,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.75894967, -72.90689438)"
South Shore Tidal Wetlands BCA,Suffolk,Village of Westhampton,Region 1,South Shore Tidal Wetlands Area - Quantuck,40.80328942,-72.62567236,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.80328942, -72.62567236)"
Adirondack Sub-alpine Forest BCA,Essex,Town of Keene,Region 5,Mount Marcy,44.11255576,-73.92347864,"Diverse species concentration site; individual species concentration site; species at risk site. Peaks over 2,800 feet with dense subalpine thickets provide habitat for a distinctive bird community, which includes Bicknell's thrush, blackpoll warbler and Swainson's thrush.","Dense subalpine coniferous thickets. To a lesser degree, young or stunted and heavy second growth of cherry or birch.","(44.11255576, -73.92347864)"
Napeague BCA,Suffolk,Town of East Hampton,Region 1,Napeague State Park,40.99272203,-72.07268542,"Pelagic bird site; diverse species concentration site; and species at risk site. Pelagic birds in the BCA include least terns and, until recently, common terns. Hicks Island had supported an average of 25 pairs of least terns per year for 14 years (2000, Evans et al.) and an average of 106 pairs of common terns per year for 15 years (2000, Evans et al.). In 2006, within the BCA, there were 35 pairs of least terns on Hicks Island, 17 pairs at Goff Point and 3 pairs at Napeague Beach (2006, Coy) although they were unsuccessful (see below). Diversity of birds is due in part to the fact that Napeague/Hither Hills is part of one of the largest, relatively unfragmented areas of maritime open space on eastern Long Island. Diversity of breeding birds is high including beach/dune species such as piping plover, least terns and American oystercatchers. Roseate terns and black skimmers have bred here in the past.

Species at risk include both breeding and wintering species. The area around Napeague Harbor is one of the few sites on eastern Long Island that is still occupied by northern harriers during the breeding season. In addition to breeding by state threatened species, northern harrier and least terns, and species of special concern, osprey, the site also hosts state endangered wintering short-eared owls. The state-endangered/federally threatened piping plover nests at Hicks Island, Goff Point and Napeague Beach. In 2006, 23 pairs fledged 11 young. In 2005, 18 pairs fledged 23 young. The Hicks Island common tern colony was one of the more successful sites for common terns on Long Island (Evans, et. al. 2000). Habitat still exists and the site will be managed to increase the chance for nesting success.","The coastal beaches at Hicks Island, Napeague Beach and Goff Point are critical nesting habitat for piping plovers and least terns. The saltmarshes around Napeague Harbor are important for breeding northern harriers and wintering short-eared owls.","(40.99272203, -72.07268542)"
Letchworth BCA,Wyoming,Town of Castile,Region 9,Letchworth State Park,42.64684955,-77.97487502,"Waterfowl concentration site; wading bird concentration site; migratory concentration site; diverse species concentration site; individual species concentration site and species at risk site. Open water below the Mt. Morris dam may attract in excess of 2,000 Canada geese in winter. There are several great blue heron rookeries in the BCA with a total of over 100 nests. Of 75 species of Neotropical migratory songbirds, 64 are found in the BCA; of these 46 are confirmed breeders (plus 3 rare breeders). The BCA supports suites of birds associated with forest, rivers and shrub habitats. All of the forest, grassland and shrub/scrub species for which we have high regional responsibility are found here including breeding sharp-shinned hawk, black-billed cuckoo, eastern wood-pewee, wood thrush, cerulean warbler, rose-breasted grosbeak, Baltimore oriole, killdeer, bobolink, eastern meadowlark, American woodcock, willow flycatcher, brown thrasher, blue-winged warbler, golden-winged warbler, eastern towhee and field sparrow. More than 30 species of warblers have been recorded in the park with 25 confirmed breeders. There are an estimated 534 pairs of hooded warblers and 110 pairs of mourning warblers. This is one of the few sites in upstate New York with breeding yellow-breasted chats. Winter roosts of 15-20 turkey vultures have been confirmed. As many as 200 turkey vultures may be observed on a single day in the summer. State listed birds confirmed as breeders in the park include Threatened bald eagle and Special Concern sharp-shinned hawk, Cooper's hawk, northern goshawk, red-shouldered hawk, red-headed woodpecker, golden-winged warbler, cerulean warbler, vesper sparrow and grasshopper sparrow. Species that exceeded the IBA species at risk threshold are American woodcock, willow flycatcher, wood thrush, blue-winged warbler, cerulean warbler, Canada warbler, yellow-breasted chat and rusty blackbird.","Letchworth is bisected along its entire length by the Genesee River. A six-mile long gorge, as deep as 550 feet, provides habitat for turkey vulture, bald eagle, and between 700-760 feet yellow-breasted chats. About 2/3 of the BCA is dominated by upland forest including Appalachian oak-hickory, hemlock-northern hardwoods, maple-basswood rich mesic forests and successional northern hardwoods. Breeding birds associated with this habitat include sharp-shinned hawk, wood thrush, and rose-breasted grosbeak. Successional shrublands support breeding brown thrasher, blue-winged warbler, golden-winged warbler, eastern towhee and field sparrow. Breeding killdeer, bobolink and eastern meadowlark are found in the successional old fields. The heron rookeries are usually found in wooded swamps; a conifer plantation has also been used. Grasslands are important as historical nesting sites for northern harrier, upland sandpiper and Henslow's sparrow.","(42.64684955, -77.97487502)"
South Shore Tidal Wetlands BCA,Suffolk,Village of Westhampton Beach,Region 1,South Shore Tidal Wetlands Area - Moneybogue,40.80136901,-72.63346489,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.80136901, -72.63346489)"
South Shore Tidal Wetlands BCA,Nassau,Hamlet of Lido Beach,Region 1,South Shore Tidal Wetlands Area - Lido Beach,40.59426874,-73.60407009,"Waterfowl concentration site; Pelagic seabird site; Shorebird concentration site; Wading bird concentration site; Migratory concentration site; Diverse species concentration site; Individual species concentration site; Species at risk site. Birds of interest include northern harrier, common tern, osprey, seaside sparrow, clapper rail, and possibly short-eared owl.","High and low saltmarsh with associated upland forest, old fields, and tidal mudflat/open-water areas.","(40.59426874, -73.60407009)"
Three Mile Bay BCA,Oswego,Town of West Monroe,Region 7,Three Mile Bay Wildlife Management Area,43.26091587,-76.06872485,"Waterfowl concentration site, wading bird concentration site, individual species concentration site, and species at risk site. The site is a regular hot spot for spring migrating waterfowl. Examples include 5,000 scaup in 2000 and 2,600 scaup in 2003. Wood ducks are also reported to use the site in fall in numbers from 2,000 in the past to 400 in 2005. Several pairs of pied-billed grebes also breed here. Breeding prothonotary warbler and cerulean warbler numbers are locally high. At least 90 great blue heron nests are found in a flooded hardwood swamp. American bittern and least bittern are probable breeders and black-crowned night-heron is a possible breeder. Species of concern include: pied-billed grebe, least bittern, northern harrier, American bittern, osprey, Cooper's hawk, red-shouldered hawk, and cerulean warbler. Sedge wren was recently recorded singing in the breeding season but nesting has not been confirmed. Henslow's sparrow historically bred here in 1980s-90s.","Extensive wetland communities consisting of red maple-hardwood swamp, silver maple-ash swamp, northern white-cedar swamp and marsh communities. Lake waters adjacent to the property harbor thousands of waterfowl throughout the year. Grasslands are found that could provide habitat if properly managed.","(43.26091587, -76.06872485)"
