DataDate,EndDate,Reporting Month,Information and Referral Inquiries,Applications Received,Applications Ineligible,Applications Pending,Applications Withdrawn by Referral Source,Application Eligible,Reopened Cases,Cases Assigned to Field Office,Cases Closed,Cases Served,Clients Served,ACM Served,Single Cases,Family Cases,Intake Cases,Male Adults,Female Adults,Male Children,Female Children,African American,Latino,White,Asian Pacific/Native American,Unknown Ethnicity,Bronx,Brooklyn,Manhattan,Queens,Staten Island,Unknown Residency,Hospital Referrals,Corrections Referrals,CBO Referrals,Self Referrals,Other Referrals,Commercial MOU/SRO Hotels - Bronx,Commercial MOU/SRO Hotels - Brooklyn,Commercial MOU/SRO Hotels - Manhattan,Commercial MOU/SRO Hotels - Queens,Commercial MOU/SRO Hotels - Staten Island,Transitional Congregate Facility - Bronx,Transitional Congregate Facility - Brooklyn,Transitional Congregate Facility - Manhattan,Transitional Congregate Facility - Queens,Transitional Congregate Facility - Staten Island,Scatter Site - Bronx,Scatter Site - Brooklyn,Scatter Site - Manhattan,Scatter Site - Queens,Scatter Site - Staten Island,Rental Assist - Bronx,Rental Assist - Brooklyn,Rental Assist - Manhattan,Rental Assist - Queens,Rental Assist - Staten Island,Permanent Congregate - Bronx,Permanent Congregate - Brooklyn,Permanent Congregate - Manhattan,Permanent Congregate - Queens,Permanent Congregate - Staten Island,NYCHA - Bronx,NYCHA - Brooklyn,NYCHA - Manhattan,NYCHA - Queens,NYCHA - Staten Island,Homemaking,Private Market Rental Assistance - Standard,Private Market Rental Assistance - Enhanced,Private Market Rental Assistance - Above Enhanced,TANF Cases,Safety Net Cases,SSI Cases,SSD Cases,Receiving both SSI & SSD,Veterans Administration Cases,Clients with Earned Income,Rental Assist Enhanced- Bronx,Rental Assist Enhanced - Brooklyn,Rental Assist Enhanced - Manhattan,Rental Assist Enhanced - Queens,Rental Assist Enhanced - Staten Island,Rental Assist Above Enhanced- Bronx,Rental Assist Above Enhanced - Brooklyn,Rental Assist Above Enhanced - Manhattan,Rental Assist Above Enhanced - Queens,Rental Assist Above Enhanced - Staten Island,Cases - Last 12 Months,Clients Served - Last 12 Months,ACMs Served - Last 12 Months
01/01/2018,01/31/2018,18-Jan,1454,525,15,33,23,490,255,477,490,33772,34354,10289,30352,3384,36,22648,11638,33,35,18523,10968,3010,292,1561,13979,9989,6570,2948,832,36,112,23,47,276,67,1649,784,514,17,55,222,141,328,47,0,1037,908,211,228,45,179,140,104,19,4,760,379,1103,0,0,310,369,494,47,12,63,446,628,16792,1581,26452,9972,3810,2097,175,2017,235,186,127,65,15,7268,5043,2002,1945,534,37200,37856,12033
02/01/2018,02/28/2018,18-Feb,1127,419,20,19,11,369,219,409,401,33716,34301,10271,30319,3368,29,22628,11607,31,35,18525,10935,3019,292,1530,13972,10001,6534,2931,834,29,92,12,24,220,71,1626,799,519,20,55,223,136,329,48,0,1042,905,208,228,46,178,136,99,16,4,763,376,1102,0,0,310,362,495,49,12,63,433,635,16797,1572,26458,9942,3803,2093,178,2065,241,188,132,62,12,7262,5035,2026,1944,530,36948,37604,11993
03/01/2018,03/31/2018,18-Mar,1225,491,9,28,16,438,237,457,530,33794,34374,10247,30395,3369,30,22710,11601,31,32,18561,10949,3042,294,1528,13990,10004,6567,2945,831,37,105,21,41,254,70,1628,778,502,24,55,225,141,326,102,0,1034,911,210,231,50,179,137,102,17,5,770,381,1110,0,0,310,365,496,48,11,63,441,626,16901,1544,26549,9885,3800,2088,175,2060,227,189,136,61,11,7303,5066,2032,1959,537,37264,37917,11966
04/01/2018,04/30/2018,18-Apr,1385,496,11,33,25,427,245,457,392,33751,34328,10213,30379,3343,29,22678,11586,32,32,18564,10910,3047,297,1510,14016,9927,6584,2930,838,33,101,24,70,251,50,1679,741,509,25,52,227,140,318,102,0,1040,901,207,230,48,175,133,99,16,5,764,383,1121,0,0,311,361,497,49,44,62,428,621,16908,1541,26602,9815,3777,2076,174,2046,227,185,138,60,11,7311,5080,2041,1950,526,37315,37966,11980
05/01/2018,05/31/2018,18-May,1224,487,24,11,13,439,256,480,418,33837,34408,10246,30461,3346,30,22743,11602,31,32,18599,10623,3070,300,1516,14054,9899,6651,2947,832,25,108,45,45,241,48,1642,742,506,21,51,225,143,315,98,0,1039,903,207,232,46,179,134,101,16,5,766,384,1131,0,0,307,361,502,50,13,59,435,611,16859,1520,26661,9723,3746,2060,172,2029,225,181,135,60,10,7292,5062,2044,1939,522,37655,38315,12130
06/01/2018,06/30/2018,18-Jun,1338,479,10,34,24,411,222,445,491,33900,34476,10232,30520,3353,27,22789,11621,31,35,18637,10933,3092,298,1516,14074,9913,6693,2951,822,23,148,12,73,207,39,1631,747,516,24,51,225,142,319,100,0,1041,910,206,231,49,185,135,110,17,5,764,380,1129,0,0,303,363,502,51,11,53,452,630,16943,1538,26652,9883,3818,2069,175,2073,228,186,145,61,10,7343,5086,2035,1956,523,37466,38116,11934
07/01/2018,07/31/2018,18-Jul,1442,528,7,47,34,440,267,471,470,33925,34496,10213,30566,3325,34,22836,11593,32,35,18662,10953,3091,294,1496,14063,9877,6715,2997,818,26,159,23,62,251,33,1679,762,540,23,52,221,144,309,100,0,1037,907,205,233,50,181,129,105,18,3,764,378,1127,0,0,296,363,509,51,11,56,436,622,16915,1554,26689,9837,3787,2087,172,2042,228,182,143,59,10,7340,5040,2052,1952,531,37804,38459,12052
08/01/2018,08/31/2018,18-Aug,1625,532,20,19,36,457,261,508,531,33997,34575,10209,30648,3312,37,22923,11585,33,34,18730,10963,3098,295,1489,14086,9883,6754,2992,833,27,133,22,77,247,50,1667,761,549,25,52,224,145,317,101,0,1032,901,205,233,50,182,130,104,19,3,762,377,1125,0,0,297,360,510,49,11,55,438,606,16980,1551,26683,9760,3805,2100,169,2035,227,177,136,56,10,7361,5062,2060,1965,532,37951,38610,12081
01/01/2019,01/31/2019,19-Jan,1525,479,9,28,23,419,257,442,529,33725,34293,9997,30479,3215,31,22733,11504,26,30,18626,10816,3086,300,1465,14126,9744,6563,2962,864,34,137,8,56,231,44,1689,803,533,19,59,224,141,306,95,0,1047,895,207,230,48,0,0,0,0,0,816,371,1109,1,0,285,340,488,52,12,53,0,0,0,1518,26895,9673,3793,2103,168,1948,0,0,0,0,0,0,0,0,0,0,38122,38784,11967
03/01/2019,03/31/2019,19-Mar,1293,470,10,25,33,402,270,448,499,33632,34192,9937,30417,3189,26,22683,11451,27,30,18629,10768,3063,300,1432,14048,9729,6596,2943,853,23,120,16,59,231,39,1642,815,540,18,54,227,138,307,95,0,1043,887,208,228,47,168,117,114,20,3,863,372,1107,1,0,281,334,488,49,13,53,422,563,17214,1585,26787,9557,3801,2079,165,1967,212,177,116,47,11,7456,5084,2123,2010,541,38158,38813,11908
04/01/2019,04/30/2019,19-Apr,1436,525,16,23,29,457,274,491,522,33652,34195,9911,30447,3175,31,22690,11450,27,28,18658,10761,3072,301,1403,14062,9738,6593,2911,865,26,132,14,77,253,44,1625,796,543,17,56,224,137,310,86,0,1050,892,209,224,48,170,118,112,18,1,873,376,1120,1,0,277,340,482,47,13,51,419,560,17206,1597,26271,9518,3808,2085,164,1962,206,172,123,46,13,7460,5062,2124,2016,544,38169,38814,11885
06/01/2019,06/30/2019,Jun-19,1195,431,16,39,19,357,225,406,445,33526,34063,9822,30350,3155,21,22619,11390,24,30,18605,10727,3070,301,1360,14023,9722,6538,2882,873,25,101,15,68,208,34,1646,801,535,17,58,227,140,304,98,0,1053,912,209,224,49,178,118,105,20,3,880,371,1113,0,0,269,338,479,44,14,50,424,556,17250,1443,26491,9449,3787,2082,158,1982,202,172,119,46,17,7471,5078,119,1998,544,38205,38846,11823
12/01/2018,12/31/2018,18-Dec,1281,412,11,17,22,362,232,402,434,33694,34260,10002,30433,3228,33,22710,11493,27,30,18558,10838,3080,295,1489,14110,9723,6557,2971,865,34,103,23,56,185,42,1729,791,544,20,57,227,134,307,91,0,1052,890,205,231,48,170,119,110,17,5,790,342,1103,1,0,287,345,488,50,13,53,421,607,17090,1595,26843,9674,3810,2100,169,1955,230,188,122,50,17,7411,5103,2075,1968,533,38087,38748,11923
09/01/2018,09/30/2018,18-Sep,1319,452,13,25,24,390,272,432,483,33938,34515,10218,30599,3304,35,22880,11568,32,35,18690,10956,3105,296,1468,14084,9853,6693,3007,845,33,125,28,49,208,42,1692,748,537,23,53,226,143,319,102,0,1037,897,206,232,50,179,130,108,17,3,771,373,1121,0,0,293,355,504,48,11,57,437,617,17058,1556,26846,9705,3813,2108,170,2021,224,191,137,53,12,7395,5068,2085,1982,528,37948,38608,12067
11/01/2018,11/30/2018,18-Nov,1191,431,12,28,21,370,215,405,534,33799,34369,10047,30513,3255,31,22778,11521,33,37,18608,10875,3089,303,1494,14177,9729,6594,2973,862,34,110,21,70,174,54,1767,764,551,20,64,229,134,318,92,0,1042,893,206,231,49,172,125,115,17,5,786,371,1107,0,0,288,342,495,49,12,54,434,601,17093,1544,26910,9673,3810,2102,168,1978,222,187,127,51,14,7416,5098,2076,1973,530,38057,38719,11978
10/01/2018,10/31/2018,18-Oct,1415,531,18,19,26,468,299,493,613,33972,34549,10149,30669,3278,25,22907,11575,33,34,18705,10948,3103,298,1495,14163,9810,6705,2991,855,25,157,26,51,246,45,1760,754,539,24,60,225,140,313,90,0,1043,891,204,233,47,172,132,107,18,4,778,373,1115,0,0,287,350,495,47,10,54,433,613,16961,1533,26866,9695,3808,2112,169,2009,224,190,135,51,13,7377,5022,2073,1964,525,38045,38706,12026
02/01/2019,02/28/2019,19-Feb,1258,457,9,22,22,404,229,434,526,33672,34236,9925,30441,3203,28,22701,11479,26,30,18624,10783,3069,299,1461,14079,9730,6591,2950,854,32,123,21,63,213,32,1650,814,529,20,53,223,137,301,97,0,1046,899,206,230,48,169,119,110,18,3,850,371,1105,1,0,285,338,486,51,13,52,419,574,17188,1545,26811,9626,3784,2086,168,1956,215,181,119,45,14,7469,5071,2102,2006,540,38114,38774,11947
05/01/2019,05/31/2019,May-19,1368,482,15,34,29,404,237,449,511,33610,34143,9873,30412,3171,27,22688,11401,25,29,18659,10723,3070,301,1390,14039,9750,6566,2896,865,27,113,11,75,217,64,1618,791,544,16,59,226,139,304,98,0,1049,900,210,225,48,173,120,111,18,3,877,372,1121,0,0,276,341,481,46,14,50,425,552,17217,1490,26385,9478,3801,2087,161,1980,206,169,119,43,15,7442,5064,119,2008,543,38215,38857,11850
07/01/2019,07/31/2019,19-Jul,1334,541,13,38,28,462,306,515,430,33622,34156,9853,30439,3163,20,22713,11386,25,32,18680,10741,3084,299,1352,14085,9739,6529,2905,876,22,127,15,71,283,39,1623,808,537,17,58,227,138,301,92,0,1051,923,209,219,48,176,116,106,18,3,875,373,1106,0,0,277,342,479,40,15,48,419,548,17320,1527,26572,9475,3772,2081,156,1915,195,167,122,49,15,7497,5099,2175,2005,544,38230,38866,11838
08/01/2019,08/31/2019,19-Aug,1338,475,7,18,25,425,252,473,475,33702,34246,9795,30532,3155,15,22770,11419,25,32,18746,10764,3099,303,1334,14107,9797,6556,2886,881,19,99,15,82,221,47,1644,812,527,17,57,226,134,298,93,0,1058,919,208,217,49,173,119,105,15,1,872,373,1112,0,0,268,340,479,41,14,49,413,533,17261,1577,26400,9435,3742,2076,154,1903,189,164,119,46,15,7473,5081,2165,1987,555,38248,38888,11781
09/01/2019,09/30/2019,19-Sep,1313,488,10,35,26,417,262,461,359,33722,34264,9843,30530,3173,19,22787,11418,26,32,18768,10771,3089,309,1327,14119,9814,6509,2911,890,23,124,7,71,239,43,1641,833,513,22,62,228,138,295,91,0,1059,924,208,214,49,172,120,110,16,1,877,374,1118,0,0,264,342,480,41,14,48,419,540,17282,1565,26441,9426,3754,2078,155,1876,185,164,129,46,16,7485,5061,2173,2008,555,38224,38865,11800
10/01/2019,10/31/2019,19-Oct,1376,483,13,28,24,418,259,474,455,33860,34404,9855,30676,3166,18,22907,11440,26,31,18830,10834,3100,309,1331,14151,9854,6532,2950,893,24,126,15,66,235,39,1597,818,524,22,54,229,136,294,99,0,1070,928,206,214,50,168,120,119,17,1,895,376,1115,0,0,268,335,485,36,15,47,425,542,17253,1548,26503,9395,3764,2099,156,1867,186,164,129,48,15,7514,5033,2146,2016,544,38230,38870,11775
11/01/2019,11/30/2019,19-Nov,1080,433,12,37,21,363,223,412,393,33843,34381,9798,30658,3167,18,22926,11396,27,31,18833,10821,3106,314,1307,14174,9841,6509,2949,881,27,106,6,40,251,27,1611,822,504,22,61,223,137,304,102,0,1081,919,205,214,50,163,114,118,15,1,899,375,1122,0,0,264,338,490,36,14,46,411,527,17366,1466,26674,9372,3765,2094,155,1829,179,161,125,49,13,7561,5064,2146,2038,557,38094,38728,11670
12/01/2019,12/31/2019,19-Dec,1347,412,17,21,28,346,233,388,428,33866,34394,9786,30694,3152,20,22953,11393,23,25,18827,10837,3103,318,1309,14221,9829,6505,2930,879,30,64,12,40,249,41,1600,823,507,23,54,245,136,301,97,0,1092,914,204,216,48,170,116,111,17,2,901,378,1118,0,0,266,334,480,36,14,43,416,502,17296,1545,26500,9332,3738,2095,154,1825,169,156,116,52,9,7536,5051,2129,2021,559,38004,38628,11597
01/01/2020,01/31/2020,20-Jan,1646,482,13,35,26,408,260,458,495,33903,34438,9772,30749,3137,17,22989,11400,23,26,18856,10855,3105,318,1304,14280,9873,6474,2914,873,24,103,16,52,272,34,1611,822,495,24,48,305,135,305,95,0,1094,913,204,218,47,175,114,102,14,2,893,378,1110,0,0,259,341,480,36,14,44,407,502,17359,1529,26580,9277,3715,2092,155,1810,174,156,118,47,7,7546,5078,2148,2033,554,38055,38686,11581
02/01/2020,02/29/2020,20-Feb,1352,409,8,25,29,347,228,405,463,33857,34390,9740,30717,3121,19,22960,11381,23,26,18820,10832,3116,324,1298,14276,9832,6471,2927,865,19,89,8,50,220,39,1586,825,501,25,52,313,139,309,97,0,1108,912,207,214,48,171,109,103,16,3,899,374,1107,0,0,257,339,467,37,13,44,402,491,17299,1427,26602,9244,3712,2101,148,1806,172,150,114,48,7,7501,5065,2155,2016,562,37956,38587,11501
03/01/2020,03/31/2020,20-Mar,1567,446,11,10,30,395,260,432,403,33881,34407,9650,30772,3091,18,23008,11350,23,26,18831,10813,3135,327,1301,14249,9849,6491,2922,876,20,91,13,37,277,27,1602,829,517,24,59,312,135,297,98,0,1110,912,207,213,47,174,107,102,14,3,902,373,1107,0,0,256,334,460,37,14,44,400,501,17424,1490,26749,9225,3725,2116,150,1801,162,158,121,52,8,7548,5086,2178,2033,579,37888,38516,11446
