Year and Quarter,Topic,Topic Subgroup,Indicator,Time Period,Rate,Unit,Significant
2018 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,6.22,per 100 births,
2018 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,6.16,per 100 births,
2018 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,6.05,per 100 births,
2018 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,5.90,per 100 births,
2019 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,5.74,per 100 births,
2019 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,5.54,per 100 births,
2019 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,5.32,per 100 births,*
2017 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,19.00,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,17.90,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,19.80,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,18.50,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,17.60,"per 1,000 population",
2018 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,16.60,"per 1,000 population",
2018 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,18.20,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,17.20,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,16.70,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,16.20,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,17.30,"per 1,000 population",*
2017 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,69.20,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,68.30,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,75.70,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,70.80,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,67.10,"per 1,000 population",
2018 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,65.80,"per 1,000 population",
2018 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,71.40,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,68.00,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,64.70,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,65.80,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,69.50,"per 1,000 population",*
2017 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,94.10,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,96.90,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,104.60,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,96.60,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,92.30,"per 1,000 population",
2018 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,94.30,"per 1,000 population",
2018 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,100.20,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,94.40,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,89.90,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,94.40,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,97.80,"per 1,000 population",*
2017 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,94.80,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,100.50,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,106.50,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,99.70,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,94.90,"per 1,000 population",
2018 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,99.90,"per 1,000 population",
2018 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,105.30,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,98.50,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,93.20,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,100.50,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,102.70,"per 1,000 population",*
2017 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,49.60,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,51.20,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,55.30,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,53.00,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,50.50,"per 1,000 population",
2018 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,51.90,"per 1,000 population",
2018 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,55.00,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,53.30,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,50.20,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,52.90,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,54.60,"per 1,000 population",*
2017 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,11.10,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,11.10,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,12.00,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,12.20,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,11.50,"per 1,000 population",
2018 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,11.50,"per 1,000 population",
2018 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,12.20,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,12.10,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,11.50,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,11.80,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,12.30,"per 1,000 population",*
2017 Q1,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.80,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.90,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.90,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.90,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.90,"per 1,000 population",
2018 Q2,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.90,"per 1,000 population",
2018 Q3,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.90,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.90,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.80,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.90,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.90,"per 1,000 population",
2017 Q1,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,32.10,per 100 births,
2017 Q2,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,32.00,per 100 births,
2017 Q3,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,31.80,per 100 births,
2017 Q4,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,32.00,per 100 births,
2018 Q1,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,32.00,per 100 births,
2018 Q2,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,31.80,per 100 births,
2018 Q3,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,31.60,per 100 births,
2018 Q4,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,32.10,per 100 births,
2019 Q1,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,31.80,per 100 births,
2019 Q2,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,31.70,per 100 births,
2019 Q3,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,31.70,per 100 births,*
2017 Q1,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,26.10,per 100 births,
2017 Q2,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,26.20,per 100 births,
2017 Q3,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,25.80,per 100 births,
2017 Q4,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,25.90,per 100 births,
2018 Q1,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,26.10,per 100 births,
2018 Q2,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,26.00,per 100 births,
2018 Q3,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,25.70,per 100 births,
2018 Q4,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,25.90,per 100 births,
2019 Q1,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,25.90,per 100 births,
2019 Q2,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,25.80,per 100 births,
2019 Q3,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,25.60,per 100 births,*
2017 Q1,Birth Rates,General Fertility Rates,15-44 years,Quarterly,57.80,"per 1,000 population",
2017 Q2,Birth Rates,General Fertility Rates,15-44 years,Quarterly,59.30,"per 1,000 population",
2017 Q3,Birth Rates,General Fertility Rates,15-44 years,Quarterly,64.00,"per 1,000 population",
2017 Q4,Birth Rates,General Fertility Rates,15-44 years,Quarterly,60.10,"per 1,000 population",
2018 Q1,Birth Rates,General Fertility Rates,15-44 years,Quarterly,57.20,"per 1,000 population",
2018 Q2,Birth Rates,General Fertility Rates,15-44 years,Quarterly,58.30,"per 1,000 population",
2018 Q3,Birth Rates,General Fertility Rates,15-44 years,Quarterly,62.10,"per 1,000 population",
2018 Q4,Birth Rates,General Fertility Rates,15-44 years,Quarterly,58.90,"per 1,000 population",
2019 Q1,Birth Rates,General Fertility Rates,15-44 years,Quarterly,55.90,"per 1,000 population",
2019 Q2,Birth Rates,General Fertility Rates,15-44 years,Quarterly,58.60,"per 1,000 population",
2019 Q3,Birth Rates,General Fertility Rates,15-44 years,Quarterly,60.70,"per 1,000 population",*
2017 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.75,per 100 births,
2017 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.85,per 100 births,
2017 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.69,per 100 births,
2017 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.76,per 100 births,
2018 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.74,per 100 births,
2018 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.81,per 100 births,
2018 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.71,per 100 births,
2018 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.72,per 100 births,
2019 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.75,per 100 births,
2019 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.84,per 100 births,
2019 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.68,per 100 births,
2017 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.21,per 100 births,
2017 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.18,per 100 births,
2017 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.09,per 100 births,
2017 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.20,per 100 births,
2018 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.23,per 100 births,
2018 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.29,per 100 births,
2018 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.16,per 100 births,
2018 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.43,per 100 births,
2019 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.49,per 100 births,
2019 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.47,per 100 births,
2019 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.32,per 100 births,*
2017 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,9.97,per 100 births,
2017 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,10.03,per 100 births,
2017 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,9.79,per 100 births,
2017 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,9.96,per 100 births,
2018 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,9.97,per 100 births,
2018 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,10.10,per 100 births,
2018 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,9.87,per 100 births,
2018 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,10.15,per 100 births,
2019 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,10.25,per 100 births,
2019 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,10.31,per 100 births,
2019 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,10.00,per 100 births,*
2017 Q1,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.20,"per 1,000 population",
2017 Q2,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.20,"per 1,000 population",
2017 Q3,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.20,"per 1,000 population",
2017 Q4,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.20,"per 1,000 population",
2018 Q1,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.20,"per 1,000 population",
2018 Q2,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.20,"per 1,000 population",
2018 Q3,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.20,"per 1,000 population",
2018 Q4,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.20,"per 1,000 population",
2019 Q1,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.20,"per 1,000 population",
2019 Q2,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.20,"per 1,000 population",
2019 Q3,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.20,"per 1,000 population",
2017 Q1,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,8.20,"per 1,000 population",
2017 Q2,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,7.30,"per 1,000 population",
2017 Q3,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,8.30,"per 1,000 population",
2017 Q4,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,7.60,"per 1,000 population",
2018 Q1,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,7.40,"per 1,000 population",
2018 Q2,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,6.90,"per 1,000 population",
2018 Q3,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,7.50,"per 1,000 population",
2018 Q4,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,7.00,"per 1,000 population",
2019 Q1,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,6.90,"per 1,000 population",
2019 Q2,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,6.50,"per 1,000 population",
2019 Q3,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,7.00,"per 1,000 population",*
2017 Q1,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,35.20,"per 1,000 population",
2017 Q2,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,33.70,"per 1,000 population",
2017 Q3,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,36.90,"per 1,000 population",
2017 Q4,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,34.70,"per 1,000 population",
2018 Q1,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,32.70,"per 1,000 population",
2018 Q2,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,30.90,"per 1,000 population",
2018 Q3,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,33.80,"per 1,000 population",
2018 Q4,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,32.20,"per 1,000 population",
2019 Q1,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,31.00,"per 1,000 population",
2019 Q2,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,30.30,"per 1,000 population",
2019 Q3,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,32.30,"per 1,000 population",*
2017 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,26.09,per 100 births,
2017 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,25.84,per 100 births,
2017 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,25.81,per 100 births,
2017 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,26.27,per 100 births,
2018 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,26.63,per 100 births,
2018 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,26.29,per 100 births,
2018 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,26.30,per 100 births,
2018 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,26.92,per 100 births,
2019 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,27.35,per 100 births,
2019 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,27.10,per 100 births,
2019 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,27.14,per 100 births,*
2017 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,57.49,per 100 births,
2017 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,57.51,per 100 births,
2017 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,57.65,per 100 births,
2017 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,57.30,per 100 births,
2018 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,57.11,per 100 births,
2018 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,57.25,per 100 births,
2018 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,57.51,per 100 births,
2018 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,57.08,per 100 births,
2019 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,56.83,per 100 births,
2019 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,57.09,per 100 births,
2019 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,57.42,per 100 births,
2017 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,6.13,per 100 births,
2017 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,6.28,per 100 births,
2017 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,6.43,per 100 births,
2017 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,6.15,per 100 births,
2018 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,5.99,per 100 births,
2018 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,6.04,per 100 births,
2018 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,6.01,per 100 births,
2018 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,5.56,per 100 births,
2019 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,5.32,per 100 births,
2019 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,5.25,per 100 births,
2019 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,5.19,per 100 births,*
