Id,Guid,MemberId,FirstName,LastName,FullName,CommitteeId,CommitteeName,Committee Active,MemberTypeId,Title,MemberActive,StartDate,EndDate,Version,LastUpdatedUTC
3847,0879114D-8CE1-4084-B7F5-F3C36188D1AF,7562,Margaret S.,Chin,Margaret S. Chin,3,Committee on Aging,True,1,Chairperson,true,01/11/2018,12/31/2021,AAAAAOV8hOg=,01/11/2018
3848,D7991589-B5CC-4555-9CC4-55E7B9BD855D,7742,Diana,Ayala,Diana Ayala,3,Committee on Aging,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8hVU=,01/11/2018
3849,FB647542-EA29-4A04-88CF-AA9D4C353305,7629,Chaim M.,Deutsch,Chaim M. Deutsch,3,Committee on Aging,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8hVY=,01/11/2018
3850,6DCA54ED-5EEE-4F6A-B949-41159C1E49CF,7744,Ruben,"Diaz, Sr.","Ruben Diaz, Sr.",3,Committee on Aging,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8hVc=,01/11/2018
3851,414B764F-15FC-4F7A-8047-0CA22C39490F,7563,Daniel,Dromm,Daniel Dromm,3,Committee on Aging,True,3,Committee member,false,01/11/2018,04/09/2019,AAAAAOXMh5U=,01/11/2018
3852,C8A5D85B-0152-445B-B03F-50F9475B72A8,7113,Mathieu,Eugene,Mathieu Eugene,3,Committee on Aging,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8hVk=,01/11/2018
3853,F3D706EE-D37A-4E22-A0C0-C9AFA1FE8681,7568,Deborah L.,Rose,Deborah L. Rose,3,Committee on Aging,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8hVo=,01/11/2018
3854,D1F5DAB8-651D-453B-A08A-829ACBAAE96A,7641,Mark,Treyger,Mark Treyger,3,Committee on Aging,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8hXk=,01/11/2018
3855,D9DE258E-554E-44C9-A54A-A49A7D238C73,7642,Paul A.,Vallone,Paul A. Vallone,3,Committee on Aging,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8hVs=,01/11/2018
3863,F6B1DA3A-DE29-42A8-8D0C-BF67A139F015,7637,I. Daneek,Miller,I. Daneek Miller,4,Committee on Civil Service and Labor,True,1,Chairperson,true,01/11/2018,12/31/2021,AAAAAOV8hTQ=,01/11/2018
3864,89F8DB14-1AB3-4756-9780-27D6B8BE3056,7739,Adrienne,Adams,Adrienne E. Adams,4,Committee on Civil Service and Labor,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8hT0=,01/11/2018
3865,AF0D8C6F-38CC-4E98-BE1A-9C7B3CC43B66,7563,Daniel,Dromm,Daniel Dromm,4,Committee on Civil Service and Labor,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8hUM=,01/11/2018
3866,C20A47C8-E26D-4347-9488-C5B948FCEEC4,7613,Andy L.,King,Andy L. King,4,Committee on Civil Service and Labor,True,3,Committee member,false,01/11/2018,10/29/2019,AAAAAOXsA0M=,01/11/2018
3867,36AFE339-32FA-4ECA-BE29-6DBB33D367A5,7635,Alan N.,Maisel,Alan N. Maisel,4,Committee on Civil Service and Labor,True,3,Committee member,false,01/11/2018,06/12/2019,AAAAAOXXExA=,01/11/2018
3868,CF2CC745-84C3-412A-B1B7-09D948FC002A,7510,Eric A.,Ulrich,Eric A. Ulrich,4,Committee on Civil Service and Labor,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8hUw=,01/11/2018
3869,E8CF908E-F27A-4311-A350-C00505F06FC8,7571,Jumaane D.,Williams,Jumaane D. Williams,4,Committee on Civil Service and Labor,True,3,Committee member,false,01/11/2018,03/19/2019,AAAAAOXI/FE=,01/11/2018
4226,014693E1-8CC8-487B-9EDA-0F73091466BF,7745,Francisco P.,Moya,Francisco P. Moya,4,Committee on Civil Service and Labor,True,3,Committee member,true,04/10/2019,12/31/2021,AAAAAOXMh6U=,04/09/2019
4261,1A2A582D-FCD8-4A4F-97DD-30E5193D0831,7785,Farah,Louis,Farah N. Louis,4,Committee on Civil Service and Labor,True,3,Committee member,true,06/13/2019,12/31/2021,AAAAAOXXE3w=,06/13/2019
4292,D122E9EE-6C76-4277-ADA5-EF45F2F7B226,7639,Helen K.,Rosenthal,Helen K. Rosenthal,4,Committee on Civil Service and Labor,True,3,Committee member,true,10/30/2019,12/31/2021,AAAAAOXsA0U=,10/30/2019
3875,0111A809-851B-4491-8162-752B9C75EAE4,7748,Justin L.,Brannan,Justin L. Brannan,6,Committee on Contracts,True,1,Chairperson,false,01/11/2018,04/09/2019,AAAAAOXMjis=,01/11/2018
3876,A531DF8D-F6B3-4EE5-A706-6EC9EF99C447,7623,Inez D.,Barron,Inez D. Barron,6,Committee on Contracts,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8hbY=,01/11/2018
3877,B3223751-2571-48B8-B53B-18E92565708C,430,Bill,Perkins,Bill Perkins,6,Committee on Contracts,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8hbo=,01/11/2018
3878,449DDCF4-C6A9-4386-B30E-FE289B18ED24,7639,Helen K.,Rosenthal,Helen K. Rosenthal,6,Committee on Contracts,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8hb4=,01/11/2018
3879,7E337BB6-FEF6-4AC6-BE19-B0701ABADD8F,7749,Kalman,Yeger,Kalman Yeger,6,Committee on Contracts,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8hcI=,01/11/2018
4235,BCADA8F5-2F48-4380-BF5D-1AFA2FC9D892,7632,Ben,Kallos,Ben Kallos,6,Committee on Contracts,True,1,Chairperson,true,04/10/2019,12/31/2021,AAAAAOXMuAs=,04/09/2019
3890,B71DFAC6-5634-4D42-9988-01337EC86B4D,7642,Paul A.,Vallone,Paul A. Vallone,7,Committee on Economic Development,True,1,Chairperson,true,01/11/2018,12/31/2021,AAAAAOV8iUs=,01/11/2018
3891,876F59D7-C750-41A3-9326-509897081B63,7739,Adrienne,Adams,Adrienne E. Adams,7,Committee on Economic Development,True,3,Committee member,false,01/11/2018,04/09/2019,AAAAAOXMjnI=,01/11/2018
3892,854A1732-CC50-4D06-ACE4-A7B083663E5F,7623,Inez D.,Barron,Inez D. Barron,7,Committee on Economic Development,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iVM=,01/11/2018
3893,1B490EB0-625E-4643-9F26-DA6915707B6E,7604,Robert E.,"Cornegy, Jr.","Robert E. Cornegy, Jr.",7,Committee on Economic Development,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iVc=,01/11/2018
3894,B3814381-B8A3-4705-A3AD-EF86E01DCF14,7565,Peter A.,Koo,Peter A. Koo,7,Committee on Economic Development,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iVs=,01/11/2018
3895,9080E667-A1DD-4A58-AE73-CF0DB5CCA45B,7566,Brad S.,Lander,Brad S. Lander,7,Committee on Economic Development,True,3,Council member,true,01/11/2018,12/31/2021,AAAAAOV8iV8=,01/11/2018
3896,4209FCE7-EBCF-4771-AF1F-149DE004E320,7634,Mark,Levine,Mark Levine,7,Committee on Economic Development,True,3,Committee member,false,01/11/2018,04/09/2019,AAAAAOXMjnQ=,01/11/2018
3897,4685A762-2569-4280-A702-96D3189CBD02,7636,Carlos,Menchaca,Carlos Menchaca,7,Committee on Economic Development,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iWc=,01/11/2018
3898,9E0389B7-F9A4-455E-B512-9F0A84A06A2A,7741,Keith,Powers,Keith Powers,7,Committee on Economic Development,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iWs=,01/11/2018
3899,C7078A5E-03F7-470C-A5C8-953890A1FCE7,7617,Donovan J.,Richards,Donovan J. Richards,7,Committee on Economic Development,True,3,Committee member,false,01/11/2018,04/09/2019,AAAAAOXMjnY=,01/11/2018
3900,E62789D1-8207-490F-B8B6-58DBA3DB287C,7740,Carlina,Rivera,Carlina Rivera,7,Committee on Economic Development,True,3,Committee member,false,01/11/2018,06/12/2019,AAAAAOXXEwU=,01/11/2018
3901,E3EF127C-8753-4201-AD19-11A8131CD013,7639,Helen K.,Rosenthal,Helen K. Rosenthal,7,Committee on Economic Development,True,3,Committee member,false,01/11/2018,04/09/2019,AAAAAOXMjos=,01/11/2018
3902,D23BBEC6-0479-4CA9-ACA6-F37848B412A8,7571,Jumaane D.,Williams,Jumaane D. Williams,7,Committee on Economic Development,True,3,Committee member,false,01/11/2018,03/19/2019,AAAAAOXI/FI=,01/11/2018
4238,D29CB2B8-B204-405B-8F53-01FF629024F0,7743,Mark,Gjonaj,Mark Gjonaj,7,Committee on Economic Development,True,3,Council member,true,04/10/2019,12/31/2021,AAAAAOXMjo0=,04/09/2019
4262,7A752D25-83B3-4561-AAD3-F4C12AE83450,7785,Farah,Louis,Farah N. Louis,7,Committee on Economic Development,True,3,Committee member,true,06/13/2019,12/31/2021,AAAAAOXXEwE=,06/13/2019
3903,8B93DD35-12B7-46A3-A145-82272559CC5C,7641,Mark,Treyger,Mark Treyger,9,Committee on Education,True,1,Chairperson,true,01/11/2018,12/31/2021,AAAAAOV8icE=,01/11/2018
3904,1A407AE5-08D7-4BA4-A925-5D101CAF4BA9,7747,Alicka,Ampry-Samuel,Alicka Ampry-Samuel,9,Committee on Education,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8icU=,01/11/2018
3905,7E16E8C0-7146-42CB-BACB-9A38C643DB08,7623,Inez D.,Barron,Inez D. Barron,9,Committee on Education,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ick=,01/11/2018
3906,1E7C1777-0938-4F13-971D-E65EB0D7F5A3,7264,Joseph,Borelli,Joseph C. Borelli,9,Committee on Education,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ic0=,01/11/2018
3907,392B9236-5D36-4ECB-AA43-FFE291625978,7748,Justin L.,Brannan,Justin L. Brannan,9,Committee on Education,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8idE=,01/11/2018
3908,453AAF52-30A2-4E3D-B1DE-1C5DEED9213B,7624,Andrew,Cohen,Andrew Cohen,9,Committee on Education,True,3,Committee member,false,01/11/2018,04/09/2019,AAAAAOXMjp0=,01/11/2018
3909,B6E0D428-9FB4-4DB5-9DE7-BD6E0784F085,7604,Robert E.,"Cornegy, Jr.","Robert E. Cornegy, Jr.",9,Committee on Education,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8idk=,01/11/2018
3910,1D260067-C4F1-49DF-8FD8-FF15155602B9,7629,Chaim M.,Deutsch,Chaim M. Deutsch,9,Committee on Education,True,3,Committee member,false,01/11/2018,04/09/2019,AAAAAOXMjps=,01/11/2018
3911,1DFCE0B7-A61E-425F-A42D-9F47A16F1721,7563,Daniel,Dromm,Daniel Dromm,9,Committee on Education,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ieE=,01/11/2018
3912,DFF975D1-90D5-4D21-AC3A-2066DD98FD58,7691,Barry,Grodenchik,Barry S. Grodenchik,9,Committee on Education,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ieU=,01/11/2018
3913,E32CFC58-7027-4ED1-B14D-7D6F38D0C7A5,7632,Ben,Kallos,Ben Kallos,9,Committee on Education,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iek=,01/11/2018
3914,BDA0BCF4-8187-4473-87EB-975B91A173C8,7613,Andy L.,King,Andy L. King,9,Committee on Education,True,3,Committee member,false,01/11/2018,10/29/2019,AAAAAOXsA/8=,01/11/2018
3915,DC6EB458-A959-408A-83C8-C26D931EB4D7,7566,Brad S.,Lander,Brad S. Lander,9,Committee on Education,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ifE=,01/11/2018
3916,776A763E-5E4B-41E1-95D3-35363BA2E3B4,7567,Stephen T.,Levin,Stephen T. Levin,9,Committee on Education,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ifU=,01/11/2018
3917,DAD8DFF0-603B-4B48-B988-EE836F9B547E,7634,Mark,Levine,Mark Levine,9,Committee on Education,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ifk=,01/11/2018
3918,AFC0218F-0E1D-49C0-A086-1478F5B4ACC5,7541,Ydanis A.,Rodriguez,Ydanis A. Rodriguez,9,Committee on Education,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8if0=,01/11/2018
3919,1AAC692D-E123-4CDF-A018-1B17AED74173,7568,Deborah L.,Rose,Deborah L. Rose,9,Committee on Education,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8igI=,01/11/2018
3920,F8457880-9D55-43E6-86FB-80F95FC919B3,7714,Rafael,"Salamanca, Jr.","Rafael Salamanca, Jr.",9,Committee on Education,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8igY=,01/11/2018
3921,C8030AF5-32E8-4DE0-B223-B91EC7F66CA7,7510,Eric A.,Ulrich,Eric A. Ulrich,9,Committee on Education,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8igo=,01/11/2018
4263,717ACFE8-4749-4482-ABAD-D298088EBC24,7785,Farah,Louis,Farah N. Louis,9,Committee on Education,True,3,Committee member,true,06/13/2019,12/31/2021,AAAAAOXXE1A=,06/13/2019
4295,CF270EB1-C7F1-47E9-8413-DE116762D2E9,7637,I. Daneek,Miller,I. Daneek Miller,9,Committee on Education,True,3,Committee member,true,10/30/2019,12/31/2021,AAAAAOXsBAY=,10/30/2019
3922,83430E59-D2F3-448C-BF32-364129BFADC7,7627,Costa G.,Constantinides,Costa G. Constantinides,10,Committee on Environmental Protection,True,1,Chairperson,true,01/11/2018,12/31/2021,AAAAAOV8ihw=,01/11/2018
3923,42859BAC-71BD-43E9-AA4A-3054A333194D,7630,Rafael L.,"Espinal, Jr.","Rafael L. Espinal, Jr.",10,Committee on Environmental Protection,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iiA=,01/11/2018
3924,52568621-CB21-48DB-91BB-4F87B18C08B7,7567,Stephen T.,Levin,Stephen T. Levin,10,Committee on Environmental Protection,True,3,Council member,true,01/11/2018,12/31/2021,AAAAAOV8iiQ=,01/11/2018
3925,EC79EC11-8899-4C00-9DB9-5138D9AA3A25,7636,Carlos,Menchaca,Carlos Menchaca,10,Committee on Environmental Protection,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iig=,01/11/2018
3926,BF5643CA-2F63-4093-96D8-F0C453922E97,7617,Donovan J.,Richards,Donovan J. Richards,10,Committee on Environmental Protection,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iiw=,01/11/2018
3927,40037E21-F5A0-4D9E-98D5-EB76D22BE682,7510,Eric A.,Ulrich,Eric A. Ulrich,10,Committee on Environmental Protection,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ijA=,01/11/2018
3928,65DF0A03-EF0F-45F0-9573-F28A2500EBA5,7749,Kalman,Yeger,Kalman Yeger,10,Committee on Environmental Protection,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ijQ=,01/11/2018
3929,45A187DE-05FE-47F2-A31C-8861BFA5DC1A,7563,Daniel,Dromm,Daniel Dromm,11,Committee on Finance,True,3,Chairperson,true,01/11/2018,12/31/2021,AAAAAOV8ij8=,01/11/2018
3930,3A43B989-756C-4C4A-9A57-B04D84CAB1AE,7739,Adrienne,Adams,Adrienne E. Adams,11,Committee on Finance,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ikM=,01/11/2018
3931,055DAC4F-C1FC-4E5A-B646-F315DA0A1EEE,7624,Andrew,Cohen,Andrew Cohen,11,Committee on Finance,True,3,Committee member,false,01/11/2018,06/13/2019,AAAAAOXXE1o=,01/11/2018
3932,A6636DD6-BD68-458E-98FF-76D6E0F2F42B,7604,Robert E.,"Cornegy, Jr.","Robert E. Cornegy, Jr.",11,Committee on Finance,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iks=,01/11/2018
3933,80E366FB-3050-411E-83A9-64671A3BC43A,7628,Laurie A.,Cumbo,Laurie A. Cumbo,11,Committee on Finance,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ik8=,01/11/2018
3934,75B73D30-A911-432A-89E7-F4A8CFD1ADAC,7622,Vanessa L.,Gibson,Vanessa L. Gibson,11,Committee on Finance,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ilM=,01/11/2018
3935,A3D04631-091B-46DD-B166-6BCAE71FDD81,7691,Barry,Grodenchik,Barry S. Grodenchik,11,Committee on Finance,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ilc=,01/11/2018
3936,8A95388C-4B44-48B3-9738-0BB1A03D7EB8,7633,Rory I.,Lancman,Rory I. Lancman,11,Committee on Finance,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ils=,01/11/2018
3937,833B1570-B141-4F3B-8EB2-9394048994D6,5953,Steven,Matteo,Steven Matteo,11,Committee on Finance,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8il8=,01/11/2018
3938,C9B43078-4E98-4D08-AFB0-CC2585190F67,7745,Francisco P.,Moya,Francisco P. Moya,11,Committee on Finance,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8imM=,01/11/2018
3939,1AD471E5-B9AA-417F-9149-40F710A422F9,7741,Keith,Powers,Keith Powers,11,Committee on Finance,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8imc=,01/11/2018
3940,16919B21-9264-4C8E-8548-94815E6B4CA0,7639,Helen K.,Rosenthal,Helen K. Rosenthal,11,Committee on Finance,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ims=,01/11/2018
3941,CF989023-8C9E-4D28-904D-D2946BC7949E,7569,James G.,Van Bramer,James G. Van Bramer,11,Committee on Finance,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8im8=,01/11/2018
4258,9A87B226-EDE2-4E44-A21B-5260C9BEAF8B,7743,Mark,Gjonaj,Mark Gjonaj,11,Committee on Finance,True,3,Committee member,true,04/09/2019,12/31/2021,AAAAAOXPrSM=,05/02/2019
4264,B8756F21-E276-42A9-8904-ECC4854CFB0C,7785,Farah,Louis,Farah N. Louis,11,Committee on Finance,True,3,Council member,true,06/13/2019,12/31/2021,AAAAAOXXE1w=,06/13/2019
4296,4A79B511-58B0-4662-845C-0FC53C4111F1,386,Karen,Koslowitz,Karen Koslowitz,11,Committee on Finance,True,3,Committee member,true,10/30/2019,12/31/2021,AAAAAOXsBCA=,10/30/2019
3954,D16F10FE-0008-49FB-ADB2-41D27FADDAEC,7567,Stephen T.,Levin,Stephen T. Levin,12,Committee on General Welfare,True,1,Chairperson,true,01/11/2018,12/31/2021,AAAAAOV8iuM=,01/11/2018
3955,39BB45D9-4E0B-49EE-949B-5C541F057EEC,7739,Adrienne,Adams,Adrienne E. Adams,12,Committee on General Welfare,True,3,Committee member,false,01/11/2018,06/13/2019,AAAAAOXXE2Y=,01/11/2018
3956,ED83645F-8201-4482-8985-ED72A434CDD2,7742,Diana,Ayala,Diana Ayala,12,Committee on General Welfare,True,3,Committee member,false,01/11/2018,04/09/2019,AAAAAOXMjss=,01/11/2018
3957,C2590DDD-AB6D-4251-8C21-E9B5C3BDC286,7622,Vanessa L.,Gibson,Vanessa L. Gibson,12,Committee on General Welfare,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iu8=,01/11/2018
3958,9B56E25B-F26E-41CE-BC88-26F56A83AF10,7743,Mark,Gjonaj,Mark Gjonaj,12,Committee on General Welfare,True,3,Committee member,false,01/11/2018,04/09/2019,AAAAAOXMjs0=,01/11/2018
3959,2864A144-FAB4-4E8C-8DEF-5CD98F9B9E65,7691,Barry,Grodenchik,Barry S. Grodenchik,12,Committee on General Welfare,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ivc=,01/11/2018
3960,207043A1-F22E-4219-839A-F8E04EAECF16,7566,Brad S.,Lander,Brad S. Lander,12,Committee on General Welfare,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8ivs=,01/11/2018
3961,45DEFC1E-45ED-42C6-B2B5-2A8262648D40,7638,Antonio,Reynoso,Antonio Reynoso,12,Committee on General Welfare,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iv8=,01/11/2018
3962,7471D607-9F73-43C2-9DDE-D004157AE4A3,7714,Rafael,"Salamanca, Jr.","Rafael Salamanca, Jr.",12,Committee on General Welfare,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iwM=,01/11/2018
3963,BA21B287-C901-4968-90A7-22DF3183BB6E,7640,Ritchie J.,Torres,Ritchie J. Torres,12,Committee on General Welfare,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iwc=,01/11/2018
3964,FDBE6823-00C2-45F3-8945-74BF8A6BB2D8,7641,Mark,Treyger,Mark Treyger,12,Committee on General Welfare,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iws=,01/11/2018
4297,D9B40BEA-10C5-4ECF-A98A-9ECE27AD5237,7746,Robert F.,Holden,Robert F. Holden,12,Committee on General Welfare,True,3,Committee member,true,10/30/2019,12/31/2021,AAAAAOXsBC0=,10/30/2019
3965,040AC42F-210B-4599-BF1B-0AF9162D558F,7561,Fernando,Cabrera,Fernando Cabrera,13,Committee on Governmental Operations,True,1,Chairperson,true,01/11/2018,12/31/2021,AAAAAOV8ix0=,01/11/2018
3966,CDEE1C67-C1DF-4FF5-BEFA-BA68B3822ED4,7632,Ben,Kallos,Ben Kallos,13,Committee on Governmental Operations,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iyE=,01/11/2018
3967,0AE42244-6227-4499-BBF9-43195B4A5709,7635,Alan N.,Maisel,Alan N. Maisel,13,Committee on Governmental Operations,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iyU=,01/11/2018
3968,78ADBE01-A3A6-4C77-9541-4C26806C14F8,430,Bill,Perkins,Bill Perkins,13,Committee on Governmental Operations,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iyk=,01/11/2018
3969,1A0536B8-8FBB-4811-B7EA-956EE9A55989,7741,Keith,Powers,Keith Powers,13,Committee on Governmental Operations,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8iy0=,01/11/2018
3970,B5D943B8-E0FD-4547-B42F-8DED0EC0D4E1,7541,Ydanis A.,Rodriguez,Ydanis A. Rodriguez,13,Committee on Governmental Operations,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8izE=,01/11/2018
3971,AF2D586E-76DF-4FE4-A607-90D44DA4048D,7749,Kalman,Yeger,Kalman Yeger,13,Committee on Governmental Operations,True,3,Committee member,true,01/11/2018,12/31/2021,AAAAAOV8izU=,01/11/2018
