Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
3Z36214027,Department of Housing and Community Affairs,Open,03/03/2015,01/08/2015,03/03/2015,500.00,Abatement Order entered,03/24/2015,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36216088,Department of Housing and Community Affairs,Open,02/12/2016,01/28/2016,02/12/2016,500.00,Abatement Order entered,04/26/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36213074,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36226734,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z40854199,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/02/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36213929,Department of Housing and Community Affairs,Open,11/25/2014,11/21/2014,11/25/2014,500.00,Abatement Order entered,02/24/2015,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z39905797,Animal Control and Humane Treatment,Open,06/22/2014,06/14/2014,06/22/2014,100.00,Abatement Order entered,09/09/2014,5-203-a-2,Refrain from allowing an animal to defecate on another person's property
6Z36213204,Department of Housing and Community Affairs,Open,07/11/2014,07/02/2014,07/11/2014,500.00,Show Cause Order Withdrawn,11/25/2014,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
3Z34037496,Police Department,Open,08/24/2014,08/19/2014,08/24/2014,500.00,Default Judgment,12/09/2014,47-5-a-2,Provide a current vendors license to sell merchandise to a resident of Montgomery County
5Z36224249,Department of Housing and Community Affairs,Open,07/29/2019,07/16/2019,07/29/2019,500.00,Continued,01/28/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z36225138,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(b)(1),Failure to provide working smoke detector.
6Z36222115,Department of Housing and Community Affairs,Open,12/24/2018,12/04/2018,12/24/2018,500.00,,04/30/2019,26-10(c),"Failure to maintain item in good condition and substantially free from damage and deterioration. Each exterior surface must be free from flaking, peeling, or loose paint and graffiti."
5Z39891899,Department of Permitting Services,Open,02/23/2016,02/02/2016,02/23/2016,500.00,,04/19/2016,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
2Z39911181,Department of Environmental Protection,Open,10/12/2014,10/06/2014,10/12/2014,500.00,,12/16/2014,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
4Z39904498,Animal Control and Humane Treatment,Open,10/04/2014,08/27/2014,10/04/2014,500.00,Default Judgment,12/09/2014,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
5Z36215282,Department of Housing and Community Affairs,Open,10/16/2015,10/08/2015,10/16/2015,500.00,Continued,06/28/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36214584,Department of Housing and Community Affairs,Open,05/08/2015,05/05/2015,05/08/2015,500.00,Abatement Order entered,07/28/2015,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
5Z36213070,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z42317292,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
4Z40860264,Washington Metro. and Transit Auth. Police,Closed,08/16/2019,08/03/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z42209165,Animal Control and Humane Treatment,Open,11/25/2019,11/01/2019,11/25/2019,500.00,,03/10/2020,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z39896400,Animal Control and Humane Treatment,Open,03/08/2018,03/03/2018,03/08/2018,500.00,Guilty,06/12/2018,5-202-E-1,Prevent a potentially dangerous animal (declared potentially dangerous by the Montgomery County Animal Services Officer) to be off the owners property without a leash or harness.
0Z36225476,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z40855064,Washington Metro. and Transit Auth. Police,Closed,03/31/2019,03/05/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36226090,Department of Housing and Community Affairs,Open,12/19/2019,12/03/2019,12/19/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36214565,Department of Housing and Community Affairs,Open,05/08/2015,05/05/2015,05/08/2015,500.00,Abatement Order entered,07/28/2015,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36210913,Department of Housing and Community Affairs,Open,05/10/2013,04/24/2013,05/10/2013,500.00,Show Cause Order Withdrawn,09/10/2013,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36218505,Department of Housing and Community Affairs,Open,07/13/2017,07/05/2017,07/13/2017,500.00,Abatement Order entered,10/24/2017,26-14(a),"Failure to demolish, remove or repair a condemned structure"
0Z36216551,Department of Housing and Community Affairs,Open,06/14/2016,06/02/2016,06/14/2016,500.00,Abatement Order entered,08/23/2016,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z39905480,Animal Control and Humane Treatment,Open,02/22/2016,01/21/2016,02/22/2016,100.00,Abatement Order entered,03/08/2016,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
5Z39892319,Police Department,Open,06/15/2015,06/08/2015,06/15/2015,1000.00,,09/29/2015,19-15,SAFEGUARD TEH ADJOINING PROPERTY
0Z40990089,Animal Control and Humane Treatment,Open,07/19/2017,07/12/2017,07/19/2017,100.00,Abatement Order entered,10/10/2017,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
0Z36213184,Department of Housing and Community Affairs,Open,07/11/2014,06/27/2014,07/11/2014,500.00,Abatement Order entered,11/25/2014,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36216135,Department of Housing and Community Affairs,Open,02/26/2016,02/17/2016,02/26/2016,500.00,Abatement Order entered,05/24/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z39891135,Department of Permitting Services,Open,01/29/2014,01/27/2014,01/29/2014,1000.00,Abatement Order entered,03/18/2014,19-5-b,"Install interim erosion & sediment control measure to protect stream channels, other properties or the general public from damage that will remain in effect until modifications or revisions to the plan are approved or implemented by the DPS."
3Z36213845,Department of Housing and Community Affairs,Open,11/08/2014,10/31/2014,11/08/2014,500.00,Abatement Order entered,02/24/2015,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z42209213,Animal Control and Humane Treatment,Open,12/30/2019,12/13/2019,12/30/2019,100.00,,03/10/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36221581,Department of Housing and Community Affairs,Open,10/12/2018,10/02/2018,10/12/2018,500.00,,05/14/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36216078,Department of Housing and Community Affairs,Open,02/05/2016,01/20/2016,02/05/2016,500.00,Abatement Order entered,04/26/2016,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36225565,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z40985101,Animal Control and Humane Treatment,Open,08/31/2015,08/18/2015,08/31/2015,100.00,Abatement Order entered,11/10/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z39882194,Department of Permitting Services,Open,07/31/2014,07/15/2014,07/31/2014,500.00,,,59-c-1.32-8-,front yard lot has concrete surface material covering in the amount of 53% or 63 square feet.
6Z36214562,Department of Housing and Community Affairs,Open,05/08/2015,05/05/2015,05/08/2015,500.00,Abatement Order entered,07/28/2015,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z41707504,Department of Permitting Services,Open,03/23/2020,03/09/2020,03/23/2020,500.00,,,17-29,Electrical work without the required permits and inspections.
3Z39904567,Animal Control and Humane Treatment,Open,03/07/2014,08/28/2013,03/07/2014,100.00,Abatement Order entered,06/10/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z41707368,Department of Permitting Services,Open,04/21/2020,04/16/2020,04/21/2020,500.00,,,8-17-e,failure to obtain the final inspection for a mechanical permit
1Z39904782,ANIMAL SERVICES DIVISION,Open,01/31/2015,01/27/2015,01/31/2015,100.00,Guilty,04/14/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z41767900,Animal Control and Humane Treatment,Open,01/28/2020,01/25/2020,01/28/2020,500.00,,,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
4Z42209080,Animal Control and Humane Treatment,Open,04/15/2019,03/20/2019,04/15/2019,500.00,Default Judgment,06/11/2019,5-402-C,Possessing unvaccinated dog
2Z36214040,Department of Housing and Community Affairs,Open,03/03/2015,01/12/2015,03/03/2015,500.00,Abatement Order entered,04/28/2015,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36225316,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36213081,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
0Z36218581,Department of Housing and Community Affairs,Open,07/21/2017,07/17/2017,07/21/2017,500.00,Abatement Order entered,10/31/2017,26-14(a),"Failure to demolish, remove or repair a condemned structure"
5Z39895882,Animal Control and Humane Treatment,Open,01/14/2015,04/10/2014,01/14/2015,500.00,Abatement Order entered,03/10/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z40952919,Department of Permitting Services,Open,02/25/2020,02/13/2020,02/25/2020,1000.00,,,19-5-b,"Install interim erosion & sediment control measure to protect stream channels, other properties or the general public from damage that will remain in effect until modifications or revisions to the plan are approved or implemented by the DPS."
5Z39904513,Animal Control and Humane Treatment,Open,08/08/2013,08/04/2013,08/08/2013,100.00,Guilty,10/08/2013,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z39905316,Animal Control and Humane Treatment,Open,10/04/2014,09/10/2014,10/04/2014,750.00,Default Judgment,12/09/2014,5-402-a,Vaccinate the animal and provide proof of vaccination to the MC Animal Services Division
4Z33918280,Department of Permitting Services,Open,04/06/2014,02/24/2014,04/06/2014,500.00,Abatement Order entered,06/17/2014,26-9-a-13,"remove, repair and/or register the unused vehicle"
0Z40952569,Department of Permitting Services,Open,08/21/2015,08/05/2015,11/04/2015,500.00,Abatement Order entered,10/20/2015,59-7-4-2(A)1,Allowing the operation of a commerical enterprise without a valid permit
6Z40952631,Department of Permitting Services,Open,10/07/2015,09/22/2015,10/07/2015,500.00,Abatement Order entered,12/15/2015,59-6-7-4(F),Posting signs in public right-of-way
5Z36214750,Department of Housing and Community Affairs,Open,06/19/2015,06/10/2015,06/19/2015,500.00,Show Cause Order Withdrawn,11/10/2015,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z36224344,Department of Housing and Community Affairs,Open,07/31/2019,07/23/2019,07/31/2019,500.00,Guilty,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z39904370,Animal Control and Humane Treatment,Open,01/07/2016,12/29/2015,01/07/2016,100.00,Abatement Order entered,03/08/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z42209029,Animal Control and Humane Treatment,Open,04/18/2019,03/30/2019,04/18/2019,100.00,Default Judgment,06/11/2019,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
6Z40953485,Department of Permitting Services,Open,07/19/2017,06/26/2017,07/19/2017,500.00,Abatement Order entered,10/17/2017,59-3-1-2-F,Performing at the subject location without first obtaining a benefit performance license
1Z36216531,Department of Housing and Community Affairs,Open,06/03/2016,05/27/2016,06/03/2016,500.00,Abatement Order entered,08/30/2016,26-9(a)(6),Failure to maintain premises in safe and sanitary condition.
5Z39896113,Animal Control and Humane Treatment,Open,07/17/2015,07/07/2015,07/17/2015,500.00,Abatement Order entered,09/08/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z41782563,Board of License Commissioners,Open,02/18/2020,12/04/2019,02/18/2020,1000.00,,,24-11-B(1)(i),"Did or did offer to deliver, dispense, issue, give away or sell a tobacco product to a minor"
6Z39905032,Animal Control and Humane Treatment,Open,07/10/2014,05/04/2014,07/10/2014,100.00,Abatement Order entered,10/14/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z39911128,Department of Environmental Protection,Open,08/24/2014,08/20/2014,08/24/2014,100.00,,,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
1Z40952703,Department of Permitting Services,Open,08/02/2015,07/22/2015,11/04/2015,500.00,Abatement Order entered,10/20/2015,59-6-7-4(F),Posting signs in public right-of-way
4Z36215246,Department of Housing and Community Affairs,Open,10/30/2015,10/06/2015,10/30/2015,500.00,Abatement Order entered,03/22/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z39896745,Animal Control and Humane Treatment,Open,04/21/2016,03/23/2016,04/21/2016,100.00,Abatement Order entered,07/05/2016,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
4Z36215883,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
5Z36212846,Department of Housing and Community Affairs,Open,04/25/2014,04/18/2014,04/25/2014,500.00,Abatement Order entered,07/22/2014,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z36225709,Department of Housing and Community Affairs,Open,12/02/2019,11/25/2019,12/02/2019,500.00,,03/24/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z39910274,Department of Environmental Protection,Open,07/10/2014,07/07/2014,09/29/2015,100.00,Default Judgment,10/21/2014,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
6Z36222353,Department of Housing and Community Affairs,Open,01/11/2019,01/03/2019,01/11/2019,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36226947,Department of Housing and Community Affairs,Open,03/03/2020,02/24/2020,03/03/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z39895562,Animal Control and Humane Treatment,Open,05/31/2016,05/21/2016,05/31/2016,100.00,Guilty,08/09/2016,5-203-A-6,Prevent the animal from creating or causing noise that is loud and persistent enough to disturb another person's quiet enjoyment.
2Z36226339,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-8(f),Failure to provide required address for the dwelling unit.
4Z36225424,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36212780,Department of Housing and Community Affairs,Open,04/18/2014,04/14/2014,04/18/2014,500.00,Abatement Order entered,07/22/2014,26-9-a-13,"remove, repair and/or register the unused vehicle"
6Z36216816,Department of Housing and Community Affairs,Open,09/01/2016,08/16/2016,09/01/2016,500.00,Abatement Order entered,11/29/2016,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z36216558,Department of Housing and Community Affairs,Open,06/14/2016,06/07/2016,06/14/2016,500.00,,11/29/2016,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
4Z36225543,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36213522,Department of Housing and Community Affairs,Open,09/19/2014,09/11/2014,09/19/2014,500.00,Abatement Order entered,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z39896746,Animal Control and Humane Treatment,Open,04/21/2016,03/23/2016,04/21/2016,500.00,Abatement Order entered,07/05/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z39895877,Animal Control and Humane Treatment,Open,01/14/2015,10/02/2015,01/14/2015,100.00,Abatement Order entered,03/10/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z40859776,Washington Metro. and Transit Auth. Police,Open,12/17/2019,12/04/2019,12/17/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36221401,Department of Housing and Community Affairs,Open,09/14/2018,09/10/2018,09/14/2018,500.00,Show Cause Order Withdrawn,02/25/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z39905611,Animal Control and Humane Treatment,Open,06/02/2016,05/25/2016,06/02/2016,500.00,Abatement Order entered,08/09/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z39904499,Animal Control and Humane Treatment,Open,11/16/2014,10/02/2014,11/16/2014,100.00,Abatement Order entered,03/10/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z36225343,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36215150,Department of Housing and Community Affairs,Open,10/12/2015,09/24/2015,10/12/2015,500.00,Abatement Order entered,03/22/2016,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z40560553,Department of Permitting Services,Open,09/21/2014,09/09/2014,09/21/2014,1000.00,,12/16/2014,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
1Z39910193,Department of Environmental Protection,Open,06/11/2014,06/05/2014,06/11/2014,150.00,Default Judgment,09/30/2014,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
6Z39896870,Animal Control and Humane Treatment,Open,03/31/2016,03/09/2016,03/31/2016,100.00,Abatement Order entered,06/14/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z36214780,Department of Housing and Community Affairs,Open,07/02/2015,06/16/2015,07/02/2015,500.00,Abatement Order entered,09/29/2015,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z39896630,Animal Control and Humane Treatment,Open,07/31/2017,07/16/2017,07/31/2017,500.00,Stet Docket,10/10/2017,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36213086,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z40615748,Washington Metro. and Transit Auth. Police,Closed,01/31/2019,01/22/2019,04/08/2020,50.00,Default Judgment,04/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36215878,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z33918282,Department of Permitting Services,Open,03/30/2014,03/05/2014,03/30/2014,500.00,Abatement Order entered,06/17/2014,59-c-1.31,Parking vehicles on an RE residentially zoned property
0Z36082592,Animal Control and Humane Treatment,Open,08/25/2014,09/26/2012,08/25/2014,500.00,Show Cause Order,09/09/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z36224261,Department of Housing and Community Affairs,Open,07/29/2019,07/16/2019,07/29/2019,500.00,Guilty,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z40861372,Washington Metro. and Transit Auth. Police,Closed,11/30/2018,11/27/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36216597,Department of Housing and Community Affairs,Open,06/17/2016,06/14/2016,06/17/2016,500.00,Abatement Order entered,09/27/2016,48-24(a),Failure to remove solid waste (abandoned/non-functional vehicle).
6Z39896037,Animal Control and Humane Treatment,Open,05/10/2015,04/20/2015,05/10/2015,500.00,Abatement Order entered,07/14/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z36226063,Department of Housing and Community Affairs,Open,12/19/2019,11/29/2019,12/19/2019,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z36218917,Department of Housing and Community Affairs,Open,08/24/2017,08/21/2017,08/24/2017,500.00,Continued,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z39896012,Animal Control and Humane Treatment,Open,12/03/2015,,12/03/2015,500.00,Abatement Order entered,01/12/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z36214713,Department of Housing and Community Affairs,Open,06/12/2015,06/10/2015,06/12/2015,500.00,Status Hearing,12/08/2015,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z33755243,Department of Permitting Services,Open,11/03/2015,09/25/2015,11/03/2015,500.00,Abatement Order entered,01/19/2016,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
0Z39905796,Animal Control and Humane Treatment,Open,06/22/2014,06/15/2014,06/22/2014,500.00,Abatement Order entered,09/09/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z42316297,False Alarm,Open,11/10/2018,10/22/2018,11/10/2018,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
2Z36215853,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-6(a),Failure to maintain electrical service in good safe working condition.
1Z36215362,Department of Housing and Community Affairs,Open,10/23/2015,10/13/2015,10/23/2015,500.00,Abatement Order entered,03/29/2016,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
0Z42126175,Animal Control and Humane Treatment,Open,08/19/2019,08/06/2019,08/19/2019,500.00,,11/12/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z36225712,Department of Housing and Community Affairs,Open,12/05/2019,11/25/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36226893,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z40859342,Washington Metro. and Transit Auth. Police,Closed,07/13/2019,07/16/2019,04/08/2020,50.00,Default Judgment,10/08/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z39896673,Animal Control and Humane Treatment,Open,05/31/2016,05/01/2016,05/31/2016,500.00,Guilty,08/09/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z39910269,Department of Environmental Protection,Open,06/27/2014,06/25/2014,09/29/2015,100.00,Default Judgment,10/21/2014,48-05-03-d,Cease delivering solid waste that is acceptable for recycling
2Z40952634,Department of Permitting Services,Open,10/07/2015,09/22/2015,10/07/2015,500.00,Abatement Order entered,12/15/2015,59-6-7-4(F),Posting signs in public right-of-way
0Z42227010,Department of Permitting Services,Open,03/06/2020,02/27/2020,03/06/2020,1000.00,,,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
2Z33918285,Department of Permitting Services,Open,03/30/2014,03/10/2014,03/30/2014,500.00,Abatement Order entered,06/17/2014,59-A-3.1,having a structure on a property without obtaining a valid building permit for the structure
6Z40570907,Taxicab,Open,01/02/2015,12/21/2014,01/02/2015,500.00,Guilty,03/17/2015,53-201,Cease providing unlicensed taxicab service
2Z40990252,Animal Control and Humane Treatment,Open,06/23/2016,06/14/2016,06/23/2016,500.00,Abatement Order entered,09/13/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z40853927,Washington Metro. and Transit Auth. Police,Closed,05/31/2019,04/30/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z35113114,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/11/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36224832,Department of Housing and Community Affairs,Open,10/11/2019,10/02/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
