Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
6Z40990151,Animal Control and Humane Treatment,Open,05/31/2016,05/17/2016,05/31/2016,500.00,Abatement Order entered,08/09/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z40860263,Washington Metro. and Transit Auth. Police,Closed,08/16/2019,07/25/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36226602,Department of Housing and Community Affairs,Open,02/07/2020,01/09/2020,02/07/2020,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
5Z36226048,Department of Housing and Community Affairs,Open,12/05/2019,11/26/2019,12/05/2019,500.00,,03/31/2020,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
6Z36215871,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z42317280,False Alarm,Closed,03/03/2020,01/28/2020,04/08/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
0Z39904564,Animal Control and Humane Treatment,Open,03/07/2014,11/22/2013,03/07/2014,500.00,Abatement Order entered,06/10/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z36221789,Department of Housing and Community Affairs,Open,10/23/2018,10/17/2018,10/23/2018,500.00,Abatement Order entered,01/22/2019,26-13(d),Defacing or removing condemnation placard from dwelling/structure.
4Z33918273,Department of Permitting Services,Open,08/29/2014,08/12/2014,08/29/2014,500.00,,,59-c-1.31,Parking vehicles on an RE residentially zoned property
2Z35017901,Police Department,Open,08/08/2014,07/21/2014,08/08/2014,500.00,,,47-5-a-2,Provide a current vendors license to sell merchandise to a resident of Montgomery County
4Z36211095,Department of Housing and Community Affairs,Open,05/31/2013,05/23/2013,05/31/2013,500.00,Abatement Order entered,08/27/2013,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z39904542,Animal Control and Humane Treatment,Open,06/12/2014,05/03/2014,06/12/2014,500.00,Abatement Order entered,09/09/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z40855949,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/26/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z34041026,Washington Metro. and Transit Auth. Police,Closed,09/10/2019,08/30/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z40952530,Department of Permitting Services,Open,06/02/2016,05/24/2016,06/02/2016,500.00,Abatement Order entered,08/16/2016,59-6-7-4(F),Posting signs in public right-of-way
0Z36213611,Department of Housing and Community Affairs,Open,10/03/2014,09/25/2014,10/03/2014,500.00,Abatement Order entered,12/23/2014,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1z39905321,ANIMAL SERVICES DIVISION,Open,02/26/2015,01/31/2015,02/26/2015,500.00,Stet Docket,04/14/2015,5-201-b,Provide shade and shelterfor an animal on a 90 degrees day.
4Z36215862,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z40990376,Animal Control and Humane Treatment,Open,09/15/2016,08/25/2016,09/15/2016,100.00,Abatement Order entered,11/15/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36227099,Department of Housing and Community Affairs,Open,03/23/2020,03/11/2020,03/23/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z42317346,False Alarm,Open,04/21/2020,03/29/2020,04/21/2020,500.00,,,3a-4c(4),Requesting police dispatch to a burglar alarm activation without providing either the required alarm user registration or alarm business license number.
3Z36212907,Department of Housing and Community Affairs,Open,05/16/2014,05/05/2014,05/16/2014,500.00,Dismiss with prejudice,08/26/2014,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z39896447,Animal Control and Humane Treatment,Open,12/31/2017,12/12/2017,12/31/2017,500.00,Stet Docket,05/08/2018,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
4Z39910210,Department of Environmental Protection,Open,06/04/2014,,06/04/2014,500.00,Default Judgment,09/30/2014,48-20-d,"Any truck or vehicle found to be in an unsafe physical, mechanical or sanitary condition. Failing to comply with having a sanitary truck carrying waste (license was issued upon agreement of using totes)"
5Z36213721,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z40852501,Washington Metro. and Transit Auth. Police,Closed,01/21/2019,01/14/2019,04/08/2020,50.00,Default Judgment,04/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36222705,Department of Housing and Community Affairs,Open,03/08/2019,02/27/2019,03/08/2019,500.00,Paid and Satisfied,05/28/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z42209170,Animal Control and Humane Treatment,Open,04/08/2020,03/29/2020,04/08/2020,500.00,,,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z42209212,Animal Control and Humane Treatment,Open,12/30/2019,12/20/2019,12/30/2019,100.00,,03/10/2020,5-203-A-6,Prevent the animal from creating or causing noise that is loud and persistent enough to disturb another person's quiet enjoyment.
1Z40952745,Department of Permitting Services,Open,12/29/2015,12/01/2015,12/29/2015,500.00,Guilty,03/15/2016,26-9(A)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z36082591,Animal Control and Humane Treatment,Open,08/25/2014,09/26/2012,08/25/2014,500.00,Show Cause Order,09/09/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z39905327,Animal Control and Humane Treatment,Open,10/19/2014,08/28/2014,10/19/2014,100.00,Guilty,12/09/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z36216936,Department of Housing and Community Affairs,Open,09/26/2016,09/20/2016,09/26/2016,500.00,Abatement Order entered,11/29/2016,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z36216182,Department of Housing and Community Affairs,Open,03/18/2016,03/01/2016,03/18/2016,500.00,Abatement Order entered,05/24/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36213079,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36214482,Department of Housing and Community Affairs,Open,03/27/2015,03/25/2015,03/27/2015,500.00,Continued,05/26/2015,29-16(a),Operating a rental facility without first obtaining a rental facility license.
3Z42126164,Animal Control and Humane Treatment,Open,02/28/2019,02/27/2019,02/28/2019,500.00,Abatement Order entered,06/11/2019,5-301-c-1,violating a written order by MCASD to enforce the law for the  multiple impoundments
6Z36214597,Department of Housing and Community Affairs,Open,05/15/2015,05/07/2015,05/15/2015,500.00,Abatement Order entered,08/25/2015,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z39896628,Animal Control and Humane Treatment,Open,07/31/2017,07/16/2017,07/31/2017,100.00,Stet Docket,10/10/2017,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
5Z39905766,ANIMAL SERVICES DIVISION,Open,04/01/2015,,04/01/2015,100.00,Abatement Order entered,05/12/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z39904561,Animal Control and Humane Treatment,Open,03/07/2014,11/19/2013,03/07/2014,100.00,Abatement Order entered,06/10/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z39905051,Animal Control and Humane Treatment,Open,03/01/2014,02/18/2014,03/01/2014,500.00,Stet Docket,05/13/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z36224859,Department of Housing and Community Affairs,Open,10/11/2019,10/02/2019,10/11/2019,500.00,Dismiss without prejudice,02/25/2020,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
3Z39905141,Animal Control and Humane Treatment,Open,05/29/2014,05/02/2014,05/29/2014,100.00,Abatement Order entered,08/12/2014,5-203-a-2,Refrain from allowing an animal to defecate on another person's property
1Z405617018,METRO TRANSIT POLICE,Open,01/31/2015,01/15/2015,01/31/2015,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36216510,Department of Housing and Community Affairs,Open,06/24/2016,05/18/2016,06/24/2016,500.00,Abatement Order entered,09/27/2016,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z39904340,Animal Control and Humane Treatment,Open,08/13/2013,08/01/2013,08/13/2013,100.00,Abatement Order entered,10/08/2013,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
0Z36225294,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36216819,Department of Housing and Community Affairs,Open,09/01/2016,08/16/2016,09/01/2016,500.00,Abatement Order entered,11/29/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36214002,Department of Housing and Community Affairs,Closed,12/29/2014,12/19/2014,05/04/2020,500.00,Dismiss without prejudice,,48-24(c),"Failure to store solid waste in a vermin-proof, water-tight container with a tight-fitting lid at all times."
0Z39904991,Animal Control and Humane Treatment,Open,01/03/2014,12/26/2013,01/03/2014,100.00,Guilty,03/11/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z42126440,Animal Control and Humane Treatment,Open,06/30/2019,06/20/2019,06/30/2019,500.00,Dismiss without prejudice,09/10/2019,5-402-C,Possessing unvaccinated dog
6Z36215353,Department of Housing and Community Affairs,Open,10/23/2015,10/13/2015,10/23/2015,500.00,Abatement Order entered,03/29/2016,26-8(d)(4),Failure to provide working single cylinder deadbolt lock.
5Z39886467,Animal Control and Humane Treatment,Open,07/09/2014,07/04/2014,07/09/2014,100.00,Default Judgment,10/14/2014,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
6Z34012551,Department of Liquor Control,Open,06/05/2014,04/26/2014,06/05/2014,500.00,Guilty,09/30/2014,22-70-c,"possession of fireworks ""Wolf Packs"" bottle rockets"
6Z36214583,Department of Housing and Community Affairs,Open,05/08/2015,05/05/2015,05/08/2015,500.00,Abatement Order entered,07/28/2015,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z42317220,False Alarm,Open,03/03/2020,01/28/2020,03/03/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
5Z40860153,Washington Metro. and Transit Auth. Police,Closed,05/31/2019,05/02/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z40859401,Washington Metro. and Transit Auth. Police,Closed,09/04/2019,08/27/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36225315,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z39895821,Animal Control and Humane Treatment,Open,04/21/2016,04/03/2016,04/21/2016,250.00,Abatement Order entered,06/14/2016,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
3Z36226746,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z40990175,Animal Control and Humane Treatment,Open,06/23/2016,06/14/2016,06/23/2016,100.00,Abatement Order entered,09/13/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z39895510,Animal Control and Humane Treatment,Open,05/31/2016,05/07/2016,05/31/2016,500.00,Guilty,08/09/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z36216442,Department of Housing and Community Affairs,Open,05/20/2016,05/02/2016,05/20/2016,500.00,Abatement Order entered,07/26/2016,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
4Z36216821,Department of Housing and Community Affairs,Open,09/01/2016,08/16/2016,09/01/2016,500.00,Abatement Order entered,11/29/2016,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z39896830,Animal Control and Humane Treatment,Open,07/31/2018,07/12/2018,07/31/2018,500.00,Abatement Order entered,09/11/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z36213099,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36088477,Police Department,Open,08/24/2014,08/12/2014,08/24/2014,500.00,Default Judgment,12/09/2014,47-5-a-2,Provide a current vendors license to sell merchandise to a resident of Montgomery County
3Z36215889,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36081679,Animal Control and Humane Treatment,Open,03/08/2012,01/11/2012,03/08/2012,500.00,Abatement Order entered,04/17/2012,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
3Z36225465,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36215350,Department of Housing and Community Affairs,Open,10/23/2015,10/13/2015,10/23/2015,500.00,Abatement Order entered,03/29/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36225137,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
5Z36226601,Department of Housing and Community Affairs,Open,01/16/2020,01/09/2020,01/16/2020,100.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z4212177,Animal Control and Humane Treatment,Open,12/31/2018,12/05/2018,12/13/2018,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
1Z36214802,Department of Housing and Community Affairs,Open,06/19/2015,06/17/2015,11/04/2015,500.00,Abatement Order entered,10/20/2015,26-5(a),Failure to eliminate overcrowding.
2Z39905392,Animal Control and Humane Treatment,Open,11/09/2014,10/26/2014,11/09/2014,100.00,Abatement Order entered,01/13/2015,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
2Z36226507,Department of Housing and Community Affairs,Open,12/30/2019,12/18/2019,12/30/2019,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36226672,Department of Housing and Community Affairs,Open,02/14/2020,01/23/2020,02/14/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36215868,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36214936,Department of Housing and Community Affairs,Open,08/27/2015,08/18/2015,08/27/2015,500.00,Abatement Order entered,10/27/2015,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z36214026,Department of Housing and Community Affairs,Open,03/03/2015,01/08/2015,03/03/2015,500.00,Abatement Order entered,03/24/2015,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
6Z39904997,Animal Control and Humane Treatment,Open,09/13/2014,09/01/2014,09/13/2014,500.00,Abatement Order entered,12/09/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z39905081,Animal Control and Humane Treatment,Open,02/22/2014,01/12/2014,02/22/2014,100.00,Abatement Order entered,05/13/2014,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
1Z36226499,Department of Housing and Community Affairs,Open,12/30/2019,12/18/2019,12/30/2019,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z40616902,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/07/2019,04/08/2020,50.00,Default Judgment,05/14/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z39910298,Department of Environmental Protection,Open,08/01/2014,07/22/2014,09/29/2015,500.00,Default Judgment,10/21/2014,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
6Z36221933,Department of Housing and Community Affairs,Open,11/27/2018,11/01/2018,11/27/2018,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
2Z36213165,Department of Housing and Community Affairs,Open,07/17/2014,07/14/2014,07/17/2014,500.00,Abatement Order entered,10/28/2014,59-A-6.20(a),Failure to reduce single family dwellings to one on a residential lot
3Z40860438,Washington Metro. and Transit Auth. Police,Closed,08/15/2019,07/29/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z39911943,Department of Environmental Protection/Solid Waste,Open,11/07/2019,10/25/2019,11/07/2019,500.00,Default Judgment,01/21/2020,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
6Z36213519,Department of Housing and Community Affairs,Open,09/19/2014,09/11/2014,09/19/2014,500.00,Abatement Order entered,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z39911060,Department of Environmental Protection,Open,08/04/2014,07/28/2014,09/29/2015,100.00,Default Judgment,10/21/2014,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
1Z36215887,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z40570874,Taxicab,Open,09/13/2014,09/08/2014,09/13/2014,75.00,,,53-402,Cease smoking inside of the taxicab
1Z39892315,Department of Permitting Services,Open,05/30/2015,05/19/2015,05/30/2015,1000.00,Abatement Order entered,09/15/2015,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
6Z39895463,Animal Control and Humane Treatment,Open,08/31/2015,08/18/2015,08/31/2015,500.00,Abatement Order entered,11/10/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36216901,Department of Housing and Community Affairs,Open,09/15/2016,09/07/2016,09/15/2016,500.00,Abatement Order entered,11/29/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36216138,Department of Housing and Community Affairs,Open,02/26/2016,02/17/2016,02/26/2016,500.00,Abatement Order entered,05/24/2016,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z39904470,Animal Control and Humane Treatment,Open,01/24/2014,09/27/2013,01/24/2014,100.00,Stet Docket,03/11/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z36213570,Department of Housing and Community Affairs,Open,09/27/2014,09/17/2014,09/27/2014,500.00,,06/28/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z40854143,Washington Metro. and Transit Auth. Police,Closed,05/15/2019,03/13/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36213715,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-6(a),Failure to maintain electrical service in good safe working condition.
4Z36111269,Washington Metro. and Transit Auth. Police,Open,03/31/2016,03/07/2016,03/31/2016,1000.00,,,54-A-2-13,CEASE VENDING SCENTED OILS ON THE METRO STATION
4Z41767898,Animal Control and Humane Treatment,Open,01/28/2020,01/25/2020,01/28/2020,500.00,,,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
4Z39905674,Animal Control and Humane Treatment,Open,02/21/2020,02/19/2020,02/21/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
5Z36213420,Department of Housing and Community Affairs,Open,09/05/2014,08/22/2014,09/05/2014,500.00,Guilty,11/25/2014,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z41767826,Animal Control and Humane Treatment,Open,01/28/2020,01/25/2020,01/28/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
3Z42211718,Animal Control and Humane Treatment,Open,10/16/2019,10/13/2019,10/16/2019,500.00,Default Judgment,01/14/2020,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
2Z36226619,Department of Housing and Community Affairs,Open,01/16/2020,01/13/2020,01/16/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z36211342,Department of Housing and Community Affairs,Open,08/02/2013,07/25/2013,08/02/2013,500.00,Abatement Order entered,09/24/2013,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
4Z41706928,Department of Permitting Services,Open,07/02/2019,06/19/2019,07/02/2019,1000.00,Dismiss without prejudice,10/08/2019,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
4Z36210857,Department of Housing and Community Affairs,Open,04/26/2013,04/11/2013,04/26/2013,500.00,Continued,05/28/2013,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
1Z36226506,Department of Housing and Community Affairs,Open,12/30/2019,12/18/2019,12/30/2019,500.00,,,29-16(a),Operating a rental facility without first obtaining a rental facility license.
3Z36212669,Department of Housing and Community Affairs,Open,04/01/2014,03/19/2014,04/01/2014,500.00,Abatement Order entered,06/24/2014,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z39895861,Animal Control and Humane Treatment,Open,12/30/2014,11/10/2014,12/30/2014,100.00,,,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
5Z42209249,Animal Control and Humane Treatment,Open,04/20/2020,04/13/2020,04/20/2020,500.00,,,5-402-a,Vaccinate the animal and provide proof of vaccination to the MC Animal Services Division
2Z33881689,METRO TRANSIT POLICE,Open,04/06/2015,01/18/2015,04/06/2015,50.00,Default Judgment,04/21/2015,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36215359,Department of Housing and Community Affairs,Open,10/23/2015,10/13/2015,10/23/2015,500.00,Abatement Order entered,03/29/2016,26-6(a),Failure to maintain electrical service in good safe working condition.
0Z39905670,Animal Control and Humane Treatment,Open,02/21/2020,02/19/2020,02/21/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
2Z36213767,Department of Housing and Community Affairs,Open,10/25/2014,10/23/2014,10/25/2014,500.00,Abatement Order entered,02/24/2015,59-A-3.43-a,failing to bring the home occupation into compliance
2Z39905462,Animal Control and Humane Treatment,Open,02/23/2016,02/01/2016,02/23/2016,500.00,Abatement Order entered,05/10/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z40953161,Department of Permitting Services,Open,10/11/2016,08/30/2016,10/11/2016,500.00,Abatement Order entered,12/20/2016,59-7-4-1,Failure to obtain fence permit for deer fence inside and rear yard
0Z36210762,Department of Housing and Community Affairs,Open,04/19/2013,03/12/2013,04/19/2013,,Abatement Order entered,08/27/2013,26-6(a),Failure to maintain electrical service in good safe working condition.
2Z36215867,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z40615750,Washington Metro. and Transit Auth. Police,Closed,12/01/2018,11/28/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36214585,Department of Housing and Community Affairs,Open,05/08/2015,05/05/2015,05/08/2015,500.00,Abatement Order entered,07/28/2015,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z36221915,Department of Housing and Community Affairs,Open,11/02/2018,10/30/2018,11/02/2018,500.00,CC Appeal,05/14/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0z39904795,Animal Control and Humane Treatment,Open,07/27/2015,07/16/2015,07/27/2015,500.00,Guilty,10/13/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z39896294,Animal Control and Humane Treatment,Open,07/31/2018,07/12/2018,07/31/2018,100.00,Abatement Order entered,09/11/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z40860533,Washington Metro. and Transit Auth. Police,Closed,05/25/2019,05/10/2019,04/08/2020,50.00,Default Judgment,08/13/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
