Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
4Z36226054,Department of Housing and Community Affairs,Open,12/19/2019,11/26/2019,12/19/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z40990165,Animal Control and Humane Treatment,Open,05/31/2016,05/23/2016,05/31/2016,500.00,Abatement Order entered,08/09/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z39895920,Animal Control and Humane Treatment,Open,09/02/2015,08/10/2015,09/02/2015,500.00,Abatement Order entered,11/10/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z40855069,Washington Metro. and Transit Auth. Police,Closed,03/31/2019,,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z39895491,Animal Control and Humane Treatment,Open,02/23/2016,01/27/2016,02/23/2016,100.00,Abatement Order entered,04/12/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z40855075,Washington Metro. and Transit Auth. Police,Closed,04/25/2019,03/28/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z39905488,Animal Control and Humane Treatment,Open,04/21/2016,04/15/2016,04/21/2016,100.00,Abatement Order entered,09/13/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z33918508,DPS,Open,04/13/2015,03/19/2015,04/13/2015,500.00,Status Hearing,08/25/2015,47-3,obtain a license from the director to sell goods on a private property
5Z36215086,Department of Housing and Community Affairs,Open,02/12/2016,09/16/2015,02/12/2016,500.00,Abatement Order entered,04/26/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36218676,Department of Housing and Community Affairs,Open,08/11/2017,08/03/2017,08/11/2017,500.00,Abatement Order entered,10/31/2017,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z39904546,Animal Control and Humane Treatment,Open,10/04/2014,09/22/2014,10/04/2014,100.00,Default Judgment,12/09/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z39896106,Animal Control and Humane Treatment,Open,06/09/2015,05/26/2015,06/09/2015,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z39895867,Animal Control and Humane Treatment,Open,01/14/2015,12/31/2015,01/14/2015,500.00,Stet Docket,03/10/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36216422,Department of Housing and Community Affairs,Open,05/06/2016,04/28/2016,05/06/2016,500.00,Abatement Order entered,07/26/2016,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z39595974,ANIMAL SERVICES DIVISION,Open,04/01/2015,03/26/2015,04/01/2015,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36215876,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
1Z36214781,Department of Housing and Community Affairs,Open,07/02/2015,06/16/2015,07/02/2015,500.00,Abatement Order entered,09/29/2015,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z39883358,Department of Liquor Control,Open,02/25/2015,02/10/2015,02/25/2015,500.00,,,24-9-c,"offering, selling, or dispensing a tobacco product to a minor"
6Z39895862,ANIMAL SERVICES DIVISION,Open,01/31/2015,12/26/2014,01/31/2015,100.00,Abatement Order entered,03/10/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z39889554,Department of Environmental Protection,Open,06/30/2019,06/05/2019,06/30/2019,750.00,Continued,01/14/2020,31B-5-B,Causing or permitting a noise disturbance
5Z40850458,Washington Metro. and Transit Auth. Police,Closed,05/01/2019,01/27/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z40709727,Police Department,Open,05/04/2016,04/27/2016,05/04/2016,100.00,Guilty,07/12/2016,32-19-B,Cease the aggressive panhandling in front of a public store and sidewalk
2Z36212899,Department of Housing and Community Affairs,Open,05/16/2014,05/09/2014,05/16/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z39904715,Animal Control and Humane Treatment,Open,12/29/2014,10/31/2014,12/29/2014,500.00,Guilty,03/10/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z39895462,Animal Control and Humane Treatment,Open,08/31/2015,08/18/2015,08/31/2015,100.00,Abatement Order entered,11/10/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z39905329,Animal Control and Humane Treatment,Open,10/19/2014,09/26/2014,10/19/2014,200.00,Abatement Order entered,12/09/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36215122,Department of Housing and Community Affairs,Open,10/01/2015,09/23/2015,10/01/2015,500.00,Defendant found in contempt,08/23/2016,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z36214055,Department of Housing and Community Affairs,Open,03/03/2015,01/15/2015,03/03/2015,500.00,,03/31/2015,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z36214798,Department of Housing and Community Affairs,Open,06/19/2015,06/17/2015,11/04/2015,500.00,Abatement Order entered,10/20/2015,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z40952760,Department of Permitting Services,Open,05/04/2016,04/18/2016,05/04/2016,500.00,,06/21/2016,59-7-4-2(A)1,Allowing the operation of a commerical enterprise without a valid permit
6Z40952526,Department of Permitting Services,Open,03/31/2016,03/18/2016,03/31/2016,500.00,Abatement Order entered,05/17/2016,59-6-7-4(F),Posting signs in public right-of-way
2Z36215860,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36213290,Department of Housing and Community Affairs,Open,08/08/2014,07/28/2014,08/08/2014,500.00,Abatement Order Compliance,11/25/2015,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z34041387,Police Department,Open,08/29/2014,08/22/2014,08/29/2014,500.00,Default Judgment,12/09/2014,47-5-a-2,Provide a current vendors license to sell merchandise to a resident of Montgomery County
2Z36215097,Department of Housing and Community Affairs,Open,09/25/2015,09/17/2015,09/25/2015,500.00,Abatement Order entered,11/24/2015,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36218305,Department of Housing and Community Affairs,Open,06/16/2017,06/13/2017,06/16/2017,500.00,Abatement Order entered,10/24/2017,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z39896626,Animal Control and Humane Treatment,Open,07/31/2017,07/16/2017,07/31/2017,500.00,Stet Docket,10/10/2017,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z40861390,Washington Metro. and Transit Auth. Police,Open,06/11/2015,05/26/2015,06/11/2015,100.00,,,5-601,Possession of marijuana less than 10 grams
3Z36211577,Department of Housing and Community Affairs,Open,09/12/2013,08/29/2013,09/12/2013,500.00,Abatement Order entered,11/26/2013,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z39895588,Animal Control and Humane Treatment,Open,06/23/2016,06/03/2016,06/23/2016,500.00,Abatement Order entered,09/13/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z39896758,Animal Control and Humane Treatment,Open,11/15/2016,12/31/2016,11/15/2016,500.00,Abatement Order entered,12/13/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z41707374,Department of Permitting Services,Open,04/21/2020,04/16/2020,04/21/2020,500.00,,,8-4,Comply with the state and local code requirements for the plumbing work associated with renovations and additions done to the premises without the required permits.
1Z36215852,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z40953103,Department of Permitting Services,Open,07/13/2016,07/07/2016,07/13/2016,500.00,Abatement Order entered,12/20/2016,8-17-24-29-A,failure to comply with the NOV to repair rebuilt addition per the plans and obtain permits for other work done in house without a permit
1Z36216937,Department of Housing and Community Affairs,Open,09/26/2016,09/20/2016,09/26/2016,500.00,Abatement Order entered,11/29/2016,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z36214793,Department of Housing and Community Affairs,Open,06/19/2015,06/17/2015,11/04/2015,500.00,Abatement Order entered,10/20/2015,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36226313,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z39910265,Department of Environmental Protection,Open,06/27/2014,06/23/2014,09/29/2015,100.00,Default Judgment,10/21/2014,48-05-03-d,Cease delivering solid waste that is acceptable for recycling
2Z36212850,Department of Housing and Community Affairs,Open,04/25/2014,04/18/2014,04/25/2014,500.00,Abatement Order entered,07/22/2014,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z40990156,Animal Control and Humane Treatment,Open,05/31/2016,05/15/2016,05/31/2016,100.00,Stet Docket,08/09/2016,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
3Z36213747,Department of Housing and Community Affairs,Closed,10/25/2014,10/16/2014,05/04/2020,500.00,Dismiss without prejudice,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
0Z36216439,Department of Housing and Community Affairs,Open,05/20/2016,05/02/2016,05/20/2016,500.00,Abatement Order entered,07/26/2016,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z39904875,Animal Control and Humane Treatment,Open,01/28/2014,12/09/2014,01/28/2014,500.00,Stet Docket,04/08/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36215879,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z36214938,Department of Housing and Community Affairs,Open,08/27/2015,08/18/2015,08/27/2015,500.00,Abatement Order entered,10/27/2015,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z39895702,Animal Control and Humane Treatment,Open,01/08/2015,12/16/2014,01/08/2015,150.00,Guilty,03/10/2015,5-203-A-6,Prevent the animal from creating or causing noise that is loud and persistent enough to disturb another person's quiet enjoyment.
6Z36211587,Department of Housing and Community Affairs,Open,09/12/2013,08/29/2013,09/12/2013,500.00,Abatement Order entered,11/26/2013,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z35014201,Washington Metro. and Transit Auth. Police,Open,02/18/2020,02/10/2020,02/18/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z40570859,Taxicab,Open,07/29/2014,06/17/2014,07/29/2014,100.00,,,53-236-d,Provide the required 6 month mechanical inspection for the taxicab
3Z39905421,Animal Control and Humane Treatment,Open,08/05/2014,07/17/2014,08/05/2014,100.00,,10/09/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z42317322,False Alarm,Open,03/23/2020,03/02/2020,04/07/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
0Z36213205,Department of Housing and Community Affairs,Open,07/11/2014,07/02/2014,07/11/2014,500.00,Abatement Order entered,10/28/2014,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z39904939,Animal Control and Humane Treatment,Open,05/18/2015,05/03/2015,05/18/2015,100.00,Abatement Order entered,08/11/2015,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
3Z40952635,Department of Permitting Services,Open,10/07/2015,09/22/2015,10/07/2015,1000.00,Abatement Order entered,12/15/2015,59-6-7-4(F),Posting signs in public right-of-way
6Z33918317,Department of Permitting Services,Open,10/19/2014,10/08/2014,10/19/2014,500.00,,12/16/2014,59-c-1.31,Parking vehicles on an RE residentially zoned property
5Z36215884,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36220083,Department of Housing and Community Affairs,Open,03/26/2018,03/12/2018,03/26/2018,500.00,Guilty,05/14/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36213638,Department of Housing and Community Affairs,Open,10/11/2014,10/03/2014,10/11/2014,500.00,Abatement Order entered,12/23/2014,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z36216329,Department of Housing and Community Affairs,Open,04/15/2016,03/30/2016,04/15/2016,500.00,Abatement Order entered,06/28/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
5Z36215485,Department of Housing and Community Affairs,Open,11/13/2015,11/03/2015,11/13/2015,500.00,Abatement Order entered,04/26/2016,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z35038326,Health and Human Services,Open,01/24/2014,01/17/2014,01/24/2014,500.00,Abatement Order entered,03/18/2014,15-16-B,OPERATING UNDER CONDITIONS THAT PRESENT AN IMMINENT PUBLIC HEALTH HAZARD
4Z42126228,Animal Control and Humane Treatment,Open,01/31/2019,01/04/2019,01/31/2019,100.00,,04/09/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z39905566,Animal Control and Humane Treatment,Open,05/16/2015,04/05/2015,05/16/2015,500.00,Abatement Order entered,08/11/2015,5-203-a-5,"Prevent an animal from causing unsanitary, dangerous, or offensive conditions because of the size or number of the animals in a single location"
2Z39910208,Department of Environmental Protection,Open,06/04/2014,05/28/2014,06/04/2014,100.00,Default Judgment,09/30/2014,48-05-03-d,Cease delivering solid waste that is acceptable for recycling
1Z36216496,Department of Housing and Community Affairs,Open,05/20/2016,05/12/2016,05/20/2016,500.00,Abatement Order entered,07/26/2016,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
0Z36219722,Department of Housing and Community Affairs,Closed,01/29/2018,01/16/2018,05/04/2020,500.00,Dismiss without prejudice,,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
2Z36212906,Department of Housing and Community Affairs,Open,05/09/2014,05/05/2014,05/09/2014,500.00,Show Cause Order,07/29/2014,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z40851912,Washington Metro. and Transit Auth. Police,Closed,12/31/2018,12/08/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z39904716,Animal Control and Humane Treatment,Open,12/29/2014,10/31/2014,12/29/2014,100.00,Guilty,03/10/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z36215858,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
0Z40860442,Washington Metro. and Transit Auth. Police,Closed,08/15/2019,08/06/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36223764,Department of Housing and Community Affairs,Open,06/14/2019,06/03/2019,06/14/2019,500.00,Abatement Order entered,01/21/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z40990088,Animal Control and Humane Treatment,Open,07/19/2017,07/12/2017,07/19/2017,100.00,Abatement Order entered,10/10/2017,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z36216903,Department of Housing and Community Affairs,Open,09/15/2016,09/07/2016,09/15/2016,500.00,Abatement Order entered,11/29/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z39905019,Animal Control and Humane Treatment,Open,06/12/2014,06/06/2014,06/12/2014,500.00,Guilty,09/09/2014,5-203-a-7,Prevent an animal from running at large on a Public school property
2Z36213704,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z41767837,Animal Control and Humane Treatment,Open,03/02/2020,02/21/2020,03/02/2020,500.00,,,5-203-a-5,"Prevent an animal from causing unsanitary, dangerous, or offensive conditions because of the size or number of the animals in a single location"
5Z36214778,Department of Housing and Community Affairs,Open,07/02/2015,06/16/2015,07/02/2015,500.00,Abatement Order entered,09/29/2015,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z40851959,Washington Metro. and Transit Auth. Police,Open,12/20/2019,12/02/2019,12/20/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36213688,Department of Housing and Community Affairs,Open,10/17/2014,10/13/2014,06/02/2015,500.00,Abatement Order entered,05/26/2015,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z40990251,Animal Control and Humane Treatment,Open,06/23/2016,06/14/2016,06/23/2016,500.00,Abatement Order entered,09/13/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z39891779,Department of Permitting Services,Open,12/27/2013,12/17/2013,12/27/2013,500.00,Abatement Order entered,03/18/2014,8-22-c,"Comply with any of the requirements and refrain from erecting, constructing, altering or repairing a building or structure in violation of an approved plan."
1Z36215060,Department of Housing and Community Affairs,Open,10/23/2015,09/16/2015,10/23/2015,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z33918378,Department of Permitting Services,Open,11/16/2014,03/18/2014,11/16/2014,500.00,,03/31/2015,59-c-1.31,Parking vehicles on an RE residentially zoned property
6Z42125796,Animal Control and Humane Treatment,Open,05/24/2018,05/09/2018,05/24/2018,100.00,Abatement Order entered,09/11/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z40952531,Department of Permitting Services,Open,06/02/2016,05/24/2016,06/02/2016,500.00,Abatement Order entered,08/16/2016,59-6-7-4(F),Posting signs in public right-of-way
3Z36212851,Department of Housing and Community Affairs,Open,04/25/2014,04/18/2014,04/25/2014,500.00,Abatement Order entered,07/22/2014,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z39895493,Animal Control and Humane Treatment,Open,02/23/2016,01/27/2016,02/23/2016,500.00,Abatement Order entered,04/12/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36225574,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z39905483,Animal Control and Humane Treatment,Open,03/31/2016,02/14/2016,03/31/2016,100.00,Abatement Order entered,06/14/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z40860413,Washington Metro. and Transit Auth. Police,Closed,11/15/2018,10/23/2018,04/08/2020,50.00,Default Judgment,01/08/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36213203,Department of Housing and Community Affairs,Open,07/11/2014,07/02/2014,07/11/2014,500.00,Show Cause Order Withdrawn,11/25/2014,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z39905489,Animal Control and Humane Treatment,Open,04/21/2016,04/15/2016,04/21/2016,500.00,Abatement Order entered,09/13/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z39905144,Animal Control and Humane Treatment,Open,06/04/2014,05/21/2014,06/04/2014,500.00,Guilty,09/09/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36226747,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
4z39889483,Department of Environmental Protection,Open,02/14/2020,01/17/2020,02/14/2020,250.00,,,48-19-A,Obtain a valid collectors license before collecting and transporting solid waste within the county.
1Z36213486,Department of Housing and Community Affairs,Open,09/12/2014,09/04/2014,09/12/2014,500.00,Abatement Order entered,12/23/2014,26-8(f),Failure to provide required address for the dwelling unit.
5Z36215121,Department of Housing and Community Affairs,Open,10/01/2015,09/23/2015,10/01/2015,500.00,Defendant found in contempt,08/23/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36224167,Department of Housing and Community Affairs,Open,07/19/2019,07/03/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z42317299,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
5Z36222254,Department of Housing and Community Affairs,Open,01/05/2019,12/19/2018,01/05/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z39896122,Animal Control and Humane Treatment,Open,04/27/2016,04/19/2016,04/27/2016,500.00,Abatement Order entered,07/12/2016,5-201-b-2,"Dogs which are transported on or in the back of trucks or other open-bed vehicles must either be cross-tethered or confined in a suitable cage made of wood, wire or plastic to prevent them from departing the vehicle while it is in motion."
0Z36226820,Department of Housing and Community Affairs,Open,01/21/2020,02/11/2020,01/21/2020,500.00,,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
5Z40854371,Washington Metro. and Transit Auth. Police,Closed,08/23/2019,05/29/2019,04/08/2020,50.00,Default Judgment,09/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z39905300,Animal Control and Humane Treatment,Open,08/17/2014,08/08/2014,08/17/2014,500.00,Default Judgment,10/14/2014,5-201-A-13,Refrain from leaving an animal in a vehicle under certain circumstances
3Z36212886,Department of Housing and Community Affairs,Open,05/02/2014,04/28/2014,05/02/2014,500.00,Abatement Order entered,07/22/2014,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z36213708,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z39905309,Animal Control and Humane Treatment,Open,08/17/2014,07/11/2014,08/17/2014,100.00,Abatement Order entered,10/14/2014,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
2Z36224533,Department of Housing and Community Affairs,Open,09/06/2019,08/28/2019,09/06/2019,500.00,Abatement Order entered,11/19/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36226348,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z39882179,Department of Permitting Services,Open,12/30/2013,12/16/2013,12/30/2013,500.00,Abatement Order Compliance,10/21/2014,59-c-1.31,Parking vehicles on an RE residentially zoned property
3Z40704926,Police Department,Open,05/03/2015,04/15/2015,05/03/2015,100.00,Abatement Order entered,08/11/2015,31-28-1,Engaging in unsafe conduct
1Z39896872,Animal Control and Humane Treatment,Open,03/31/2016,03/09/2016,03/31/2016,500.00,Abatement Order entered,06/14/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z36225174,Department of Housing and Community Affairs,Open,11/15/2019,11/04/2019,11/15/2019,500.00,,03/24/2020,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
2z39893125,Department of Housing and Community Affairs,Open,10/19/2016,09/08/2016,10/19/2016,500.00,,,29-48-a,failure to comply with the Landlord/Tenant Commission Decisison and Order
5Z36225691,Department of Housing and Community Affairs,Open,12/05/2019,11/22/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36226904,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z39896726,Animal Control and Humane Treatment,Open,12/30/2015,12/22/2015,12/30/2015,100.00,Abatement Order entered,02/09/2016,5-203-A-6,Prevent the animal from creating or causing noise that is loud and persistent enough to disturb another person's quiet enjoyment.
0Z36215984,Department of Housing and Community Affairs,Open,01/08/2016,12/24/2015,01/08/2016,500.00,Abatement Order entered,04/26/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z40985102,Animal Control and Humane Treatment,Open,08/31/2015,08/18/2015,08/31/2015,500.00,Abatement Order entered,11/10/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z36216139,Department of Housing and Community Affairs,Open,02/26/2016,02/17/2016,02/26/2016,500.00,Abatement Order entered,05/24/2016,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z39911076,Department of Environmental Protection,Open,07/31/2014,07/23/2014,09/29/2015,100.00,Default Judgment,10/21/2014,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
5Z39905059,Animal Control and Humane Treatment,Open,05/03/2014,04/12/2014,05/03/2014,100.00,Abatement Order entered,07/08/2014,5-203-a-2,Refrain from allowing an animal to defecate on another person's property
4Z36211627,Department of Housing and Community Affairs,Open,09/12/2013,08/29/2013,09/12/2013,500.00,Abatement Order entered,11/26/2013,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
