Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
0Z42211722,Animal Control and Humane Treatment,Closed,11/06/2019,10/30/2019,04/08/2020,500.00,Abatement Order entered,02/11/2020,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z36225352,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36226712,Department of Housing and Community Affairs,Open,02/07/2020,01/29/2020,02/07/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z39896744,Animal Control and Humane Treatment,Open,04/21/2016,03/23/2016,04/21/2016,100.00,Abatement Order entered,07/05/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z40953298,Department of Environmental Protection/Solid Waste,Open,07/18/2018,07/06/2018,07/18/2018,500.00,Abatement Order entered,09/18/2018,59-7-4-2(A)1,Allowing the operation of a commerical enterprise without a valid permit
6Z39905767,ANIMAL SERVICES DIVISION,Open,04/01/2015,,04/01/2015,500.00,Abatement Order entered,05/12/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z36224702,Department of Housing and Community Affairs,Open,09/30/2019,09/19/2019,09/30/2019,500.00,Continued,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z39905086,Animal Control and Humane Treatment,Open,03/01/2014,02/15/2014,03/01/2014,500.00,Guilty,05/13/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z36226077,Department of Housing and Community Affairs,Open,12/19/2019,12/02/2019,12/19/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z40860214,Washington Metro. and Transit Auth. Police,Closed,07/20/2019,07/10/2019,04/08/2020,50.00,Default Judgment,10/08/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36215854,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z36214751,Department of Housing and Community Affairs,Open,06/19/2015,06/10/2015,06/19/2015,500.00,Show Cause Order Withdrawn,11/10/2015,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
4Z39904554,Animal Control and Humane Treatment,Open,01/24/2014,08/12/2013,01/24/2014,500.00,,,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z39895709,Animal Control and Humane Treatment,Open,05/17/2015,05/02/2015,05/17/2015,500.00,Abatement Order entered,08/11/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z36213374,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-6(a),Failure to maintain electrical service in good safe working condition.
5Z40550130,False Alarm,Open,03/03/2015,01/12/2015,03/03/2015,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
3Z39895782,Animal Control and Humane Treatment,Open,09/21/2014,,09/21/2014,500.00,Abatement Order entered,12/09/2014,5-203-B,Prevent the animal from causing or creating a public nuisance. Provide proof of a current license for the animal
1Z36217301,Department of Housing and Community Affairs,Open,11/04/2016,10/28/2016,11/04/2016,500.00,,,26-8(d)(6),Failure to provide required window lock.
1Z39905706,Animal Control and Humane Treatment,Open,07/01/2017,06/27/2017,07/01/2017,500.00,Abatement Order entered,10/10/2017,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z39911075,Department of Environmental Protection,Open,08/24/2014,08/16/2014,08/24/2014,100.00,,,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
6Z36223172,Department of Housing and Community Affairs,Open,04/19/2019,04/10/2019,04/19/2019,500.00,Abatement Order entered,01/21/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z36212661,Department of Housing and Community Affairs,Open,03/21/2014,03/13/2014,03/21/2014,500.00,Show Cause Order Withdrawn,12/09/2014,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z36213942,Department of Housing and Community Affairs,Open,12/05/2014,11/26/2014,12/05/2014,500.00,Abatement Order entered,02/24/2015,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z39910240,Department of Environmental Protection,Open,06/25/2014,06/19/2014,09/29/2015,100.00,Default Judgment,10/21/2014,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
0Z36213352,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36224077,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,500.00,Abatement Order entered,01/21/2020,26-8(c),Failure to provide fire rated door which self closes and latches.
5Z36225019,Department of Housing and Community Affairs,Open,11/01/2019,10/21/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36213093,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
2Z42317291,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
3Z33918097,Department of Permitting Services,Open,01/13/2012,12/16/2011,01/13/2012,500.00,Abatement Order entered,03/06/2012,59-c-1.31,Parking vehicles on an RE residentially zoned property
2Z36216672,Department of Housing and Community Affairs,Open,07/20/2016,07/07/2016,07/20/2016,500.00,Abatement Order entered,09/27/2016,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
3Z36213348,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36215341,Department of Housing and Community Affairs,Open,10/23/2015,10/13/2015,10/23/2015,500.00,Abatement Order entered,03/29/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36215062,Department of Housing and Community Affairs,Open,04/29/2016,09/16/2015,04/29/2016,500.00,Abatement Order entered,06/28/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z40861318,Washington Metro. and Transit Auth. Police,Closed,05/01/2019,04/27/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36226573,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
0Z36225126,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z39889603,Department of Environmental Protection,Open,01/15/2020,12/20/2019,01/15/2020,500.00,,,31-B-5-b,Cease creating a noise disturbance by allowing amplified music to be played for several hours
6Z33911478,Animal Control and Humane Treatment,Open,01/20/2019,12/31/2018,01/20/2019,100.00,Default Judgment,02/12/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z39896829,Animal Control and Humane Treatment,Open,07/31/2018,07/12/2018,07/31/2018,100.00,Abatement Order entered,09/11/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36215526,Department of Housing and Community Affairs,Open,11/19/2015,11/12/2015,11/19/2015,500.00,Abatement Order entered,03/22/2016,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5z40952777,Department of Permitting Services,Open,05/18/2016,05/03/2016,05/18/2016,1000.00,Guilty,07/19/2016,19-7,Comply with the conditions of the sediment control permit and the Notices of Violation
1Z36215915,Department of Housing and Community Affairs,Open,12/18/2015,12/09/2015,12/18/2015,500.00,Abatement Order entered,03/29/2016,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z36214009,Department of Housing and Community Affairs,Open,01/13/2015,12/29/2014,01/13/2015,500.00,Abatement Order entered,04/28/2015,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z39905063,Animal Control and Humane Treatment,Open,06/04/2014,05/01/2014,06/04/2014,100.00,Guilty,09/09/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z36226501,Department of Housing and Community Affairs,Open,12/30/2019,12/18/2019,12/30/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z40860188,Washington Metro. and Transit Auth. Police,Closed,08/16/2019,08/05/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z40861374,Washington Metro. and Transit Auth. Police,Closed,04/25/2019,03/24/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z39905077,Animal Control and Humane Treatment,Open,02/04/2014,01/25/2014,02/04/2014,500.00,Guilty,04/08/2014,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
2Z36213095,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(b)(2),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof manner."
2Z36216448,Department of Housing and Community Affairs,Open,05/20/2016,05/02/2016,05/20/2016,500.00,Abatement Order entered,07/26/2016,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
3Z42227531,Department of Permitting Services,Open,04/30/2020,04/16/2020,04/30/2020,1000.00,,,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
0Z40850978,Washington Metro. and Transit Auth. Police,Closed,09/18/2019,09/07/2019,04/08/2020,50.00,Default Judgment,12/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36226986,Department of Housing and Community Affairs,Open,03/23/2020,02/27/2020,03/23/2020,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
0Z41707351,Department of Permitting Services,Open,01/21/2020,02/18/2020,01/21/2020,500.00,,,8-17-e,failure to obtain the final inspection for a mechanical permit
3Z35194492,Washington Metro. and Transit Auth. Police,Open,04/18/2015,04/01/2015,04/18/2015,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36216822,Department of Housing and Community Affairs,Open,09/01/2016,08/16/2016,09/01/2016,500.00,Abatement Order entered,11/29/2016,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z36223158,Department of Housing and Community Affairs,Open,04/19/2019,04/09/2019,04/19/2019,500.00,Abatement Order entered,07/30/2019,26-8(f),Failure to provide required address for the dwelling unit.
5Z36222527,Department of Housing and Community Affairs,Closed,02/06/2019,01/28/2019,04/07/2020,500.00,Satisfaction,04/23/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36213711,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z40614737,Washington Metro. and Transit Auth. Police,Open,11/25/2019,11/07/2019,11/25/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z39896124,Animal Control and Humane Treatment,Open,04/27/2016,04/19/2016,04/27/2016,100.00,Abatement Order entered,07/12/2016,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
0Z39905411,Animal Control and Humane Treatment,Open,12/29/2014,05/10/2014,12/29/2014,500.00,Guilty,03/10/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z36214821,Department of Housing and Community Affairs,Open,07/02/2015,06/21/2015,07/02/2015,500.00,Abatement Order entered,09/29/2015,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
1Z39895738,Animal Control and Humane Treatment,Open,12/30/2015,12/26/2015,12/30/2015,100.00,Abatement Order entered,02/09/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z36215527,Department of Housing and Community Affairs,Open,11/19/2015,11/12/2015,11/19/2015,500.00,Abatement Order entered,03/22/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36226998,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z39910246,Department of Environmental Protection,Open,08/01/2014,07/21/2014,09/29/2015,500.00,Default Judgment,10/21/2014,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
0Z39905558,Animal Control and Humane Treatment,Open,12/29/2014,11/17/2014,12/29/2014,500.00,Guilty,03/10/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z36213281,Department of Housing and Community Affairs,Open,08/19/2014,07/24/2014,08/19/2014,500.00,Abatement Order entered,01/20/2015,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z39905580,Animal Control and Humane Treatment,Open,07/20/2014,06/07/2014,07/20/2014,500.00,Abatement Order entered,01/13/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z42126154,Animal Control and Humane Treatment,Open,01/29/2019,12/17/2018,01/29/2019,500.00,,04/09/2019,5-301-e,interference with the enforcement of an AC law
4Z42317293,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
0Z36213926,Department of Housing and Community Affairs,Open,11/25/2014,11/21/2014,11/25/2014,500.00,Abatement Order entered,02/24/2015,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
1Z39886498,Animal Control and Humane Treatment,Open,12/29/2014,11/09/2014,12/29/2014,100.00,Guilty,03/10/2015,5-203-A-6,Prevent the animal from creating or causing noise that is loud and persistent enough to disturb another person's quiet enjoyment.
0Z36213282,Department of Housing and Community Affairs,Open,08/19/2014,07/24/2014,08/19/2014,500.00,Abatement Order entered,01/20/2015,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z39886913,Animal Control and Humane Treatment,Open,06/01/2013,05/17/2013,06/01/2013,100.00,Guilty,07/30/2013,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z36223771,Department of Housing and Community Affairs,Open,06/14/2019,06/03/2019,06/14/2019,500.00,Dismiss without prejudice,10/22/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36213007,Department of Housing and Community Affairs,Open,06/06/2014,05/23/2014,09/14/2016,500.00,Defendant found in contempt,10/11/2016,26-9-a-13,"remove, repair and/or register the unused vehicle"
2Z39904538,Animal Control and Humane Treatment,Open,02/22/2014,02/03/2014,02/22/2014,100.00,Stet Docket,04/08/2014,5-203-A-6,Prevent the animal from creating or causing noise that is loud and persistent enough to disturb another person's quiet enjoyment.
3Z40616901,Washington Metro. and Transit Auth. Police,Closed,03/20/2019,01/30/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40855217,Washington Metro. and Transit Auth. Police,Closed,09/25/2019,09/15/2019,04/08/2020,50.00,Default Judgment,12/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z39905485,Animal Control and Humane Treatment,Open,04/27/2016,03/10/2016,04/27/2016,100.00,Abatement Order entered,06/14/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36213414,Department of Housing and Community Affairs,Open,09/05/2014,08/19/2014,09/05/2014,500.00,Abatement Order entered,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z40854196,Washington Metro. and Transit Auth. Police,Closed,11/15/2018,10/12/2018,04/08/2020,50.00,Default Judgment,01/08/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z39886429,Animal Control and Humane Treatment,Open,01/26/2012,12/08/2011,01/26/2012,500.00,Abatement Order entered,05/08/2012,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
3Z39905323,ANIMAL SERVICES DIVISION,Open,03/30/2015,01/31/2015,03/30/2015,500.00,Stet Docket,04/14/2015,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
3Z36213621,Department of Housing and Community Affairs,Open,10/03/2014,09/30/2014,10/03/2014,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z42317391,False Alarm,Open,04/21/2020,03/29/2020,04/21/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
1Z36226898,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36216143,Department of Housing and Community Affairs,Open,02/26/2016,02/17/2016,02/26/2016,500.00,Abatement Order entered,05/24/2016,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z36220527,Department of Housing and Community Affairs,Open,08/02/2018,05/25/2018,08/02/2018,250.00,Satisfaction,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
18-003006,Washington Metro. and Transit Auth. Police,Closed,11/30/2018,11/06/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36225643,Department of Housing and Community Affairs,Open,12/05/2019,11/19/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z42209124,Animal Control and Humane Treatment,Open,10/28/2019,10/22/2019,10/28/2019,100.00,Guilty,02/11/2020,5-301-e,interference with the enforcement of an AC law
3Z36227019,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
4Z36226796,Department of Housing and Community Affairs,Open,02/14/2020,02/05/2020,02/14/2020,500.00,,,26-9(a)(12),Failure to eliminate public nuisance.
0Z36216362,Department of Housing and Community Affairs,Open,04/29/2016,04/12/2016,04/29/2016,500.00,Abatement Order entered,06/28/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36222482,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z36226256,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z39895943,Animal Control and Humane Treatment,Open,04/25/2015,03/31/2015,04/25/2015,100.00,Abatement Order entered,07/21/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36212845,Department of Housing and Community Affairs,Open,04/25/2014,04/18/2014,04/25/2014,500.00,Abatement Order entered,07/22/2014,26-9-a-13,"remove, repair and/or register the unused vehicle"
4Z36225620,Department of Housing and Community Affairs,Open,11/15/2019,11/13/2019,11/15/2019,500.00,,03/24/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z42125946,Animal Control and Humane Treatment,Open,11/15/2018,10/24/2018,11/15/2018,100.00,Abatement Order entered,01/08/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z39905031,Animal Control and Humane Treatment,Open,07/10/2014,05/04/2014,07/10/2014,100.00,Abatement Order entered,10/14/2014,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
2Z36214586,Department of Housing and Community Affairs,Open,05/08/2015,05/05/2015,05/08/2015,500.00,Abatement Order entered,07/28/2015,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36214851,Department of Housing and Community Affairs,Open,07/10/2015,07/02/2015,07/10/2015,500.00,Abatement Order entered,09/29/2015,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z39905020,Animal Control and Humane Treatment,Open,06/12/2014,06/06/2014,06/12/2014,750.00,Guilty,09/09/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z36223776,Department of Housing and Community Affairs,Open,06/14/2019,06/03/2019,06/14/2019,500.00,Continued,01/28/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
0Z39905677,Animal Control and Humane Treatment,Open,10/28/2014,10/16/2014,10/28/2014,500.00,Abatement Order entered,01/13/2015,5-201-A-10,"Abuse/neglect of pet animal by unnecessarily failing to provide nutrious food in a sufficient quantity, necessary vet care, proper drink, air space and shelter"
2Z36216077,Department of Housing and Community Affairs,Open,02/05/2016,01/20/2016,02/05/2016,500.00,Abatement Order entered,04/26/2016,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
3Z36004552,Department of Housing and Community Affairs,Open,07/30/2008,07/17/2008,08/30/2016,500.00,Show Cause Order,09/25/2012,26-14(a),"Failure to demolish, remove or repair a condemned structure"
6Z39904563,Animal Control and Humane Treatment,Open,03/07/2014,11/22/2013,03/07/2014,100.00,Abatement Order entered,06/10/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z36226328,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
3Z36226676,Department of Housing and Community Affairs,Open,01/31/2020,01/24/2020,01/31/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z39895881,Animal Control and Humane Treatment,Open,01/14/2015,04/10/2014,01/14/2015,100.00,Abatement Order entered,03/10/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z40952732,Department of Permitting Services,Open,12/01/2015,11/03/2015,12/01/2015,500.00,Abatement Order entered,01/19/2016,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
5Z36214029,Department of Housing and Community Affairs,Open,03/03/2015,01/08/2015,03/03/2015,500.00,Abatement Order entered,03/24/2015,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36216136,Department of Housing and Community Affairs,Open,02/26/2016,02/17/2016,02/26/2016,500.00,Abatement Order entered,05/24/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z36216445,Department of Housing and Community Affairs,Open,05/20/2016,05/02/2016,05/20/2016,500.00,Abatement Order entered,07/26/2016,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
3Z42317376,False Alarm,Closed,04/21/2020,03/29/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
0Z39904592,Animal Control and Humane Treatment,Open,03/20/2014,12/19/2013,03/20/2014,500.00,Abatement Order entered,05/13/2014,5-202-E-1,Prevent a potentially dangerous animal (declared potentially dangerous by the Montgomery County Animal Services Officer) to be off the owners property without a leash or harness.
5Z36214820,Department of Housing and Community Affairs,Open,07/02/2015,06/21/2015,07/02/2015,500.00,Abatement Order entered,09/29/2015,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z36226588,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z40990157,Animal Control and Humane Treatment,Open,05/31/2016,05/15/2016,05/31/2016,100.00,Stet Docket,08/09/2016,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
5Z36218481,Department of Housing and Community Affairs,Open,07/06/2017,06/26/2017,07/06/2017,500.00,Abatement Order entered,10/31/2017,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z39896036,Animal Control and Humane Treatment,Open,05/10/2015,04/20/2015,05/10/2015,100.00,Abatement Order entered,07/14/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z39905410,Animal Control and Humane Treatment,Open,12/29/2014,05/10/2014,12/29/2014,100.00,,,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
6Z39905326,Animal Control and Humane Treatment,Open,10/19/2014,08/28/2014,10/19/2014,500.00,Guilty,12/09/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36224073,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,500.00,Abatement Order entered,10/22/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z42316846,False Alarm,Open,07/29/2019,06/24/2019,07/29/2019,500.00,,10/15/2019,3a-4C(5),Requesting police dispatch to a burglar alarm activation after having been notified that the alarm user was in a suspended police response status.
2Z40855229,Washington Metro. and Transit Auth. Police,Closed,04/15/2019,03/28/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
