Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
3Z39904371,Animal Control and Humane Treatment,Open,01/07/2016,12/29/2015,01/07/2016,500.00,Abatement Order entered,03/08/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z39886471,Animal Control and Humane Treatment,Open,07/20/2014,07/09/2014,07/20/2014,100.00,Abatement Order entered,10/14/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z33911500,Animal Control and Humane Treatment,Open,02/21/2020,02/18/2020,02/21/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z40855210,Washington Metro. and Transit Auth. Police,Closed,09/18/2019,09/05/2019,04/08/2020,50.00,Default Judgment,12/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36226976,Department of Housing and Community Affairs,Open,03/03/2020,02/26/2020,03/03/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z36224762,Department of Housing and Community Affairs,Open,10/11/2019,09/24/2019,10/11/2019,500.00,Continued,01/28/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z39896725,Animal Control and Humane Treatment,Open,06/23/2016,06/14/2016,06/23/2016,100.00,Abatement Order entered,09/13/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z40613126,Washington Metro. and Transit Auth. Police,Closed,09/25/2019,09/13/2019,04/08/2020,50.00,Default Judgment,12/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36222681,Department of Housing and Community Affairs,Open,03/08/2019,02/26/2019,03/08/2019,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
4Z36215841,Department of Housing and Community Affairs,Open,12/18/2015,12/04/2015,12/18/2015,500.00,Abatement Order entered,05/10/2016,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z39905080,Animal Control and Humane Treatment,Open,02/22/2014,01/12/2014,02/22/2014,100.00,Abatement Order entered,05/13/2014,5-203-a-2,Refrain from allowing an animal to defecate on another person's property
6Z36223165,Department of Housing and Community Affairs,Open,04/19/2019,04/10/2019,04/19/2019,500.00,Abatement Order entered,10/22/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z39895855,Animal Control and Humane Treatment,Open,11/30/2014,11/19/2014,11/30/2014,500.00,Stet Docket,02/10/2015,5-402-a,Vaccinate the animal and provide proof of vaccination to the MC Animal Services Division
6Z36226651,Department of Housing and Community Affairs,Open,01/24/2020,01/15/2020,01/24/2020,500.00,,,26-8(f),Failure to provide required address for the dwelling unit.
6Z36225461,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36225502,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36215857,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36222368,Department of Housing and Community Affairs,Open,01/11/2019,01/07/2019,01/11/2019,500.00,Abatement Order entered,03/26/2019,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
6Z40952757,Department of Permitting Services,Open,06/02/2016,04/05/2016,06/02/2016,500.00,Abatement Order entered,09/20/2016,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
2Z36227046,Department of Housing and Community Affairs,Open,03/23/2020,03/06/2020,03/23/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36219448,Department of Housing and Community Affairs,Open,12/08/2017,11/28/2017,09/20/2018,500.00,Show Cause Order,10/08/2019,26-9(a)(6),Failure to maintain premises in safe and sanitary condition.
0Z36211056,Department of Housing and Community Affairs,Open,05/31/2013,05/16/2013,05/31/2013,500.00,Abatement Order entered,09/24/2013,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z40990158,Animal Control and Humane Treatment,Open,05/31/2016,05/15/2016,05/31/2016,500.00,Stet Docket,08/09/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z39893844,Taxicab,Open,10/19/2014,10/16/2014,10/19/2014,500.00,Guilty,12/09/2014,53-201,Cease providing unlicensed taxicab service
2Z39896677,Animal Control and Humane Treatment,Open,03/31/2016,02/23/2016,03/31/2016,500.00,Abatement Order entered,06/14/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z36216438,Department of Housing and Community Affairs,Open,05/20/2016,05/02/2016,05/20/2016,500.00,Abatement Order entered,07/26/2016,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
3Z36090008,Washington Metro. and Transit Auth. Police,Open,03/27/2020,03/13/2020,03/27/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z41707362,Department of Permitting Services,Open,04/15/2020,04/06/2020,04/15/2020,750.00,,,8-17-e,failure to obtain the final inspection for a mechanical permit
1Z39905391,Animal Control and Humane Treatment,Open,11/09/2014,10/26/2014,11/09/2014,100.00,Abatement Order entered,01/13/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z41707359,Department of Permitting Services,Closed,04/15/2020,04/06/2020,04/23/2020,750.00,Dismiss without prejudice,,8-17-e,failure to obtain the final inspection for a mechanical permit
5Z36213350,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36226737,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
3Z39912001,Department of Environmental Protection/Solid Waste,Open,12/17/2019,11/12/2019,12/17/2019,500.00,,03/10/2020,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
1Z39886722,Animal Control and Humane Treatment,Open,08/25/2014,09/26/2012,08/25/2014,500.00,Show Cause Order,09/09/2014,5-202-e,violation of a potentially dangerous declaration issued by Gaithersburg City Animal control for the animal running at large
3Z40990155,Animal Control and Humane Treatment,Open,05/31/2016,05/15/2016,05/31/2016,100.00,Stet Docket,08/09/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z39893076,Department of Environmental Protection/Solid Waste,Open,08/23/2019,06/12/2019,08/23/2019,100.00,Guilty,09/17/2019,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
5Z39911051,Department of Environmental Protection,Open,07/10/2014,07/08/2014,09/29/2015,100.00,Default Judgment,10/21/2014,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
0Z36225245,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36225012,Department of Housing and Community Affairs,Open,10/25/2019,10/21/2019,10/25/2019,500.00,,02/25/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36213097,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
4Z39891660,DEPT. OF PERMITTING SERVICES,Open,03/25/2015,03/13/2015,03/25/2015,500.00,Abatement Order entered,05/19/2015,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
2Z41707388,Department of Permitting Services,Open,11/11/2019,10/15/2019,11/11/2019,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
4Z36225641,Department of Housing and Community Affairs,Open,12/05/2019,11/19/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z36213368,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36213087,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36215844,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
3Z36215847,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
6Z39911101,Department of Environmental Protection,Open,08/17/2014,08/14/2014,08/17/2014,500.00,,,48-20-b,Provide a tight fitting cover over the trees or tree parts while collecting or transporting within Montgomery County
6Z36215486,Department of Housing and Community Affairs,Open,11/13/2015,11/03/2015,11/13/2015,500.00,Abatement Order entered,04/26/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36212848,Department of Housing and Community Affairs,Open,04/25/2014,04/18/2014,04/25/2014,500.00,Abatement Order entered,07/22/2014,26-9-a-13,"remove, repair and/or register the unused vehicle"
1Z405726524,Department of Liquor Control,Open,01/31/2015,01/20/2015,01/31/2015,500.00,,,24-9-c,"offering, selling, or dispensing a tobacco product to a minor"
5Z35038281,Health and Human Services,Open,10/04/2014,09/26/2014,10/04/2014,500.00,Abatement Order entered,01/13/2015,15-8-A,Cease the operation of a food service facility or an iterienant food service facility without a valid license from the Health & Human Services director
3Z39883238,Department of Environmental Protection,Open,11/23/2014,10/14/2014,11/23/2014,500.00,Guilty,03/17/2015,31-B-5-b,Cease creating a noise disturbance by allowing amplified music to be played for several hours
3Z36226291,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
0Z39895919,Animal Control and Humane Treatment,Open,09/02/2015,08/10/2015,09/02/2015,100.00,Abatement Order entered,11/10/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z39896863,Animal Control and Humane Treatment,Open,02/18/2016,02/05/2016,02/18/2016,100.00,Abatement Order entered,03/08/2016,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
3Z42207364,Animal Control and Humane Treatment,Open,04/16/2020,04/08/2020,04/16/2020,500.00,,,5-203-a-5,"Prevent an animal from causing unsanitary, dangerous, or offensive conditions because of the size or number of the animals in a single location"
5Z36227007,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z39905768,ANIMAL SERVICES DIVISION,Open,04/01/2015,,04/01/2015,100.00,Abatement Order entered,05/12/2015,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
3Z36213404,Department of Housing and Community Affairs,Open,09/12/2014,08/19/2014,09/12/2014,500.00,Continued,12/23/2014,26-9-a-13,"remove, repair and/or register the unused vehicle"
6Z36213379,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(a)(12),Failure to eliminate public nuisance.
3Z36214755,Department of Housing and Community Affairs,Open,06/19/2015,06/10/2015,06/19/2015,500.00,Show Cause Order Withdrawn,11/10/2015,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36215436,Department of Housing and Community Affairs,Open,11/06/2015,10/28/2015,11/06/2015,500.00,,01/26/2016,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36213702,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
3Z36216568,Department of Housing and Community Affairs,Open,06/14/2016,06/07/2016,06/14/2016,500.00,Continued,11/29/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z39905307,Animal Control and Humane Treatment,Open,07/18/2014,07/07/2014,07/18/2014,500.00,Guilty,10/14/2014,5-402-a,Vaccinate the animal and provide proof of vaccination to the MC Animal Services Division
1Z36211547,Department of Housing and Community Affairs,Open,09/12/2013,08/29/2013,09/12/2013,500.00,Abatement Order entered,11/26/2013,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z36219193,Department of Housing and Community Affairs,Open,10/13/2017,10/09/2017,10/13/2017,500.00,Defendant found in contempt,03/31/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z40990304,Animal Control and Humane Treatment,Open,08/15/2016,05/03/2016,08/15/2016,100.00,Abatement Order entered,10/11/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z36223770,Department of Housing and Community Affairs,Open,06/14/2019,06/03/2019,06/14/2019,500.00,Abatement Order entered,10/22/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36213201,Department of Housing and Community Affairs,Open,07/11/2014,07/02/2014,07/11/2014,500.00,Abatement Order entered,10/28/2014,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z42211714,Animal Control and Humane Treatment,Open,10/08/2019,10/02/2019,10/08/2019,500.00,Guilty,01/14/2020,5-201-b-1.0,failing to tether the male black and white shepherd mix type dog as reguired by the MCASD regulations.
3Z39896125,Animal Control and Humane Treatment,Open,04/27/2016,04/19/2016,04/27/2016,500.00,Guilty,07/12/2016,5-402-C,Possessing unvaccinated dog
1Z36225610,Department of Housing and Community Affairs,Open,11/15/2019,11/12/2019,11/15/2019,500.00,,03/24/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36216128,Department of Housing and Community Affairs,Open,02/26/2016,02/16/2016,02/26/2016,500.00,Abatement Order entered,05/24/2016,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z39911150,Department of Environmental Protection,Open,09/28/2014,09/18/2014,09/28/2014,100.00,,12/16/2014,48-05-03-d,Cease delivering solid waste that is acceptable for recycling
5Z39904590,Animal Control and Humane Treatment,Open,03/20/2014,12/19/2013,03/20/2014,500.00,Abatement Order entered,05/13/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z40854156,Washington Metro. and Transit Auth. Police,Closed,01/31/2019,01/08/2019,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z40952620,Department of Permitting Services,Open,05/09/2017,04/11/2017,05/09/2017,500.00,Abatement Order entered,10/17/2017,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
5Z36213077,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36216328,Department of Housing and Community Affairs,Open,04/15/2016,03/28/2016,04/15/2016,500.00,Abatement Order entered,06/28/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z41707356,Department of Permitting Services,Open,04/15/2020,04/06/2020,04/15/2020,750.00,,,8-17-e,failure to obtain the final inspection for a mechanical permit
6Z40851264,Washington Metro. and Transit Auth. Police,Closed,09/10/2019,09/02/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z39905727,Animal Control and Humane Treatment,Open,03/07/2014,10/26/2013,03/07/2014,100.00,Abatement Order entered,05/13/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z36224604,Department of Housing and Community Affairs,Open,09/17/2019,09/09/2019,09/17/2019,500.00,Guilty,12/17/2019,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
4Z36226572,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z36211629,Department of Housing and Community Affairs,Open,09/12/2013,08/29/2013,09/12/2013,500.00,Abatement Order entered,11/26/2013,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z36224911,Department of Housing and Community Affairs,Open,10/23/2019,10/09/2019,10/23/2019,500.00,,02/25/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z39895726,Animal Control and Humane Treatment,Open,05/10/2015,03/25/2015,05/10/2015,100.00,Abatement Order entered,08/11/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z39891134,Department of Permitting Services,Open,01/29/2014,01/27/2014,01/29/2014,1000.00,Abatement Order entered,03/18/2014,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
2Z36214852,Department of Housing and Community Affairs,Open,07/10/2015,07/02/2015,07/10/2015,500.00,Abatement Order entered,09/29/2015,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36218915,Department of Housing and Community Affairs,Open,08/24/2017,08/21/2017,08/24/2017,500.00,Continued,01/28/2020,26-9(a)(12),Failure to eliminate public nuisance.
2Z36212885,Department of Housing and Community Affairs,Open,05/02/2014,04/28/2014,05/02/2014,500.00,Abatement Order entered,07/22/2014,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z39910134,Department of Environmental Protection,Open,05/10/2014,05/05/2014,05/10/2014,100.00,Default Judgment,07/29/2014,48-05-03-d,Cease delivering solid waste that is acceptable for recycling
2Z39891140,Department of Permitting Services,Open,05/10/2014,05/05/2014,05/10/2014,1000.00,Guilty,07/29/2014,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
4Z33918266,Department of Permitting Services,Open,01/08/2014,11/18/2013,01/08/2014,500.00,Abatement Order entered,03/18/2014,59-A-3.1-a,Obtain the proper permit before erecting a fence upon the property
4Z39892318,Department of Permitting Services,Open,06/15/2015,06/08/2015,06/15/2015,1000.00,Abatement Order entered,09/29/2015,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
0Z39904739,Animal Control and Humane Treatment,Open,02/22/2014,01/15/2014,02/22/2014,100.00,Guilty,04/08/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36213643,Department of Housing and Community Affairs,Open,10/17/2014,10/07/2014,10/17/2014,500.00,Abatement Order entered,12/23/2014,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z39889744,Department of Environmental Protection,Open,11/10/2015,10/27/2015,11/10/2015,500.00,Abatement Order entered,01/19/2016,31-B-5-b,Cease creating a noise disturbance by allowing amplified music to be played for several hours
3Z35158084,Police Department,Open,06/22/2014,06/11/2014,06/22/2014,250.00,Guilty,09/09/2014,53-322,Cease the operation of a taxicab for more than 12 hours in a 24 hour period
0Z36216691,Department of Housing and Community Affairs,Open,07/20/2016,07/07/2016,07/20/2016,500.00,Abatement Order entered,11/22/2016,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
5Z36213098,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z39891801,Department of Permitting Services,Open,12/14/2013,11/25/2013,12/14/2013,500.00,Abatement Order entered,02/18/2014,8-26-C,Cease the construction work that does not conform to the approved plans under the permit that was issued for the property
4Z36215050,Department of Housing and Community Affairs,Open,10/12/2015,09/15/2015,10/12/2015,500.00,,,59-c-1.31,Parking vehicles on an RE residentially zoned property
0Z36224146,Department of Housing and Community Affairs,Open,07/19/2019,07/02/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z40860176,Washington Metro. and Transit Auth. Police,Closed,09/10/2019,07/10/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36216904,Department of Housing and Community Affairs,Open,09/15/2016,09/07/2016,09/15/2016,500.00,Abatement Order entered,11/29/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z39905533,Animal Control and Humane Treatment,Open,08/24/2014,08/12/2014,08/24/2014,100.00,Default Judgment,12/09/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z36216131,Department of Housing and Community Affairs,Open,02/26/2016,02/16/2016,02/26/2016,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36216330,Department of Housing and Community Affairs,Open,04/15/2016,03/30/2016,04/15/2016,500.00,Abatement Order entered,06/28/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z36226710,Department of Housing and Community Affairs,Open,01/31/2020,01/28/2020,01/31/2020,500.00,,,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
4Z39909559,Department of Environmental Protection/Solid Waste,Closed,02/12/2020,01/31/2020,04/07/2020,500.00,Paid and Satisfied,,48-10,Cease depositing solid waste on a public or private property without written permission from the owner
0Z40952702,Department of Permitting Services,Open,08/02/2015,07/22/2015,11/04/2015,500.00,Abatement Order entered,10/20/2015,59-6-7-4(F),Posting signs in public right-of-way
3Z39905582,Animal Control and Humane Treatment,Open,08/24/2014,08/20/2014,08/24/2014,500.00,Default Judgment,12/09/2014,5-201-b,Provide shade and shelterfor an animal on a 90 degrees day.
3Z39896048,Animal Control and Humane Treatment,Open,08/19/2015,08/03/2015,08/19/2015,100.00,Abatement Order denied,10/13/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z36225266,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z42210176,Animal Control and Humane Treatment,Open,04/17/2020,04/13/2020,04/17/2020,500.00,,,5-301-e,interference with the enforcement of an AC law
0Z36213709,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-7(e)(3),Failure to provide heat supply capable of maintaining temperature of at least 68 degrees.
0Z42211750,Animal Control and Humane Treatment,Open,04/08/2020,04/03/2020,04/08/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
6Z36211818,Department of Housing and Community Affairs,Open,09/12/2013,08/30/2013,09/12/2013,500.00,Abatement Order entered,11/26/2013,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36216412,Department of Housing and Community Affairs,Open,05/13/2016,04/27/2016,05/13/2016,500.00,Abatement Order entered,07/26/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z39890993,Department of Permitting Services,Open,05/28/2014,05/13/2014,05/28/2014,1000.00,Default Judgment,08/19/2014,19-8,Obtain a permit extension
0Z36213919,Department of Housing and Community Affairs,Open,11/25/2014,11/24/2014,11/25/2014,500.00,Abatement Order entered,02/24/2015,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
3Z42209233,Animal Control and Humane Treatment,Open,12/31/2019,12/26/2019,12/31/2019,500.00,,03/10/2020,5-201-a-10,"Abuse/neglect of pet animal by unnecessarily failing to provide nutrious food in a sufficient quantity, necessary vet care, proper drink, air space and shelter"
4Z36214819,Department of Housing and Community Affairs,Open,07/02/2015,06/21/2015,07/02/2015,500.00,Abatement Order entered,09/29/2015,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
4Z39895727,Animal Control and Humane Treatment,Open,05/10/2015,03/25/2015,05/10/2015,500.00,Abatement Order entered,08/11/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z36218197,Department of Housing and Community Affairs,Open,06/16/2017,05/26/2017,06/16/2017,500.00,Abatement Order entered,10/24/2017,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36225708,Department of Housing and Community Affairs,Open,12/02/2019,11/25/2019,03/05/2020,50.00,Paid and Satisfied,03/24/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z42207354,Animal Control and Humane Treatment,Open,12/31/2019,12/29/2019,12/31/2019,500.00,,03/10/2020,5-301-b,violation of an order issued by the Gaithersburg City Animal Control to keep the animal muzzled
3Z36226753,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z42317368,False Alarm,Closed,04/21/2020,03/29/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
2Z39893226,Department of Environmental Protection-Solid Waste,Open,10/07/2015,09/22/2015,10/07/2015,500.00,,,48-24-D-6,Maintain the premises by preventing the solid waste from overflowing from the approved containers onto the grounds
0Z36226995,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z40850359,Washington Metro. and Transit Auth. Police,Closed,08/23/2019,05/28/2019,04/08/2020,50.00,Default Judgment,09/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
