Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
6Z40952701,Department of Permitting Services,Open,08/02/2015,07/22/2015,11/04/2015,500.00,Abatement Order entered,10/20/2015,59-6-7-4(F),Posting signs in public right-of-way
3Z36212662,Department of Housing and Community Affairs,Open,03/21/2014,03/13/2014,03/21/2014,500.00,Show Cause Order Withdrawn,12/09/2014,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36214473,Department of Housing and Community Affairs,Open,04/07/2015,03/25/2015,04/07/2015,500.00,Abatement Order entered,06/23/2015,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z39895927,ANIMAL SERVICES DIVISION,Open,02/26/2015,02/09/2015,02/26/2015,500.00,Abatement Order entered,04/14/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z39882218,Department of Permitting Services,Open,03/18/2014,03/11/2014,03/18/2014,500.00,Abatement Order entered,05/20/2014,59-c-1.31,Parking vehicles on an RE residentially zoned property
4Z36216380,Department of Housing and Community Affairs,Open,04/29/2016,04/19/2016,04/29/2016,500.00,Abatement Order entered,06/28/2016,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z39905024,Animal Control and Humane Treatment,Open,06/12/2014,06/06/2014,06/12/2014,500.00,Guilty,09/09/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z40990152,Animal Control and Humane Treatment,Open,05/31/2016,05/17/2016,05/31/2016,100.00,Abatement Order entered,08/09/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z36226953,Department of Housing and Community Affairs,Open,03/23/2020,02/25/2020,03/23/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z39896142,Animal Control and Humane Treatment,Open,12/29/2015,11/27/2015,12/29/2015,100.00,Abatement Order entered,03/08/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z39889742,Department of Environmental Protection,Open,06/09/2015,06/04/2015,06/09/2015,500.00,Abatement Order entered,09/15/2015,31-B-5-b,Cease creating a noise disturbance by allowing amplified music to be played for several hours
5Z36215856,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z39896631,Animal Control and Humane Treatment,Open,07/31/2017,07/16/2017,07/31/2017,100.00,Stet Docket,10/10/2017,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
4Z36213720,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z39895823,Animal Control and Humane Treatment,Open,05/05/2016,04/26/2016,05/05/2016,100.00,Abatement Order entered,07/12/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36215892,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z39893366,Department of Environmental Protection/Solid Waste,Open,09/16/2019,09/11/2019,09/16/2019,750.00,Abatement Order entered,12/10/2019,48-10,Cease depositing solid waste on a public or private property without written permission from the owner
2Z36216441,Department of Housing and Community Affairs,Open,05/20/2016,05/02/2016,05/20/2016,500.00,Abatement Order entered,07/26/2016,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36224863,Department of Housing and Community Affairs,Open,10/11/2019,10/02/2019,10/11/2019,500.00,Dismiss without prejudice,02/25/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36214096,Department of Housing and Community Affairs,Open,03/03/2015,01/29/2015,03/03/2015,500.00,Abatement Order entered,04/28/2015,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36221445,Department of Housing and Community Affairs,Open,09/21/2018,09/13/2018,09/21/2018,500.00,,01/29/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z42123253,Animal Control and Humane Treatment,Open,03/03/2020,03/02/2020,03/03/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z36220165,Department of Housing and Community Affairs,Open,04/20/2018,03/28/2018,04/20/2018,500.00,Abatement Order entered,06/26/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z39896114,Animal Control and Humane Treatment,Open,07/17/2015,07/07/2015,07/17/2015,100.00,Abatement Order entered,09/08/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z42126020,Animal Control and Humane Treatment,Open,01/31/2019,01/05/2019,01/31/2019,100.00,,04/09/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z42317382,False Alarm,Closed,04/21/2020,03/29/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
2Z39904321,Animal Control and Humane Treatment,Open,05/10/2014,04/12/2014,05/10/2014,100.00,Guilty,07/08/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z42211602,Animal Control and Humane Treatment,Open,04/30/2018,04/08/2019,04/30/2018,100.00,Continued,06/11/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
1Z39886470,Animal Control and Humane Treatment,Open,07/20/2014,07/09/2014,07/20/2014,100.00,Abatement Order entered,10/14/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z42209003,Animal Control and Humane Treatment,Open,03/15/2019,02/06/2019,03/15/2019,100.00,Abatement Order entered,06/11/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z39905143,Animal Control and Humane Treatment,Open,06/04/2014,05/21/2014,06/04/2014,100.00,Guilty,09/09/2014,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
4Z39905023,Animal Control and Humane Treatment,Open,06/12/2014,06/06/2014,06/12/2014,500.00,Guilty,09/09/2014,5-203-a-7,Prevent an animal from running at large on a Public school property
6Z40990305,Animal Control and Humane Treatment,Open,08/15/2016,08/03/2016,08/15/2016,100.00,Abatement Order entered,10/11/2016,5-203-A-6,Prevent the animal from creating or causing noise that is loud and persistent enough to disturb another person's quiet enjoyment.
4Z39891842,Department of Permitting Services,Open,11/30/2014,12/17/2014,11/30/2014,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
2Z41707367,Department of Permitting Services,Open,04/03/2020,03/24/2020,04/03/2020,500.00,,,8-17-c,failure to obtain a final inspection approval for permit
4Z39905380,Animal Control and Humane Treatment,Open,07/20/2014,07/14/2014,07/20/2014,100.00,Default Judgment,10/14/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z36215936,Department of Housing and Community Affairs,Open,12/28/2015,12/11/2015,12/28/2015,500.00,Abatement Order entered,03/29/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
5Z36224060,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,500.00,Abatement Order entered,10/22/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z36213416,Department of Housing and Community Affairs,Open,09/05/2014,08/19/2014,09/05/2014,500.00,Abatement Order entered,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z39906931,Office of Consumer Protection,Open,06/05/2014,08/21/2014,06/05/2014,500.00,Abatement Order entered,09/30/2014,38a-2-a-b,Obtain a license to perform appliance repair before doing any appliance repair work.
1Z40616731,Washington Metro. and Transit Auth. Police,Closed,05/15/2019,04/09/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36215875,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z40953058,Department of Permitting Services,Open,02/24/2016,01/29/2016,02/24/2016,500.00,Abatement Order entered,04/19/2016,59-7-4-2(A)1,Allowing the operation of a commerical enterprise without a valid permit
4Z36213370,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
4Z36214805,Department of Housing and Community Affairs,Open,06/19/2015,06/17/2015,11/04/2015,500.00,Abatement Order Compliance,10/20/2015,26-8(b)(1),Failure to provide working smoke detector.
1Z36216447,Department of Housing and Community Affairs,Open,05/20/2016,05/02/2016,05/20/2016,500.00,Abatement Order entered,07/26/2016,26-6(a),Failure to maintain electrical service in good safe working condition.
1Z40860793,Washington Metro. and Transit Auth. Police,Closed,09/18/2019,09/06/2019,04/08/2020,50.00,Default Judgment,12/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36210598,Department of Housing and Community Affairs,Open,02/01/2013,01/23/2013,02/01/2013,500.00,Show Cause Order Withdrawn,10/08/2013,26-9-a-13,"remove, repair and/or register the unused vehicle"
0Z39905579,Animal Control and Humane Treatment,Open,07/20/2014,06/07/2014,07/20/2014,100.00,Abatement Order entered,01/13/2015,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
5Z33918309,Department of Permitting Services,Open,09/28/2014,09/15/2014,09/28/2014,500.00,,12/16/2014,59-c-1.31,Parking vehicles on an RE residentially zoned property
4Z39905058,Animal Control and Humane Treatment,Open,05/03/2014,04/12/2014,05/03/2014,100.00,Abatement Order entered,07/08/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z39904543,Animal Control and Humane Treatment,Open,08/24/2014,08/12/2014,08/24/2014,500.00,Guilty,12/09/2014,5-201-b,Provide shade and shelterfor an animal on a 90 degrees day.
1Z39905755,Animal Control and Humane Treatment,Open,08/17/2014,04/14/2014,08/17/2014,500.00,Abatement Order entered,10/14/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z36212912,Department of Housing and Community Affairs,Open,05/16/2014,05/07/2014,05/16/2014,500.00,Abatement Order entered,08/26/2014,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z36214782,Department of Housing and Community Affairs,Open,07/02/2015,06/16/2015,07/02/2015,500.00,Abatement Order entered,09/29/2015,26-9(b)(2),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof manner."
1Z41706841,Department of Permitting Services,Open,08/05/2018,07/18/2018,08/05/2018,500.00,Abatement Order entered,11/20/2018,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
3Z39904574,Animal Control and Humane Treatment,Open,04/06/2014,03/21/2014,04/06/2014,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
2Z36225562,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36216127,Department of Housing and Community Affairs,Open,02/26/2016,02/16/2016,02/26/2016,500.00,Abatement Order entered,05/24/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z42317373,False Alarm,Closed,04/21/2020,03/29/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
5Z36213413,Department of Housing and Community Affairs,Open,09/05/2014,08/19/2014,09/05/2014,500.00,Abatement Order entered,,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
1Z36213927,Department of Housing and Community Affairs,Open,11/25/2014,11/21/2014,11/25/2014,500.00,Abatement Order entered,02/24/2015,26-6(c)(1)(A,Failure to provide cooking and baking facilities.
1Z36213689,Department of Housing and Community Affairs,Open,10/17/2014,10/13/2014,10/17/2014,500.00,Abatement Order entered,05/26/2015,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36225407,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z41768002,Animal Control and Humane Treatment,Open,10/02/2019,09/29/2019,10/02/2019,100.00,Dismiss without prejudice,02/11/2020,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
6Z36215843,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z36213100,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36215149,Department of Housing and Community Affairs,Open,10/12/2015,09/24/2015,10/12/2015,500.00,Abatement Order entered,03/22/2016,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36214561,Department of Housing and Community Affairs,Open,05/08/2015,05/05/2015,05/08/2015,500.00,Abatement Order entered,07/28/2015,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z40990377,Animal Control and Humane Treatment,Open,09/15/2016,08/25/2016,09/15/2016,500.00,Abatement Order entered,11/15/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36215085,Department of Housing and Community Affairs,Open,10/01/2015,09/16/2015,10/01/2015,500.00,Abatement Order entered,11/24/2015,59-A-6.20(a),Failure to reduce single family dwellings to one on a residential lot
0Z39895926,ANIMAL SERVICES DIVISION,Open,02/26/2015,02/09/2015,02/26/2015,100.00,Abatement Order entered,04/14/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z36218632,Department of Housing and Community Affairs,Open,08/04/2017,07/27/2017,08/04/2017,500.00,Abatement Order entered,11/28/2017,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36211664,Department of Housing and Community Affairs,Open,09/12/2013,08/29/2013,09/12/2013,500.00,Abatement Order entered,11/26/2013,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z36213964,Department of Housing and Community Affairs,Open,12/29/2014,12/03/2014,12/29/2014,500.00,Abatement Order entered,03/24/2015,26-6(a),Failure to maintain electrical service in good safe working condition.
5Z39904996,Animal Control and Humane Treatment,Open,09/13/2014,09/01/2014,09/13/2014,100.00,Abatement Order entered,12/09/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z39895663,Animal Control and Humane Treatment,Open,11/16/2014,10/21/2014,11/16/2014,500.00,Stet Docket,01/13/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36215893,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z42209143,Animal Control and Humane Treatment,Open,10/02/2019,09/27/2019,10/02/2019,100.00,Abatement Order entered,01/14/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36227106,Department of Housing and Community Affairs,Closed,03/23/2020,03/11/2020,04/08/2020,500.00,Dismiss without prejudice,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36213566,Department of Housing and Community Affairs,Open,09/27/2014,09/17/2014,09/27/2014,500.00,,06/28/2016,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
2Z36213494,Department of Housing and Community Affairs,Open,09/19/2014,09/08/2014,09/19/2014,500.00,Abatement Order entered,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z39892316,Department of Permitting Services,Open,05/30/2015,05/22/2015,05/30/2015,1000.00,Abatement Order entered,09/15/2015,19-9-e,failure to comply with the stop work order
2Z36213067,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z39905656,Animal Control and Humane Treatment,Open,03/31/2019,02/19/2019,03/31/2019,500.00,,05/14/2019,5-201-b,Provide shade and shelterfor an animal on a 90 degrees day.
0Z33965043,Police Department,Open,08/29/2014,08/22/2014,08/29/2014,500.00,Default Judgment,12/09/2014,47-5-a-2,Provide a current vendors license to sell merchandise to a resident of Montgomery County
6Z39895883,Animal Control and Humane Treatment,Open,01/14/2015,04/10/2014,01/14/2015,100.00,Abatement Order entered,03/10/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z39887113,Animal Control and Humane Treatment,Open,05/10/2013,05/04/2013,05/10/2013,100.00,Abatement Order entered,06/11/2013,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
5Z36213700,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z42126438,Animal Control and Humane Treatment,Open,06/30/2019,06/20/2019,06/30/2019,500.00,Abatement Order entered,09/10/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36227104,Department of Housing and Community Affairs,Closed,03/23/2020,03/11/2020,04/08/2020,500.00,Dismiss without prejudice,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z40990306,Animal Control and Humane Treatment,Open,09/06/2016,08/24/2016,09/06/2016,100.00,Guilty,12/13/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z39896760,Animal Control and Humane Treatment,Open,11/15/2016,09/18/2016,11/15/2016,100.00,Abatement Order entered,12/13/2016,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
0Z36218924,Department of Housing and Community Affairs,Open,08/24/2017,08/21/2017,08/24/2017,500.00,Continued,01/28/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z39904560,Animal Control and Humane Treatment,Open,03/16/2014,01/24/2014,03/16/2014,500.00,Stet Docket,05/13/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z40952704,Department of Permitting Services,Open,08/02/2015,07/22/2015,11/04/2015,500.00,Abatement Order entered,10/20/2015,59-6-7-4(F),Posting signs in public right-of-way
2Z36224904,Department of Housing and Community Affairs,Open,10/11/2019,10/07/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z40615512,Washington Metro. and Transit Auth. Police,Closed,04/15/2019,03/06/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z40990153,Animal Control and Humane Treatment,Open,05/31/2016,05/17/2016,05/31/2016,100.00,Abatement Order entered,08/09/2016,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
5Z36216815,Department of Housing and Community Affairs,Open,09/01/2016,08/16/2016,09/01/2016,500.00,Abatement Order entered,11/29/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z39902285,Police Department,Open,12/30/2014,12/04/2014,12/30/2014,500.00,Guilty,03/10/2015,53-311-b,Cease picking up taxicab passengers in Montgomery county jurisdiction when the taxicab driver is licensed in a different jurisdiction
1Z36215873,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z39905021,Animal Control and Humane Treatment,Open,06/12/2014,06/06/2014,06/12/2014,500.00,Guilty,09/09/2014,5-402-a,Vaccinate the animal and provide proof of vaccination to the MC Animal Services Division
0Z39896780,Animal Control and Humane Treatment,Open,04/21/2016,03/22/2016,04/21/2016,100.00,Guilty,06/14/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z39905030,Animal Control and Humane Treatment,Open,07/10/2014,05/04/2014,07/10/2014,500.00,Abatement Order entered,10/14/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z39892317,Department of Permitting Services,Open,05/30/2015,05/22/2015,05/30/2015,1000.00,Abatement Order entered,09/15/2015,19-15,SAFEGUARD TEH ADJOINING PROPERTY
6Z40861316,Washington Metro. and Transit Auth. Police,Closed,03/31/2019,03/02/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40953063,Department of Permitting Services,Open,04/26/2016,03/24/2016,04/26/2016,500.00,Abatement Order entered,07/19/2016,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
6Z36212693,Department of Housing and Community Affairs,Open,04/04/2014,04/01/2014,04/04/2014,500.00,Abatement Order entered,07/22/2014,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z36213380,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z42317309,False Alarm,Closed,03/23/2020,03/02/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4c(4),Requesting police dispatch to a burglar alarm activation without providing either the required alarm user registration or alarm business license number.
1Z36221354,Department of Housing and Community Affairs,Open,09/07/2018,09/04/2018,09/07/2018,500.00,Abatement Order entered,11/27/2018,29-16(a),Operating a rental facility without first obtaining a rental facility license.
5Z36224900,Department of Housing and Community Affairs,Open,10/11/2019,10/07/2019,10/11/2019,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z42125797,Animal Control and Humane Treatment,Open,05/24/2018,05/09/2018,05/24/2018,100.00,Guilty,09/11/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36212294,Department of Housing and Community Affairs,Open,01/24/2014,01/14/2014,01/24/2014,500.00,Abatement Order entered,04/22/2014,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36215877,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
1Z36224245,Department of Housing and Community Affairs,Open,07/29/2019,07/15/2019,07/29/2019,500.00,Default Judgment,01/28/2020,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
4Z35038658,Health and Human Services,Open,08/19/2015,08/06/2015,11/04/2015,500.00,Abatement Order entered,10/20/2015,15-2,"Allowing food that had been detained on August 5, 2015 to be purchased by the public"
2Z42317389,False Alarm,Closed,04/21/2020,03/29/2020,04/28/2020,500.00,Paid and Satisfied,,3a-4C(5),Requesting police dispatch to a burglar alarm activation after having been notified that the alarm user was in a suspended police response status.
1Z39904565,Animal Control and Humane Treatment,Open,03/07/2014,11/19/2013,03/07/2014,100.00,Abatement Order entered,06/10/2014,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
2Z39904566,Animal Control and Humane Treatment,Open,03/07/2014,08/28/2013,03/07/2014,500.00,Abatement Order entered,06/10/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36211585,Department of Housing and Community Affairs,Open,09/12/2013,08/29/2013,09/12/2013,500.00,Abatement Order entered,11/26/2013,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z39889482,Department of Environmental Protection,Closed,02/14/2020,01/17/2020,04/29/2020,500.00,Dismiss without prejudice,,48-21-B,Cease the collection of solid waste within Montgomery County before the hours of 7:00 am and less than 500 feet of a residential or occupied structure
1Z33918284,Department of Permitting Services,Open,03/30/2014,03/10/2014,03/30/2014,500.00,Abatement Order entered,06/17/2014,59-c-9.3,cease using the property for outdoor storage of vehicles which is not permitted in the zoned area
5Z39904793,Animal Control and Humane Treatment,Open,06/09/2015,05/30/2015,06/09/2015,500.00,Abatement Order entered,08/11/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z39910293,Department of Environmental Protection,Open,07/07/2014,07/02/2014,09/29/2015,150.00,Default Judgment,10/21/2014,48-05-03-d,Cease delivering solid waste that is acceptable for recycling
2Z36215356,Department of Housing and Community Affairs,Open,10/23/2015,10/13/2015,10/23/2015,500.00,Abatement Order entered,03/29/2016,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36216076,Department of Housing and Community Affairs,Open,02/05/2016,01/20/2016,02/05/2016,500.00,Abatement Order entered,04/26/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36218629,Department of Housing and Community Affairs,Open,08/04/2017,07/27/2017,08/04/2017,500.00,Abatement Order entered,11/28/2017,26-6(a),Failure to maintain electrical service in good safe working condition.
1Z39901597,Police Department,Open,07/03/2014,06/20/2014,07/03/2014,0.00,Default Judgment,10/14/2014,47-5-a-2,Provide a current vendors license to sell merchandise to a resident of Montgomery County
1Z36213206,Department of Housing and Community Affairs,Open,07/11/2014,07/02/2014,07/11/2014,500.00,Abatement Order entered,10/28/2014,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36216450,Department of Housing and Community Affairs,Open,05/20/2016,05/02/2016,05/20/2016,500.00,Abatement Order entered,07/26/2016,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36215855,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36213521,Department of Housing and Community Affairs,Open,09/19/2014,09/11/2014,09/19/2014,500.00,Abatement Order entered,,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
