Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
0Z42125902,Animal Control and Humane Treatment,Open,06/30/2018,05/23/2018,06/30/2018,500.00,Abatement Order entered,09/11/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z42209171,Animal Control and Humane Treatment,Open,04/08/2020,03/29/2020,04/08/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z36226872,Department of Housing and Community Affairs,Open,03/23/2020,02/13/2020,03/23/2020,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
0Z36226673,Department of Housing and Community Affairs,Open,01/31/2020,01/24/2020,01/31/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1z40858686,Washington Metro. and Transit Auth. Police,Closed,11/20/2018,10/17/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36227070,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36226819,Department of Housing and Community Affairs,Open,01/21/2020,02/11/2020,01/21/2020,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
2Z41707248,Department of Permitting Services,Open,07/11/2019,07/05/2019,07/11/2019,500.00,Abatement Order entered,11/19/2019,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
4Z36222351,Department of Housing and Community Affairs,Open,01/11/2019,01/03/2019,01/11/2019,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z40861315,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/16/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z40953177,Department of Permitting Services,Open,01/09/2017,12/06/2016,01/09/2017,500.00,Abatement Order entered,03/21/2017,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
3Z36213376,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z36224145,Department of Housing and Community Affairs,Open,07/19/2019,07/02/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z41707357,Department of Permitting Services,Open,04/15/2020,04/06/2020,04/15/2020,750.00,,,8-17-e,failure to obtain the final inspection for a mechanical permit
4Z36226628,Department of Housing and Community Affairs,Open,01/16/2020,01/13/2020,01/16/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36222378,Department of Housing and Community Affairs,Open,01/11/2019,01/09/2019,01/11/2019,500.00,Abatement Order entered,05/28/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36219695,Department of Housing and Community Affairs,Open,01/29/2018,01/05/2018,01/29/2018,500.00,,,26-7(e),Failure to maintain space water heater in good and safe working condition.
5Z42317217,False Alarm,Open,03/03/2020,01/28/2020,03/03/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
1Z41706932,Department of Environmental Protection/Solid Waste,Open,11/07/2019,11/01/2019,11/07/2019,,Abatement Order entered,01/21/2020,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
5Z40952616,Department of Permitting Services,Open,12/20/2016,12/07/2016,12/20/2016,500.00,Abatement Order entered,03/21/2017,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
2Z40953439,Department of Permitting Services,Open,11/01/2017,09/27/2017,11/01/2017,1000.00,Abatement Order entered,01/16/2018,19-13-A,"Maintain in a good & effective condition and promptly repair or restore all grade surfaces, walls, drains, dams, and structures, plantings, vegetation, erosion and sediment control measures and other devices."
1Z40990398,Animal Control and Humane Treatment,Open,11/30/2017,09/15/2017,11/30/2017,100.00,Stet Docket,01/09/2018,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
5Z36221848,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z40860791,Washington Metro. and Transit Auth. Police,Closed,09/18/2019,09/03/2019,04/08/2020,50.00,Default Judgment,12/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36224171,Department of Housing and Community Affairs,Open,07/11/2019,07/03/2019,07/11/2019,500.00,Guilty,10/29/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
0Z42126287,Animal Control and Humane Treatment,Open,11/30/2018,11/21/2018,11/30/2018,100.00,Guilty,,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z36225402,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36224352,Department of Housing and Community Affairs,Open,07/31/2019,07/23/2019,07/31/2019,500.00,Guilty,10/29/2019,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
3Z36225528,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z41707395,Department of Permitting Services,Open,12/30/2019,12/26/2019,12/30/2019,500.00,,,8-28-d,Occupying a substantially altered structure without a use and occupancy.
4Z41707369,Department of Permitting Services,Open,04/21/2020,04/16/2020,04/21/2020,500.00,,,8-17-e,failure to obtain the final inspection for a mechanical permit
1Z36219002,Department of Housing and Community Affairs,Open,09/08/2017,08/29/2017,09/08/2017,500.00,Abatement Order entered,01/30/2018,26-9(b)(2),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof manner."
2Z36222377,Department of Housing and Community Affairs,Open,01/11/2019,01/09/2019,01/11/2019,500.00,Abatement Order entered,03/26/2019,26-13(c)(3),Occupying or allowing the occupancy of a condemned dwelling/structure.
0Z36213415,Department of Housing and Community Affairs,Closed,09/05/2014,08/19/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36217783,Department of Housing and Community Affairs,Open,03/13/2017,03/06/2017,03/13/2017,500.00,,05/30/2017,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z39896642,Animal Control and Humane Treatment,Open,11/01/2017,09/22/2017,11/01/2017,100.00,Default Judgment,01/09/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z36219690,Department of Housing and Community Affairs,Open,01/29/2018,01/05/2018,01/29/2018,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
5Z36219692,Department of Housing and Community Affairs,Open,01/29/2018,01/05/2018,01/29/2018,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
2Z36224890,Department of Housing and Community Affairs,Open,10/11/2019,10/03/2019,10/11/2019,500.00,Dismiss without prejudice,02/25/2020,26-9(a)(6),Failure to maintain premises in safe and sanitary condition.
3Z36219697,Department of Housing and Community Affairs,Open,01/29/2018,01/05/2018,01/29/2018,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36226856,Department of Housing and Community Affairs,Open,03/23/2020,02/13/2020,03/23/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z42316290,False Alarm,Open,11/10/2018,10/22/2018,11/10/2018,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
3Z36221580,Department of Housing and Community Affairs,Open,10/12/2018,10/02/2018,10/12/2018,500.00,,05/14/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36225621,Department of Housing and Community Affairs,Open,11/22/2019,11/13/2019,11/22/2019,500.00,,03/24/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
4Z40860194,Washington Metro. and Transit Auth. Police,Closed,07/16/2019,06/24/2019,04/08/2020,50.00,Default Judgment,10/08/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40854363,Washington Metro. and Transit Auth. Police,Closed,09/10/2019,08/29/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36219027,Department of Housing and Community Affairs,Open,09/08/2017,09/05/2017,09/08/2017,500.00,Abatement Order entered,01/30/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36222456,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36221294,Department of Housing and Community Affairs,Open,08/31/2108,08/23/2018,08/31/2108,500.00,Continued,11/27/2018,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
3Z36226942,Department of Housing and Community Affairs,Open,03/03/2020,02/20/2020,03/03/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z42317278,False Alarm,Open,03/03/2020,01/28/2020,03/03/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
2Z42317361,False Alarm,Closed,04/21/2020,03/29/2020,04/28/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
1Z36219688,Department of Housing and Community Affairs,Open,01/29/2018,01/05/2018,01/29/2018,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z36226817,Department of Housing and Community Affairs,Open,01/21/2020,02/11/2020,01/21/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z42317298,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
4Z36221602,Department of Housing and Community Affairs,Open,10/12/2018,10/02/2018,10/12/2018,500.00,Abatement Order entered,03/26/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
1z39896214,Animal Control and Humane Treatment,Open,11/30/2017,10/01/2017,11/30/2017,500.00,Abatement Order entered,01/09/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z42209149,Animal Control and Humane Treatment,Open,11/06/2019,10/23/2019,11/06/2019,100.00,Default Judgment,02/11/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z42209138,Animal Control and Humane Treatment,Open,09/13/2019,09/04/2019,09/13/2019,100.00,,11/12/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z41767834,Animal Control and Humane Treatment,Open,02/21/2020,02/20/2020,02/21/2020,500.00,,,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z41707606,Department of Permitting Services,Open,03/23/2020,02/27/2020,03/23/2020,500.00,,,59-6-2-5-L4,"Failure to comply with violation notice, prohibiting commercial vehicles in excess of one within the R-90 zone."
0Z36224874,Department of Housing and Community Affairs,Open,10/23/2019,10/03/2019,10/23/2019,500.00,Abatement Order entered,02/25/2020,26-7(e)(3),Failure to provide heat supply capable of maintaining temperature of at least 68 degrees.
5Z36226510,Department of Housing and Community Affairs,Open,12/30/2019,12/18/2019,12/30/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z41707383,Department of Permitting Services,Open,07/11/2019,06/11/2019,07/11/2019,500.00,Guilty,09/17/2019,8-28-f,FAILURE TO OBTAIN A CERTIFICATE OF USE AND OCCUPANCY FOR CHANGE OF USE TO NEW HOME SALES MODEL
1Z36221585,Department of Housing and Community Affairs,Open,10/12/2018,10/02/2018,03/27/2019,500.00,Abatement Order entered,01/29/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36221837,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z40952600,Department of Permitting Services,Open,05/10/2017,04/26/2017,05/10/2017,500.00,Abatement Order entered,01/16/2018,26-9(A)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z36224295,Department of Housing and Community Affairs,Open,07/31/2019,07/22/2019,07/31/2019,500.00,Guilty,10/29/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z41767840,Animal Control and Humane Treatment,Open,04/16/2020,04/08/2020,04/16/2020,500.00,,,5-201-b,Provide shade and shelterfor an animal on a 90 degrees day.
2Z36226717,Department of Housing and Community Affairs,Open,02/07/2020,01/30/2020,02/07/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36225218,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z40615515,Washington Metro. and Transit Auth. Police,Closed,05/01/2019,04/11/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z40855065,Washington Metro. and Transit Auth. Police,Closed,04/25/2019,03/26/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z40952508,Department of Permitting Services,Open,02/22/2017,02/07/2017,02/22/2017,1000.00,,05/16/2017,19-16-a,"Refrain from engaging in any land disturbing activity and causing soil, earth, sand, gravel, rock, stone or other material to be deposited upon any public street or roadway."
2Z40854424,Washington Metro. and Transit Auth. Police,Closed,04/30/2019,04/02/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36225051,Department of Housing and Community Affairs,Open,11/01/2019,10/24/2019,11/01/2019,500.00,,03/24/2020,26-14(a),"Failure to demolish, remove or repair a condemned structure"
4Z42126088,Animal Control and Humane Treatment,Open,12/31/2019,11/23/2019,12/31/2019,500.00,,03/10/2020,5-402-C,Possessing unvaccinated dog
6Z36226420,Department of Housing and Community Affairs,Open,12/30/2019,12/11/2019,12/30/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36221213,Department of Housing and Community Affairs,Open,08/24/2018,08/16/2018,08/24/2018,500.00,Continued,10/30/2018,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
4Z39889609,Department of Environmental Protection,Open,04/17/2020,04/14/2020,04/17/2020,500.00,,,31-B-5-b,Cease creating a noise disturbance by allowing amplified music to be played for several hours
6Z36223480,Department of Housing and Community Affairs,Open,05/22/2019,05/14/2019,05/22/2019,500.00,Dismiss without prejudice,08/27/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z40859706,Washington Metro. and Transit Auth. Police,Closed,08/23/2019,05/30/2019,04/08/2020,50.00,Default Judgment,09/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z41707805,Department of Permitting Services,Open,03/06/2020,03/03/2020,03/06/2020,1000.00,,,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
2Z36222349,Department of Housing and Community Affairs,Open,01/11/2019,01/03/2019,01/11/2019,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z40860209,Washington Metro. and Transit Auth. Police,Closed,05/15/2019,05/03/2019,04/08/2020,50.00,Default Judgment,08/13/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36225105,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(b)(1),Failure to provide working smoke detector.
5Z36217480,Department of Housing and Community Affairs,Open,03/13/2017,12/08/2016,03/13/2017,500.00,Abatement Order entered,04/25/2017,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z42316318,False Alarm,Open,11/10/2018,10/22/2018,11/10/2018,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
1Z41782574,Board of License Commissioners,Open,02/18/2020,12/05/2019,02/18/2020,1000.00,,,24-11-B(1)(i),"Did or did offer to deliver, dispense, issue, give away or sell a tobacco product to a minor"
4Z36213069,Department of Housing and Community Affairs,Closed,06/20/2014,06/11/2014,05/04/2020,500.00,Paid and Satisfied,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36219696,Department of Housing and Community Affairs,Open,01/29/2018,01/05/2018,01/29/2018,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z41708057,Department of Permitting Services,Open,09/19/2018,09/11/2018,09/19/2018,500.00,Abatement Order entered,01/19/2019,59-3-3-3(H-2)ii,Conducting business in the open yard area with outdoor storage of commercial  material and equipment
5Z42316860,False Alarm,Open,07/29/2019,06/24/2019,07/29/2019,500.00,,10/15/2019,3a-4C(5),Requesting police dispatch to a burglar alarm activation after having been notified that the alarm user was in a suspended police response status.
3Z40854355,Washington Metro. and Transit Auth. Police,Closed,08/23/2019,05/28/2019,04/08/2020,50.00,Default Judgment,09/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z39896822,Animal Control and Humane Treatment,Open,01/17/2017,11/23/2016,01/17/2017,100.00,Abatement Order entered,04/11/2017,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z36217637,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,04/25/2017,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36225483,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36219008,Department of Housing and Community Affairs,Open,09/08/2017,08/29/2017,09/08/2017,500.00,Abatement Order entered,01/30/2018,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36217643,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,04/25/2017,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36217585,Department of Housing and Community Affairs,Open,01/25/2017,01/09/2017,01/25/2017,500.00,Continued,05/23/2017,26-9(a)(12),Failure to eliminate public nuisance.
3Z36226515,Department of Housing and Community Affairs,Open,12/30/2019,12/18/2019,12/30/2019,500.00,,,26-9(a)(7),Failure to ensure utility services stay connected.
0Z41707400,Department of Permitting Services,Open,01/31/2020,01/29/2020,01/31/2020,500.00,,,8-17-e,failure to obtain the final inspection for a mechanical permit
3Z36225339,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36217633,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,04/25/2017,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z39889793,Department of Environmental Protection,Open,05/11/2018,04/27/2018,05/11/2018,500.00,Defendant found in contempt,01/14/2020,31b-5-a,allowing the emergency generator to operate above the maximum allowable decibel limit set for nighttime standards..
6Z40990130,Animal Control and Humane Treatment,Open,08/19/2019,08/08/2019,08/19/2019,100.00,,11/12/2019,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
2Z40990357,Animal Control and Humane Treatment,Open,07/31/2018,07/07/2018,07/31/2018,100.00,Abatement Order entered,09/11/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36226308,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36213362,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
0Z42317289,False Alarm,Closed,03/23/2020,03/02/2020,04/07/2020,500.00,Paid and Satisfied,,3a-4C(5),Requesting police dispatch to a burglar alarm activation after having been notified that the alarm user was in a suspended police response status.
5Z42126166,Animal Control and Humane Treatment,Open,05/31/2019,05/21/2019,05/31/2019,100.00,Abatement Order entered,01/28/2020,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
1Z40854157,Washington Metro. and Transit Auth. Police,Closed,05/15/2019,04/19/2019,04/08/2020,50.00,Default Judgment,08/13/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36218690,Department of Housing and Community Affairs,Open,08/11/2017,08/07/2017,08/11/2017,500.00,Abatement Order entered,01/23/2018,26-9(A)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z42209159,Animal Control and Humane Treatment,Open,11/06/2019,10/28/2019,11/06/2019,100.00,,03/10/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z33973135,Washington Metro. and Transit Auth. Police,Open,11/25/2019,11/06/2019,11/25/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36217636,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,04/25/2017,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
5Z36225551,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36224183,Department of Housing and Community Affairs,Open,07/19/2019,07/05/2019,07/19/2019,500.00,Abatement Order entered,01/21/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36221296,Department of Housing and Community Affairs,Open,08/31/2108,08/23/2018,08/31/2108,500.00,Continued,11/27/2018,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z42210179,Animal Control and Humane Treatment,Open,04/20/2020,04/13/2020,04/20/2020,500.00,,,5-301-e,interference with the enforcement of an AC law
6Z36226350,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-8(e),Failure to supply/ install/ maintain required locks.
3Z42126262,Animal Control and Humane Treatment,Open,11/15/2018,09/05/2018,11/15/2018,500.00,Abatement Order entered,04/09/2019,5-402-C,Possessing unvaccinated dog
6Z40860406,Washington Metro. and Transit Auth. Police,Closed,10/01/2018,09/25/2018,04/08/2020,50.00,Default Judgment,12/11/2018,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z40859334,Washington Metro. and Transit Auth. Police,Closed,07/21/2019,07/16/2019,04/08/2020,50.00,Default Judgment,10/08/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z40860436,Washington Metro. and Transit Auth. Police,Closed,08/15/2019,07/22/2019,04/08/2020,50.00,Default Judgment,10/08/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36225234,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36225484,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36226533,Department of Housing and Community Affairs,Open,01/16/2020,12/26/2019,01/16/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
0Z41707372,Department of Permitting Services,Open,04/21/2020,04/16/2020,04/21/2020,500.00,,,8-17-e,failure to obtain the final inspection for a mechanical permit
5Z36217634,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,04/25/2017,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36225127,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
0Z39896290,Animal Control and Humane Treatment,Open,06/28/2018,06/17/2018,06/28/2018,100.00,Stet Docket,09/11/2018,5-203-A-6,Prevent the animal from creating or causing noise that is loud and persistent enough to disturb another person's quiet enjoyment.
3Z36217632,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,04/25/2017,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36211103,Department of Housing and Community Affairs,Closed,06/07/2013,05/24/2013,05/04/2020,500.00,Dismiss without prejudice,05/14/2014,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36226787,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
