Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
1Z36217630,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,04/25/2017,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
2z40990399,Animal Control and Humane Treatment,Open,11/30/2017,09/15/2017,11/30/2017,100.00,Stet Docket,01/09/2018,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
1Z36226814,Department of Housing and Community Affairs,Open,02/14/2020,02/10/2020,02/14/2020,500.00,,,48-24(a),Failure to remove solid waste (abandoned/non-functional vehicle).
6Z40990452,Animal Control and Humane Treatment,Open,01/17/2017,12/04/2016,01/17/2017,500.00,Abatement Order entered,04/11/2017,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z39896198,Animal Control and Humane Treatment,Open,11/15/2017,10/01/2017,11/15/2017,750.00,Abatement Order entered,01/09/2018,5-402-C,Possessing unvaccinated dog
3Z36213369,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order entered,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z40853937,Washington Metro. and Transit Auth. Police,Closed,07/17/2019,07/09/2019,04/08/2020,50.00,Default Judgment,09/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36224987,Department of Housing and Community Affairs,Open,11/22/2019,10/16/2019,11/22/2019,500.00,,03/24/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z40854142,Washington Metro. and Transit Auth. Police,Closed,04/15/2019,03/05/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z40850777,Washington Metro. and Transit Auth. Police,Closed,11/20/2018,10/24/2018,04/08/2020,50.00,Default Judgment,01/08/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z39895630,Animal Control and Humane Treatment,Open,01/10/2017,12/28/2016,01/10/2017,200.00,Stet Docket,04/11/2017,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
4Z40990177,Animal Control and Humane Treatment,Open,01/23/2017,01/08/2017,01/23/2017,500.00,Stet Docket,04/11/2017,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z36217639,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,04/25/2017,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
4Z36218424,Department of Housing and Community Affairs,Open,06/29/2017,06/19/2017,06/29/2017,500.00,Stet Docket,01/23/2018,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36217640,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,04/25/2017,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z39895684,Animal Control and Humane Treatment,Open,10/01/2019,09/24/2019,10/01/2019,100.00,Stet Docket,01/14/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z42125995,Animal Control and Humane Treatment,Open,09/12/2018,09/08/2018,09/12/2018,500.00,Abatement Order entered,11/13/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z40990233,Animal Control and Humane Treatment,Open,02/16/2017,01/17/2017,02/16/2017,100.00,Continued,05/09/2017,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
4Z42317349,False Alarm,Closed,04/21/2020,03/29/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4C(5),Requesting police dispatch to a burglar alarm activation after having been notified that the alarm user was in a suspended police response status.
4Z36225130,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
4Z36219026,Department of Housing and Community Affairs,Open,09/08/2017,09/05/2017,09/08/2017,500.00,Abatement Order entered,01/30/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z42317296,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
2Z42317347,False Alarm,Open,04/21/2020,03/29/2020,04/21/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
0Z40860239,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/02/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z41707693,Department of Permitting Services,Open,10/11/2019,09/23/2019,10/11/2019,500.00,Continued,03/31/2020,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
6Z39895631,Animal Control and Humane Treatment,Open,01/10/2017,12/28/2016,01/10/2017,500.00,Stet Docket,04/11/2017,5-402-C,Possessing unvaccinated dog
1Z39889487,Department of Environmental Protection,Open,04/15/2020,03/17/2020,04/15/2020,500.00,,,31B-5-B,Causing or permitting a noise disturbance
5Z36225544,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36223721,Department of Housing and Community Affairs,Open,06/03/2019,05/29/2019,06/03/2019,500.00,Guilty,08/27/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36221840,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z39889415,Department of Environmental Protection,Open,01/21/2020,11/22/2019,01/21/2020,500.00,,,31-B-5-b,Cease creating a noise disturbance by allowing amplified music to be played for several hours
6Z36222080,Department of Housing and Community Affairs,Open,12/11/2018,11/29/2018,12/11/2018,500.00,,02/26/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36222679,Department of Housing and Community Affairs,Open,03/01/2019,02/25/2019,03/01/2019,500.00,Abatement Order entered,05/28/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36225472,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z39896623,Animal Control and Humane Treatment,Open,01/17/2017,11/23/2016,01/17/2017,500.00,Abatement Order entered,04/11/2017,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z42317350,False Alarm,Closed,04/21/2020,03/29/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
6Z36226532,Department of Housing and Community Affairs,Open,01/16/2020,12/26/2019,01/16/2020,500.00,,,29-5(c),Failure to provide access for inspection.
3Z42317369,False Alarm,Closed,04/21/2020,03/29/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4c(4),Requesting police dispatch to a burglar alarm activation without providing either the required alarm user registration or alarm business license number.
0Z42317338,False Alarm,Closed,03/23/2020,03/02/2020,04/08/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
0Z36217629,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,04/25/2017,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
5Z36217564,Department of Housing and Community Affairs,Open,01/13/2017,01/04/2017,01/13/2017,500.00,Abatement Order entered,04/25/2017,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36225558,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36222568,Department of Housing and Community Affairs,Open,02/22/2019,02/07/2019,02/22/2019,500.00,Abatement Order entered,06/25/2019,29-16(a),Operating a rental facility without first obtaining a rental facility license.
5Z36224431,Department of Housing and Community Affairs,Open,08/14/2019,08/12/2019,08/14/2019,500.00,,12/17/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
0Z40855213,Washington Metro. and Transit Auth. Police,Closed,09/18/2019,09/12/2019,04/08/2020,50.00,Default Judgment,12/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36225470,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z40614328,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/05/2019,04/08/2020,50.00,Default Judgment,05/14/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z42317294,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
3Z39896293,Animal Control and Humane Treatment,Open,07/31/2018,07/12/2018,07/31/2018,100.00,Abatement Order entered,09/11/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z42317387,False Alarm,Closed,04/21/2020,03/29/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
2Z41707451,Department of Permitting Services,Open,07/11/2019,07/02/2019,07/11/2019,500.00,Continued,11/19/2019,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
5Z36225285,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z41767976,Animal Control and Humane Treatment,Open,04/08/2020,04/03/2020,04/08/2020,500.00,,,5-402-a,Vaccinate the animal and provide proof of vaccination to the MC Animal Services Division
1Z39893344,Department of Environmental Protection/Solid Waste,Open,08/01/2018,07/20/2018,08/01/2018,100.00,Guilty,11/20/2018,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
2Z36217645,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,04/25/2017,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
1Z36225414,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36225244,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36225312,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z42210182,Animal Control and Humane Treatment,Open,04/17/2020,04/13/2020,04/17/2020,500.00,,,5-301-g,A person must not conceal or falsely deny ownership of any animal to any person authorized to enforce an animal control law.
5Z40912409,Washington Metro. and Transit Auth. Police,Open,12/31/2017,11/25/2017,12/31/2017,100.00,,,53-317-a-2,sleeping a cab while parked at a cab stand
2Z36217638,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,04/25/2017,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
5Z36226881,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36226849,Department of Housing and Community Affairs,Open,03/03/2020,02/13/2020,03/03/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36225439,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z41707111,Department of Permitting Services,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
4Z36225067,Department of Housing and Community Affairs,Open,11/01/2019,10/29/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z42126955,Department of Environmental Protection/Solid Waste,Open,10/25/2018,10/15/2018,10/25/2018,100.00,,,48-05-03-d,Cease delivering solid waste that is acceptable for recycling
3Z42126423,Animal Control and Humane Treatment,Open,11/01/2018,10/01/2018,11/01/2018,750.00,Abatement Order entered,02/12/2019,5-402-C,Possessing unvaccinated dog
2Z36225429,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36226446,Department of Housing and Community Affairs,Open,12/19/2019,12/12/2019,12/19/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36224897,Department of Housing and Community Affairs,Open,10/11/2019,10/07/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z40860184,Washington Metro. and Transit Auth. Police,Closed,09/04/2019,08/24/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36224689,Department of Housing and Community Affairs,Open,01/14/2020,09/18/2019,01/14/2020,500.00,Abatement Order entered,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36222453,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
6Z39892019,Department of Permitting Services,Open,03/19/2019,02/25/2019,03/19/2019,750.00,Guilty,06/18/2019,8-4,Comply with the state and local code requirements for the plumbing work associated with renovations and additions done to the premises without the required permits.
5Z40854553,Washington Metro. and Transit Auth. Police,Closed,01/15/2019,12/31/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z40851908,Washington Metro. and Transit Auth. Police,Closed,11/30/2018,11/10/2018,04/08/2020,50.00,Default Judgment,04/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36219876,Department of Housing and Community Affairs,Open,05/17/2018,02/05/2018,05/17/2018,500.00,Show Cause Order,04/30/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z40953351,Department of Permitting Services,Open,12/01/2016,10/24/2016,12/01/2016,500.00,Abatement Order entered,04/18/2017,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
3Z36222665,Department of Housing and Community Affairs,Open,03/01/2019,02/19/2019,03/01/2019,500.00,Abatement Order Compliance,05/28/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36223362,Department of Housing and Community Affairs,Open,05/07/2019,05/02/2019,05/07/2019,500.00,Guilty,08/27/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z41706786,Department of Permitting Services,Open,05/17/2018,04/12/2018,05/17/2018,500.00,Guilty,04/30/2018,59-4-4-4-B-1,Maximum lot coverage exceeds 35 percent in a R-60 zone
0Z36227079,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
5Z39895518,Animal Control and Humane Treatment,Open,11/18/2016,11/11/2016,11/18/2016,100.00,Abatement Order entered,04/11/2017,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z36218598,Department of Housing and Community Affairs,Open,07/28/2017,07/24/2017,07/28/2017,500.00,Abatement Order entered,02/27/2018,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
0Z36226764,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
5Z36226776,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
1Z42211702,Animal Control and Humane Treatment,Open,09/16/2019,09/08/2019,09/16/2019,100.00,Dismiss without prejudice,12/10/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
3Z40860193,Washington Metro. and Transit Auth. Police,Closed,07/17/2019,07/09/2019,04/08/2020,50.00,Default Judgment,09/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36219042,Department of Housing and Community Affairs,Open,10/06/2017,09/12/2017,10/06/2017,500.00,Abatement Order entered,02/27/2018,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z36225386,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z42125823,Animal Control and Humane Treatment,Open,04/30/2019,04/16/2019,04/30/2019,100.00,Abatement Order entered,07/09/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z36222383,Department of Housing and Community Affairs,Open,01/11/2019,01/09/2019,01/11/2019,500.00,Abatement Order entered,05/28/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z40859874,Washington Metro. and Transit Auth. Police,Open,03/12/2020,03/03/2020,03/12/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z40717029,Police Department,Open,01/23/2017,12/08/2016,01/23/2017,500.00,Guilty,04/11/2017,48-11,Deposited solid waste upon the property of another without written consent
3Z41707361,Department of Permitting Services,Open,04/15/2020,04/06/2020,04/15/2020,750.00,,,8-17-e,failure to obtain the final inspection for a mechanical permit
2Z36218996,Department of Housing and Community Affairs,Open,09/08/2017,08/29/2017,09/08/2017,500.00,Abatement Order entered,02/27/2018,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z42299504,Health and Human Services,Open,02/18/2020,02/11/2020,02/18/2020,500.00,,,24-11-c-1-c,Cease the operation of an unlicensed massage establishment without a license issued annually by the Montgomery County Department of Health and Human Services as required.
4Z33973048,Washington Metro. and Transit Auth. Police,Open,11/05/2019,10/24/2019,11/05/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36226046,Department of Housing and Community Affairs,Open,12/05/2019,11/26/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36223426,Department of Housing and Community Affairs,Open,05/22/2019,05/08/2019,05/22/2019,500.00,Abatement Order entered,10/22/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z36220729,Department of Housing and Community Affairs,Open,06/22/2018,06/14/2018,06/22/2018,500.00,Default Judgment,10/23/2018,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z36218594,Department of Housing and Community Affairs,Open,07/28/2017,07/24/2017,07/28/2017,500.00,Abatement Order entered,02/27/2018,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
2Z36224323,Department of Housing and Community Affairs,Open,07/31/2019,07/23/2019,07/31/2019,500.00,Guilty,10/29/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36217641,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,04/25/2017,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
6Z40990179,Animal Control and Humane Treatment,Open,02/16/2017,01/22/2017,02/16/2017,100.00,Guilty,04/11/2017,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z40953367,Department of Permitting Services,Open,02/14/2017,02/03/2017,08/09/2018,500.00,Default Judgment,12/17/2019,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
5Z36218593,Department of Housing and Community Affairs,Open,07/28/2017,07/24/2017,07/28/2017,500.00,Abatement Order entered,02/27/2018,26-6(a),Failure to maintain electrical service in good safe working condition.
3Z36224625,Department of Housing and Community Affairs,Open,09/17/2019,09/10/2019,09/17/2019,500.00,Guilty,12/17/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z40990478,Animal Control and Humane Treatment,Open,01/10/2017,12/21/2016,01/10/2017,100.00,Guilty,03/14/2017,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
0Z36227107,Department of Housing and Community Affairs,Closed,03/23/2020,03/11/2020,04/08/2020,500.00,Dismiss without prejudice,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z41110840,Office of Consumer Protection,Open,07/15/2019,06/21/2019,07/15/2019,500.00,,10/08/2019,11-4-y,taking payment for automotive body repairs without performing the repairs
5Z36226713,Department of Housing and Community Affairs,Open,02/07/2020,01/29/2020,02/07/2020,500.00,,,29-5(c),Failure to provide access for inspection.
4Z36213363,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36220706,Department of Housing and Community Affairs,Open,07/18/2018,06/12/2018,07/18/2018,500.00,Guilty,02/26/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z40615749,Washington Metro. and Transit Auth. Police,Closed,01/31/2019,01/22/2019,04/08/2020,50.00,Default Judgment,04/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36226662,Department of Housing and Community Affairs,Open,01/31/2020,01/22/2020,01/31/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36223649,Department of Housing and Community Affairs,Open,06/03/2019,05/24/2019,06/03/2019,500.00,Guilty,08/27/2019,26-13(c)(3),Occupying or allowing the occupancy of a condemned dwelling/structure.
6Z40851201,Washington Metro. and Transit Auth. Police,Closed,05/01/2019,04/17/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36224189,Department of Housing and Community Affairs,Open,07/19/2019,07/09/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z40859405,Washington Metro. and Transit Auth. Police,Closed,05/15/2019,02/19/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z40990178,Animal Control and Humane Treatment,Open,02/16/2017,01/22/2017,02/16/2017,500.00,Guilty,04/11/2017,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z40990358,Animal Control and Humane Treatment,Open,07/31/2018,07/07/2018,07/31/2018,500.00,Abatement Order entered,09/11/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z40851444,Washington Metro. and Transit Auth. Police,Closed,08/23/2019,06/11/2019,04/08/2020,50.00,Default Judgment,09/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36216512,Department of Housing and Community Affairs,Open,05/27/2016,05/20/2016,10/02/2017,500.00,Body Attachment issued,02/27/2018,26-6(a),Failure to maintain electrical service in good safe working condition.
0Z40854695,Washington Metro. and Transit Auth. Police,Closed,05/01/2019,04/12/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z40854362,Washington Metro. and Transit Auth. Police,Closed,07/12/2019,07/17/2019,04/08/2020,50.00,Default Judgment,10/08/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36217635,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,04/25/2017,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
2Z36226969,Department of Housing and Community Affairs,Open,03/03/2020,02/26/2020,03/03/2020,500.00,,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
3Z36226319,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-8(f),Failure to provide required address for the dwelling unit.
4Z40614326,Washington Metro. and Transit Auth. Police,Closed,03/20/2019,02/13/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40850485,Washington Metro. and Transit Auth. Police,Closed,05/31/2019,04/16/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z42211644,Animal Control and Humane Treatment,Open,08/19/2019,08/04/2019,08/19/2019,100.00,,11/12/2019,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
