Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
1Z36217644,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,04/25/2017,26-6(a),Failure to maintain electrical service in good safe working condition.
5Z40851277,Washington Metro. and Transit Auth. Police,Closed,09/10/2019,09/02/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z40852458,Washington Metro. and Transit Auth. Police,Open,04/20/2017,03/11/2017,04/20/2017,100.00,,,5-601,Possession of marijuana less than 10 grams
3Z36224142,Department of Housing and Community Affairs,Open,07/19/2019,07/02/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36220293,Department of Housing and Community Affairs,Open,05/08/2018,04/23/2018,05/08/2018,500.00,,09/25/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z36226535,Department of Housing and Community Affairs,Open,01/16/2020,12/26/2019,01/16/2020,500.00,,,29-5(c),Failure to provide access for inspection.
5Z41707391,Department of Permitting Services,Open,12/05/2019,11/07/2019,12/05/2019,500.00,,,8-4,Comply with the state and local code requirements for the plumbing work associated with renovations and additions done to the premises without the required permits.
4Z36225522,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z42125940,Animal Control and Humane Treatment,Open,11/15/2018,10/24/2018,11/15/2018,100.00,Abatement Order entered,,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z42317384,False Alarm,Open,04/21/2020,03/29/2020,04/21/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
6Z40860196,Washington Metro. and Transit Auth. Police,Closed,09/25/2019,09/16/2019,04/08/2020,50.00,Default Judgment,12/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0z42211603,Animal Control and Humane Treatment,Open,04/30/2019,04/08/2019,04/30/2019,500.00,Guilty,07/09/2019,5-402-C,Possessing unvaccinated dog
6Z36217481,Department of Housing and Community Affairs,Open,03/13/2017,12/08/2016,03/13/2017,500.00,Abatement Order entered,04/25/2017,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z41768037,Animal Control and Humane Treatment,Open,04/16/2020,04/07/2020,04/16/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36217642,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,04/25/2014,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z40614640,Washington Metro. and Transit Auth. Police,Open,02/12/2020,02/05/2020,02/12/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z40990451,Animal Control and Humane Treatment,Open,01/17/2017,12/04/2016,01/17/2017,100.00,Abatement Order entered,04/11/2017,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z36225477,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z39911960,Department of Environmental Protection/Solid Waste,Open,12/17/2019,11/13/2019,12/17/2019,500.00,,03/10/2020,48-19-a-3,A person should not engage in the business of collecting or transporting solid waste in the County without first obtaining a permit (license) from the Director of the Solid Waste Division
0Z36225595,Department of Housing and Community Affairs,Open,11/22/2019,11/07/2019,11/22/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36213361,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order entered,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z36226972,Department of Housing and Community Affairs,Open,03/03/2020,02/26/2020,03/03/2020,500.00,,,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
6Z36213351,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
0Z36217482,Department of Housing and Community Affairs,Open,03/13/2017,12/08/2016,03/13/2017,500.00,Abatement Order entered,04/25/2017,26-14(a),"Failure to demolish, remove or repair a condemned structure"
1Z42124314,Police Department,Open,04/30/2019,04/14/2019,04/30/2019,100.00,Default Judgment,08/13/2019,4-8-C,OPERATING AN ENTERPRISE WITHOUT A LICENSE
2Z36225191,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36226352,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z42209139,Animal Control and Humane Treatment,Open,09/13/2019,09/04/2019,09/13/2019,500.00,,11/12/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z36225155,Department of Housing and Community Affairs,Open,11/11/2019,10/31/2019,11/11/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36222326,Department of Housing and Community Affairs,Open,01/11/2019,12/31/2018,01/11/2019,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z40717030,Police Department,Open,01/23/2017,12/22/2016,01/23/2017,500.00,Guilty,04/11/2017,48-11,Deposited solid waste upon the property of another without written consent
1Z36225113,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36226490,Department of Housing and Community Affairs,Open,12/19/2019,12/17/2019,12/19/2019,500.00,,,29-16(a),Operating a rental facility without first obtaining a rental facility license.
5Z42207366,Animal Control and Humane Treatment,Open,04/24/2020,04/22/2020,04/24/2020,500.00,,,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z36221293,Department of Housing and Community Affairs,Open,08/31/2108,08/23/2018,08/31/2108,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z39895629,Animal Control and Humane Treatment,Open,01/10/2017,12/28/2016,01/10/2017,500.00,Stet Docket,04/11/2017,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
3Z36225325,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z41707729,Department of Permitting Services,Open,03/15/2019,02/05/2019,03/15/2019,500.00,Abatement Order entered,08/20/2019,59-6-2-5-L1,Parking vehicle on non-surfaced area of front yard
0Z36225686,Department of Housing and Community Affairs,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z42317385,False Alarm,Closed,04/21/2020,03/29/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4c(4),Requesting police dispatch to a burglar alarm activation without providing either the required alarm user registration or alarm business license number.
4Z36217563,Department of Housing and Community Affairs,Open,01/09/2017,01/03/2017,01/09/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z41782572,Board of License Commissioners,Open,02/18/2020,12/05/2019,02/18/2020,1000.00,,,24-11-B(1)(i),"Did or did offer to deliver, dispense, issue, give away or sell a tobacco product to a minor"
3Z40990421,Animal Control and Humane Treatment,Open,03/28/2017,03/03/2017,03/28/2017,100.00,Stet Docket,05/09/2017,5-203-A-1,Prevent the animal other than an altered cat to be at large
0z41707323,Department of Permitting Services,Open,01/10/2018,10/13/2017,01/10/2018,500.00,Abatement Order entered,02/20/2018,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
1Z36224560,Department of Housing and Community Affairs,Open,09/17/2019,09/03/2019,09/17/2019,500.00,Continued,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36217728,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z36224247,Department of Housing and Community Affairs,Open,07/29/2019,07/16/2019,07/29/2019,500.00,,12/17/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z36225096,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36226677,Department of Housing and Community Affairs,Open,01/31/2020,01/24/2020,01/31/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z36225317,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36226414,Department of Housing and Community Affairs,Open,12/19/2019,12/11/2019,12/19/2019,500.00,,,26-9(b)(2),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof manner."
0Z36226666,Department of Housing and Community Affairs,Open,01/31/2020,01/22/2020,01/31/2020,500.00,,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
6Z39896478,Animal Control and Humane Treatment,Open,03/29/2017,03/11/2017,03/29/2017,500.00,Stet Docket,05/09/2017,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36224090,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,30.00,,10/22/2019,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
3Z36226396,Department of Housing and Community Affairs,Open,12/19/2019,12/10/2019,12/19/2019,500.00,,,26-8(b)(1),Failure to provide working smoke detector.
2Z36222328,Department of Housing and Community Affairs,Open,01/11/2019,12/31/2018,01/11/2019,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
1Z40850853,Washington Metro. and Transit Auth. Police,Closed,06/16/2019,06/01/2019,04/08/2020,50.00,Default Judgment,08/13/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36213373,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36227062,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z40614339,Washington Metro. and Transit Auth. Police,Closed,04/15/2019,03/31/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36225226,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z40860185,Washington Metro. and Transit Auth. Police,Closed,08/28/2019,08/19/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36217631,Department of Housing and Community Affairs,Open,01/25/2017,01/18/2017,01/25/2017,500.00,Abatement Order entered,05/23/2017,29-5(c),Failure to provide access for inspection.
3Z36217723,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
4Z36217724,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36224463,Department of Housing and Community Affairs,Open,08/23/2019,08/15/2019,08/23/2019,500.00,Guilty,12/17/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z36225307,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36218592,Department of Housing and Community Affairs,Open,07/28/2017,07/24/2017,07/28/2017,500.00,Abatement Order entered,02/27/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36217754,Department of Housing and Community Affairs,Open,03/13/2017,02/24/2017,03/13/2017,500.00,Defendant found in contempt,02/27/2018,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z40990433,Animal Control and Humane Treatment,Open,01/30/2018,11/02/2017,01/30/2018,100.00,Stet Docket,02/13/2018,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
2Z36213354,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z40990355,Animal Control and Humane Treatment,Open,06/27/2018,06/21/2018,06/27/2018,100.00,Abatement Order entered,09/11/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z36225232,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z41707370,Department of Permitting Services,Open,04/21/2020,04/16/2020,04/21/2020,500.00,,,8-17-e,failure to obtain the final inspection for a mechanical permit
4Z36224150,Department of Housing and Community Affairs,Open,07/19/2019,07/02/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z40953271,Department of Permitting Services,Open,03/21/2018,03/14/2018,03/21/2018,500.00,Abatement Order entered,06/19/2018,59-3-3-3(H-2)ii,Conducting business in the open yard area with outdoor storage of commercial  material and equipment
6Z40854155,Washington Metro. and Transit Auth. Police,Closed,01/25/2019,01/08/2019,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z39896308,Animal Control and Humane Treatment,Open,01/30/2018,10/26/2017,01/30/2018,500.00,Guilty,02/13/2018,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
3Z36226781,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-14(a),"Failure to demolish, remove or repair a condemned structure"
4Z36225263,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36217725,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36219882,Department of Housing and Community Affairs,Open,02/14/2018,02/07/2018,02/14/2018,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z39896291,Animal Control and Humane Treatment,Open,06/28/2018,06/07/2018,06/28/2018,100.00,Stet Docket,09/11/2018,5-203-A-6,Prevent the animal from creating or causing noise that is loud and persistent enough to disturb another person's quiet enjoyment.
0Z40851391,Washington Metro. and Transit Auth. Police,Closed,02/10/2020,01/29/2020,04/07/2020,50.00,Paid and Satisfied,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z41707462,Department of Permitting Services,Open,09/30/2019,09/05/2019,09/30/2019,500.00,Abatement Order entered,01/21/2020,26-9(A)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z41768001,Animal Control and Humane Treatment,Open,10/02/2019,09/29/2019,10/02/2019,100.00,Dismiss without prejudice,02/11/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z36221281,Department of Housing and Community Affairs,Open,08/31/2108,08/23/2018,08/31/2108,500.00,Continued,11/27/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36223207,Department of Housing and Community Affairs,Open,04/30/2019,04/16/2019,04/30/2019,500.00,Abatement Order entered,07/23/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z36224991,Department of Housing and Community Affairs,Open,10/23/2019,10/17/2019,10/23/2019,500.00,,02/25/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36225458,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z40860323,Washington Metro. and Transit Auth. Police,Closed,11/06/2018,11/06/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z40855212,Washington Metro. and Transit Auth. Police,Closed,09/18/2019,09/06/2019,04/08/2020,50.00,Default Judgment,12/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40861314,Washington Metro. and Transit Auth. Police,Closed,05/01/2019,01/26/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36226088,Department of Housing and Community Affairs,Open,12/19/2019,12/03/2019,12/19/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36225579,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36217729,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z40851906,Washington Metro. and Transit Auth. Police,Closed,10/20/2018,09/25/2018,04/08/2020,50.00,Default Judgment,12/11/2018,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36217713,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
5Z40860237,Washington Metro. and Transit Auth. Police,Closed,05/01/2019,01/25/2019,04/08/2020,50.00,Default Judgment,09/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36217716,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z42317392,False Alarm,Open,04/21/2020,03/29/2020,04/21/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
5Z42126026,Animal Control and Humane Treatment,Open,09/25/2018,09/13/2018,09/25/2018,100.00,Abatement Order entered,11/13/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z36227025,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
5Z42125844,Animal Control and Humane Treatment,Open,06/04/2018,05/26/2018,06/04/2018,500.00,Default Judgment,07/10/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z42317264,False Alarm,Open,03/03/2020,01/28/2020,03/03/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
0Z42227528,Department of Permitting Services,Open,04/28/2020,04/09/2020,04/28/2020,1000.00,,,19-13-A,"Maintain in a good & effective condition and promptly repair or restore all grade surfaces, walls, drains, dams, and structures, plantings, vegetation, erosion and sediment control measures and other devices."
4Z42317356,False Alarm,Closed,04/21/2020,03/29/2020,04/28/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
0Z36217720,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z42126092,Animal Control and Humane Treatment,Open,12/30/2019,12/18/2019,12/30/2019,100.00,,03/10/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z36225679,Department of Housing and Community Affairs,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,03/31/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z42125942,Animal Control and Humane Treatment,Open,11/15/2018,10/24/2018,11/15/2018,100.00,Abatement Order entered,01/08/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z36223939,Department of Housing and Community Affairs,Open,06/28/2019,06/20/2019,06/28/2019,500.00,Abatement Order entered,10/15/2019,26-10(e),"Failure to maintain entry apron, driveway, sidewalk, and/or parking lot in good serviceable and safe condition."
1Z40990356,Animal Control and Humane Treatment,Open,06/27/2018,06/21/2018,06/27/2018,500.00,Abatement Order entered,09/11/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z36226097,Department of Housing and Community Affairs,Open,12/19/2019,12/05/2019,12/19/2019,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
2Z36217722,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z40990388,Animal Control and Humane Treatment,Open,02/28/2017,02/09/2017,02/28/2017,100.00,Stet Docket,05/09/2017,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z36225308,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z33911483,Animal Control and Humane Treatment,Open,03/25/2019,02/19/2019,03/25/2019,500.00,Default Judgment,05/14/2019,5-201-a-10,"Abuse/neglect of pet animal by unnecessarily failing to provide nutrious food in a sufficient quantity, necessary vet care, proper drink, air space and shelter"
1Z42209196,Animal Control and Humane Treatment,Open,10/02/2019,09/29/2019,10/02/2019,500.00,Stet Docket,01/14/2020,5-201-b,Provide shade and shelterfor an animal on a 90 degrees day.
4Z41767898,Animal Control and Humane Treatment,Open,01/28/2020,01/25/2020,01/28/2020,500.00,,,5-402-C,Possessing unvaccinated dog
1Z36218995,Department of Housing and Community Affairs,Open,09/08/2017,08/29/2017,09/08/2017,500.00,Abatement Order entered,02/27/2018,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36217573,Department of Housing and Community Affairs,Open,01/13/2017,01/04/2017,01/13/2017,500.00,Continued,05/23/2017,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
3Z36226921,Department of Housing and Community Affairs,Closed,03/03/2020,02/18/2020,04/23/2020,500.00,Dismiss without prejudice,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z42125690,Police Department,Closed,03/28/2020,02/25/2020,04/07/2020,300.00,Paid and Satisfied,,24-305,Selling a minor a nicotine delivery device product (my blu-liquid pads with nicotine 2.4%) that is utilized with an ends device to deliver nicotine to a user
1Z36223363,Department of Housing and Community Affairs,Open,05/07/2019,05/02/2019,05/07/2019,500.00,Guilty,08/27/2019,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
3Z40860445,Washington Metro. and Transit Auth. Police,Closed,08/28/2019,08/07/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z42211713,Animal Control and Humane Treatment,Open,10/02/2019,09/30/2019,10/02/2019,100.00,Default Judgment,01/14/2020,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
0Z40860246,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/22/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36223541,Department of Housing and Community Affairs,Open,06/03/2019,05/16/2019,06/03/2019,500.00,Abatement Order entered,08/27/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z40855231,Washington Metro. and Transit Auth. Police,Closed,04/30/2019,04/02/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z42211748,Animal Control and Humane Treatment,Open,03/27/2020,03/25/2020,03/27/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z39892011,Department of Permitting Services,Open,03/01/2019,02/20/2019,03/01/2019,750.00,Abatement Order entered,04/16/2019,8-4,Comply with the state and local code requirements for the plumbing work associated with renovations and additions done to the premises without the required permits.
5Z35089248,Washington Metro. and Transit Auth. Police,Open,01/29/2020,12/28/2019,01/29/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z42105272,Animal Control and Humane Treatment,Open,01/28/2020,01/19/2020,01/28/2020,100.00,,,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
