Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
5Z36216297,Department of Housing and Community Affairs,Open,03/25/2016,03/18/2016,03/25/2016,500.00,Defendant found in contempt,03/24/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z36225394,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z40616408,Washington Metro. and Transit Auth. Police,Closed,11/30/2018,11/05/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36225260,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36225212,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z40860220,Washington Metro. and Transit Auth. Police,Open,11/05/2019,10/24/2019,11/05/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z40953293,Department of Permitting Services,Open,03/21/2018,02/13/2018,03/21/2018,500.00,Abatement Order entered,06/19/2018,59-4.2-6-4-a,cease posting large banners on an apartment building that exceed size and height restrictions
3Z42211725,Animal Control and Humane Treatment,Open,11/25/2019,11/12/2019,11/25/2019,100.00,,03/10/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36217572,Department of Housing and Community Affairs,Open,01/13/2017,01/04/2017,01/13/2017,500.00,Continued,05/23/2017,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z36224737,Department of Housing and Community Affairs,Open,10/11/2019,09/23/2019,10/11/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36219881,Department of Housing and Community Affairs,Open,02/14/2018,02/07/2018,02/14/2018,500.00,,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
1Z36226807,Department of Housing and Community Affairs,Open,02/14/2020,02/10/2020,02/14/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z35113125,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/05/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36219127,Department of Housing and Community Affairs,Open,10/13/2017,09/21/2017,10/13/2017,500.00,Abatement Order entered,02/27/2018,26-9(a)(10),Failure to maintain surfaces free from graffiti.
4Z36218998,Department of Housing and Community Affairs,Open,09/08/2017,08/29/2017,09/08/2017,500.00,Abatement Order entered,02/19/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36226296,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z39889418,Department of Environmental Protection,Open,02/14/2020,02/05/2020,02/14/2020,500.00,,,19-50-c,Prevent vehicle fluids from draining onto the dirt and gravel from the vehicle equipment storage lot and then flowing into the waters of the State.
6Z40855275,Washington Metro. and Transit Auth. Police,Closed,05/01/2019,03/19/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z40860422,Washington Metro. and Transit Auth. Police,Closed,05/01/2019,03/18/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40851430,Washington Metro. and Transit Auth. Police,Open,02/28/2018,02/22/2018,02/28/2018,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36222333,Department of Housing and Community Affairs,Open,01/11/2019,12/31/2018,01/11/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z39896641,Animal Control and Humane Treatment,Open,01/31/2018,10/05/2017,01/31/2018,100.00,Abatement Order entered,02/13/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z36217575,Department of Housing and Community Affairs,Open,01/13/2017,01/04/2017,01/13/2017,500.00,Continued,05/23/2017,26-8(c),Failure to provide fire rated door which self closes and latches.
2Z40855258,Washington Metro. and Transit Auth. Police,Open,02/13/2018,01/30/2018,02/13/2018,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z40953376,Department of Permitting Services,Open,11/14/2016,10/27/2016,11/14/2016,500.00,,05/16/2017,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
1z41708066,Department of Permitting Services,Open,01/15/2019,01/03/2019,01/15/2019,200.00,Abatement Order entered,05/14/2019,59-3-3-3(H-2)ii,Conducting business in the open yard area with outdoor storage of commercial  material and equipment
6Z36224894,Department of Housing and Community Affairs,Open,10/11/2019,10/07/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36226910,Department of Housing and Community Affairs,Open,01/21/2020,02/18/2020,01/21/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36221653,Department of Housing and Community Affairs,Open,10/12/2018,10/04/2018,10/12/2018,150.00,Paid and Satisfied,12/18/2018,29-16(a),Operating a rental facility without first obtaining a rental facility license.
2Z36227081,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36217714,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
0Z36227051,Department of Housing and Community Affairs,Open,03/23/2020,03/06/2020,03/23/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z36217566,Department of Housing and Community Affairs,Open,01/13/2017,01/04/2017,01/13/2017,500.00,Continued,05/23/2017,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
5Z36217718,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
4Z36222330,Department of Housing and Community Affairs,Open,01/11/2019,12/31/2018,01/11/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36222452,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36221214,Department of Housing and Community Affairs,Open,08/24/2018,08/16/2018,08/24/2018,500.00,Abatement Order entered,11/27/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36226886,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z42211671,Animal Control and Humane Treatment,Open,08/19/2019,08/06/2019,08/19/2019,100.00,,11/12/2019,5-303-d-1,failing to neuter his dog within 30 days of the second impoundment (in ASD custody).
5Z41707062,Department of Permitting Services,Open,07/12/2019,07/11/2019,07/12/2019,1000.00,Abatement Order entered,01/21/2020,19-13-A,"Maintain in a good & effective condition and promptly repair or restore all grade surfaces, walls, drains, dams, and structures, plantings, vegetation, erosion and sediment control measures and other devices."
5Z36217571,Department of Housing and Community Affairs,Open,01/13/2017,01/04/2017,01/13/2017,500.00,Continued,05/23/2017,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
3Z36217569,Department of Housing and Community Affairs,Open,01/13/2017,01/04/2017,01/13/2017,500.00,Continued,05/23/2017,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
0Z36217685,Department of Housing and Community Affairs,Open,02/13/2017,01/31/2017,02/13/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z42211660,Animal Control and Humane Treatment,Open,07/16/2019,07/10/2019,07/16/2019,100.00,,10/08/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
0Z36226757,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
6Z42211574,Animal Control and Humane Treatment,Open,06/24/2019,,06/24/2019,100.00,Abatement Order entered,08/13/2019,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
2Z42211661,Animal Control and Humane Treatment,Open,07/15/2019,07/10/2019,07/15/2019,500.00,,10/08/2019,5-402-C,Possessing unvaccinated dog
6Z40855205,Washington Metro. and Transit Auth. Police,Closed,08/28/2019,08/18/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z40854145,Washington Metro. and Transit Auth. Police,Closed,05/15/2019,04/22/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36222682,Department of Housing and Community Affairs,Open,03/08/2019,02/26/2019,03/08/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36218590,Department of Housing and Community Affairs,Open,07/28/2017,07/24/2017,07/28/2017,500.00,Abatement Order entered,02/27/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36218595,Department of Housing and Community Affairs,Open,07/28/2017,07/24/2017,07/28/2017,500.00,Abatement Order entered,02/27/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36217721,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36223428,Department of Housing and Community Affairs,Open,05/22/2019,05/08/2019,05/22/2019,500.00,Abatement Order entered,10/22/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36222337,Department of Housing and Community Affairs,Open,01/11/2019,12/31/2018,01/11/2019,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36216513,Department of Housing and Community Affairs,Open,05/27/2016,05/20/2016,10/02/2017,500.00,Body Attachment issued,02/27/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36217567,Department of Housing and Community Affairs,Open,01/13/2017,01/04/2017,01/13/2017,500.00,Continued,05/23/2017,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36223303,Department of Housing and Community Affairs,Open,04/30/2019,04/25/2019,04/30/2019,500.00,Guilty,08/27/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z41767884,Animal Control and Humane Treatment,Closed,12/31/2019,11/26/2019,04/20/2020,100.00,Paid and Satisfied,03/10/2020,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
5Z36225572,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36217565,Department of Housing and Community Affairs,Open,01/13/2017,01/04/2017,01/13/2017,500.00,Continued,05/23/2017,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
1Z39896648,Animal Control and Humane Treatment,Open,01/31/2018,10/18/2017,01/31/2018,100.00,Abatement Order entered,02/13/2018,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
6Z41707119,Department of Permitting Services,Open,01/03/2020,12/23/2019,01/03/2020,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
3Z40860431,Washington Metro. and Transit Auth. Police,Closed,06/16/2019,06/03/2019,04/08/2020,50.00,Default Judgment,08/13/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36222027,Department of Housing and Community Affairs,Open,11/27/2018,11/14/2018,11/27/2018,500.00,Abatement Order entered,01/29/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z39911923,Department of Environmental Protection/Solid Waste,Open,07/31/2019,07/26/2019,07/31/2019,500.00,,10/08/2019,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
2Z36217568,Department of Housing and Community Affairs,Open,01/13/2017,01/04/2017,01/13/2017,500.00,Continued,05/23/2017,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z41707972,Department of Permitting Services,Open,08/31/2108,08/24/2018,08/31/2108,500.00,Defendant found in contempt,01/14/2020,8-28-d,Occupying a substantially altered structure without a use and occupancy.
0Z39895646,Animal Control and Humane Treatment,Open,03/23/2017,02/28/2017,03/23/2017,500.00,Abatement Order entered,05/09/2017,5-402-C,Possessing unvaccinated dog
2Z41707353,Department of Permitting Services,Open,01/21/2020,02/18/2020,01/21/2020,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
6z40854421,Washington Metro. and Transit Auth. Police,Closed,05/15/2019,05/06/2019,04/08/2020,50.00,Default Judgment,08/13/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z42209192,Animal Control and Humane Treatment,Open,09/30/2019,09/25/2019,09/30/2019,500.00,Default Judgment,01/14/2020,5-402-C,Possessing unvaccinated dog
1Z36226751,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z39896768,Animal Control and Humane Treatment,Open,01/26/2017,01/15/2017,01/26/2017,100.00,Abatement Order entered,05/09/2017,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
0Z42317380,False Alarm,Open,04/21/2020,03/29/2020,04/21/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
6Z41707070,Department of Permitting Services,Open,12/31/2019,12/10/2019,12/31/2019,1000.00,,,19-7,Comply with the conditions of the sediment control permit and the Notices of Violation
2Z36218597,Department of Housing and Community Affairs,Open,07/28/2017,07/24/2017,07/28/2017,500.00,Abatement Order entered,02/27/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z40990504,Animal Control and Humane Treatment,Open,02/16/2017,01/28/2017,02/16/2017,500.00,Abatement Order entered,05/09/2017,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36221206,Department of Housing and Community Affairs,Open,08/24/2018,08/16/2018,08/24/2018,500.00,Abatement Order entered,11/27/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36217776,Department of Housing and Community Affairs,Open,03/13/2017,03/03/2017,03/13/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
3Z36218997,Department of Housing and Community Affairs,Open,09/08/2017,08/29/2017,09/08/2017,500.00,Abatement Order entered,02/27/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36224653,Department of Housing and Community Affairs,Open,09/20/2019,09/16/2019,09/20/2019,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z42105252,Animal Control and Humane Treatment,Open,11/25/2019,11/08/2019,11/25/2019,100.00,,03/10/2020,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
4Z36226075,Department of Housing and Community Affairs,Open,12/05/2019,12/02/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z36220730,Department of Housing and Community Affairs,Open,06/22/2018,06/14/2018,06/22/2018,500.00,Default Judgment,01/14/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36213360,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,48-24(a),Failure to remove solid waste (abandoned/non-functional vehicle).
6Z40850627,Washington Metro. and Transit Auth. Police,Closed,08/16/2019,08/04/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36217587,Department of Housing and Community Affairs,Open,01/25/2017,01/09/2017,01/25/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z42317325,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
4Z40855273,Washington Metro. and Transit Auth. Police,Closed,05/15/2019,01/23/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z39896769,Animal Control and Humane Treatment,Open,01/26/2017,01/15/2017,01/26/2017,750.00,Dismiss with prejudice,05/09/2017,5-402-C,Possessing unvaccinated dog
4Z36223709,Department of Housing and Community Affairs,Open,06/03/2019,05/28/2019,06/03/2019,500.00,Guilty,08/27/2019,26-13(c)(3),Occupying or allowing the occupancy of a condemned dwelling/structure.
6Z36227127,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36226053,Department of Housing and Community Affairs,Open,12/19/2019,11/26/2019,12/19/2019,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z40851594,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/15/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z41706798,Department of Permitting Services,Open,06/24/2018,05/30/2018,06/24/2018,500.00,Abatement Order entered,12/18/2018,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
1Z40850895,Washington Metro. and Transit Auth. Police,Open,01/14/2020,01/02/2020,01/14/2020,50.00,,03/10/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z41706897,Department of Permitting Services,Open,02/10/2020,01/30/2020,02/10/2020,1000.00,,,19-7,Comply with the conditions of the sediment control permit and the Notices of Violation
3Z36224072,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,500.00,Abatement Order entered,10/22/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36226656,Department of Housing and Community Affairs,Open,01/31/2020,01/22/2020,01/31/2020,500.00,,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
2Z39895648,Animal Control and Humane Treatment,Open,03/24/2017,03/07/2017,03/24/2017,100.00,Stet Docket,05/09/2017,5-203-a-10,Neglect of a brown male Cocker Spaniel type dog resulting in it being caused to endure unneccessary pain and suffering
2Z42209099,Animal Control and Humane Treatment,Open,07/23/2019,07/03/2019,07/23/2019,100.00,Abatement Order entered,09/10/2019,5-203-a-5,"Prevent an animal from causing unsanitary, dangerous, or offensive conditions because of the size or number of the animals in a single location"
1Z36226765,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36226488,Department of Housing and Community Affairs,Open,12/19/2019,12/17/2019,12/19/2019,500.00,,,29-16(a),Operating a rental facility without first obtaining a rental facility license.
4Z42126025,Animal Control and Humane Treatment,Open,05/31/2019,05/03/2019,05/31/2019,100.00,Abatement Order entered,11/12/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
6Z40851397,Washington Metro. and Transit Auth. Police,Open,03/03/2020,02/25/2020,03/03/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36225557,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z42209125,Animal Control and Humane Treatment,Open,11/06/2019,10/28/2019,11/06/2019,500.00,,03/10/2020,5-203-a-5,"Prevent an animal from causing unsanitary, dangerous, or offensive conditions because of the size or number of the animals in a single location"
1Z36218596,Department of Housing and Community Affairs,Open,07/28/2017,07/24/2017,07/28/2017,500.00,Abatement Order entered,02/27/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z40612423,Washington Metro. and Transit Auth. Police,Closed,11/15/2018,10/03/2018,04/08/2020,50.00,Default Judgment,01/08/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36225272,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z40860254,Washington Metro. and Transit Auth. Police,Closed,05/15/2019,04/06/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z41707389,Department of Permitting Services,Open,11/11/2019,10/15/2019,11/11/2019,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
5Z36217753,Department of Housing and Community Affairs,Open,03/13/2017,02/24/2017,03/13/2017,500.00,Defendant found in contempt,02/27/2018,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z36217752,Department of Housing and Community Affairs,Open,03/13/2017,02/24/2017,03/13/2017,500.00,Defendant found in contempt,02/27/2018,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
1Z36223916,Department of Housing and Community Affairs,Open,07/11/2019,06/18/2019,07/11/2019,500.00,Guilty,10/29/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
2Z40953369,Department of Permitting Services,Open,02/14/2017,02/03/2017,02/14/2017,500.00,,05/16/2017,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
3Z41707116,Department of Permitting Services,Open,01/03/2020,11/26/2019,01/03/2020,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
1Z36219128,Department of Housing and Community Affairs,Open,10/13/2017,09/21/2017,10/13/2017,500.00,Abatement Order entered,02/27/2018,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36223159,Department of Housing and Community Affairs,Open,04/19/2019,04/09/2019,04/19/2019,500.00,Abatement Order entered,07/30/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
3Z36226970,Department of Housing and Community Affairs,Open,03/03/2020,02/26/2020,03/03/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z40854011,Washington Metro. and Transit Auth. Police,Open,11/22/2019,11/12/2019,11/22/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36226528,Department of Housing and Community Affairs,Open,12/30/2019,12/23/2019,12/30/2019,500.00,,,29-16(a),Operating a rental facility without first obtaining a rental facility license.
6Z36217684,Department of Housing and Community Affairs,Open,02/13/2017,01/31/2017,02/13/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z41768006,Animal Control and Humane Treatment,Open,11/06/2019,10/02/2019,11/06/2019,500.00,Abatement Order entered,02/11/2020,5-203-a-10,Neglect of a brown male Cocker Spaniel type dog resulting in it being caused to endure unneccessary pain and suffering
0Z36219848,Department of Housing and Community Affairs,Open,02/14/2018,01/31/2018,02/14/2018,500.00,,,29-16(a),Operating a rental facility without first obtaining a rental facility license.
5Z40850598,Washington Metro. and Transit Auth. Police,Closed,11/15/2018,10/23/2018,04/08/2020,50.00,Default Judgment,01/08/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z42123254,Animal Control and Humane Treatment,Open,03/06/2020,03/04/2020,03/06/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z42316262,False Alarm,Open,11/10/2018,10/22/2018,11/10/2018,500.00,,,3a-4C(5),Requesting police dispatch to a burglar alarm activation after having been notified that the alarm user was in a suspended police response status.
0Z40851258,Washington Metro. and Transit Auth. Police,Open,11/05/2019,10/24/2019,11/05/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z40851228,Washington Metro. and Transit Auth. Police,Closed,05/15/2019,04/16/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z40614329,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/17/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36217730,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(1),Failure to maintain item/structure in good repair.
