Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
2Z41706751,Department of Permitting Services,Open,11/01/2017,09/25/2017,11/01/2017,500.00,Abatement Order entered,02/20/2018,8-26-B-B,failure to obtain the final or have current permit extended; current permit is expired
5Z40860783,Washington Metro. and Transit Auth. Police,Closed,08/15/2019,08/07/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36225617,Department of Housing and Community Affairs,Open,11/22/2019,11/12/2019,11/22/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z42317297,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
2Z36221208,Department of Housing and Community Affairs,Open,08/24/2018,08/16/2018,08/24/2018,500.00,Abatement Order entered,11/27/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z40860217,Washington Metro. and Transit Auth. Police,Closed,09/10/2019,08/28/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z41707363,Department of Permitting Services,Closed,04/15/2020,04/06/2020,04/23/2020,750.00,Dismiss without prejudice,,8-17-e,failure to obtain the final inspection for a mechanical permit
0Z36219043,Department of Housing and Community Affairs,Open,10/06/2017,09/12/2017,10/06/2017,500.00,Abatement Order entered,02/27/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z39911924,Department of Environmental Protection/Solid Waste,Open,07/31/2019,07/26/2019,07/31/2019,500.00,,10/08/2019,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
5Z36221190,Department of Housing and Community Affairs,Open,08/24/2018,08/15/2018,08/24/2018,500.00,Abatement Order entered,11/27/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z40860777,Washington Metro. and Transit Auth. Police,Closed,05/31/2019,,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z40952918,Department of Permitting Services,Open,02/20/2020,02/11/2020,02/20/2020,1000.00,,,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
1Z40860226,Washington Metro. and Transit Auth. Police,Closed,11/15/2018,10/19/2018,04/08/2020,50.00,Default Judgment,01/08/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40851052,Washington Metro. and Transit Auth. Police,Closed,05/15/2019,04/07/2019,04/08/2020,100.00,Default Judgment,07/09/2019,53-317-a,Parking an out of service taxicab at a cab stand
5Z40990283,Animal Control and Humane Treatment,Open,03/28/2017,03/05/2017,03/28/2017,100.00,Abatement Order entered,05/09/2017,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z42211543,Animal Control and Humane Treatment,Open,03/31/2019,03/04/2019,03/31/2019,500.00,Default Judgment,05/14/2019,5-402-C,Possessing unvaccinated dog
2Z36213347,Department of Housing and Community Affairs,Closed,08/19/2014,08/12/2014,05/04/2020,500.00,Abatement Order Compliance,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
0Z39889486,Department of Environmental Protection,Open,04/15/2020,03/05/2020,04/15/2020,500.00,,,31-B-5-b,Cease creating a noise disturbance by allowing amplified music to be played for several hours
3Z42125947,Animal Control and Humane Treatment,Open,11/15/2018,10/24/2018,11/15/2018,500.00,Abatement Order entered,01/08/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z40953292,Department of Permitting Services,Open,03/21/2018,02/13/2018,03/21/2018,500.00,Abatement Order entered,06/19/2018,59-4-4-4-B-1,Maximum lot coverage exceeds 35 percent in a R-60 zone
6Z40860420,Washington Metro. and Transit Auth. Police,Closed,05/01/2019,03/18/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40613220,Washington Metro. and Transit Auth. Police,Closed,03/20/2019,02/21/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36217586,Department of Housing and Community Affairs,Open,01/25/2017,01/09/2017,01/25/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z40854138,Washington Metro. and Transit Auth. Police,Closed,03/21/2019,02/11/2019,04/08/2020,50.00,Default Judgment,05/14/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36226502,Department of Housing and Community Affairs,Open,12/30/2019,12/18/2019,12/30/2019,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0z40996228,Department of Environmental Protection/Solid Waste,Open,01/31/2018,12/27/2017,01/31/2018,500.00,,,48-19(A)-2-A,Transporting solid waste in the County without a suitable cover to prevent loss of material
2Z36226871,Department of Housing and Community Affairs,Open,03/23/2020,02/13/2020,03/23/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
5Z42317357,False Alarm,Closed,04/21/2020,03/29/2020,04/28/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
4Z36217731,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36217715,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z42125821,Animal Control and Humane Treatment,Open,04/30/2019,04/16/2019,04/30/2019,100.00,Abatement Order entered,07/09/2019,5-203-a-2,Refrain from allowing an animal to defecate on another person's property
1Z36227108,Department of Housing and Community Affairs,Closed,03/23/2020,03/11/2020,04/08/2020,500.00,Dismiss without prejudice,,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
2Z36223756,Department of Housing and Community Affairs,Open,06/14/2019,05/31/2019,06/14/2019,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36219126,Department of Housing and Community Affairs,Open,10/13/2017,09/21/2017,10/13/2017,500.00,Abatement Order entered,02/27/2018,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z36217727,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z41767828,Animal Control and Humane Treatment,Open,02/12/2020,02/01/2020,02/12/2020,500.00,,,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
0Z40990390,Animal Control and Humane Treatment,Open,02/28/2017,02/09/2017,02/28/2017,500.00,Stet Docket,05/09/2017,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36225357,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z42126440,Animal Control and Humane Treatment,Open,06/30/2019,06/20/2019,06/30/2019,500.00,Dismiss without prejudice,09/10/2019,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
5Z36224158,Department of Housing and Community Affairs,Open,07/19/2019,07/02/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
6Z40990284,Animal Control and Humane Treatment,Open,03/28/2017,03/05/2017,03/28/2017,100.00,Abatement Order entered,05/09/2017,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
4Z36225291,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z42317348,False Alarm,Open,04/21/2020,03/29/2020,04/21/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
5Z39895644,Animal Control and Humane Treatment,Open,03/23/2017,02/28/2017,03/23/2017,500.00,Guilty,05/09/2017,5-201-b,Provide shade and shelterfor an animal on a 90 degrees day.
2Z36224855,Department of Housing and Community Affairs,Open,10/11/2019,10/02/2019,10/11/2019,500.00,Dismiss without prejudice,02/25/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z40850512,Washington Metro. and Transit Auth. Police,Closed,05/15/2019,04/14/2019,04/08/2020,50.00,Default Judgment,07/09/2019,53-317-a,Parking an out of service taxicab at a cab stand
4Z41706739,Department of Permitting Services,Open,07/18/2018,07/10/2018,07/18/2018,500.00,Abatement Order entered,09/18/2018,8-28-b,obtain the final inspection approval before occupying the basement accessory apartment
6Z42317365,False Alarm,Closed,04/21/2020,03/29/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
2Z40953236,Department of Permitting Services,Open,02/27/2018,02/21/2018,02/27/2018,500.00,Abatement Order entered,06/19/2018,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
3Z42317362,False Alarm,Closed,04/21/2020,03/29/2020,04/28/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
4Z40860425,Washington Metro. and Transit Auth. Police,Closed,08/23/2019,05/29/2019,04/08/2020,50.00,Default Judgment,09/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z42317283,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
2Z39896279,Animal Control and Humane Treatment,Open,02/15/2018,02/09/2018,02/15/2018,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z36226829,Department of Housing and Community Affairs,Open,01/21/2020,02/11/2020,01/21/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36217717,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
5Z42211657,Animal Control and Humane Treatment,Open,07/23/2019,07/02/2019,07/23/2019,50.00,Abatement Order entered,09/10/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
3Z36218591,Department of Housing and Community Affairs,Open,07/28/2017,07/24/2017,07/28/2017,500.00,Abatement Order entered,02/27/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36225309,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z42207363,Animal Control and Humane Treatment,Closed,03/26/2020,03/19/2020,04/28/2020,500.00,Paid and Satisfied,,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z39912288,Department of Environmental Protection/Solid Waste,Open,12/15/2018,11/29/2018,12/15/2018,500.00,,04/16/2019,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
3Z36225283,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z42317366,False Alarm,Closed,04/21/2020,03/29/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
5Z36225145,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z36222465,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
2Z39896453,Animal Control and Humane Treatment,Open,03/28/2017,03/08/2017,03/28/2017,100.00,Stet Docket,05/09/2017,5-203-a-2,Refrain from allowing an animal to defecate on another person's property
6Z36217726,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z40860787,Washington Metro. and Transit Auth. Police,Closed,08/28/2019,08/14/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z40860440,Washington Metro. and Transit Auth. Police,Closed,08/15/2019,08/05/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z40953243,Department of Permitting Services,Open,06/27/2018,06/22/2018,06/27/2018,500.00,Abatement Order entered,09/18/2018,59-4-4-4-B-1,Maximum lot coverage exceeds 35 percent in a R-60 zone
2Z39889607,Department of Environmental Protection,Open,04/08/2020,03/30/2020,04/08/2020,500.00,,,48-21-B,Cease the collection of solid waste within Montgomery County before the hours of 7:00 am and less than 500 feet of a residential or occupied structure
0z39912040,Department of Environmental Protection/Solid Waste,Open,02/20/2020,02/17/2020,02/20/2020,500.00,,,48-19(A)-2-A,Transporting solid waste in the County without a suitable cover to prevent loss of material
3Z40861320,Washington Metro. and Transit Auth. Police,Closed,08/16/2019,08/03/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36224843,Department of Housing and Community Affairs,Open,10/11/2019,10/02/2019,10/11/2019,500.00,Continued,02/25/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z42105263,Animal Control and Humane Treatment,Open,12/31/2019,11/22/2019,12/31/2019,500.00,,03/10/2020,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36226239,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36223334,Department of Housing and Community Affairs,Open,06/03/2019,05/01/2019,06/03/2019,500.00,Dismiss without prejudice,08/27/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z39895646,Animal Control and Humane Treatment,Open,03/23/2017,02/28/2017,03/23/2017,500.00,Abatement Order entered,05/09/2017,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
4Z42209115,Animal Control and Humane Treatment,Open,10/16/2019,10/14/2019,10/16/2019,500.00,Default Judgment,01/14/2020,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
4Z36225417,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36225142,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
2Z36226626,Department of Housing and Community Affairs,Open,01/16/2020,01/13/2020,01/16/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36222369,Department of Housing and Community Affairs,Open,01/11/2019,01/07/2019,01/11/2019,500.00,Abatement Order entered,03/26/2019,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
1Z36220283,Department of Housing and Community Affairs,Open,04/27/2018,04/19/2018,04/27/2018,500.00,Abatement Order entered,06/26/2018,26-13(c)(3),Occupying or allowing the occupancy of a condemned dwelling/structure.
2Z40855243,Washington Metro. and Transit Auth. Police,Open,02/03/2020,01/16/2020,02/03/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z40990181,Animal Control and Humane Treatment,Open,02/28/2017,02/21/2017,02/28/2017,500.00,Stet Docket,05/09/2017,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z40613527,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/15/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36226797,Department of Housing and Community Affairs,Open,02/14/2020,02/05/2020,02/14/2020,500.00,,,26-9(a)(12),Failure to eliminate public nuisance.
0Z36225238,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36225400,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z39889558,Department of Environmental Protection,Open,07/13/2019,06/25/2019,07/13/2019,750.00,Continued,01/14/2020,31B-5-B,Causing or permitting a noise disturbance
4Z36223849,Department of Housing and Community Affairs,Open,07/11/2019,06/10/2019,07/11/2019,500.00,Guilty,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z33958753,Washington Metro. and Transit Auth. Police,Open,01/21/2020,01/13/2020,01/21/2020,50.00,,03/10/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36222243,Department of Housing and Community Affairs,Open,01/11/2019,12/18/2018,01/11/2019,500.00,Guilty,02/26/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36217719,Department of Housing and Community Affairs,Open,02/22/2017,02/10/2017,02/22/2017,500.00,Abatement Order entered,05/23/2017,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36218914,Department of Housing and Community Affairs,Open,08/24/2017,08/21/2017,08/24/2017,500.00,Continued,01/28/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z42126441,Animal Control and Humane Treatment,Open,06/30/2019,06/20/2019,06/30/2019,100.00,Dismiss without prejudice,09/10/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
4Z36217570,Department of Housing and Community Affairs,Open,01/13/2017,01/04/2017,01/13/2017,500.00,,05/23/2017,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
4Z36226922,Department of Housing and Community Affairs,Closed,03/03/2020,02/18/2020,04/23/2020,500.00,Dismiss without prejudice,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
6Z36225699,Department of Housing and Community Affairs,Open,12/05/2019,11/22/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z39891893,Department of Permitting Services,Open,02/23/2016,02/01/2016,02/23/2016,500.00,,05/16/2017,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
4Z36226089,Department of Housing and Community Affairs,Open,12/19/2019,12/03/2019,12/19/2019,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
0Z36225427,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z40990389,Animal Control and Humane Treatment,Open,02/28/2017,02/09/2017,02/28/2017,100.00,Stet Docket,05/09/2017,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
2Z36227130,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
5Z40856016,Washington Metro. and Transit Auth. Police,Open,05/31/2019,03/15/2019,05/31/2019,100.00,,,5-601,Possession of marijuana less than 10 grams
0Z40990285,Animal Control and Humane Treatment,Open,03/28/2017,03/05/2017,03/28/2017,500.00,Abatement Order entered,05/09/2017,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z40614996,Washington Metro. and Transit Auth. Police,Closed,03/12/2020,02/27/2020,04/07/2020,50.00,Paid and Satisfied,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z41706730,Department of Permitting Services,Open,06/14/2018,05/24/2018,06/14/2018,500.00,Show Cause Order Withdrawn,08/20/2019,22-16,Using retail space as warehouse space without valid Use & Occupancy
1Z40855235,Washington Metro. and Transit Auth. Police,Closed,09/25/2019,09/12/2019,04/08/2020,50.00,Default Judgment,12/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36222455,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36226300,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(12),Failure to eliminate public nuisance.
0Z36226309,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
2Z36226479,Department of Housing and Community Affairs,Open,12/19/2019,12/17/2019,12/19/2019,500.00,,,29-16(a),Operating a rental facility without first obtaining a rental facility license.
1Z36217574,Department of Housing and Community Affairs,Open,01/13/2017,01/04/2017,01/13/2017,500.00,Continued,05/23/2017,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36219725,Department of Housing and Community Affairs,Closed,01/29/2018,01/16/2018,05/04/2020,500.00,Dismiss without prejudice,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z36226929,Department of Housing and Community Affairs,Open,03/03/2020,02/20/2020,03/03/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z42126493,Animal Control and Humane Treatment,Open,09/24/2018,09/05/2018,09/24/2018,100.00,Abatement Order entered,11/13/2018,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
3Z39895642,Animal Control and Humane Treatment,Open,03/23/2017,02/27/2017,03/23/2017,100.00,Abatement Order entered,05/09/2017,5-203-A-6,Prevent the animal from creating or causing noise that is loud and persistent enough to disturb another person's quiet enjoyment.
4Z39889420,Department of Environmental Protection,Open,04/20/2020,04/17/2020,04/20/2020,500.00,,,31-B-5-b,Cease creating a noise disturbance by allowing amplified music to be played for several hours
6Z41707112,Department of Permitting Services,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
2Z40851253,Washington Metro. and Transit Auth. Police,Open,10/08/2019,09/29/2019,10/08/2019,50.00,Default Judgment,01/14/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36220398,Department of Housing and Community Affairs,Open,05/08/2018,05/03/2018,05/08/2018,500.00,Default Judgment,07/24/2018,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
4Z42125941,Animal Control and Humane Treatment,Open,11/15/2018,10/18/2018,11/15/2018,500.00,Abatement Order entered,01/08/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z40990422,Animal Control and Humane Treatment,Open,03/28/2017,03/03/2017,03/28/2017,500.00,Stet Docket,05/09/2017,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36224692,Department of Housing and Community Affairs,Open,09/20/2019,09/18/2019,09/20/2019,500.00,Abatement Order entered,01/28/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z36225485,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z39895645,Animal Control and Humane Treatment,Open,03/23/2017,02/28/2017,03/23/2017,500.00,Abatement Order entered,05/09/2017,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
4Z40856106,Washington Metro. and Transit Auth. Police,Closed,01/14/2020,01/05/2020,04/20/2020,50.00,Paid and Satisfied,03/10/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36225527,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z40850737,Washington Metro. and Transit Auth. Police,Closed,11/30/2018,11/16/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z41768021,Animal Control and Humane Treatment,Open,03/26/2020,03/05/2020,03/26/2020,100.00,,,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
1Z36219394,Department of Housing and Community Affairs,Open,11/17/2017,11/07/2017,11/17/2017,500.00,Abatement Order entered,03/27/2018,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
