Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
3Z36226417,Department of Housing and Community Affairs,Open,12/19/2019,12/11/2019,12/19/2019,500.00,,,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
1Z36219457,Department of Housing and Community Affairs,Open,12/08/2017,11/28/2017,12/08/2017,500.00,Show Cause Order,03/31/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z36222029,Department of Housing and Community Affairs,Open,11/27/2018,11/15/2018,11/27/2018,500.00,Abatement Order entered,01/29/2019,29-16(a),Operating a rental facility without first obtaining a rental facility license.
1Z42209091,Animal Control and Humane Treatment,Open,04/30/2019,04/17/2019,04/30/2019,100.00,Paid and Satisfied,07/09/2019,5-201-a-10,"Abuse/neglect of pet animal by unnecessarily failing to provide nutrious food in a sufficient quantity, necessary vet care, proper drink, air space and shelter"
0Z40860785,Washington Metro. and Transit Auth. Police,Closed,08/28/2019,08/13/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z40854189,Washington Metro. and Transit Auth. Police,Closed,05/01/2019,01/23/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z40850605,Washington Metro. and Transit Auth. Police,Closed,11/15/2018,10/31/2018,04/08/2020,50.00,Default Judgment,03/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40851269,Washington Metro. and Transit Auth. Police,Closed,08/28/2019,08/20/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z42126352,Animal Control and Humane Treatment,Open,01/15/2018,12/22/2017,01/15/2018,500.00,Stet Docket,04/10/2018,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
0Z36224265,Department of Housing and Community Affairs,Open,07/29/2019,07/16/2019,07/29/2019,500.00,Guilty,01/28/2020,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
4Z39893354,Department of Environmental Protection/Solid Waste,Open,12/31/2018,12/18/2018,12/31/2018,500.00,Default Judgment,04/16/2019,48-21-B,Cease the collection of solid waste within Montgomery County before the hours of 7:00 am and less than 500 feet of a residential or occupied structure
0Z36220086,Department of Housing and Community Affairs,Open,03/26/2018,03/12/2018,03/26/2018,500.00,,05/14/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z41707355,Department of Permitting Services,Closed,04/15/2020,04/06/2020,04/23/2020,750.00,Dismiss without prejudice,,8-17-e,failure to obtain the final inspection for a mechanical permit
3Z41707396,Department of Permitting Services,Open,12/30/2019,12/26/2019,12/30/2019,500.00,,,8-28-b,obtain the final inspection approval before occupying the basement accessory apartment
4Z42317377,False Alarm,Closed,04/21/2020,03/29/2020,04/22/2020,500.00,Paid and Satisfied,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
0Z36220968,Department of Housing and Community Affairs,Open,08/02/2018,07/16/2018,08/02/2018,500.00,Abatement Order entered,10/23/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z40850587,Washington Metro. and Transit Auth. Police,Closed,01/31/2019,01/10/2019,04/08/2020,50.00,Default Judgment,04/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z39893359,Department of Environmental Protection-Solid Waste,Open,05/25/2019,05/16/2019,05/25/2019,100.00,Default Judgment,08/20/2019,48-03(b)6,Failure to provide containers for recyclables in adequate sizes and quantities
5Z36225607,Department of Housing and Community Affairs,Open,11/15/2019,11/12/2019,11/15/2019,500.00,,03/24/2020,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
3Z40859955,Washington Metro. and Transit Auth. Police,Closed,09/04/2019,08/24/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36226867,Department of Housing and Community Affairs,Open,03/23/2020,02/13/2020,03/23/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z42126350,Animal Control and Humane Treatment,Open,01/15/2018,12/22/2017,01/15/2018,500.00,Stet Docket,04/10/2018,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
1Z40859309,Washington Metro. and Transit Auth. Police,Open,10/08/2019,10/01/2019,10/08/2019,50.00,Default Judgment,01/14/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36224174,Department of Housing and Community Affairs,Open,07/11/2019,07/03/2019,07/11/2019,500.00,Guilty,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z40860796,Washington Metro. and Transit Auth. Police,Open,11/25/2019,11/06/2019,11/25/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36227135,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z42317345,False Alarm,Open,04/21/2020,03/29/2020,04/21/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
6Z36222570,Department of Housing and Community Affairs,Open,02/15/2019,02/07/2019,02/15/2019,500.00,,05/28/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
4Z36225102,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
2Z40860423,Washington Metro. and Transit Auth. Police,Closed,08/23/2019,06/16/2019,04/08/2020,50.00,Default Judgment,09/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36222101,Department of Housing and Community Affairs,Open,12/11/2018,12/03/2018,12/11/2018,500.00,,02/26/2019,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
2Z42126954,Animal Control and Humane Treatment,Open,09/15/2018,08/29/2018,09/15/2018,100.00,,12/18/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z36225184,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
3Z36222385,Department of Housing and Community Affairs,Open,01/11/2019,01/09/2019,01/11/2019,500.00,Abatement Order entered,04/23/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z36224462,Department of Housing and Community Affairs,Open,08/23/2019,08/15/2019,08/23/2019,500.00,Guilty,12/17/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36225303,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36225478,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36220955,Department of Housing and Community Affairs,Open,07/18/2018,07/12/2018,07/18/2018,500.00,Motion to vacate,02/19/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36225109,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
1Z36224483,Department of Housing and Community Affairs,Open,08/23/2019,08/20/2019,08/23/2019,500.00,Guilty,12/17/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36217855,Department of Housing and Community Affairs,Open,03/31/2017,03/23/2017,03/31/2017,500.00,Abatement Order entered,06/27/2017,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
5Z39912003,Department of Environmental Protection/Solid Waste,Open,12/17/2019,12/11/2019,12/17/2019,500.00,,03/10/2020,48-10,Cease depositing solid waste on a public or private property without written permission from the owner
0Z40953500,Department of Permitting Services,Open,04/01/2018,01/12/2018,04/01/2018,500.00,Abatement Order entered,06/19/2018,8-28-b,obtain the final inspection approval before occupying the basement accessory apartment
2Z36226395,Department of Housing and Community Affairs,Open,12/19/2019,12/10/2019,12/19/2019,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
5Z36226755,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36225436,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36223949,Department of Housing and Community Affairs,Open,07/11/2019,06/24/2019,07/11/2019,500.00,Continued,03/24/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
1Z42317262,False Alarm,Open,03/03/2020,01/28/2020,03/03/2020,500.00,,,3a-4c(4),Requesting police dispatch to a burglar alarm activation without providing either the required alarm user registration or alarm business license number.
3Z36220082,Department of Housing and Community Affairs,Open,03/26/2018,03/12/2018,03/26/2018,500.00,Guilty,05/14/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z36226885,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36223753,Department of Housing and Community Affairs,Open,06/14/2019,05/31/2019,06/14/2019,500.00,Dismiss without prejudice,10/15/2019,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
3Z36225500,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36226349,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36222103,Department of Housing and Community Affairs,Open,12/11/2018,12/03/2018,12/11/2018,500.00,Abatement Order entered,04/16/2019,29-16(a),Operating a rental facility without first obtaining a rental facility license.
1Z36226730,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
6Z42126349,Animal Control and Humane Treatment,Open,01/15/2018,12/22/2017,01/15/2018,500.00,Stet Docket,04/10/2018,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
3Z39890658,Department of Environmental Protection/Solid Waste,Open,10/01/2019,09/30/2019,10/01/2019,100.00,Guilty,01/21/2020,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
1Z36224350,Department of Housing and Community Affairs,Open,07/31/2019,07/23/2019,07/31/2019,500.00,Guilty,10/29/2019,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
0Z39882997,Department of Permitting Services,Open,07/10/2019,07/01/2019,07/10/2019,1000.00,Guilty,01/14/2020,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
6Z36222486,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
1Z36227157,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-14(a),"Failure to demolish, remove or repair a condemned structure"
1Z36220087,Department of Housing and Community Affairs,Open,03/26/2018,03/12/2018,03/26/2018,500.00,Guilty,05/14/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z39889715,Department of Environmental Protection,Open,09/17/2015,09/16/2015,09/17/2015,500.00,Abatement Order entered,11/17/2015,31B-5-B,Causing or permitting a noise disturbance
5Z36225460,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36223766,Department of Housing and Community Affairs,Open,06/14/2019,06/03/2019,06/14/2019,500.00,Abatement Order entered,01/21/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
3Z36222658,Department of Housing and Community Affairs,Open,03/01/2019,02/19/2019,03/01/2019,500.00,Abatement Order Compliance,05/28/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36225270,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z41707480,Department of Permitting Services,Open,01/21/2020,02/07/2020,01/21/2020,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
6Z41707175,Department of Permitting Services,Open,03/19/2019,03/08/2019,03/19/2019,500.00,Continued,08/20/2019,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
6Z36223361,Department of Housing and Community Affairs,Open,05/07/2019,05/02/2019,05/07/2019,500.00,Guilty,08/27/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
3Z36224898,Department of Housing and Community Affairs,Open,10/11/2019,10/07/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z42125945,Animal Control and Humane Treatment,Open,11/15/2018,10/24/2018,11/15/2018,500.00,Abatement Order entered,01/08/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z36223720,Department of Housing and Community Affairs,Open,06/03/2019,05/29/2019,06/03/2019,500.00,Guilty,08/27/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36226700,Department of Housing and Community Affairs,Open,01/31/2020,01/27/2020,01/31/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
5Z36222660,Department of Housing and Community Affairs,Open,03/01/2019,02/19/2019,03/01/2019,500.00,Default Judgment,05/28/2019,48-24(a),Failure to remove solid waste (abandoned/non-functional vehicle).
0Z42125944,Animal Control and Humane Treatment,Open,11/15/2018,10/24/2018,11/15/2018,100.00,Abatement Order entered,01/08/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z42125918,Animal Control and Humane Treatment,Open,02/05/2019,02/03/2019,02/05/2019,100.00,Default Judgment,04/09/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
0Z36221010,Department of Housing and Community Affairs,Open,08/02/2018,07/18/2018,08/02/2018,500.00,Abatement Order entered,10/23/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36226238,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z39896125,Animal Control and Humane Treatment,Open,04/27/2016,04/19/2016,04/27/2016,500.00,Guilty,07/12/2016,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
4Z42209101,Animal Control and Humane Treatment,Open,07/26/2019,06/23/2019,07/26/2019,100.00,,10/08/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
5Z41768018,Animal Control and Humane Treatment,Open,03/06/2020,03/04/2020,03/06/2020,500.00,,,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z36226279,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z41707478,Department of Permitting Services,Open,01/21/2020,02/05/2020,01/21/2020,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
1Z36226086,Department of Housing and Community Affairs,Open,12/19/2019,12/03/2019,12/19/2019,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
5Z36226475,Department of Housing and Community Affairs,Open,12/19/2019,12/16/2019,12/19/2019,1000.00,,,29-51(j),Failure to Report Rental Status of Each Unit in Rental Survey
6Z36226511,Department of Housing and Community Affairs,Open,12/30/2019,12/18/2019,12/30/2019,500.00,,,26-7(e),Failure to maintain space water heater in good and safe working condition.
1Z41708045,Department of Permitting Services,Open,02/01/2019,01/28/2019,02/01/2019,500.00,Show Cause Order Withdrawn,01/21/2020,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
4Z36225025,Department of Housing and Community Affairs,Open,11/01/2019,10/21/2019,11/01/2019,500.00,,03/24/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
3Z36225052,Department of Housing and Community Affairs,Open,11/01/2019,10/24/2019,11/01/2019,500.00,,03/24/2020,26-14(a),"Failure to demolish, remove or repair a condemned structure"
3Z41782569,Board of License Commissioners,Open,02/18/2020,12/05/2019,02/18/2020,1000.00,,,24-11-B(1)(i),"Did or did offer to deliver, dispense, issue, give away or sell a tobacco product to a minor"
1Z42115620,Police Department,Open,07/20/2019,07/15/2019,07/20/2019,500.00,,10/08/2019,47-5-a-2,Provide a current vendors license to sell merchandise to a resident of Montgomery County
0Z36226267,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
1Z36222355,Department of Housing and Community Affairs,Open,01/11/2019,01/03/2019,01/11/2019,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36225645,Department of Housing and Community Affairs,Open,12/05/2019,11/19/2019,12/05/2019,500.00,,03/31/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z36224596,Department of Housing and Community Affairs,Open,09/30/2019,09/09/2019,09/30/2019,500.00,Continued,01/28/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36224091,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,30.00,,10/22/2019,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
4Z36226537,Department of Housing and Community Affairs,Open,01/16/2020,12/26/2019,01/16/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
3Z36226277,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z39895631,Animal Control and Humane Treatment,Open,01/10/2017,12/28/2016,01/10/2017,500.00,Stet Docket,04/11/2017,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
6Z42317218,False Alarm,Open,03/03/2020,01/28/2020,03/03/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
4Z36222659,Department of Housing and Community Affairs,Open,03/01/2019,02/19/2019,03/01/2019,500.00,Abatement Order Compliance,05/28/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36226648,Department of Housing and Community Affairs,Open,01/24/2020,01/15/2020,01/24/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z36226437,Department of Housing and Community Affairs,Open,12/19/2019,12/12/2019,12/19/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36226727,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36221295,Department of Housing and Community Affairs,Open,08/31/2108,08/23/2018,08/31/2108,500.00,Continued,11/27/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z42125912,Animal Control and Humane Treatment,Open,12/15/2018,12/03/2018,12/15/2018,100.00,Guilty,,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z36224534,Department of Housing and Community Affairs,Open,09/06/2019,08/28/2019,09/06/2019,500.00,Abatement Order entered,11/19/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36224381,Department of Housing and Community Affairs,Open,08/09/2019,08/01/2019,08/09/2019,500.00,Guilty,12/17/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
1Z40850979,Washington Metro. and Transit Auth. Police,Open,12/31/2019,12/10/2019,12/31/2019,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36227085,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z36221723,Department of Housing and Community Affairs,Open,10/15/2018,10/09/2018,10/15/2018,500.00,Abatement Order entered,01/29/2019,26-9(A)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z36224652,Department of Housing and Community Affairs,Open,09/20/2019,09/16/2019,09/20/2019,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z41708051,Department of Permitting Services,Open,08/29/2018,08/16/2018,08/29/2018,500.00,Guilty,10/16/2018,59-3-3-3(H-2)ii,Conducting business in the open yard area with outdoor storage of commercial  material and equipment
2Z41707094,Department of Permitting Services,Open,03/13/2020,03/10/2020,03/13/2020,1000.00,,,19-13-A,"Maintain in a good & effective condition and promptly repair or restore all grade surfaces, walls, drains, dams, and structures, plantings, vegetation, erosion and sediment control measures and other devices."
2Z36219458,Department of Housing and Community Affairs,Open,12/08/2017,11/28/2017,12/08/2017,500.00,Show Cause Order,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36225372,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z42126368,Animal Control and Humane Treatment,Open,01/15/2018,12/22/2017,01/15/2018,500.00,Stet Docket,04/10/2018,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
4Z36220510,Department of Housing and Community Affairs,Open,06/01/2018,05/24/2018,06/01/2018,500.00,Abatement Order entered,07/31/2018,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z36220047,Department of Housing and Community Affairs,Open,03/08/2018,03/05/2018,03/08/2018,500.00,Abatement Order entered,06/26/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36226944,Department of Housing and Community Affairs,Open,03/03/2020,02/20/2020,03/03/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z39912039,Department of Environmental Protection/Solid Waste,Open,02/18/2020,02/12/2020,02/18/2020,500.00,,,48-19(A)-2-A,Transporting solid waste in the County without a suitable cover to prevent loss of material
1Z36224931,Department of Housing and Community Affairs,Open,10/11/2019,10/09/2019,10/11/2019,500.00,Continued,02/25/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36224172,Department of Housing and Community Affairs,Open,07/11/2019,07/03/2019,07/11/2019,500.00,Guilty,10/29/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z36226896,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
3Z36226522,Department of Housing and Community Affairs,Open,12/30/2019,12/20/2019,12/30/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36221209,Department of Housing and Community Affairs,Open,08/24/2018,08/16/2018,08/24/2018,500.00,Abatement Order entered,11/27/2018,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36226803,Department of Housing and Community Affairs,Open,01/21/2020,02/06/2020,01/21/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5z42126355,Animal Control and Humane Treatment,Open,01/15/2018,12/22/2017,01/15/2018,500.00,Stet Docket,,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
4Z36227139,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
4Z41707712,Department of Permitting Services,Open,02/25/2019,02/12/2019,02/25/2019,500.00,Continued,06/18/2019,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
2Z36226500,Department of Housing and Community Affairs,Open,12/30/2019,12/18/2019,12/30/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
