Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
0Z36225112,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
5Z36225418,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36221093,Department of Housing and Community Affairs,Open,08/10/2018,07/31/2018,08/10/2018,500.00,Abatement Order entered,03/26/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36226270,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36225535,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36226877,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
5Z36219454,Department of Housing and Community Affairs,Open,12/08/2017,11/28/2017,12/08/2017,500.00,Show Cause Order,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z42211675,Animal Control and Humane Treatment,Open,11/06/2019,10/28/2019,11/06/2019,100.00,,03/10/2020,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
4Z36221959,Department of Housing and Community Affairs,Open,11/27/2018,11/05/2018,11/27/2018,500.00,Show Cause Order,10/29/2019,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z36220701,Department of Housing and Community Affairs,Open,07/18/2018,06/12/2018,07/18/2018,500.00,Guilty,02/26/2019,26-14(a),"Failure to demolish, remove or repair a condemned structure"
2Z41706969,Department of Permitting Services,Open,10/25/2018,10/22/2018,10/25/2018,1000.00,,,19-5-b,"Install interim erosion & sediment control measure to protect stream channels, other properties or the general public from damage that will remain in effect until modifications or revisions to the plan are approved or implemented by the DPS."
4Z36221847,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z4107701,Department of Permitting Services,Open,10/26/2018,10/02/2018,10/26/2018,,,,59-3-3-3(H-2)ii,Conducting business in the open yard area with outdoor storage of commercial  material and equipment
3Z36218927,Department of Housing and Community Affairs,Open,08/24/2017,08/21/2017,08/24/2017,500.00,Continued,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36226286,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z41707132,Department of Permitting Services,Open,09/06/2019,08/23/2019,09/06/2019,500.00,Abatement Order entered,11/19/2019,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
3Z36225241,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36226450,Department of Housing and Community Affairs,Open,12/19/2019,12/12/2019,12/19/2019,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
0Z46591951,Washington Metro. and Transit Auth. Police,Open,03/27/2020,03/15/2020,03/27/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36220725,Department of Housing and Community Affairs,Open,06/22/2018,06/14/2018,06/22/2018,500.00,Default Judgment,01/14/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
0Z36226918,Department of Housing and Community Affairs,Open,01/21/2020,02/18/2020,01/21/2020,500.00,,,26-9(a)(12),Failure to eliminate public nuisance.
1Z36226590,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36224289,Department of Housing and Community Affairs,Open,07/29/2019,07/19/2019,07/29/2019,500.00,Guilty,12/17/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z41707453,Department of Permitting Services,Open,07/11/2019,07/02/2019,07/11/2019,500.00,Continued,11/19/2019,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
5Z36227000,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36226338,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-8(e),Failure to supply/ install/ maintain required locks.
3Z40850883,Washington Metro. and Transit Auth. Police,Open,12/11/2019,11/22/2019,12/11/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z39905640,Animal Control and Humane Treatment,Open,09/15/2018,08/29/2018,09/15/2018,100.00,Guilty,12/11/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z42209016,Animal Control and Humane Treatment,Open,07/23/2019,07/03/2019,07/23/2019,500.00,Abatement Order entered,09/10/2019,5-301-b,violation of an order issued by the Gaithersburg City Animal Control to keep the animal muzzled
0Z42126364,Animal Control and Humane Treatment,Open,01/15/2018,12/22/2017,01/15/2018,500.00,Stet Docket,04/10/2018,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
4Z36220818,Department of Housing and Community Affairs,Open,06/29/2018,06/25/2018,06/29/2018,500.00,Abatement Order entered,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z42126207,Animal Control and Humane Treatment,Open,10/08/2019,10/31/2019,10/08/2019,100.00,Default Judgment,01/14/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z36223171,Department of Housing and Community Affairs,Open,04/19/2019,04/10/2019,04/19/2019,500.00,Abatement Order entered,01/21/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36223427,Department of Housing and Community Affairs,Open,05/22/2019,05/08/2019,05/22/2019,500.00,Abatement Order entered,10/22/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z42209129,Animal Control and Humane Treatment,Open,09/05/2019,08/23/2019,09/05/2019,500.00,,11/12/2019,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
1Z36218001,Department of Housing and Community Affairs,Open,05/05/2017,04/27/2017,05/05/2017,500.00,Abatement Order entered,07/25/2017,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36218000,Department of Housing and Community Affairs,Open,05/05/2017,04/27/2017,05/05/2017,500.00,Abatement Order entered,07/25/2017,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36225118,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-7(e)(4),Failure to maintain water temperature between 120-140 degrees Fahrenheit.
6Z39889562,Department of Environmental Protection,Open,07/13/2019,06/25/2019,07/13/2019,750.00,Continued,01/14/2020,31B-5-B,Causing or permitting a noise disturbance
3Z39893101,Department of Environmental Protection/Solid Waste,Open,01/20/2020,01/02/2020,01/20/2020,100.00,,,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
3Z42207357,Animal Control and Humane Treatment,Open,01/28/2020,01/23/2020,01/28/2020,500.00,,,5-301-b,violation of an order issued by the Gaithersburg City Animal Control to keep the animal muzzled
0Z36225560,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36225173,Department of Housing and Community Affairs,Open,11/15/2019,11/04/2019,11/15/2019,500.00,,03/24/2020,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
6Z36225258,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36225399,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36225128,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
4Z41768017,Animal Control and Humane Treatment,Open,03/06/2020,03/04/2020,03/06/2020,500.00,,,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z36222230,Department of Housing and Community Affairs,Open,12/24/2018,12/17/2018,12/24/2018,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36225396,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z33958763,Washington Metro. and Transit Auth. Police,Open,03/27/2020,03/13/2020,03/27/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36225419,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z39912002,Department of Environmental Protection/Solid Waste,Open,12/17/2019,12/11/2019,12/17/2019,500.00,,03/10/2020,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
2Z36220718,Department of Housing and Community Affairs,Open,06/22/2018,06/13/2018,06/22/2018,500.00,Abatement Order entered,08/28/2018,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z36224467,Department of Housing and Community Affairs,Open,08/23/2019,08/15/2019,08/23/2019,500.00,Guilty,12/17/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z36226503,Department of Housing and Community Affairs,Open,12/30/2019,12/18/2019,12/30/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z42126358,Animal Control and Humane Treatment,Open,01/15/2018,12/22/2017,01/15/2018,500.00,Stet Docket,04/10/2018,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
2Z41707696,Department of Permitting Services,Open,12/05/2019,11/04/2019,12/05/2019,500.00,,,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
3Z39891813,Department of Permitting Services,Open,04/19/2019,04/08/2019,04/19/2019,500.00,Abatement Order entered,07/30/2019,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
4Z36216296,Department of Housing and Community Affairs,Open,03/25/2016,03/18/2016,03/25/2016,500.00,Defendant found in contempt,03/24/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z36225342,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36223001,Department of Housing and Community Affairs,Open,03/29/2019,03/20/2019,03/29/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36224195,Department of Housing and Community Affairs,Open,07/19/2019,07/09/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z36225393,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36225337,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z42316853,False Alarm,Open,07/29/2019,06/24/2019,07/29/2019,500.00,,10/15/2019,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
4Z40952853,Department of Permitting Services,Open,04/25/2017,04/11/2017,04/25/2017,1000.00,Abatement Order entered,07/18/2017,19-7,Comply with the conditions of the sediment control permit and the Notices of Violation
4Z36225214,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36225202,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z40851278,Washington Metro. and Transit Auth. Police,Open,12/31/2019,12/09/2019,12/31/2019,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z33911497,Animal Control and Humane Treatment,Open,02/04/2020,01/29/2020,02/04/2020,150.00,,,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
4Z36222484,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
5Z36221736,Department of Housing and Community Affairs,Open,10/23/2018,10/11/2018,10/23/2018,500.00,,,29-16(a),Operating a rental facility without first obtaining a rental facility license.
1Z36222509,Department of Housing and Community Affairs,Open,02/06/2019,01/24/2019,02/06/2019,500.00,Abatement Order entered,05/28/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36226634,Department of Housing and Community Affairs,Open,03/03/2020,01/14/2020,03/03/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36220817,Department of Housing and Community Affairs,Open,06/29/2018,06/25/2018,06/29/2018,500.00,Abatement Order entered,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36227071,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36217803,Department of Housing and Community Affairs,Open,03/13/2017,03/08/2017,03/13/2017,500.00,Abatement Order entered,07/25/2017,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
2Z36226682,Department of Housing and Community Affairs,Open,01/31/2020,01/27/2020,01/31/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z36225333,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36226903,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36222334,Department of Housing and Community Affairs,Open,01/11/2019,12/31/2018,01/11/2019,500.00,,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
3Z42317166,False Alarm,Open,01/24/2020,12/19/2019,01/24/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
5Z36225453,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36226667,Department of Housing and Community Affairs,Open,01/31/2020,01/22/2020,01/31/2020,500.00,,,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
6Z42123304,Animal Control and Humane Treatment,Open,01/25/2020,01/13/2020,01/25/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36225566,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z39896440,Animal Control and Humane Treatment,Open,01/31/2018,11/02/2017,01/31/2018,500.00,Guilty,05/08/2018,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
3Z36224485,Department of Housing and Community Affairs,Open,08/27/2019,08/21/2019,08/27/2019,500.00,Abatement Order entered,01/28/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z42126365,Animal Control and Humane Treatment,Open,01/15/2018,12/22/2017,01/15/2018,500.00,Stet Docket,04/10/2018,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
6Z40990375,Animal Control and Humane Treatment,Open,02/28/2019,02/13/2019,02/28/2019,500.00,,05/14/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z40854162,Washington Metro. and Transit Auth. Police,Open,02/10/2020,01/24/2020,02/10/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z41708031,Department of Permitting Services,Open,09/15/2018,08/21/2018,09/15/2018,500.00,Dismiss with prejudice,01/15/2019,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
5Z33911498,Animal Control and Humane Treatment,Open,02/04/2020,01/29/2020,02/04/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
4Z36222477,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
2Z42317221,False Alarm,Open,03/03/2020,01/28/2020,03/03/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
4Z36226362,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
1Z36224658,Department of Housing and Community Affairs,Open,09/20/2019,09/17/2019,09/20/2019,500.00,,,26-9(b)(2),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof manner."
5Z36225411,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6z39895519,Animal Control and Humane Treatment,Open,11/18/2016,11/11/2016,11/18/2016,500.00,Abatement Order entered,07/18/2017,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z39889414,Department of Environmental Protection,Open,11/06/2019,10/29/2019,11/06/2019,500.00,Paid and Satisfied,01/21/2020,31B-5-B,Causing or permitting a noise disturbance
5Z42211622,Animal Control and Humane Treatment,Open,06/30/2019,06/17/2019,06/30/2019,500.00,,10/08/2019,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
4Z36223436,Department of Housing and Community Affairs,Open,05/22/2019,05/09/2019,05/22/2019,500.00,Guilty,08/27/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
1Z39893015,Department of Environmental Protection/Solid Waste,Open,05/11/2018,05/01/2018,05/11/2018,500.00,Default Judgment,07/17/2018,48-24-c,Provide trash lids for all of the trash containers or dumpsters on the property
1Z36225323,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36218544,Department of Housing and Community Affairs,Open,07/21/2017,07/12/2017,07/21/2017,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
6Z36219588,Department of Housing and Community Affairs,Open,12/29/2017,12/19/2017,04/11/2018,500.00,Abatement Order entered,04/24/2018,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
6Z36222325,Department of Housing and Community Affairs,Open,01/11/2019,12/31/2018,01/11/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z42211622,Animal Control and Humane Treatment,Open,06/30/2019,06/17/2019,06/30/2019,500.00,,10/08/2019,5-402-C,Possessing unvaccinated dog
2Z36225289,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z39889853,Department of Environmental Protection,Open,05/09/2017,04/20/2017,05/09/2017,750.00,Abatement Order entered,07/18/2017,31-B-6-b & c,"PREVENT A LOUD CONSTRUCTION ACTIVITY WHICH CREATES A NOISE DISTURBANCE THAT WAS UNPLEASANT, ANNOYING, OFFENSIVE, LOUD OR OBNOXIOUS AND WAS UNUSUAL FOR THE TIME OF THE DAY THAT IT WAS PRODUCED"
5z42123303,Animal Control and Humane Treatment,Open,01/15/2020,01/13/2020,01/15/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36223359,Department of Housing and Community Affairs,Open,05/07/2019,05/02/2019,05/07/2019,500.00,Guilty,08/27/2019,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
6Z36221737,Department of Housing and Community Affairs,Open,10/23/2018,10/11/2018,10/23/2018,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36223654,Department of Housing and Community Affairs,Open,06/03/2019,05/24/2019,06/03/2019,500.00,Guilty,08/27/2019,26-13(c)(3),Occupying or allowing the occupancy of a condemned dwelling/structure.
4Z39893095,Department of Environmental Protection/Solid Waste,Open,12/31/2019,11/13/2019,12/31/2019,100.00,,03/10/2020,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
6Z39889471,Department of Environmental Protection,Open,08/19/2019,08/05/2019,08/19/2019,500.00,Default Judgment,11/19/2019,48-21-B,Cease the collection of solid waste within Montgomery County before the hours of 7:00 am and less than 500 feet of a residential or occupied structure
5Z36226517,Department of Housing and Community Affairs,Open,12/30/2019,12/18/2019,12/30/2019,500.00,,,26-9(a)(7),Failure to ensure utility services stay connected.
6Z36226770,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36222244,Department of Housing and Community Affairs,Open,01/11/2019,12/18/2018,01/11/2019,500.00,Guilty,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36223134,Department of Housing and Community Affairs,Open,04/19/2019,04/03/2019,04/19/2019,500.00,Abatement Order entered,07/30/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z39889566,Department of Environmental Protection,Open,01/31/2020,01/02/2020,01/31/2020,500.00,,,31-B-5-b,Cease creating a noise disturbance by allowing amplified music to be played for several hours
3Z36226592,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
0Z42126371,Animal Control and Humane Treatment,Open,01/15/2018,12/22/2017,01/15/2018,500.00,Stet Docket,04/10/2018,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
1Z36222327,Department of Housing and Community Affairs,Open,01/11/2019,12/31/2018,01/11/2019,500.00,,,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
5Z36226979,Department of Housing and Community Affairs,Open,03/03/2020,02/26/2020,03/03/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
4Z36222575,Department of Housing and Community Affairs,Open,02/15/2019,02/07/2019,02/15/2019,500.00,Abatement Order entered,05/28/2019,26-9(a)(12),Failure to eliminate public nuisance.
3Z36224905,Department of Housing and Community Affairs,Open,10/23/2019,10/08/2019,10/23/2019,500.00,Continued,02/25/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36221841,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
3Z39896265,Animal Control and Humane Treatment,Open,02/01/2018,11/22/2017,02/01/2018,100.00,Abatement Order entered,04/10/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z36225456,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36224861,Department of Housing and Community Affairs,Open,10/11/2019,10/02/2019,10/11/2019,500.00,Dismiss without prejudice,02/25/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36224416,Department of Housing and Community Affairs,Open,08/14/2019,08/07/2019,08/14/2019,500.00,Guilty,12/17/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z39893371,Department of Environmental Protection/Solid Waste,Open,02/10/2020,02/04/2020,02/10/2020,150.00,,,48-03(b)6,Failure to provide containers for recyclables in adequate sizes and quantities
6Z36221009,Department of Housing and Community Affairs,Open,08/02/2018,07/18/2018,08/02/2018,500.00,Abatement Order entered,10/23/2018,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
3Z36225395,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36226973,Department of Housing and Community Affairs,Open,03/03/2020,02/26/2020,03/03/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z36224082,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,30.00,,10/22/2019,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
2Z36226318,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
