Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
5Z36220294,Department of Housing and Community Affairs,Open,05/08/2018,04/23/2018,05/08/2018,500.00,,09/25/2018,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z39911971,Department of Environmental Protection/Solid Waste,Open,12/12/2019,11/30/2019,12/12/2019,500.00,,03/10/2020,48-19(A)-2-A,Transporting solid waste in the County without a suitable cover to prevent loss of material
0Z36226883,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36225122,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z39890664,Department of Environmental Protection/Solid Waste,Open,12/31/2019,12/13/2019,12/31/2019,100.00,,03/10/2020,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
4Z40850877,Washington Metro. and Transit Auth. Police,Open,11/22/2019,11/08/2019,11/22/2019,,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z41110992,Office of Consumer Protection,Open,07/15/2019,07/03/2019,07/15/2019,500.00,,01/14/2020,11-4-e,misrepresentation of a material fact that has a tendency to mislead
1Z35014176,Washington Metro. and Transit Auth. Police,Open,03/27/2020,03/13/2020,03/27/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z41706779,Department of Permitting Services,Open,02/14/2018,02/09/2018,02/14/2018,500.00,Abatement Order entered,05/15/2018,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
6Z36224733,Department of Housing and Community Affairs,Open,09/30/2019,09/20/2019,09/30/2019,500.00,Continued,02/25/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z42105275,Animal Control and Humane Treatment,Open,01/28/2020,01/19/2020,01/28/2020,500.00,,,5-402-C,Possessing unvaccinated dog
0Z36225511,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36226939,Department of Housing and Community Affairs,Open,03/03/2020,02/20/2020,03/03/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z36226266,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
3Z36226858,Department of Housing and Community Affairs,Open,03/23/2020,02/13/2020,03/23/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36222449,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36218922,Department of Housing and Community Affairs,Open,08/24/2017,08/21/2017,08/24/2017,500.00,Continued,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36225695,Department of Housing and Community Affairs,Open,12/05/2019,11/22/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z33972453,Washington Metro. and Transit Auth. Police,Open,02/18/2020,02/08/2020,02/18/2020,500.00,,,32-17-A,Refrain from urinating in the public
5Z36223283,Department of Housing and Community Affairs,Open,05/22/2019,04/24/2019,05/22/2019,500.00,Guilty,08/27/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z39912290,Department of Environmental Protection/Solid Waste,Open,12/20/2018,12/14/2018,12/20/2018,500.00,,,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
5Z36226832,Department of Housing and Community Affairs,Open,02/14/2020,02/11/2020,02/14/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z41782461,Board of License Commissioners,Open,11/30/2018,11/13/2018,11/30/2018,1000.00,,,24-11-B(1)(i),"Did or did offer to deliver, dispense, issue, give away or sell a tobacco product to a minor"
5Z36227133,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
3Z42211662,Animal Control and Humane Treatment,Open,07/16/2019,07/10/2019,07/16/2019,500.00,,10/08/2019,5-201-a-10,"Abuse/neglect of pet animal by unnecessarily failing to provide nutrious food in a sufficient quantity, necessary vet care, proper drink, air space and shelter"
3Z36226613,Department of Housing and Community Affairs,Open,01/16/2020,01/13/2020,01/16/2020,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
6Z36223543,Department of Housing and Community Affairs,Open,06/03/2019,05/17/2019,06/03/2019,500.00,Abatement Order entered,10/15/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z36223297,Department of Housing and Community Affairs,Open,04/30/2019,04/25/2019,04/30/2019,500.00,Guilty,08/27/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z42125895,Animal Control and Humane Treatment,Open,06/30/2018,06/04/2018,06/30/2018,100.00,Guilty,10/09/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z36226057,Department of Housing and Community Affairs,Open,12/19/2019,11/26/2019,12/19/2019,500.00,,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
2Z36226514,Department of Housing and Community Affairs,Open,12/30/2019,12/18/2019,12/30/2019,500.00,,,26-9(a)(7),Failure to ensure utility services stay connected.
3Z41768023,Animal Control and Humane Treatment,Open,03/26/2020,03/05/2020,03/26/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
5Z36224627,Department of Housing and Community Affairs,Open,09/17/2019,09/10/2019,09/17/2019,500.00,Guilty,12/17/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z40850879,Washington Metro. and Transit Auth. Police,Open,11/22/2019,11/08/2019,11/22/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z33852534,Department of Environmental Protection,Open,12/31/2019,12/09/2019,12/31/2019,250.00,,,19-50-c,Prevent vehicle fluids from draining onto the dirt and gravel from the vehicle equipment storage lot and then flowing into the waters of the State.
5Z36222569,Department of Housing and Community Affairs,Open,02/15/2019,02/07/2019,02/15/2019,500.00,Abatement Order entered,05/28/2019,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
5Z36220532,Department of Housing and Community Affairs,Open,06/01/2018,05/29/2018,06/01/2018,500.00,Abatement Order entered,10/23/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36225193,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36223302,Department of Housing and Community Affairs,Open,04/30/2019,04/25/2019,04/30/2019,500.00,Guilty,08/27/2019,26-9(b)(2),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof manner."
0Z39911956,Department of Environmental Protection/Solid Waste,Open,11/06/2019,10/26/2019,11/06/2019,500.00,Default Judgment,01/21/2020,48-19-a-3,A person should not engage in the business of collecting or transporting solid waste in the County without first obtaining a permit (license) from the Director of the Solid Waste Division
6Z40854911,Washington Metro. and Transit Auth. Police,Open,12/20/2019,12/09/2019,12/20/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z39889857,Department of Environmental Protection/Solid Waste,Open,05/10/2017,05/02/2017,05/10/2017,1000.00,Abatement Order entered,10/17/2017,31B-5-B,Causing or permitting a noise disturbance
3Z36224513,Department of Housing and Community Affairs,Open,09/06/2019,08/26/2019,09/06/2019,500.00,Abatement Order entered,01/28/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z36224630,Department of Housing and Community Affairs,Open,09/17/2019,09/10/2019,09/17/2019,500.00,Guilty,12/17/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
5Z36222457,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36225210,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z33973138,Washington Metro. and Transit Auth. Police,Open,02/10/2020,01/22/2020,02/10/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36220348,Department of Housing and Community Affairs,Open,05/04/2018,04/30/2018,05/04/2018,500.00,Defendant found in contempt,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36223360,Department of Housing and Community Affairs,Open,05/07/2019,05/02/2019,05/07/2019,500.00,Guilty,08/27/2019,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
5Z42209123,Animal Control and Humane Treatment,Open,10/28/2019,10/22/2019,10/28/2019,100.00,Default Judgment,02/11/2020,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
2Z36219241,Department of Housing and Community Affairs,Open,10/20/2017,10/16/2017,10/20/2017,500.00,Show Cause Order Withdrawn,10/23/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36225466,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z41706842,Department of Permitting Services,Open,09/24/2018,07/18/2018,09/24/2018,500.00,Abatement Order entered,11/20/2018,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
2Z36227074,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z42316283,False Alarm,Open,11/10/2018,10/22/2018,11/10/2018,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
4Z36220972,Department of Housing and Community Affairs,Open,08/02/2018,07/16/2018,08/02/2018,500.00,Abatement Order entered,10/23/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z42209017,Animal Control and Humane Treatment,Open,07/23/2019,,07/23/2019,500.00,Abatement Order entered,09/10/2019,5-301-b,violation of an order issued by the Gaithersburg City Animal Control to keep the animal muzzled
2Z42299532,Health and Human Services,Open,01/31/2020,01/15/2020,01/31/2020,500.00,,,15-8-b-1,operating a food facility without a certified food manager
4Z42211565,Animal Control and Humane Treatment,Open,04/20/2019,03/29/2019,04/20/2019,500.00,Guilty,06/11/2019,5-402-C,Possessing unvaccinated dog
6Z40855219,Washington Metro. and Transit Auth. Police,Open,10/08/2019,10/03/2019,10/24/2019,50.00,Paid and Satisfied,01/14/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36225445,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z41767730,Animal Control and Humane Treatment,Open,03/25/2020,03/23/2020,03/25/2020,500.00,,,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36227125,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z42211635,Animal Control and Humane Treatment,Open,06/30/2019,06/19/2019,06/30/2019,150.00,Abatement Order entered,09/10/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z41707698,Department of Permitting Services,Open,01/03/2020,11/12/2019,01/03/2020,500.00,,,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
3Z36225206,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36224831,Department of Housing and Community Affairs,Open,10/11/2019,10/02/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
3Z40990064,Animal Control and Humane Treatment,Open,04/24/2018,03/07/2018,04/24/2018,100.00,Abatement Order entered,07/10/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
1z41706806,Department of Permitting Services,Open,04/01/2018,01/29/2018,04/01/2018,500.00,Abatement Order entered,05/15/2018,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
4Z36221595,Department of Housing and Community Affairs,Open,10/12/2018,10/02/2018,10/12/2018,500.00,Abatement Order entered,03/26/2019,26-8(c),Failure to provide fire rated door which self closes and latches.
2Z42316843,False Alarm,Open,07/29/2019,06/24/2019,07/29/2019,500.00,,10/15/2019,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
1Z36219905,Department of Housing and Community Affairs,Open,02/23/2018,02/09/2018,02/23/2018,500.00,Abatement Order entered,05/22/2018,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36226453,Department of Housing and Community Affairs,Open,12/19/2019,12/12/2019,12/19/2019,500.00,,,26-7(e)(3),Failure to provide heat supply capable of maintaining temperature of at least 68 degrees.
0Z36222858,Department of Housing and Community Affairs,Open,03/18/2019,03/08/2019,03/18/2019,500.00,Paid and Satisfied,06/18/2019,26-9(a)(12),Failure to eliminate public nuisance.
6Z36223781,Department of Housing and Community Affairs,Open,06/14/2019,06/04/2019,06/14/2019,500.00,CC Appeal,12/12/2019,29-16(a),Operating a rental facility without first obtaining a rental facility license.
4Z39912044,Department of Environmental Protection/Solid Waste,Open,03/12/2020,03/05/2020,03/12/2020,500.00,,,48-19(A)-2-A,Transporting solid waste in the County without a suitable cover to prevent loss of material
4Z42105256,Animal Control and Humane Treatment,Open,11/25/2019,11/14/2019,11/25/2019,500.00,,03/10/2020,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z36226283,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(12),Failure to eliminate public nuisance.
6Z36223501,Department of Housing and Community Affairs,Open,05/22/2019,05/15/2019,05/22/2019,500.00,Guilty,08/27/2019,26-9(a)(6),Failure to maintain premises in safe and sanitary condition.
1Z42126232,Animal Control and Humane Treatment,Open,02/21/2020,02/15/2020,02/21/2020,500.00,,,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
0Z41707505,Department of Permitting Services,Open,03/23/2020,03/09/2020,03/23/2020,500.00,,,8-17-e,failure to obtain the final inspection for a mechanical permit
2Z36227137,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z36224250,Department of Housing and Community Affairs,Open,07/29/2019,07/16/2019,07/29/2019,500.00,Continued,01/28/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
0Z41768020,Animal Control and Humane Treatment,Open,03/26/2020,03/05/2020,03/26/2020,500.00,,,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
4Z36221784,Department of Housing and Community Affairs,Open,10/23/2018,10/16/2018,10/23/2018,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z36225509,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z40990518,Animal Control and Humane Treatment,Open,02/21/2020,02/20/2020,02/21/2020,500.00,,,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z33911499,Animal Control and Humane Treatment,Open,02/04/2020,01/29/2020,02/04/2020,500.00,,,5-402-C,Possessing unvaccinated dog
6Z36224607,Department of Housing and Community Affairs,Open,09/17/2019,09/09/2019,09/17/2019,500.00,Guilty,12/17/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
3Z36221013,Department of Housing and Community Affairs,Open,08/02/2018,07/18/2018,08/02/2018,500.00,Abatement Order entered,10/23/2018,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
4Z36222379,Department of Housing and Community Affairs,Open,01/11/2019,01/09/2019,01/11/2019,500.00,Abatement Order entered,05/28/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z41782490,Board of License Commissioners,Open,02/18/2020,12/05/2019,02/18/2020,1000.00,,,24-11-B(1)(i),"Did or did offer to deliver, dispense, issue, give away or sell a tobacco product to a minor"
4Z36227153,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z42211720,Animal Control and Humane Treatment,Open,10/16/2019,10/13/2019,10/16/2019,500.00,Default Judgment,01/14/2020,5-402-C,Possessing unvaccinated dog
5Z36225376,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36226799,Department of Housing and Community Affairs,Open,02/14/2020,02/05/2020,02/14/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z36225377,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36222678,Department of Housing and Community Affairs,Open,03/01/2019,02/25/2019,03/01/2019,500.00,Abatement Order entered,05/28/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36225329,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36226937,Department of Housing and Community Affairs,Open,03/03/2020,02/20/2020,03/03/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z36225176,Department of Housing and Community Affairs,Open,11/15/2019,11/04/2019,11/15/2019,500.00,,03/24/2020,26-9(a)(6),Failure to maintain premises in safe and sanitary condition.
3Z42211655,Animal Control and Humane Treatment,Open,07/23/2019,07/02/2019,07/23/2019,500.00,Abatement Order entered,09/10/2019,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
0Z42211645,Animal Control and Humane Treatment,Open,08/19/2019,08/04/2019,08/19/2019,500.00,,11/12/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36223481,Department of Housing and Community Affairs,Open,05/22/2019,05/14/2019,05/22/2019,500.00,Dismiss without prejudice,08/27/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
1Z36226436,Department of Housing and Community Affairs,Open,12/19/2019,12/12/2019,12/19/2019,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z42211728,Animal Control and Humane Treatment,Open,10/15/2019,09/12/2019,10/15/2019,500.00,Default Judgment,12/10/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36226775,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z39893367,Department of Environmental Protection/Solid Waste,Open,12/01/2019,11/19/2019,12/01/2019,100.00,,03/10/2020,48-03(b)6,Failure to provide containers for recyclables in adequate sizes and quantities
0Z36225259,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z40859963,Washington Metro. and Transit Auth. Police,Open,11/21/2019,11/05/2019,11/21/2019,,,,2B-19-202-a1,unlawful possession of open container of alcohol
5Z36226657,Department of Housing and Community Affairs,Open,01/31/2020,01/22/2020,01/31/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
4Z39896441,Animal Control and Humane Treatment,Open,01/31/2018,11/06/2017,01/31/2018,100.00,Guilty,05/08/2018,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
6Z36227008,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
0Z36217559,Department of Housing and Community Affairs,Open,01/25/2017,12/30/2016,01/25/2017,500.00,Default Judgment,08/22/2017,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z40990369,Animal Control and Humane Treatment,Open,01/31/2019,01/18/2019,01/31/2019,100.00,Default Judgment,03/12/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z36227136,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-13(e)(1),"Failure to secure all windows and doors accessible from ground level, from adjacent structures or by the reasonably foreseeable use of a ladder, table, or other devise."
1Z36225428,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z42209150,Animal Control and Humane Treatment,Open,11/06/2019,10/23/2019,11/06/2019,500.00,Default Judgment,02/11/2020,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36225504,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4z40990072,Animal Control and Humane Treatment,Open,04/24/2018,04/09/2018,04/24/2018,100.00,Abatement Order entered,07/10/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z39895681,Animal Control and Humane Treatment,Open,07/04/2019,07/07/2019,07/04/2019,500.00,,10/08/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36221819,Department of Housing and Community Affairs,Open,10/26/2018,10/18/2018,10/26/2018,500.00,Abatement Order entered,02/26/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z42209245,Animal Control and Humane Treatment,Open,02/21/2020,02/19/2020,02/21/2020,500.00,,,5-402-C,Possessing unvaccinated dog
0Z42209237,Animal Control and Humane Treatment,Open,02/03/2020,01/22/2020,02/03/2020,500.00,,,5-301-b,violation of an order issued by the Gaithersburg City Animal Control to keep the animal muzzled
0Z36224531,Department of Housing and Community Affairs,Open,09/06/2019,08/28/2019,09/06/2019,500.00,Dismiss without prejudice,11/19/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36225507,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36225542,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36219006,Department of Housing and Community Affairs,Open,09/08/2017,08/29/2017,09/08/2017,500.00,Show Cause Order,07/09/2019,26-9(b)(2),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof manner."
2Z42209008,Animal Control and Humane Treatment,Open,04/01/2019,03/09/2019,04/01/2019,500.00,Guilty,07/09/2019,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
5Z36223003,Department of Housing and Community Affairs,Open,03/29/2019,03/20/2019,03/29/2019,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36224417,Department of Housing and Community Affairs,Open,08/14/2019,08/07/2019,08/14/2019,500.00,Guilty,12/17/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36225196,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z42105271,Animal Control and Humane Treatment,Open,01/28/2020,01/19/2020,01/28/2020,100.00,,,5-203-a-2,Refrain from allowing an animal to defecate on another person's property
6Z36224292,Department of Housing and Community Affairs,Open,07/29/2019,07/22/2019,07/29/2019,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z36225359,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36226968,Department of Housing and Community Affairs,Open,03/03/2020,02/26/2020,03/03/2020,500.00,,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
3Z36226851,Department of Housing and Community Affairs,Open,03/03/2020,02/13/2020,03/03/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36221583,Department of Housing and Community Affairs,Open,10/12/2018,10/02/2018,10/12/2018,500.00,,05/14/2019,26-8(b)(1),Failure to provide working smoke detector.
6Z36226735,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
