Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
3Z36227061,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36224074,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,500.00,Abatement Order entered,10/22/2019,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
6Z36225349,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36226987,Department of Housing and Community Affairs,Open,03/23/2020,02/27/2020,03/23/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36224763,Department of Housing and Community Affairs,Open,10/11/2019,09/24/2019,10/11/2019,500.00,Continued,01/28/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z36224414,Department of Housing and Community Affairs,Open,08/14/2019,08/07/2019,08/14/2019,500.00,Guilty,12/17/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36225361,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36226332,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(12),Failure to eliminate public nuisance.
0Z36222088,Department of Housing and Community Affairs,Open,12/11/2018,11/29/2018,12/11/2018,500.00,Abatement Order entered,04/23/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z36226448,Department of Housing and Community Affairs,Open,12/19/2019,12/12/2019,12/19/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36223301,Department of Housing and Community Affairs,Open,04/30/2019,04/25/2019,04/30/2019,500.00,Guilty,08/27/2019,26-9(b)(2),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof manner."
2Z36220347,Department of Housing and Community Affairs,Open,05/04/2018,04/30/2018,05/04/2018,500.00,Defendant found in contempt,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36225295,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36226481,Department of Housing and Community Affairs,Open,12/19/2019,12/17/2019,12/19/2019,500.00,,,29-16(a),Operating a rental facility without first obtaining a rental facility license.
2Z36226290,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
0Z36225616,Department of Housing and Community Affairs,Open,11/22/2019,11/12/2019,11/22/2019,500.00,,03/24/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z35089249,Washington Metro. and Transit Auth. Police,Open,01/29/2020,12/24/2019,01/29/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36225264,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36224418,Department of Housing and Community Affairs,Open,08/14/2019,08/07/2019,08/14/2019,500.00,Abatement Order entered,12/17/2019,26-9(a)(3),"Failure to complete renovation, addition, or new construction in accordance with building permit."
6Z36223914,Department of Housing and Community Affairs,Open,07/11/2019,06/18/2019,07/11/2019,500.00,Guilty,10/29/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z36221418,Department of Housing and Community Affairs,Open,09/21/2018,09/11/2018,09/21/2018,500.00,Continued,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z42209202,Animal Control and Humane Treatment,Open,09/25/2019,09/18/2019,09/25/2019,500.00,Dismiss without prejudice,12/10/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z42126300,Animal Control and Humane Treatment,Open,12/31/2018,12/24/2018,12/31/2018,100.00,Default Judgment,04/09/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
2z36220662,Department of Housing and Community Affairs,Open,06/01/2018,05/30/2018,06/01/2018,500.00,Abatement Order entered,07/31/2018,26-5(a),Failure to eliminate overcrowding.
3Z36225577,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36224669,Department of Housing and Community Affairs,Open,09/30/2019,09/17/2019,09/30/2019,500.00,Continued,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z41707963,Department of Permitting Services,Open,08/24/2018,08/16/2018,02/06/2020,500.00,Default Judgment,07/23/2019,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
2Z36224988,Department of Housing and Community Affairs,Open,11/22/2019,10/16/2019,11/22/2019,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36225440,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36220029,Department of Housing and Community Affairs,Open,03/26/2018,03/01/2018,03/26/2018,500.00,Abatement Order entered,05/22/2018,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36226869,Department of Housing and Community Affairs,Open,03/23/2020,02/13/2020,03/23/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z41707393,Department of Permitting Services,Open,12/05/2019,11/07/2019,12/05/2019,500.00,,,8-4,Comply with the state and local code requirements for the plumbing work associated with renovations and additions done to the premises without the required permits.
0Z36225056,Department of Housing and Community Affairs,Open,11/01/2019,10/28/2019,11/01/2019,1000.00,,03/24/2020,29-51(j),Failure to Report Rental Status of Each Unit in Rental Survey
4Z36225669,Department of Housing and Community Affairs,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36223856,Department of Housing and Community Affairs,Open,06/14/2019,06/11/2019,06/14/2019,500.00,Abatement Order entered,10/15/2019,29-16(a),Operating a rental facility without first obtaining a rental facility license.
5Z36225355,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z42126101,Animal Control and Humane Treatment,Open,01/23/2019,12/30/2018,01/23/2019,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z41767776,Animal Control and Humane Treatment,Open,03/27/2020,03/24/2020,03/27/2020,500.00,,,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z36224701,Department of Housing and Community Affairs,Open,09/30/2019,09/19/2019,09/30/2019,500.00,Continued,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3z33911496,Animal Control and Humane Treatment,Open,02/04/2020,01/28/2020,02/04/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z36226415,Department of Housing and Community Affairs,Open,12/19/2019,12/11/2019,12/19/2019,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z36219915,Department of Housing and Community Affairs,Open,02/23/2018,02/12/2018,02/23/2018,500.00,Abatement Order entered,05/22/2018,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
3Z36226333,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z36226665,Department of Housing and Community Affairs,Open,01/31/2020,01/22/2020,01/31/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36219645,Department of Housing and Community Affairs,Open,01/12/2018,01/04/2018,01/12/2018,500.00,Show Cause Order,10/08/2019,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
6Z41768005,Animal Control and Humane Treatment,Open,11/06/2019,10/02/2019,11/06/2019,500.00,Abatement Order entered,02/11/2020,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36225385,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36223651,Department of Housing and Community Affairs,Open,06/03/2019,05/24/2019,06/03/2019,500.00,Guilty,08/27/2019,26-9(a)(7),Failure to ensure utility services stay connected.
2Z42126485,Animal Control and Humane Treatment,Open,07/31/2018,07/19/2018,07/31/2018,500.00,Abatement Order entered,10/09/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36211217,Department of Housing and Community Affairs,Open,07/01/2013,06/20/2013,07/01/2013,500.00,Abatement Order entered,08/27/2013,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36221742,Department of Housing and Community Affairs,Open,10/23/2018,10/12/2018,10/23/2018,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
0Z42126462,Animal Control and Humane Treatment,Open,06/30/2018,06/10/2018,06/30/2018,500.00,Guilty,10/09/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z36222584,Department of Housing and Community Affairs,Open,03/08/2019,02/08/2019,03/08/2019,500.00,Abatement Order entered,06/25/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36221356,Department of Housing and Community Affairs,Open,09/07/2018,09/04/2018,09/07/2018,500.00,Abatement Order entered,01/29/2019,29-16(a),Operating a rental facility without first obtaining a rental facility license.
5Z36222912,Department of Housing and Community Affairs,Open,03/18/2019,03/13/2019,03/18/2019,500.00,Abatement Order entered,06/18/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36222458,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36226804,Department of Housing and Community Affairs,Open,01/21/2020,02/06/2020,01/21/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36226303,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36220988,Department of Housing and Community Affairs,Open,07/20/2018,07/16/2018,07/20/2018,500.00,Motion to vacate,02/19/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36223717,Department of Housing and Community Affairs,Open,06/03/2019,05/28/2019,06/03/2019,500.00,Guilty,08/27/2019,26-13(c)(3),Occupying or allowing the occupancy of a condemned dwelling/structure.
6Z36225531,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36224085,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,30.00,,10/22/2019,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
6Z36225489,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36220027,Department of Housing and Community Affairs,Open,03/26/2018,03/01/2018,03/26/2018,500.00,Abatement Order entered,05/22/2018,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36227140,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36227122,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
2Z36223420,Department of Housing and Community Affairs,Open,05/22/2019,05/08/2019,05/22/2019,500.00,Continued,10/15/2019,29-16(a),Operating a rental facility without first obtaining a rental facility license.
3Z39896440,Animal Control and Humane Treatment,Open,01/31/2018,11/02/2017,01/31/2018,500.00,Guilty,05/08/2018,5-402-C,Possessing unvaccinated dog
1Z36226779,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
6Z42207360,Animal Control and Humane Treatment,Open,02/20/2020,02/13/2020,02/20/2020,500.00,,,5-402-C,Possessing unvaccinated dog
4Z42317321,False Alarm,Open,03/23/2020,03/02/2020,03/23/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
4Z36221798,Department of Housing and Community Affairs,Open,10/26/2018,10/17/2018,10/26/2018,500.00,Default Judgment,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36220709,Department of Housing and Community Affairs,Open,07/18/2018,06/12/2018,07/18/2018,500.00,Guilty,12/18/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z42209242,Animal Control and Humane Treatment,Open,02/21/2020,02/16/2020,02/21/2020,500.00,,,5-301-b,violation of an order issued by the Gaithersburg City Animal Control to keep the animal muzzled
4Z36225095,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
3Z36224317,Department of Housing and Community Affairs,Open,08/14/2019,07/23/2019,08/14/2019,500.00,Abatement Order entered,12/17/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
0Z42105273,Animal Control and Humane Treatment,Open,01/28/2020,01/19/2020,01/28/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
2Z33973130,Washington Metro. and Transit Auth. Police,Open,11/06/2019,10/28/2019,11/06/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36221862,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
1Z36220423,Department of Housing and Community Affairs,Open,06/01/2018,05/10/2018,06/01/2018,500.00,Abatement Order entered,07/31/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36222026,Department of Housing and Community Affairs,Open,11/27/2018,11/14/2018,11/27/2018,500.00,Abatement Order entered,01/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z40952922,Department of Permitting Services,Open,02/25/2020,02/18/2020,02/25/2020,1000.00,,,19-13-A,"Maintain in a good & effective condition and promptly repair or restore all grade surfaces, walls, drains, dams, and structures, plantings, vegetation, erosion and sediment control measures and other devices."
6Z36222416,Department of Housing and Community Affairs,Open,02/06/2019,01/10/2019,02/06/2019,500.00,Abatement Order entered,04/23/2019,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
6Z40953296,Department of Permitting Services,Open,07/18/2018,06/20/2018,07/18/2018,500.00,,09/18/2018,59-6-2-5-b,Failure to remove surfaced area that exceed 35% or 320 sq ft  of the front yard
6Z41707987,Department of Permitting Services,Open,10/12/2018,10/02/2018,10/12/2018,750.00,Defendant found in contempt,07/23/2019,8-4,Comply with the state and local code requirements for the plumbing work associated with renovations and additions done to the premises without the required permits.
2Z36225107,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(b)(1),Failure to provide working smoke detector.
3Z36222462,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36226482,Department of Housing and Community Affairs,Open,12/19/2019,12/17/2019,12/19/2019,1000.00,,,29-51(j),Failure to Report Rental Status of Each Unit in Rental Survey
0Z36226729,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-8(b)(1),Failure to provide working smoke detector.
5Z36226902,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36226047,Department of Housing and Community Affairs,Open,12/05/2019,11/26/2019,12/05/2019,500.00,,03/31/2020,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
0Z36227044,Department of Housing and Community Affairs,Open,03/23/2020,03/06/2020,03/23/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36222114,Department of Housing and Community Affairs,Open,12/24/2018,12/04/2018,12/24/2018,500.00,Guilty,04/30/2019,26-10(c),"Failure to maintain item in good condition and substantially free from damage and deterioration. Each exterior surface must be free from flaking, peeling, or loose paint and graffiti."
5Z36225670,Department of Housing and Community Affairs,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z42209164,Animal Control and Humane Treatment,Open,11/25/2019,11/14/2019,11/25/2019,100.00,,03/10/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z36226949,Department of Housing and Community Affairs,Open,03/03/2020,02/24/2020,03/03/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z42209028,Animal Control and Humane Treatment,Open,04/15/2019,03/08/2019,04/15/2019,500.00,Abatement Order entered,06/11/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36227048,Department of Housing and Community Affairs,Open,03/23/2020,03/06/2020,03/23/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z40855218,Washington Metro. and Transit Auth. Police,Open,10/01/2019,09/20/2019,10/01/2019,50.00,Default Judgment,01/14/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36220028,Department of Housing and Community Affairs,Open,03/26/2018,03/01/2018,03/26/2018,500.00,Abatement Order entered,05/22/2018,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36225474,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36226633,Department of Housing and Community Affairs,Open,03/03/2020,01/14/2020,03/03/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36222381,Department of Housing and Community Affairs,Open,01/11/2019,01/09/2019,01/11/2019,500.00,Abatement Order entered,05/28/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z40850896,Washington Metro. and Transit Auth. Police,Open,02/12/2020,01/27/2020,02/12/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36222710,Department of Housing and Community Affairs,Open,03/18/2019,03/04/2019,07/31/2019,500.00,CC Appeal,08/28/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z36226731,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
4Z36227034,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
0Z36226890,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36224622,Department of Housing and Community Affairs,Open,09/20/2019,09/10/2019,09/20/2019,500.00,,,26-8(b)(1),Failure to provide working smoke detector.
3Z36227082,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36221243,Department of Housing and Community Affairs,Open,08/31/2108,08/22/2018,08/31/2108,500.00,Abatement Order entered,01/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z42211672,Animal Control and Humane Treatment,Open,08/19/2019,08/06/2019,08/19/2019,500.00,,11/12/2019,5-301-b,violation of an order issued by the Gaithersburg City Animal Control to keep the animal muzzled
3Z36225311,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z40953278,Department of Permitting Services,Open,03/01/2018,12/01/2017,03/01/2018,500.00,Defendant found in contempt,09/10/2019,59-6-2-5-L1,Parking vehicle on non-surfaced area of front yard
0Z36224083,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,30.00,,10/22/2019,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
1Z36221011,Department of Housing and Community Affairs,Open,08/02/2018,07/18/2018,08/02/2018,500.00,Abatement Order entered,10/23/2018,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
3Z42125982,Animal Control and Humane Treatment,Open,08/26/2018,08/04/2018,08/26/2018,100.00,Abatement Order entered,10/09/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36220762,Department of Housing and Community Affairs,Open,06/22/2018,06/18/2018,06/22/2018,500.00,Abatement Order entered,08/28/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z42126439,Animal Control and Humane Treatment,Open,06/30/2019,06/20/2019,06/30/2019,100.00,Abatement Order entered,09/10/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36224152,Department of Housing and Community Affairs,Open,07/19/2019,07/02/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36226305,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36224069,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,500.00,Abatement Order entered,10/22/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z39895678,Animal Control and Humane Treatment,Open,06/30/2019,06/19/2019,06/30/2019,500.00,Abatement Order entered,09/10/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z36225471,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36223490,Department of Housing and Community Affairs,Open,05/22/2019,05/14/2019,05/22/2019,500.00,Abatement Order entered,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36226738,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z34014011,Health and Human Services,Open,05/31/2019,05/26/2019,05/31/2019,50.00,,09/17/2019,24-9,smoking on public property owned by Montgomery County.
3Z62222203,Department of Housing and Community Affairs,Open,02/04/2019,12/14/2018,02/04/2019,500.00,Continued,12/10/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z36222366,Department of Housing and Community Affairs,Open,01/11/2019,01/07/2019,01/11/2019,500.00,Abatement Order entered,03/26/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6z42126286,Animal Control and Humane Treatment,Open,11/30/2018,11/21/2018,11/30/2018,500.00,Guilty,02/12/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z41706721,Department of Permitting Services,Open,05/17/2018,05/10/2018,05/17/2018,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
4Z36219978,Department of Housing and Community Affairs,Open,03/26/2018,02/28/2018,03/26/2018,500.00,Abatement Order entered,05/29/2018,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
0Z40852007,Washington Metro. and Transit Auth. Police,Open,01/15/2020,12/16/2019,01/15/2020,50.00,,03/10/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z42118131,Police Department,Open,01/02/2019,11/15/2018,01/02/2019,500.00,Guilty,04/09/2019,47-5-a-2,Provide a current vendors license to sell merchandise to a resident of Montgomery County
3Z41706794,Department of Permitting Services,Open,09/24/2018,05/21/2018,09/24/2018,500.00,Abatement Order entered,02/19/2019,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
2Z36223364,Department of Housing and Community Affairs,Open,05/07/2019,05/02/2019,05/07/2019,500.00,Guilty,08/27/2019,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
6Z36221261,Department of Housing and Community Affairs,Open,08/31/2108,08/22/2018,08/31/2108,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
4Z36227146,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36225278,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36227036,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
