Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
5Z36221855,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2049,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36225408,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36224141,Department of Housing and Community Affairs,Open,07/19/2019,07/02/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z42126422,Animal Control and Humane Treatment,Open,11/01/2018,10/06/2018,11/01/2018,500.00,Abatement Order entered,02/12/2019,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
4Z36224255,Department of Housing and Community Affairs,Open,07/29/2019,07/16/2019,07/29/2019,500.00,Guilty,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z42211740,Animal Control and Humane Treatment,Open,12/12/2019,12/04/2019,12/12/2019,100.00,,03/10/2020,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
3Z36225038,Department of Housing and Community Affairs,Open,11/01/2019,10/22/2019,11/01/2019,500.00,,03/24/2020,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
6Z36226315,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36224617,Department of Housing and Community Affairs,Open,09/20/2019,09/10/2019,09/20/2019,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z36225129,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
0Z42209216,Animal Control and Humane Treatment,Open,02/12/2020,02/07/2020,02/12/2020,500.00,,,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
5z40953183,Department of Permitting Services,Open,01/26/2017,01/09/2017,01/26/2017,500.00,Stet Docket,08/21/2018,59-7-4-2(A)1,Allowing the operation of a commerical enterprise without a valid permit
4Z36226726,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z39912037,Department of Environmental Protection/Solid Waste,Open,02/03/2020,01/28/2020,02/03/2020,500.00,,,48-19-a-3,A person should not engage in the business of collecting or transporting solid waste in the County without first obtaining a permit (license) from the Director of the Solid Waste Division
4Z36226670,Department of Housing and Community Affairs,Open,01/31/2020,01/22/2020,01/31/2020,500.00,,,26-9(a)(6),Failure to maintain premises in safe and sanitary condition.
4Z41782486,Board of License Commissioners,Open,02/18/2020,12/05/2019,02/18/2020,1000.00,,,24-11-B(1)(i),"Did or did offer to deliver, dispense, issue, give away or sell a tobacco product to a minor"
6Z36225594,Department of Housing and Community Affairs,Open,11/22/2019,11/07/2019,11/22/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36222113,Department of Housing and Community Affairs,Open,12/11/2018,12/04/2018,12/11/2018,500.00,Guilty,02/26/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z42105260,Animal Control and Humane Treatment,Open,12/01/2019,11/20/2019,12/01/2019,500.00,,03/10/2020,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36224356,Department of Housing and Community Affairs,Open,07/31/2019,07/23/2019,07/31/2019,500.00,Guilty,10/29/2019,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
4Z36224899,Department of Housing and Community Affairs,Open,10/11/2019,10/07/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z42299876,Health and Human Services,Open,11/25/2019,11/18/2019,11/25/2019,500.00,,,15-8-A,Cease the operation of a food service facility or an iterienant food service facility without a valid license from the Health & Human Services director
5Z41782564,Board of License Commissioners,Open,02/18/2020,12/04/2019,02/18/2020,1000.00,,,24-11-B(1)(i),"Did or did offer to deliver, dispense, issue, give away or sell a tobacco product to a minor"
2Z36226360,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
2Z41707108,Department of Permitting Services,Open,12/05/2019,11/13/2019,12/05/2019,500.00,,,8-17-e,failure to obtain the final inspection for a mechanical permit
2Z36226696,Department of Housing and Community Affairs,Open,01/31/2020,01/27/2020,01/31/2020,500.00,,,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
1Z36224917,Department of Housing and Community Affairs,Open,10/23/2019,10/09/2019,10/23/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z42316339,False Alarm,Open,11/10/2018,10/22/2018,11/10/2018,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
5Z36227126,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
2Z42211619,Animal Control and Humane Treatment,Open,06/30/2019,06/04/2019,06/30/2019,100.00,Dismiss without prejudice,09/10/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
1Z36225666,Department of Housing and Community Affairs,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z36224847,Department of Housing and Community Affairs,Open,10/11/2019,10/02/2019,10/11/2019,500.00,Dismiss without prejudice,02/25/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
0Z36226862,Department of Housing and Community Affairs,Open,03/23/2020,02/13/2020,03/23/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
0Z40952849,Department of Permitting Services,Open,04/01/2018,01/23/2018,04/01/2018,500.00,Abatement Order entered,05/15/2018,19-5-b,"Install interim erosion & sediment control measure to protect stream channels, other properties or the general public from damage that will remain in effect until modifications or revisions to the plan are approved or implemented by the DPS."
5Z36225677,Department of Housing and Community Affairs,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36224833,Department of Housing and Community Affairs,Open,10/11/2019,10/02/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z42126043,Animal Control and Humane Treatment,Open,10/31/2019,10/24/2018,10/31/2019,100.00,Abatement Order entered,01/08/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36225228,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36226312,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(12),Failure to eliminate public nuisance.
3Z36226578,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-7(c)(2),Failure to provide screens.
5Z36226741,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36224419,Department of Housing and Community Affairs,Open,08/14/2019,08/07/2019,08/14/2019,500.00,Abatement Order entered,12/17/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36226576,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36226398,Department of Housing and Community Affairs,Open,12/19/2019,12/10/2019,12/19/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36225187,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z40850908,Washington Metro. and Transit Auth. Police,Open,12/02/2019,12/20/2019,12/02/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36225089,Department of Housing and Community Affairs,Open,11/01/2019,10/29/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z39889890,Department of Environmental Protection,Open,05/27/2018,05/17/2018,05/27/2018,500.00,Abatement Order entered,08/21/2018,31-B-5-b,Cease creating a noise disturbance by allowing amplified music to be played for several hours
3Z36220957,Department of Housing and Community Affairs,Open,07/18/2018,07/12/2018,07/18/2018,500.00,Motion to vacate,02/19/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
3Z36225192,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z41767893,Animal Control and Humane Treatment,Open,01/28/2020,01/24/2020,01/28/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
5Z36224193,Department of Housing and Community Affairs,Open,07/19/2019,07/09/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z42125887,Animal Control and Humane Treatment,Open,06/14/2018,05/22/2018,06/14/2018,500.00,Abatement Order entered,08/14/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z36225124,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
1Z36227024,Department of Housing and Community Affairs,Open,03/24/2020,03/03/2020,03/24/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z36222022,Department of Housing and Community Affairs,Open,11/27/2018,11/14/2018,11/27/2018,500.00,Abatement Order entered,01/29/2019,26-9(b)(2),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof manner."
1Z36226527,Department of Housing and Community Affairs,Open,12/30/2019,12/23/2019,12/30/2019,1000.00,,,29-51(j),Failure to Report Rental Status of Each Unit in Rental Survey
6Z41706706,Department of Permitting Services,Open,04/19/2018,03/27/2018,04/19/2018,500.00,CC Appeal,01/30/2019,17-2,REMOVAL OF A TREE WITHOUT A VILLAGE PERMIT
5Z36222485,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36225190,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z40851981,Washington Metro. and Transit Auth. Police,Open,01/29/2020,12/23/2019,01/29/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z42126090,Animal Control and Humane Treatment,Open,12/30/2019,12/18/2019,12/30/2019,500.00,,03/10/2020,5-402-C,Possessing unvaccinated dog
5Z36222387,Department of Housing and Community Affairs,Open,01/11/2019,01/09/2019,01/11/2019,500.00,Guilty,02/26/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z36226766,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
1Z36226786,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36223166,Department of Housing and Community Affairs,Open,04/19/2019,04/10/2019,04/19/2019,500.00,Abatement Order entered,10/22/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36221593,Department of Housing and Community Affairs,Open,10/12/2018,10/02/2018,10/12/2018,500.00,Abatement Order entered,03/26/2019,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
0Z36225189,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36225362,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36221823,Department of Housing and Community Affairs,Open,10/26/2018,10/18/2018,10/26/2018,500.00,Abatement Order entered,02/26/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
5Z40850836,Washington Metro. and Transit Auth. Police,Open,03/03/2020,02/25/2020,03/03/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36221998,Department of Housing and Community Affairs,Open,11/27/2018,11/07/2018,11/27/2018,500.00,Abatement Order entered,05/28/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36225171,Department of Housing and Community Affairs,Open,11/15/2019,11/04/2019,11/15/2019,500.00,,03/24/2020,26-13(c)(3),Occupying or allowing the occupancy of a condemned dwelling/structure.
2Z42316332,False Alarm,Open,11/10/2018,10/22/2018,11/10/2018,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
6Z36226364,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z39896446,Animal Control and Humane Treatment,Open,12/31/2017,12/12/2017,12/31/2017,100.00,Stet Docket,05/08/2018,5-203-A-6,Prevent the animal from creating or causing noise that is loud and persistent enough to disturb another person's quiet enjoyment.
3Z39909558,Department of Environmental Protection/Solid Waste,Open,02/12/2020,01/31/2020,02/12/2020,500.00,,,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
0Z36223579,Department of Housing and Community Affairs,Open,06/03/2019,05/21/2019,06/03/2019,500.00,Abatement Order entered,10/22/2019,26-13(c)(3),Occupying or allowing the occupancy of a condemned dwelling/structure.
0Z41782461,Board of License Commissioners,Open,11/30/2018,11/13/2018,11/30/2018,1000.00,Paid and Satisfied,,24-11-B(1)(i),"Did or did offer to deliver, dispense, issue, give away or sell a tobacco product to a minor"
1Z36226681,Department of Housing and Community Affairs,Open,01/31/2020,01/27/2020,01/31/2020,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
2Z36224253,Department of Housing and Community Affairs,Open,07/29/2019,07/16/2019,07/29/2019,500.00,Guilty,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36221223,Department of Housing and Community Affairs,Open,08/24/2018,08/16/2018,08/24/2018,500.00,Abatement Order entered,10/30/2018,26-9(b)(2),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof manner."
2Z36222475,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-6(a),Failure to maintain electrical service in good safe working condition.
2Z36224169,Department of Housing and Community Affairs,Open,07/11/2019,07/03/2019,07/11/2019,500.00,Guilty,10/29/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z41767896,Animal Control and Humane Treatment,Open,01/28/2020,01/25/2020,01/28/2020,500.00,,,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
0Z36221297,Department of Housing and Community Affairs,Open,08/31/2108,08/23/2018,08/31/2108,500.00,Continued,11/27/2018,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z36225569,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36225114,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(b)(1),Failure to provide working smoke detector.
3Z36227110,Department of Housing and Community Affairs,Open,03/23/2020,03/12/2020,03/23/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z41707063,Department of Permitting Services,Open,07/12/2019,07/22/2019,07/12/2019,1000.00,Abatement Order entered,01/21/2020,19-7,Comply with the conditions of the sediment control permit and the Notices of Violation
3Z36225381,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36218913,Department of Housing and Community Affairs,Open,08/24/2017,08/21/2017,08/24/2017,500.00,Continued,01/28/2020,26-14(a),"Failure to demolish, remove or repair a condemned structure"
2Z42201546,Taxicab,Open,04/30/2019,04/10/2019,04/30/2019,100.00,Default Judgment,08/13/2019,53-236-d,Provide the required 6 month mechanical inspection for the taxicab
6Z36225335,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36222488,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36224704,Department of Housing and Community Affairs,Open,09/30/2019,09/19/2019,09/30/2019,500.00,Continued,01/28/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
0Z41767838,Animal Control and Humane Treatment,Open,03/26/2020,03/12/2020,03/26/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z36220305,Department of Housing and Community Affairs,Open,05/04/2018,04/25/2018,05/04/2018,500.00,Abatement Order entered,08/28/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z36225175,Department of Housing and Community Affairs,Open,11/15/2019,11/04/2019,11/15/2019,500.00,,03/24/2020,26-9(a)(6),Failure to maintain premises in safe and sanitary condition.
1Z36226457,Department of Housing and Community Affairs,Open,12/19/2019,12/12/2019,12/19/2019,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z36220710,Department of Housing and Community Affairs,Open,07/18/2018,06/12/2018,07/18/2018,500.00,Guilty,02/26/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36223841,Department of Housing and Community Affairs,Open,06/28/2019,06/10/2019,06/28/2019,500.00,Abatement Order entered,10/15/2019,29-16(a),Operating a rental facility without first obtaining a rental facility license.
4Z36224157,Department of Housing and Community Affairs,Open,07/19/2019,07/02/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
0Z36222382,Department of Housing and Community Affairs,Open,01/11/2019,01/09/2019,01/11/2019,500.00,Abatement Order entered,05/28/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36225208,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z42209217,Animal Control and Humane Treatment,Open,02/12/2020,02/07/2020,02/12/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
6Z36225041,Department of Housing and Community Affairs,Open,11/01/2019,10/22/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36225273,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z42126030,Animal Control and Humane Treatment,Open,09/25/2018,09/22/2018,09/25/2018,100.00,Abatement Order entered,11/13/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z36224659,Department of Housing and Community Affairs,Open,09/20/2019,09/17/2019,09/20/2019,500.00,,,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
0Z40850369,Washington Metro. and Transit Auth. Police,Open,02/12/2020,01/31/2020,02/12/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z42316325,False Alarm,Open,11/10/2018,10/22/2018,11/10/2018,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
2Z36222804,Department of Housing and Community Affairs,Open,03/18/2019,03/07/2019,03/18/2019,500.00,Abatement Order entered,06/25/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z36221842,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z36221336,Department of Housing and Community Affairs,Open,09/07/2018,08/30/2018,09/07/2018,500.00,Abatement Order entered,11/27/2018,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z41707390,Department of Permitting Services,Open,11/11/2019,10/15/2019,11/11/2019,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
2Z36226346,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(12),Failure to eliminate public nuisance.
4Z36218928,Department of Housing and Community Affairs,Open,08/24/2017,08/21/2017,08/24/2017,500.00,Continued,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z39911920,Department of Environmental Protection/Solid Waste,Open,07/31/2019,07/26/2019,07/31/2019,500.00,,10/08/2019,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
2Z36227144,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z36222020,Department of Housing and Community Affairs,Open,11/27/2018,11/14/2018,11/27/2018,500.00,Abatement Order entered,01/29/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36226314,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36226064,Department of Housing and Community Affairs,Open,12/19/2019,11/29/2019,12/19/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36219977,Department of Housing and Community Affairs,Open,03/26/2018,02/28/2018,03/26/2018,500.00,Abatement Order entered,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36223801,Department of Housing and Community Affairs,Open,06/14/2019,06/06/2019,06/14/2019,500.00,Dismiss without prejudice,10/15/2019,29-16(a),Operating a rental facility without first obtaining a rental facility license.
6Z36218923,Department of Housing and Community Affairs,Open,08/24/2017,08/21/2017,08/24/2017,500.00,Continued,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36224480,Department of Housing and Community Affairs,Open,08/23/2019,08/20/2019,08/23/2019,500.00,Guilty,12/17/2019,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
0Z36221997,Department of Housing and Community Affairs,Open,11/27/2018,11/07/2018,11/27/2018,500.00,Abatement Order entered,05/28/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
0Z36226288,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
5Z36220511,Department of Housing and Community Affairs,Open,06/01/2018,05/24/2018,06/01/2018,500.00,Abatement Order entered,07/31/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z42126274,Animal Control and Humane Treatment,Open,11/30/2018,11/13/2018,11/30/2018,500.00,Guilty,02/12/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z36222474,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36226625,Department of Housing and Community Affairs,Open,01/16/2020,01/13/2020,01/16/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z36225240,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z39896418,Animal Control and Humane Treatment,Open,05/11/2018,04/30/2018,05/11/2018,500.00,Default Judgment,07/10/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z40616004,Washington Metro. and Transit Auth. Police,Open,03/27/2020,03/13/2020,03/27/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36225049,Department of Housing and Community Affairs,Open,11/01/2019,10/24/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36226386,Department of Housing and Community Affairs,Open,12/19/2019,12/10/2019,12/19/2019,100.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
5Z36226321,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
