Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
5Z36226356,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(12),Failure to eliminate public nuisance.
3Z36225045,Department of Housing and Community Affairs,Open,11/01/2019,10/23/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z40856104,Washington Metro. and Transit Auth. Police,Open,01/15/2020,01/04/2020,01/15/2020,50.00,,03/10/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36224084,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,30.00,,10/22/2019,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
4Z36221210,Department of Housing and Community Affairs,Open,08/24/2018,08/16/2018,08/24/2018,500.00,Abatement Order entered,11/27/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36227050,Department of Housing and Community Affairs,Open,03/23/2020,03/06/2020,03/23/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z42126024,Animal Control and Humane Treatment,Open,05/31/2019,05/03/2019,05/31/2019,500.00,Abatement Order entered,11/12/2019,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
1Z36223132,Department of Housing and Community Affairs,Open,04/19/2019,04/03/2019,04/19/2019,500.00,Continued,01/28/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z41707604,Department of Permitting Services,Open,01/21/2020,01/27/2020,01/21/2020,500.00,,,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
3Z36225591,Department of Housing and Community Affairs,Open,12/05/2019,11/07/2019,12/05/2019,500.00,,03/31/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z36224361,Department of Housing and Community Affairs,Open,07/31/2019,07/23/2019,07/31/2019,500.00,Dismiss without prejudice,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z42126263,Animal Control and Humane Treatment,Open,11/15/2018,09/05/2018,11/15/2018,100.00,Abatement Order entered,04/09/2019,5-203-a-5,"Prevent an animal from causing unsanitary, dangerous, or offensive conditions because of the size or number of the animals in a single location"
6Z42207360,Animal Control and Humane Treatment,Open,02/20/2020,02/13/2020,02/20/2020,500.00,,,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
4Z36225305,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36226892,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36224858,Department of Housing and Community Affairs,Open,10/11/2019,10/02/2019,10/11/2019,500.00,Dismiss without prejudice,02/25/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36225521,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z40614987,Washington Metro. and Transit Auth. Police,Open,12/17/2019,12/11/2019,12/17/2019,100.00,,,5-601,Possession of marijuana less than 10 grams
1Z36221431,Department of Housing and Community Affairs,Open,09/21/2018,09/13/2018,09/21/2018,500.00,Abatement Order entered,01/29/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36227069,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
6Z36226287,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
4Z36221735,Department of Housing and Community Affairs,Open,10/23/2018,10/11/2018,10/23/2018,500.00,Guilty,06/18/2019,29-16(a),Operating a rental facility without first obtaining a rental facility license.
1Z42209119,Animal Control and Humane Treatment,Open,10/28/2019,10/22/2019,10/28/2019,500.00,,02/11/2020,5-402-C,Possessing unvaccinated dog
5Z42126047,Animal Control and Humane Treatment,Open,02/01/2019,01/23/2019,02/01/2019,500.00,Default Judgment,08/13/2019,5-203-a-5,"Prevent an animal from causing unsanitary, dangerous, or offensive conditions because of the size or number of the animals in a single location"
3Z36220761,Department of Housing and Community Affairs,Open,06/22/2018,06/18/2018,06/22/2018,500.00,Abatement Order entered,08/28/2018,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z42209241,Animal Control and Humane Treatment,Open,02/21/2020,02/16/2020,02/21/2020,100.00,,,5-303-d-1,failing to neuter his dog within 30 days of the second impoundment (in ASD custody).
4Z36225459,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36220711,Department of Housing and Community Affairs,Open,07/18/2018,06/12/2018,07/18/2018,500.00,Guilty,02/26/2019,26-9(a)(12),Failure to eliminate public nuisance.
1Z417825553,Board of License Commissioners,Open,06/30/2019,06/26/2019,06/30/2019,200.00,,,24-11-B(1)(i),"Did or did offer to deliver, dispense, issue, give away or sell a tobacco product to a minor"
1Z36224378,Department of Housing and Community Affairs,Open,08/09/2019,08/01/2019,08/09/2019,500.00,Guilty,12/17/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z36225048,Department of Housing and Community Affairs,Open,11/01/2019,10/24/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
5Z36224081,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,30.00,,10/22/2019,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
5Z41707139,Department of Permitting Services,Open,09/30/2019,08/30/2019,09/30/2019,500.00,Abatement Order entered,01/21/2020,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
2Z42209155,Animal Control and Humane Treatment,Open,10/02/2019,10/01/2019,10/02/2019,500.00,Abatement Order entered,02/11/2020,5-201-b,Provide shade and shelterfor an animal on a 90 degrees day.
1Z36220703,Department of Housing and Community Affairs,Open,07/18/2018,06/12/2018,07/18/2018,500.00,Guilty,02/26/2019,26-6(a),Failure to maintain electrical service in good safe working condition.
4Z40616076,Washington Metro. and Transit Auth. Police,Open,11/25/2019,11/07/2019,11/25/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z39896345,Animal Control and Humane Treatment,Open,03/17/2018,01/24/2018,03/17/2018,500.00,Stet Docket,05/08/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z36226566,Department of Housing and Community Affairs,Open,01/16/2020,01/06/2020,01/16/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
3Z36226928,Department of Housing and Community Affairs,Open,03/03/2020,02/20/2020,03/03/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z39905675,Animal Control and Humane Treatment,Open,03/03/2020,03/20/2020,03/03/2020,500.00,,,5-203-a-10,Neglect of a brown male Cocker Spaniel type dog resulting in it being caused to endure unneccessary pain and suffering
3Z36226788,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36222023,Department of Housing and Community Affairs,Open,11/27/2018,11/14/2018,11/27/2018,500.00,Abatement Order entered,01/29/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36226714,Department of Housing and Community Affairs,Open,02/14/2020,01/29/2020,02/14/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z39893389,Department of Environmental Protection-Solid Waste,Open,01/31/2019,01/25/2019,01/31/2019,500.00,Default Judgment,04/16/2019,48-21-B,Cease the collection of solid waste within Montgomery County before the hours of 7:00 am and less than 500 feet of a residential or occupied structure
4Z39889476,Department of Environmental Protection,Open,07/21/2018,07/11/2018,07/21/2018,500.00,Default Judgment,09/18/2018,48-10,Cease depositing solid waste on a public or private property without written permission from the owner
3Z42316844,False Alarm,Open,07/29/2019,06/24/2019,07/29/2019,500.00,,10/15/2019,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
5Z36225390,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36226434,Department of Housing and Community Affairs,Open,12/19/2019,12/12/2019,12/19/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36226780,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z42211653,Animal Control and Humane Treatment,Open,07/04/2019,07/02/2019,07/04/2019,100.00,,10/08/2019,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
0Z36225539,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z42211731,Animal Control and Humane Treatment,Open,09/30/2019,09/12/2019,09/30/2019,500.00,Dismiss without prejudice,12/10/2019,5-305-b,violating an Order issued by the Animal Hearings Board
1Z36220990,Department of Housing and Community Affairs,Open,07/20/2018,07/16/2018,07/20/2018,500.00,Motion to vacate,02/19/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36225186,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36227154,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(12),Failure to eliminate public nuisance.
5Z36225271,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z42118130,Police Department,Open,01/31/2019,11/15/2018,01/31/2019,500.00,Guilty,04/09/2019,47-5-a-2,Provide a current vendors license to sell merchandise to a resident of Montgomery County
2Z36225254,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36222112,Department of Housing and Community Affairs,Open,12/11/2018,12/04/2018,12/11/2018,500.00,Guilty,02/26/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36226399,Department of Housing and Community Affairs,Open,12/19/2019,12/10/2019,12/19/2019,500.00,,,26-13(c)(3),Occupying or allowing the occupancy of a condemned dwelling/structure.
4Z36224626,Department of Housing and Community Affairs,Open,09/17/2019,09/10/2019,09/17/2019,500.00,Guilty,12/17/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z36224748,Department of Housing and Community Affairs,Open,09/30/2019,09/23/2019,09/30/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z36226521,Department of Housing and Community Affairs,Open,12/30/2019,12/20/2019,12/30/2019,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z36222571,Department of Housing and Community Affairs,Open,02/15/2019,02/07/2019,02/15/2019,500.00,Abatement Order entered,05/28/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z36226805,Department of Housing and Community Affairs,Open,01/21/2020,02/07/2020,01/21/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
5Z40859957,Washington Metro. and Transit Auth. Police,Open,03/03/2020,02/23/2020,03/03/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36221858,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
0Z42126000,Animal Control and Humane Treatment,Open,09/25/2018,09/20/2018,09/25/2018,500.00,Guilty,11/13/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36225434,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36226393,Department of Housing and Community Affairs,Open,12/19/2019,12/10/2019,12/19/2019,500.00,,,26-8(d)(4),Failure to provide working single cylinder deadbolt lock.
5Z36226580,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z36220421,Department of Housing and Community Affairs,Open,06/01/2018,05/10/2018,06/01/2018,500.00,Abatement Order entered,07/31/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36220413,Department of Housing and Community Affairs,Open,05/23/2018,05/09/2018,05/23/2018,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36221264,Department of Housing and Community Affairs,Open,08/31/2108,08/23/2018,08/31/2018,500.00,Default Judgment,02/11/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z41782562,Board of License Commissioners,Open,02/18/2020,12/04/2019,02/18/2020,1000.00,,,24-11-B(1)(i),"Did or did offer to deliver, dispense, issue, give away or sell a tobacco product to a minor"
2Z36225646,Department of Housing and Community Affairs,Open,12/05/2019,11/19/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36221043,Department of Housing and Community Affairs,Open,08/02/2018,07/23/2018,08/02/2018,500.00,,,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
3Z36222686,Department of Housing and Community Affairs,Open,03/08/2019,02/26/2019,03/08/2019,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z42209239,Animal Control and Humane Treatment,Open,02/03/2020,01/28/2020,02/03/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
4Z36223765,Department of Housing and Community Affairs,Open,06/14/2019,06/03/2019,06/14/2019,500.00,Abatement Order entered,01/21/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36222407,Department of Housing and Community Affairs,Open,02/06/2019,01/10/2019,02/06/2019,500.00,Abatement Order entered,04/23/2019,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
4Z36223730,Department of Housing and Community Affairs,Open,06/28/2019,05/29/2019,06/28/2019,500.00,Abatement Order entered,01/21/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36226520,Department of Housing and Community Affairs,Open,12/30/2019,12/20/2019,12/30/2019,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36227149,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z42126489,Animal Control and Humane Treatment,Open,09/24/2018,09/05/2018,09/24/2018,100.00,Abatement Order entered,11/13/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36223305,Department of Housing and Community Affairs,Open,04/30/2019,04/25/2019,04/30/2019,500.00,Guilty,08/27/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36222093,Department of Housing and Community Affairs,Open,12/14/2018,11/29/2018,12/14/2018,500.00,Guilty,02/26/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z36225288,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36220303,Department of Housing and Community Affairs,Open,05/04/2018,04/25/2018,05/04/2018,500.00,Abatement Order entered,08/28/2018,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z36224714,Department of Housing and Community Affairs,Open,09/30/2019,09/19/2019,09/30/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36226504,Department of Housing and Community Affairs,Open,12/30/2019,12/18/2019,12/30/2019,500.00,,,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
2Z41706905,Department of Permitting Services,Open,02/14/2018,02/09/2018,02/14/2018,1000.00,Abatement Order entered,05/15/2018,19-7,Comply with the conditions of the sediment control permit and the Notices of Violation
1Z36226982,Department of Housing and Community Affairs,Open,03/03/2020,02/26/2020,03/03/2020,500.00,,,26-9(a)(6),Failure to maintain premises in safe and sanitary condition.
4Z36221245,Department of Housing and Community Affairs,Open,08/31/2108,08/22/2018,08/31/2108,500.00,Abatement Order entered,01/29/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z36224148,Department of Housing and Community Affairs,Open,07/19/2019,07/02/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z33973139,Washington Metro. and Transit Auth. Police,Open,02/10/2020,01/22/2020,02/10/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36226483,Department of Housing and Community Affairs,Open,12/19/2019,12/17/2019,12/19/2019,500.00,,,29-16(a),Operating a rental facility without first obtaining a rental facility license.
1Z36222467,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z42209082,Animal Control and Humane Treatment,Open,04/30/2019,03/25/2019,04/30/2019,100.00,Abatement Order entered,06/11/2019,5-203-a-10,Neglect of a brown male Cocker Spaniel type dog resulting in it being caused to endure unneccessary pain and suffering
2Z40952970,Department of Permitting Services,Open,07/18/2019,07/05/2019,07/18/2019,1000.00,,11/19/2019,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
2Z42125687,Police Department,Open,03/29/2019,03/05/2019,03/29/2019,300.00,Guilty,07/09/2019,24-305,Selling a minor a nicotine delivery device product (my blu-liquid pads with nicotine 2.4%) that is utilized with an ends device to deliver nicotine to a user
3Z36225136,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
6Z40859881,Washington Metro. and Transit Auth. Police,Open,12/02/2019,11/18/2019,12/02/2019,50.00,,,5-601,Possession of marijuana less than 10 grams
3Z41768016,Animal Control and Humane Treatment,Open,03/06/2020,03/04/2020,03/06/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z36227152,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36219709,Department of Housing and Community Affairs,Open,01/26/2018,01/12/2018,01/26/2018,500.00,Abatement Order entered,05/22/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36222180,Department of Housing and Community Affairs,Open,01/05/2019,12/13/2018,01/05/2019,500.00,Continued,04/30/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z36224347,Department of Housing and Community Affairs,Open,07/31/2019,07/23/2019,07/31/2019,500.00,Guilty,10/29/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z40953246,Department of Permitting Services,Open,09/24/2018,07/31/2018,09/24/2018,500.00,Abatement Order entered,02/19/2019,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
5Z36227028,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
2Z36221320,Department of Housing and Community Affairs,Open,09/07/2018,08/29/2018,09/07/2018,500.00,,10/08/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z41707461,Department of Permitting Services,Open,09/30/2019,09/05/2019,09/30/2019,500.00,Abatement Order entered,01/21/2020,26-9(A)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z42209009,Animal Control and Humane Treatment,Open,04/01/2019,03/09/2019,04/01/2019,100.00,Guilty,07/09/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
2Z36225401,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36223737,Department of Housing and Community Affairs,Open,06/03/2019,05/29/2019,06/03/2019,500.00,Abatement Order entered,10/22/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36222199,Department of Housing and Community Affairs,Open,02/04/2019,12/14/2018,02/04/2019,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36226263,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36226250,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36225300,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36221820,Department of Housing and Community Affairs,Open,10/26/2018,10/18/2018,10/26/2018,500.00,Abatement Order entered,02/26/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
4Z42227007,Department of Permitting Services,Open,03/06/2020,02/27/2020,03/06/2020,1000.00,,,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
3Z42317222,False Alarm,Open,03/03/2020,01/28/2020,03/03/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
1Z36226422,Department of Housing and Community Affairs,Open,12/30/2019,12/11/2019,12/30/2019,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36225441,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36226049,Department of Housing and Community Affairs,Open,12/05/2019,11/26/2019,12/05/2019,500.00,,03/31/2020,29-5(c),Failure to provide access for inspection.
5Z36226545,Department of Housing and Community Affairs,Open,01/16/2020,01/02/2020,01/16/2020,500.00,,,26-9(a)(6),Failure to maintain premises in safe and sanitary condition.
5Z36226818,Department of Housing and Community Affairs,Open,01/21/2020,02/11/2020,01/21/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z36226366,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-8(e),Failure to supply/ install/ maintain required locks.
6Z36222451,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
1Z40859883,Washington Metro. and Transit Auth. Police,Open,01/21/2020,01/14/2020,01/21/2020,50.00,,03/10/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z42227011,Department of Permitting Services,Open,03/06/2020,02/27/2020,03/06/2020,1000.00,,,19-16-a,"Refrain from engaging in any land disturbing activity and causing soil, earth, sand, gravel, rock, stone or other material to be deposited upon any public street or roadway."
2Z36219444,Department of Housing and Community Affairs,Open,12/08/2017,11/28/2017,12/08/2017,500.00,Show Cause Order,03/31/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z36226066,Department of Housing and Community Affairs,Open,12/19/2019,11/29/2019,12/19/2019,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
3Z36225157,Department of Housing and Community Affairs,Open,11/11/2019,10/31/2019,11/11/2019,500.00,,03/24/2020,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
5Z36222100,Department of Housing and Community Affairs,Open,12/11/2018,12/03/2018,12/11/2018,500.00,,02/26/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z42125949,Animal Control and Humane Treatment,Open,12/16/2018,11/23/2018,12/16/2018,750.00,Show Cause Order Withdrawn,02/12/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
