Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
3Z36222483,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z41707385,Department of Permitting Services,Open,07/11/2019,06/18/2019,07/11/2019,500.00,Guilty,09/17/2019,8-28-f,FAILURE TO OBTAIN A CERTIFICATE OF USE AND OCCUPANCY FOR CHANGE OF USE TO NEW HOME SALES MODEL
4Z36224577,Department of Housing and Community Affairs,Open,09/17/2019,09/05/2019,09/17/2019,500.00,Abatement Order entered,01/28/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z36220707,Department of Housing and Community Affairs,Open,07/18/2018,06/12/2018,07/18/2018,500.00,Guilty,02/26/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36219449,Department of Housing and Community Affairs,Open,12/08/2017,11/28/2017,12/08/2017,500.00,Show Cause Order,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36222011,Department of Housing and Community Affairs,Open,12/24/2018,11/14/2018,12/24/2018,500.00,Default Judgment,04/30/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z41707352,Department of Permitting Services,Open,01/21/2020,02/18/2020,01/21/2020,500.00,,,8-4,Comply with the state and local code requirements for the plumbing work associated with renovations and additions done to the premises without the required permits.
2Z36220389,Department of Housing and Community Affairs,Open,05/04/2018,05/02/2018,05/04/2018,500.00,Motion to vacate,02/19/2019,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
3Z36224611,Department of Housing and Community Affairs,Open,09/20/2019,09/10/2019,09/20/2019,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z36222017,Department of Housing and Community Affairs,Open,11/27/2018,11/14/2018,11/27/2018,500.00,Abatement Order entered,01/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z41767833,Animal Control and Humane Treatment,Open,02/21/2020,02/20/2020,02/21/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z36222510,Department of Housing and Community Affairs,Open,02/06/2019,01/24/2019,02/06/2019,500.00,Abatement Order entered,05/28/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36223500,Department of Housing and Community Affairs,Open,05/22/2019,05/15/2019,05/22/2019,500.00,Guilty,08/27/2019,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
5Z36227056,Department of Housing and Community Affairs,Open,03/23/2020,03/06/2020,03/23/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z36224358,Department of Housing and Community Affairs,Open,07/31/2019,07/23/2019,07/31/2019,500.00,Guilty,10/29/2019,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
6Z39889555,Department of Environmental Protection,Open,06/30/2019,06/05/2019,06/30/2019,750.00,Continued,01/14/2020,31B-5-B,Causing or permitting a noise disturbance
3Z36225213,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36224619,Department of Housing and Community Affairs,Open,09/20/2019,09/10/2019,09/20/2019,500.00,,,26-9(a)(12),Failure to eliminate public nuisance.
1Z36223167,Department of Housing and Community Affairs,Open,04/19/2019,04/10/2019,04/19/2019,500.00,Abatement Order entered,10/22/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36222167,Department of Housing and Community Affairs,Open,12/24/2018,12/12/2018,12/24/2018,500.00,Guilty,02/26/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36224203,Department of Housing and Community Affairs,Open,07/19/2019,07/09/2019,07/19/2019,500.00,,10/29/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36219940,Department of Housing and Community Affairs,Open,03/05/2018,02/21/2018,03/05/2018,500.00,Abatement Order entered,05/22/2018,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z41707210,Department of Permitting Services,Open,05/11/2018,04/30/2018,05/11/2018,500.00,Abatement Order entered,06/18/2019,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
0Z36222018,Department of Housing and Community Affairs,Open,11/27/2018,11/14/2018,11/27/2018,500.00,Abatement Order entered,01/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36226821,Department of Housing and Community Affairs,Open,01/21/2020,02/11/2020,01/21/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z40854161,Washington Metro. and Transit Auth. Police,Open,10/01/2019,09/25/2019,10/01/2019,50.00,Default Judgment,01/14/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36226424,Department of Housing and Community Affairs,Open,12/30/2019,12/11/2019,12/30/2019,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z36224494,Department of Housing and Community Affairs,Open,09/06/2019,08/22/2019,09/06/2019,500.00,Abatement Order entered,12/17/2019,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
2Z34041037,Washington Metro. and Transit Auth. Police,Open,12/11/2019,11/20/2019,12/11/2019,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36223162,Department of Housing and Community Affairs,Open,04/19/2019,04/10/2019,04/19/2019,500.00,Abatement Order entered,10/22/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36226615,Department of Housing and Community Affairs,Open,01/16/2020,01/13/2020,01/16/2020,500.00,,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
6Z36226322,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36225203,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36224844,Department of Housing and Community Affairs,Open,10/11/2019,10/02/2019,10/11/2019,500.00,Continued,02/25/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36226071,Department of Housing and Community Affairs,Open,12/19/2019,11/29/2019,12/19/2019,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z36224747,Department of Housing and Community Affairs,Open,09/30/2019,09/23/2019,09/30/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z36225619,Department of Housing and Community Affairs,Open,11/22/2019,11/12/2019,11/22/2019,500.00,,03/24/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z36221863,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Show Cause Order,03/10/2020,26-9(a)(6),Failure to maintain premises in safe and sanitary condition.
3Z36226284,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
0Z36226659,Department of Housing and Community Affairs,Open,01/31/2020,01/22/2020,01/31/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z36225634,Department of Housing and Community Affairs,Open,12/02/2019,11/19/2019,12/02/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36227143,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36225306,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z39896219,Animal Control and Humane Treatment,Open,04/24/2018,04/04/2018,04/24/2018,500.00,Stet Docket,07/10/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36224612,Department of Housing and Community Affairs,Open,09/20/2019,09/10/2019,09/20/2019,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z36220814,Department of Housing and Community Affairs,Open,06/29/2018,06/25/2018,06/29/2018,500.00,Abatement Order entered,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36225255,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z42211514,Animal Control and Humane Treatment,Open,06/30/2019,05/31/2019,06/30/2019,500.00,Abatement Order entered,09/10/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z36227063,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36225389,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z42317281,False Alarm,Open,03/03/2020,01/28/2020,03/03/2020,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
3Z36224926,Department of Housing and Community Affairs,Open,10/11/2019,10/09/2019,10/11/2019,500.00,Continued,02/25/2020,26-9(a)(12),Failure to eliminate public nuisance.
1Z41768014,Animal Control and Humane Treatment,Open,11/06/2019,10/29/2019,11/06/2019,100.00,Paid and Satisfied,02/11/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z40855394,Washington Metro. and Transit Auth. Police,Open,10/28/2019,10/16/2019,10/28/2019,25.00,,,5-601,Possession of marijuana less than 10 grams
6Z39905711,Animal Control and Humane Treatment,Open,05/24/2018,04/29/2018,05/24/2018,100.00,Stet Docket,07/10/2018,5-103,Tying a brown/white dog by the collar after the hours of 10 pm
3Z41708040,Department of Permitting Services,Open,11/15/2018,10/09/2018,11/15/2018,500.00,Defendant found in contempt,03/31/2020,59-6-2-5-b,Failure to remove surfaced area that exceed 35% or 320 sq ft  of the front yard
4Z36226327,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
4Z36225403,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z39911921,Department of Environmental Protection/Solid Waste,Open,07/31/2019,07/26/2019,07/31/2019,500.00,,10/08/2019,48-20-d,"Any truck or vehicle found to be in an unsafe physical, mechanical or sanitary condition. Failing to comply with having a sanitary truck carrying waste (license was issued upon agreement of using totes)"
0Z41706903,Department of Permitting Services,Open,04/01/2018,12/15/2017,04/01/2018,1000.00,Abatement Order entered,05/15/2018,19-7,Comply with the conditions of the sediment control permit and the Notices of Violation
5Z36226076,Department of Housing and Community Affairs,Open,12/19/2019,12/02/2019,12/19/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36226342,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36226497,Department of Housing and Community Affairs,Open,01/16/2020,12/18/2019,01/16/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z41707399,Department of Permitting Services,Open,01/31/2020,01/29/2020,01/31/2020,500.00,,,8-17-e,failure to obtain the final inspection for a mechanical permit
0Z36226505,Department of Housing and Community Affairs,Open,12/30/2019,12/18/2019,12/30/2019,1000.00,,,29-51(j),Failure to Report Rental Status of Each Unit in Rental Survey
0Z36222459,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z34050022,Department of Housing and Community Affairs,Open,07/30/2019,07/14/2019,10/14/2019,500.00,Guilty,10/29/2019,10-114,DEFENDANT WAS OBSERVED IN POSSESSION OF ALCHOL IN A PLASTIC CONTAINER
5Z42207352,Animal Control and Humane Treatment,Open,11/25/2019,11/14/2019,11/25/2019,100.00,,03/10/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36224201,Department of Housing and Community Affairs,Open,07/19/2019,07/09/2019,07/19/2019,500.00,,10/29/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z42211735,Animal Control and Humane Treatment,Open,09/30/2019,09/26/2019,09/30/2019,500.00,Guilty,01/14/2020,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z41707783,Department of Permitting Services,Open,09/05/2019,08/26/2019,09/05/2019,1000.00,Continued,03/31/2020,19-15,SAFEGUARD TEH ADJOINING PROPERTY
6Z36225405,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z40952920,Department of Permitting Services,Open,02/25/2020,02/13/2020,02/25/2020,1000.00,,,19-7,Comply with the conditions of the sediment control permit and the Notices of Violation
5Z36226622,Department of Housing and Community Affairs,Open,01/16/2020,01/13/2020,01/16/2020,500.00,,,26-8(b)(1),Failure to provide working smoke detector.
0Z36227156,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36226438,Department of Housing and Community Affairs,Open,12/19/2019,12/12/2019,12/19/2019,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z40851270,Washington Metro. and Transit Auth. Police,Open,09/04/2019,08/20/2019,09/04/2019,50.00,Default Judgment,01/14/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36222095,Department of Housing and Community Affairs,Open,12/11/2018,12/03/2018,12/11/2018,500.00,,02/26/2019,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
5Z36226594,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36222024,Department of Housing and Community Affairs,Open,11/27/2018,11/14/2018,11/27/2018,500.00,Abatement Order entered,01/29/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z39889883,Department of Environmental Protection,Open,03/21/2018,03/09/2018,03/21/2018,500.00,Abatement Order entered,07/17/2018,31B-6-B-2,Cease creating a noise disturbance across a propety line while engaged in a party
5Z36219916,Department of Housing and Community Affairs,Open,02/23/2018,02/12/2018,02/23/2018,500.00,Abatement Order entered,05/22/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z42211729,Animal Control and Humane Treatment,Open,09/30/2019,09/12/2019,09/30/2019,100.00,Dismiss without prejudice,12/10/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
3Z36225367,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36222414,Department of Housing and Community Affairs,Open,02/06/2019,01/10/2019,02/06/2019,500.00,Abatement Order entered,04/23/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z42299776,Health and Human Services,Open,11/25/2019,11/14/2019,11/25/2019,500.00,,,15-8-b-1,operating a food facility without a certified food manager
6Z36227134,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36220727,Department of Housing and Community Affairs,Open,06/22/2018,06/14/2018,06/22/2018,500.00,Show Cause Order,03/10/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36225360,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z33911888,Department of Environmental Protection-Solid Waste,Open,04/30/2019,04/18/2019,04/30/2019,500.00,,,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
3Z39896447,Animal Control and Humane Treatment,Open,12/31/2017,12/12/2017,12/31/2017,500.00,Stet Docket,05/08/2018,5-402-C,Possessing unvaccinated dog
2Z36222573,Department of Housing and Community Affairs,Open,02/15/2019,02/07/2019,02/15/2019,500.00,,05/28/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z42123256,Animal Control and Humane Treatment,Open,03/06/2020,03/04/2020,03/06/2020,100.00,,,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
1Z40854416,Washington Metro. and Transit Auth. Police,Open,12/17/2019,12/08/2019,12/17/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z42317120,False Alarm,Open,12/02/2019,11/13/2019,12/02/2019,500.00,Paid and Satisfied,02/11/2020,3a-4c(4),Requesting police dispatch to a burglar alarm activation without providing either the required alarm user registration or alarm business license number.
4Z36226908,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
5Z42211741,Animal Control and Humane Treatment,Open,12/12/2019,12/04/2019,12/12/2019,500.00,,03/10/2020,5-402-C,Possessing unvaccinated dog
1Z40859932,Washington Metro. and Transit Auth. Police,Open,01/29/2020,12/28/2019,01/29/2020,50.00,,,32-17-A,Refrain from urinating in the public
3Z36227012,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36222019,Department of Housing and Community Affairs,Open,11/27/2018,11/14/2018,11/27/2018,500.00,Abatement Order entered,01/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z40952850,Department of Permitting Services,Open,04/01/2018,01/23/2018,04/01/2018,500.00,Abatement Order entered,05/15/2018,19-7,Comply with the conditions of the sediment control permit and the Notices of Violation
6Z36225139,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
4Z42316859,False Alarm,Open,07/29/2019,06/24/2019,07/29/2019,500.00,,10/15/2019,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
2Z36226255,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36225688,Department of Housing and Community Affairs,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36224697,Department of Housing and Community Affairs,Open,09/30/2019,09/18/2019,09/30/2019,500.00,Continued,01/28/2020,26-8(f),Failure to provide required address for the dwelling unit.
5Z36224319,Department of Housing and Community Affairs,Open,08/14/2019,07/23/2019,08/14/2019,500.00,Abatement Order entered,12/17/2019,26-8(c),Failure to provide fire rated door which self closes and latches.
6Z41707609,Department of Permitting Services,Open,03/23/2020,02/19/2020,03/23/2020,500.00,,,59-6-2-5-M(3)B,Failure to reduce surfaced parking area equal to or less than 50% of the front lot in R60 zone.
2Z36226654,Department of Housing and Community Affairs,Open,01/31/2020,01/16/2020,01/31/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z36221594,Department of Housing and Community Affairs,Open,10/12/2018,10/02/2018,10/12/2018,500.00,Abatement Order entered,03/26/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36225345,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z40616396,Washington Metro. and Transit Auth. Police,Open,02/03/2020,01/21/2020,02/03/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36226363,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
4Z42126277,Animal Control and Humane Treatment,Open,02/01/2018,12/22/2017,02/01/2018,500.00,Default Judgment,04/18/2018,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
0Z40616387,Washington Metro. and Transit Auth. Police,Open,01/21/2020,01/13/2020,01/21/2020,50.00,,03/10/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z39911964,Department of Environmental Protection/Solid Waste,Open,12/15/2019,11/13/2019,12/15/2019,500.00,,03/10/2020,48-19-A,Obtain a valid collectors license before collecting and transporting solid waste within the county.
4Z42211656,Animal Control and Humane Treatment,Open,07/23/2019,07/02/2019,07/23/2019,150.00,Abatement Order entered,09/10/2019,5-402-C,Possessing unvaccinated dog
4Z34041039,Washington Metro. and Transit Auth. Police,Open,01/15/2020,01/08/2020,01/15/2020,50.00,,03/10/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z40614997,Washington Metro. and Transit Auth. Police,Open,03/12/2020,02/27/2020,03/12/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36224068,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,500.00,Abatement Order entered,10/22/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
3Z36225108,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(b)(1),Failure to provide working smoke detector.
5Z36224655,Department of Housing and Community Affairs,Open,09/20/2019,09/16/2019,09/20/2019,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36225556,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z40953283,Department of Permitting Services,Open,04/01/2018,12/12/2017,04/01/2018,750.00,Abatement Order entered,05/15/2018,59-6-2-5-L1,Parking vehicle on non-surfaced area of front yard
4Z36227006,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36224629,Department of Housing and Community Affairs,Open,09/17/2019,09/10/2019,09/17/2019,500.00,Guilty,12/17/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z36226642,Department of Housing and Community Affairs,Open,03/03/2020,01/14/2020,03/03/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z39892020,Department of Permitting Services,Open,03/19/2019,02/25/2019,03/19/2019,750.00,Guilty,06/18/2019,8-4,Comply with the state and local code requirements for the plumbing work associated with renovations and additions done to the premises without the required permits.
5Z36219979,Department of Housing and Community Affairs,Open,03/26/2018,02/28/2018,03/26/2018,500.00,Abatement Order entered,05/29/2018,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z36225201,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36226297,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
0Z40859875,Washington Metro. and Transit Auth. Police,Open,03/19/2020,03/10/2020,03/19/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36223304,Department of Housing and Community Affairs,Open,04/30/2019,04/25/2019,04/30/2019,500.00,Guilty,08/27/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z36224879,Department of Housing and Community Affairs,Open,10/23/2019,10/03/2019,10/23/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36224761,Department of Housing and Community Affairs,Open,10/11/2019,09/24/2019,10/11/2019,500.00,Continued,01/28/2020,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
6Z40614986,Washington Metro. and Transit Auth. Police,Open,12/17/2019,12/11/2019,12/17/2019,100.00,,,2B-19-202-a1,unlawful possession of open container of alcohol
2Z36223126,Department of Housing and Community Affairs,Open,04/19/2019,04/03/2019,04/19/2019,500.00,Abatement Order entered,07/30/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z36226070,Department of Housing and Community Affairs,Open,12/19/2019,11/29/2019,12/19/2019,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36225575,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
