Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
0Z42124313,Police Department,Open,04/30/2019,04/14/2019,04/30/2019,500.00,Default Judgment,08/13/2019,15-8-A,Cease the operation of a food service facility or an iterienant food service facility without a valid license from the Health & Human Services director
3Z36227068,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z42126451,Animal Control and Humane Treatment,Open,04/10/2018,01/25/2018,04/10/2018,100.00,Abatement Order entered,05/08/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z42211630,Animal Control and Humane Treatment,Open,05/25/2019,05/17/2019,05/25/2019,100.00,Abatement Order entered,08/13/2019,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
1Z40860219,Washington Metro. and Transit Auth. Police,Open,10/08/2019,09/27/2019,10/08/2019,50.00,Default Judgment,01/14/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36219647,Department of Housing and Community Affairs,Open,01/12/2018,01/04/2018,01/12/2018,500.00,Show Cause Order,10/08/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z39896448,Animal Control and Humane Treatment,Open,12/31/2017,12/12/2017,12/31/2017,100.00,Stet Docket,05/08/2018,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
3Z41767876,Animal Control and Humane Treatment,Open,11/06/2019,10/29/2019,11/06/2019,100.00,Guilty,02/11/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z36227095,Department of Housing and Community Affairs,Open,03/23/2020,03/11/2020,03/23/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36226254,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-8(f),Failure to provide required address for the dwelling unit.
5Z39893383,Department of Environmental Protection/Solid Waste,Open,12/15/2018,11/30/2018,12/15/2018,100.00,,04/16/2019,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
3Z36220754,Department of Housing and Community Affairs,Open,06/22/2018,06/14/2018,06/22/2018,500.00,Abatement Order entered,05/28/2019,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
3Z40860221,Washington Metro. and Transit Auth. Police,Open,12/02/2019,11/15/2019,12/02/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36226556,Department of Housing and Community Affairs,Open,01/16/2020,01/06/2020,01/16/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36225523,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36226485,Department of Housing and Community Affairs,Open,12/19/2019,12/17/2019,12/19/2019,500.00,,,29-16(a),Operating a rental facility without first obtaining a rental facility license.
3Z39891821,Department of Permitting Services,Open,05/22/2019,05/06/2019,05/22/2019,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
0Z39896542,Animal Control and Humane Treatment,Open,04/24/2018,03/04/2018,04/24/2018,100.00,Abatement Order entered,07/10/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z36226065,Department of Housing and Community Affairs,Open,12/19/2019,11/29/2019,12/19/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36224309,Department of Housing and Community Affairs,Open,07/29/2019,07/22/2019,07/29/2019,500.00,Continued,01/28/2020,29-16(a),Operating a rental facility without first obtaining a rental facility license.
4Z36224878,Department of Housing and Community Affairs,Open,10/23/2019,10/03/2019,10/23/2019,500.00,Abatement Order entered,02/25/2020,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
3Z36225409,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36225506,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z39896439,Animal Control and Humane Treatment,Open,05/09/2018,11/06/2017,05/09/2018,100.00,Guilty,05/08/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36219623,Department of Housing and Community Affairs,Open,01/12/2018,01/02/2018,01/12/2018,500.00,Status Hearing,01/28/2020,26-14(a),"Failure to demolish, remove or repair a condemned structure"
0Z36226701,Department of Housing and Community Affairs,Open,01/31/2020,01/27/2020,01/31/2020,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
5Z36226055,Department of Housing and Community Affairs,Open,12/19/2019,11/26/2019,12/19/2019,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z40614636,Washington Metro. and Transit Auth. Police,Open,02/03/2020,01/17/2020,02/03/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40990065,Animal Control and Humane Treatment,Open,04/24/2018,03/07/2018,04/24/2018,100.00,Abatement Order entered,07/10/2018,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
2Z36221600,Department of Housing and Community Affairs,Open,10/12/2018,10/02/2018,10/12/2018,500.00,Abatement Order entered,03/26/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36220811,Department of Housing and Community Affairs,Open,06/29/2018,06/25/2018,06/29/2018,500.00,Stet Docket,05/28/2019,26-9(b)(2),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof manner."
2Z36222468,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36225274,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36224561,Department of Housing and Community Affairs,Open,09/17/2019,09/03/2019,09/17/2019,500.00,Continued,12/17/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z39911950,Department of Environmental Protection/Solid Waste,Open,12/17/2019,11/12/2019,12/17/2019,500.00,,03/10/2020,48-10,Cease depositing solid waste on a public or private property without written permission from the owner
6Z36225615,Department of Housing and Community Affairs,Open,11/22/2019,11/12/2019,11/22/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36223443,Department of Housing and Community Affairs,Open,05/22/2019,05/10/2019,05/22/2019,500.00,Abatement Order entered,10/22/2019,29-16(a),Operating a rental facility without first obtaining a rental facility license.
0Z36225063,Department of Housing and Community Affairs,Open,11/01/2019,10/29/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36222461,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
4Z39889560,Department of Environmental Protection,Open,07/11/2019,06/25/2019,07/11/2019,750.00,Continued,01/14/2020,31B-5-B,Causing or permitting a noise disturbance
4Z36225123,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36219976,Department of Housing and Community Affairs,Open,03/26/2018,02/28/2018,03/26/2018,500.00,Abatement Order entered,05/29/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36226265,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z42126088,Animal Control and Humane Treatment,Open,12/31/2019,11/23/2019,12/31/2019,500.00,,03/10/2020,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
3Z36224576,Department of Housing and Community Affairs,Open,09/17/2019,09/05/2019,09/17/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36221861,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
2Z36224876,Department of Housing and Community Affairs,Open,10/23/2019,10/03/2019,10/23/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z42207355,Animal Control and Humane Treatment,Open,01/14/2020,01/10/2020,01/14/2020,150.00,,03/10/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z36222574,Department of Housing and Community Affairs,Open,02/15/2019,02/07/2019,02/15/2019,500.00,,05/28/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z36223124,Department of Housing and Community Affairs,Open,04/19/2019,04/03/2019,04/19/2019,500.00,Abatement Order entered,07/30/2019,26-5(a),Failure to eliminate overcrowding.
2Z36226087,Department of Housing and Community Affairs,Open,12/19/2019,12/03/2019,12/19/2019,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36224667,Department of Housing and Community Affairs,Open,09/30/2019,09/17/2019,09/30/2019,500.00,Continued,01/28/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z40990068,Animal Control and Humane Treatment,Open,04/24/2018,03/26/2018,04/24/2018,100.00,Abatement Order entered,07/10/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z39896890,Animal Control and Humane Treatment,Open,05/08/2019,04/29/2019,05/08/2019,100.00,Default Judgment,09/10/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z36219646,Department of Housing and Community Affairs,Open,01/12/2018,01/04/2018,01/12/2018,500.00,Show Cause Order,10/08/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z4013885,Health and Human Services,Open,07/31/2018,07/26/2018,07/31/2018,1000.00,,,20-113,OPERATING WITHOUT A VALID TAXICAB LICENSE
2Z42105254,Animal Control and Humane Treatment,Open,11/25/2019,11/14/2019,11/25/2019,500.00,,03/10/2020,5-201-b,Provide shade and shelterfor an animal on a 90 degrees day.
6Z41707218,Department of Permitting Services,Open,06/24/2018,06/04/2018,06/24/2018,500.00,,,51-15-16-b-1,failure to maintain the fence barrier around the pool per the county code requirement
0Z42209118,Animal Control and Humane Treatment,Open,10/28/2019,10/22/2019,10/28/2019,100.00,,02/11/2020,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
0Z42117180,Police Department,Open,05/20/2019,04/20/2019,05/20/2019,100.00,Default Judgment,08/13/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36226630,Department of Housing and Community Affairs,Open,01/24/2020,01/13/2020,01/24/2020,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
2Z40859961,Washington Metro. and Transit Auth. Police,Open,02/12/2020,02/03/2020,02/12/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36225350,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36221821,Department of Housing and Community Affairs,Open,10/26/2018,10/18/2018,10/26/2018,500.00,Abatement Order entered,02/26/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z40860769,Washington Metro. and Transit Auth. Police,Open,01/21/2020,01/14/2020,01/21/2020,50.00,,03/10/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36224903,Department of Housing and Community Affairs,Open,10/11/2019,10/07/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36226691,Department of Housing and Community Affairs,Open,01/31/2020,01/27/2020,01/31/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36225327,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36224470,Department of Housing and Community Affairs,Open,08/27/2019,08/16/2019,08/27/2019,500.00,Guilty,12/17/2019,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
5Z36225614,Department of Housing and Community Affairs,Open,11/22/2019,11/12/2019,11/22/2019,500.00,,03/24/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36222470,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Abatement Order entered,04/23/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36224322,Department of Housing and Community Affairs,Open,07/31/2019,07/23/2019,07/31/2019,500.00,Guilty,10/29/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z41707804,Department of Permitting Services,Open,02/21/2020,02/19/2020,02/21/2020,1000.00,,,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
3Z40850463,Washington Metro. and Transit Auth. Police,Open,12/02/2019,11/19/2019,12/02/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40860768,Washington Metro. and Transit Auth. Police,Open,03/03/2020,02/23/2020,03/03/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36227151,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z33911831,Department of Environmental Protection-Solid Waste,Open,04/30/2019,04/18/2019,04/30/2019,500.00,,,48-10,Cease depositing solid waste on a public or private property without written permission from the owner
1Z36221844,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36220185,Department of Housing and Community Affairs,Open,04/27/2018,04/05/2018,04/27/2018,500.00,Abatement Order entered,06/26/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z40851390,Washington Metro. and Transit Auth. Police,Open,02/03/2020,01/17/2020,02/03/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36227043,Department of Housing and Community Affairs,Open,03/23/2020,03/05/2020,03/23/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z39896849,Animal Control and Humane Treatment,Open,09/05/2019,08/27/2019,09/05/2019,500.00,,11/12/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z36221856,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
2Z39889502,Department of Environmental Protection,Open,12/01/2018,08/27/2018,12/01/2018,500.00,Default Judgment,04/16/2019,48-21-B,Cease the collection of solid waste within Montgomery County before the hours of 7:00 am and less than 500 feet of a residential or occupied structure
3Z36222469,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
0Z36221836,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36225592,Department of Housing and Community Affairs,Open,11/22/2019,11/07/2019,11/22/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z42201539,Taxicab,Open,01/30/2019,01/17/2019,01/30/2019,100.00,Default Judgment,04/16/2019,53-602-a,Cease obstructing or hindering an official investigation being conducted by a Montgomery County taxicab driver
2Z42125827,Animal Control and Humane Treatment,Open,03/21/2018,03/07/2018,03/21/2018,100.00,Default Judgment,06/12/2018,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
6Z36216298,Department of Housing and Community Affairs,Open,03/25/2016,03/18/2016,03/25/2016,500.00,Defendant found in contempt,03/24/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z36224318,Department of Housing and Community Affairs,Open,08/14/2019,07/23/2019,08/14/2019,500.00,Abatement Order entered,12/17/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36226251,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-8(e),Failure to supply/ install/ maintain required locks.
5Z36222009,Department of Housing and Community Affairs,Open,12/24/2018,11/14/2018,12/24/2018,500.00,Default Judgment,04/30/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
2Z36224155,Department of Housing and Community Affairs,Open,07/19/2019,07/02/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
0Z36226827,Department of Housing and Community Affairs,Open,01/21/2020,02/11/2020,01/21/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z39889805,Department of Environmental Protection,Open,09/15/2016,08/26/2016,09/15/2016,500.00,Abatement Order entered,11/22/2016,31B-5-B,Causing or permitting a noise disturbance
0Z36225497,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36226484,Department of Housing and Community Affairs,Open,12/19/2019,12/17/2019,12/19/2019,1000.00,,,29-51(j),Failure to Report Rental Status of Each Unit in Rental Survey
6Z36222010,Department of Housing and Community Affairs,Open,12/24/2018,11/14/2018,12/24/2018,500.00,Default Judgment,04/30/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36220726,Department of Housing and Community Affairs,Open,06/22/2018,06/14/2018,06/22/2018,500.00,Show Cause Order,03/10/2020,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
1Z40859414,Washington Metro. and Transit Auth. Police,Open,03/03/2020,02/27/2020,03/03/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36225035,Department of Housing and Community Affairs,Open,11/01/2019,10/22/2019,11/01/2019,500.00,,03/24/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z36226607,Department of Housing and Community Affairs,Open,01/16/2020,01/10/2020,01/16/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z39911864,Department of Environmental Protection/Solid Waste,Open,11/15/2018,11/02/2018,11/15/2018,500.00,Default Judgment,04/16/2019,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
5Z36224690,Department of Housing and Community Affairs,Open,09/20/2019,09/18/2019,09/20/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z42209008,Animal Control and Humane Treatment,Open,04/01/2019,03/09/2019,04/01/2019,500.00,Guilty,07/09/2019,5-402-C,Possessing unvaccinated dog
3Z39896629,Animal Control and Humane Treatment,Open,07/31/2017,07/16/2017,06/26/2018,100.00,Paid and Satisfied,10/10/2017,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z42126021,Animal Control and Humane Treatment,Open,01/31/2019,01/05/2019,01/31/2019,500.00,Abatement Order entered,04/09/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36226264,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-8(f),Failure to provide required address for the dwelling unit.
5Z42125907,Animal Control and Humane Treatment,Open,09/19/2018,06/17/2018,09/19/2018,100.00,Abatement Order entered,04/09/2019,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
4Z36225564,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36224885,Department of Housing and Community Affairs,Open,10/23/2019,10/03/2019,10/23/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36224606,Department of Housing and Community Affairs,Open,09/17/2019,09/09/2019,09/17/2019,500.00,Guilty,12/17/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z42125822,Animal Control and Humane Treatment,Open,04/25/2019,04/15/2019,04/25/2019,100.00,Abatement Order entered,07/09/2019,5-203-a-2,Refrain from allowing an animal to defecate on another person's property
5Z36226790,Department of Housing and Community Affairs,Open,02/07/2020,02/04/2020,02/07/2020,500.00,,,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
6Z36226980,Department of Housing and Community Affairs,Open,03/03/2020,02/26/2020,03/03/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36221839,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36218921,Department of Housing and Community Affairs,Open,08/24/2017,08/21/2017,08/24/2017,500.00,Continued,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36226876,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(3),"Failure to complete renovation, addition, or new construction in accordance with building permit."
2Z36226948,Department of Housing and Community Affairs,Open,03/03/2020,02/24/2020,03/03/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z42316990,False Alarm,Open,09/20/2019,09/03/2019,09/20/2019,500.00,,,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
2Z36224092,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,30.00,,10/22/2019,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
6Z39895680,Animal Control and Humane Treatment,Open,07/20/2019,07/07/2019,07/20/2019,100.00,,10/08/2019,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
0Z36224860,Department of Housing and Community Affairs,Open,10/11/2019,10/02/2019,10/11/2019,500.00,Dismiss without prejudice,02/25/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36226237,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
3Z36225024,Department of Housing and Community Affairs,Open,11/01/2019,10/21/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36226316,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36222479,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z39896891,Animal Control and Humane Treatment,Open,05/08/2019,04/29/2019,05/08/2019,500.00,Default Judgment,09/10/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z36225397,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z39895677,Animal Control and Humane Treatment,Open,06/30/2019,06/19/2019,06/30/2019,100.00,Abatement Order entered,09/10/2019,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
2Z36226423,Department of Housing and Community Affairs,Open,12/30/2019,12/11/2019,12/30/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36223128,Department of Housing and Community Affairs,Open,04/19/2019,04/03/2019,04/19/2019,500.00,Abatement Order entered,07/30/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36226391,Department of Housing and Community Affairs,Open,12/19/2019,12/10/2019,12/19/2019,500.00,,,26-7(e)(3),Failure to provide heat supply capable of maintaining temperature of at least 68 degrees.
1Z36224147,Department of Housing and Community Affairs,Open,07/19/2019,07/02/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z42126091,Animal Control and Humane Treatment,Open,12/30/2019,12/18/2019,12/30/2019,100.00,,03/10/2020,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
1Z39892007,Department of Permitting Services,Open,02/15/2019,02/12/2019,02/15/2019,750.00,Default Judgment,04/16/2019,8-4,Comply with the state and local code requirements for the plumbing work associated with renovations and additions done to the premises without the required permits.
6Z36223130,Department of Housing and Community Affairs,Open,04/19/2019,04/03/2019,04/19/2019,500.00,Abatement Order entered,07/30/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
4Z36226831,Department of Housing and Community Affairs,Open,02/14/2020,02/11/2020,02/14/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
