Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
6Z40858649,Washington Metro. and Transit Auth. Police,Open,12/20/2019,11/27/2019,12/20/2019,50.00,,02/11/2020,53-318,"Parked in a publicly controlled area ""No Standing Anytime"" to solicit business."
6Z36221849,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-6(a),Failure to maintain electrical service in good safe working condition.
2Z36227123,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36224343,Department of Housing and Community Affairs,Open,07/31/2019,07/23/2019,07/31/2019,500.00,Guilty,10/29/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z40859933,Washington Metro. and Transit Auth. Police,Open,02/18/2020,02/08/2020,02/18/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36225692,Department of Housing and Community Affairs,Open,12/05/2019,11/22/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36225324,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z41707072,Department of Permitting Services,Open,01/28/2020,01/23/2020,01/28/2020,1000.00,,,19-13-A,"Maintain in a good & effective condition and promptly repair or restore all grade surfaces, walls, drains, dams, and structures, plantings, vegetation, erosion and sediment control measures and other devices."
0Z36226526,Department of Housing and Community Affairs,Open,12/30/2019,12/23/2019,12/30/2019,500.00,,,29-16(a),Operating a rental facility without first obtaining a rental facility license.
2Z36225387,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36226575,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
1Z41767895,Animal Control and Humane Treatment,Open,01/28/2020,01/24/2020,01/28/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
1Z36221816,Department of Housing and Community Affairs,Open,11/02/2018,10/18/2018,11/02/2018,500.00,Continued,01/28/2020,26-14(a),"Failure to demolish, remove or repair a condemned structure"
3Z42126108,Animal Control and Humane Treatment,Open,01/31/2019,01/08/2019,01/31/2019,100.00,Default Judgment,04/09/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z41767892,Animal Control and Humane Treatment,Open,01/28/2020,01/23/2020,01/28/2020,500.00,,,5-201-A-13,Refrain from leaving an animal in a vehicle under certain circumstances
4Z36225249,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36226679,Department of Housing and Community Affairs,Open,01/31/2020,01/24/2020,01/31/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z36226476,Department of Housing and Community Affairs,Open,12/19/2019,12/16/2019,12/19/2019,500.00,,,29-16(a),Operating a rental facility without first obtaining a rental facility license.
4Z36226957,Department of Housing and Community Affairs,Open,03/03/2020,02/25/2020,03/03/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z36224154,Department of Housing and Community Affairs,Open,07/19/2019,07/02/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
2Z36225198,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36220284,Department of Housing and Community Affairs,Open,04/27/2018,04/19/2018,04/27/2018,500.00,Abatement Order entered,06/26/2018,29-16(a),Operating a rental facility without first obtaining a rental facility license.
4Z36225200,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36226868,Department of Housing and Community Affairs,Open,03/23/2020,02/13/2020,03/23/2020,500.00,,,26-8(b)(1),Failure to provide working smoke detector.
3Z41767827,Animal Control and Humane Treatment,Open,02/12/2020,02/01/2020,02/12/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
3Z33972753,Washington Metro. and Transit Auth. Police,Open,11/05/2019,10/24/2019,11/05/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z41110982,Office of Consumer Protection,Open,11/30/2018,11/13/2018,11/30/2018,500.00,Continued,06/18/2019,11-4-Q,failure of a merchant to comply with a warranty
3Z36225269,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36224628,Department of Housing and Community Affairs,Open,09/17/2019,09/10/2019,09/17/2019,500.00,,12/17/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z42227503,Department of Permitting Services,Open,02/03/2020,01/27/2020,02/03/2020,1000.00,,,19-16-a,"Refrain from engaging in any land disturbing activity and causing soil, earth, sand, gravel, rock, stone or other material to be deposited upon any public street or roadway."
0Z40851951,Washington Metro. and Transit Auth. Police,Open,12/02/2019,11/20/2019,12/02/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36226837,Department of Housing and Community Affairs,Open,01/21/2020,02/11/2020,01/21/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z36219443,Department of Housing and Community Affairs,Open,12/08/2017,11/28/2017,12/08/2017,500.00,Show Cause Order,03/31/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36226658,Department of Housing and Community Affairs,Open,01/31/2020,01/22/2020,01/31/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36225354,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z42209128,Animal Control and Humane Treatment,Open,08/19/2019,,08/19/2019,100.00,Abatement Order entered,01/14/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z40853940,Washington Metro. and Transit Auth. Police,Open,11/06/2019,10/28/2019,11/06/2019,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36217386,Department of Housing and Community Affairs,Open,01/25/2017,11/15/2016,07/18/2018,500.00,Defendant found in contempt,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36221267,Department of Housing and Community Affairs,Open,08/31/2108,08/23/2018,08/31/2108,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z42208322,Police Department,Open,07/15/2019,06/23/2019,07/15/2019,500.00,Guilty,08/13/2019,47-5-a-2,Provide a current vendors license to sell merchandise to a resident of Montgomery County
1Z36227101,Department of Housing and Community Affairs,Open,03/23/2020,03/11/2020,03/23/2020,500.00,,,26-14(a),"Failure to demolish, remove or repair a condemned structure"
2Z42316857,False Alarm,Open,07/29/2019,06/24/2019,07/29/2019,500.00,,10/15/2019,3a-4C(5),Requesting police dispatch to a burglar alarm activation after having been notified that the alarm user was in a suspended police response status.
6Z41706832,Department of Permitting Services,Open,07/18/2018,07/12/2018,07/18/2018,500.00,,09/18/2018,59-3-1-2-F,Performing at the subject location without first obtaining a benefit performance license
3Z36222448,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z41707365,Department of Permitting Services,Open,04/03/2020,03/24/2020,04/03/2020,750.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
4Z36225235,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36220802,Department of Housing and Community Affairs,Open,06/29/2018,06/21/2018,06/29/2018,500.00,Paid and Satisfied,08/28/2018,29-16(a),Operating a rental facility without first obtaining a rental facility license.
6Z36226623,Department of Housing and Community Affairs,Open,01/16/2020,01/13/2020,01/16/2020,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
0Z36225469,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36224490,Department of Housing and Community Affairs,Open,09/06/2019,08/22/2019,09/06/2019,500.00,Abatement Order entered,12/17/2019,26-6(a),Failure to maintain electrical service in good safe working condition.
0Z36224251,Department of Housing and Community Affairs,Open,07/29/2019,07/16/2019,07/29/2019,500.00,Guilty,01/28/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36225697,Department of Housing and Community Affairs,Open,12/05/2019,11/22/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36224933,Department of Housing and Community Affairs,Open,10/11/2019,10/09/2019,10/11/2019,500.00,Continued,02/25/2020,26-14(a),"Failure to demolish, remove or repair a condemned structure"
2Z36225247,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36222450,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36225548,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z42211604,Animal Control and Humane Treatment,Open,04/30/2019,04/08/2019,04/30/2019,100.00,Guilty,07/09/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
5Z36224263,Department of Housing and Community Affairs,Open,07/29/2019,07/16/2019,07/29/2019,500.00,Guilty,01/28/2020,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
5Z42209102,Animal Control and Humane Treatment,Open,07/22/2019,06/23/2019,07/22/2019,500.00,,10/08/2019,5-402-C,Possessing unvaccinated dog
6Z36224880,Department of Housing and Community Affairs,Open,10/23/2019,10/03/2019,10/23/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36226745,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z42259556,Health and Human Services,Open,09/25/2019,09/20/2019,09/25/2019,100.00,Abatement Order entered,12/10/2019,3-10-a,causing or allowing the emission of indoor air pollutants beyond a person's property line in a manner that creates indoor air pollution
2Z36221299,Department of Housing and Community Affairs,Open,08/31/2108,08/23/2018,08/31/2108,500.00,Show Cause Order Withdrawn,07/23/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z2125981,Animal Control and Humane Treatment,Open,07/31/2018,07/21/2018,07/31/2018,500.00,,,5-402-C,Possessing unvaccinated dog
1Z36226583,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z36224246,Department of Housing and Community Affairs,Open,07/29/2019,07/15/2019,07/29/2019,500.00,Default Judgment,01/28/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
4Z36226999,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36223872,Department of Housing and Community Affairs,Open,06/14/2019,06/12/2019,06/14/2019,500.00,Abatement Order entered,01/28/2020,29-16(a),Operating a rental facility without first obtaining a rental facility license.
4Z42209080,Animal Control and Humane Treatment,Open,04/15/2019,03/20/2019,04/15/2019,500.00,Default Judgment,06/11/2019,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
3Z36225626,Department of Housing and Community Affairs,Open,12/02/2019,11/18/2019,12/02/2019,500.00,,03/24/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36227097,Department of Housing and Community Affairs,Open,03/23/2020,03/11/2020,03/23/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z42126023,Animal Control and Humane Treatment,Open,05/31/2019,05/03/2019,05/31/2019,500.00,Abatement Order entered,11/12/2019,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
2Z36226801,Department of Housing and Community Affairs,Open,02/14/2020,02/05/2020,02/14/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36221860,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36224610,Department of Housing and Community Affairs,Open,09/20/2019,09/10/2019,09/20/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36227128,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
2Z36223098,Department of Housing and Community Affairs,Open,04/05/2019,03/28/2019,04/05/2019,500.00,,05/28/2019,26-7(e),Failure to maintain space water heater in good and safe working condition.
5Z36224732,Department of Housing and Community Affairs,Open,09/30/2019,09/20/2019,09/30/2019,500.00,Continued,02/25/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36222487,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36224930,Department of Housing and Community Affairs,Open,10/11/2019,10/09/2019,10/11/2019,500.00,Continued,02/25/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z42207356,Animal Control and Humane Treatment,Open,01/28/2020,01/23/2020,01/28/2020,500.00,,,5-201-a-10,"Abuse/neglect of pet animal by unnecessarily failing to provide nutrious food in a sufficient quantity, necessary vet care, proper drink, air space and shelter"
0Z36223369,Department of Housing and Community Affairs,Open,05/07/2019,05/03/2019,05/07/2019,500.00,Abatement Order entered,07/23/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36226663,Department of Housing and Community Affairs,Open,01/31/2020,01/22/2020,01/31/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36226273,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z39890661,Department of Environmental Protection,Open,10/21/2019,10/15/2019,10/21/2019,500.00,Default Judgment,01/21/2020,48-24-b-3,All owners and occupants of industrial and commercial land or buildings must provide sufficient number of approved containers for solid waste
0Z36226722,Department of Housing and Community Affairs,Open,01/21/2020,01/31/2020,01/21/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36224881,Department of Housing and Community Affairs,Open,10/23/2019,10/03/2019,10/23/2019,500.00,Abatement Order entered,02/25/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
1Z39893372,Department of Environmental Protection/Solid Waste,Open,02/10/2020,02/04/2020,02/10/2020,150.00,,,48-03(b)6,Failure to provide containers for recyclables in adequate sizes and quantities
1Z39911866,Department of Environmental Protection/Solid Waste,Open,11/20/2018,11/08/2018,11/20/2018,500.00,Default Judgment,04/16/2019,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
4Z36225431,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36222466,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z42125818,Animal Control and Humane Treatment,Open,03/25/2019,02/05/2019,03/25/2019,500.00,Guilty,05/14/2019,5-203-a-5,"Prevent an animal from causing unsanitary, dangerous, or offensive conditions because of the size or number of the animals in a single location"
1Z36223769,Department of Housing and Community Affairs,Open,06/14/2019,06/03/2019,06/14/2019,500.00,Abatement Order entered,10/22/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z36225526,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z42125854,Animal Control and Humane Treatment,Open,05/11/2018,04/22/2018,05/11/2018,500.00,Abatement Order entered,07/10/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36226943,Department of Housing and Community Affairs,Open,03/03/2020,02/20/2020,03/03/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z41706834,Department of Permitting Services,Open,07/21/2018,07/16/2018,07/21/2018,500.00,,09/18/2018,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
2Z36222664,Department of Housing and Community Affairs,Open,03/01/2019,02/19/2019,03/01/2019,500.00,Default Judgment,05/28/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z36221886,Department of Housing and Community Affairs,Open,11/02/2018,10/29/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z42209053,Animal Control and Humane Treatment,Open,12/30/2019,12/11/2019,12/30/2019,100.00,,03/10/2020,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
6Z33911499,Animal Control and Humane Treatment,Open,02/04/2020,01/29/2020,02/04/2020,500.00,,,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
2Z36224750,Department of Housing and Community Affairs,Open,09/30/2019,09/23/2019,09/30/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z36224694,Department of Housing and Community Affairs,Open,09/20/2019,09/18/2019,09/20/2019,500.00,Abatement Order entered,01/28/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z36225383,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z35068749,Washington Metro. and Transit Auth. Police,Open,12/19/2019,12/11/2019,12/19/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z36225243,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z41707354,Department of Permitting Services,Open,01/21/2020,02/18/2020,01/21/2020,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
5Z36223164,Department of Housing and Community Affairs,Open,04/19/2019,04/10/2019,04/19/2019,500.00,Abatement Order entered,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z40850980,Washington Metro. and Transit Auth. Police,Open,12/20/2019,12/10/2019,12/20/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z42211727,Animal Control and Humane Treatment,Open,10/15/2019,09/12/2019,10/15/2019,100.00,Default Judgment,12/10/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36227001,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
2Z36226752,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36222480,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(3),"Failure to complete renovation, addition, or new construction in accordance with building permit."
5Z36227119,Department of Housing and Community Affairs,Open,03/23/2020,03/17/2020,03/23/2020,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
2Z36225555,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36225115,Department of Housing and Community Affairs,Open,11/01/2019,10/30/2019,11/01/2019,500.00,Abatement Order entered,03/24/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36224730,Department of Housing and Community Affairs,Open,09/30/2019,09/20/2019,09/30/2019,500.00,Continued,02/25/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36223306,Department of Housing and Community Affairs,Open,04/30/2019,04/25/2019,04/30/2019,500.00,Abatement Order entered,07/23/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z36226728,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z42201536,Taxicab,Open,01/15/2019,12/20/2018,01/15/2019,150.00,Default Judgment,04/16/2019,53-229-A,
2Z36226045,Department of Housing and Community Affairs,Open,12/05/2019,11/26/2019,12/05/2019,500.00,,03/31/2020,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
2Z36222454,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
3Z36224583,Department of Housing and Community Affairs,Open,09/30/2019,09/05/2019,09/30/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36224328,Department of Housing and Community Affairs,Open,07/31/2019,07/23/2019,07/31/2019,500.00,Dismiss without prejudice,10/29/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z39896543,Animal Control and Humane Treatment,Open,04/24/2018,03/04/2018,04/24/2018,500.00,Abatement Order entered,07/10/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z41707137,Department of Permitting Services,Open,09/06/2019,08/29/2019,09/06/2019,500.00,Abatement Order entered,11/19/2019,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
4Z36224927,Department of Housing and Community Affairs,Open,10/11/2019,10/09/2019,10/11/2019,500.00,Continued,02/25/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z40859929,Washington Metro. and Transit Auth. Police,Open,11/25/2019,11/01/2019,11/25/2019,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36221924,Department of Housing and Community Affairs,Open,11/27/2018,10/31/2018,11/27/2018,500.00,Guilty,08/09/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36225373,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z41707506,Department of Permitting Services,Open,03/23/2020,03/09/2020,03/23/2020,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
3Z41706745,Department of Permitting Services,Open,08/17/2018,08/13/2018,08/17/2018,500.00,Default Judgment,11/12/2019,8-4,Comply with the state and local code requirements for the plumbing work associated with renovations and additions done to the premises without the required permits.
2Z42125855,Animal Control and Humane Treatment,Open,05/11/2018,04/22/2018,05/11/2018,500.00,Abatement Order entered,07/10/2017,5-201-b,Provide shade and shelterfor an animal on a 90 degrees day.
0Z36225392,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36222662,Department of Housing and Community Affairs,Open,03/01/2019,02/19/2019,03/01/2019,500.00,Default Judgment,05/28/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
3Z36223848,Department of Housing and Community Affairs,Open,07/11/2019,06/10/2019,07/11/2019,500.00,Guilty,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36219452,Department of Housing and Community Affairs,Open,12/08/2017,11/28/2017,12/08/2017,500.00,Show Cause Order,03/31/2020,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
2Z42126233,Animal Control and Humane Treatment,Open,03/02/2020,02/21/2020,03/02/2020,500.00,,,5-201-a-10,"Abuse/neglect of pet animal by unnecessarily failing to provide nutrious food in a sufficient quantity, necessary vet care, proper drink, air space and shelter"
5Z42126264,Animal Control and Humane Treatment,Open,11/15/2018,09/05/2018,11/15/2018,500.00,Abatement Order entered,04/09/2019,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
