Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
2Z42209176,Animal Control and Humane Treatment,Open,07/14/2019,07/20/2019,07/14/2019,500.00,,10/08/2019,5-201-A-1,Cease violating the general prohibitions against cruelty to the animal
1Z36226863,Department of Housing and Community Affairs,Open,03/23/2020,02/13/2020,03/23/2020,500.00,,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
5Z42125886,Animal Control and Humane Treatment,Open,06/14/2018,05/21/2018,06/14/2018,100.00,Abatement Order entered,08/14/2018,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z36225085,Department of Housing and Community Affairs,Open,11/15/2019,10/29/2019,11/15/2019,500.00,,03/24/2020,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
4Z41707397,Department of Permitting Services,Open,12/30/2019,12/26/2019,12/30/2019,500.00,,,8-28-d,Occupying a substantially altered structure without a use and occupancy.
1Z34041050,Washington Metro. and Transit Auth. Police,Open,02/18/2020,02/13/2020,02/18/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36226822,Department of Housing and Community Affairs,Open,01/21/2020,02/11/2020,01/21/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36226674,Department of Housing and Community Affairs,Open,01/31/2020,01/24/2020,01/31/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z36224089,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,30.00,,10/22/2019,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
0Z36225420,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36226280,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
5Z36221400,Department of Housing and Community Affairs,Open,09/14/2018,09/10/2018,09/14/2018,500.00,Show Cause Order Withdrawn,02/25/2020,26-9(a)(12),Failure to eliminate public nuisance.
2Z36220760,Department of Housing and Community Affairs,Open,06/22/2018,06/18/2018,06/22/2018,500.00,Abatement Order entered,08/28/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z40990129,Animal Control and Humane Treatment,Open,08/19/2019,08/08/2019,08/19/2019,100.00,,11/12/2019,5-203-a-2,Refrain from allowing an animal to defecate on another person's property
6Z36226777,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
3Z36221846,Department of Housing and Community Affairs,Open,11/02/2018,10/24/2018,11/02/2018,500.00,Abatement Order entered,02/26/2019,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
0Z39911872,Department of Environmental Protection/Solid Waste,Open,12/15/2018,11/29/2018,12/15/2018,500.00,Default Judgment,04/16/2019,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
5Z36224739,Department of Housing and Community Affairs,Open,10/11/2019,09/23/2019,10/11/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36226617,Department of Housing and Community Affairs,Open,01/16/2020,01/13/2020,01/16/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36226589,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36223204,Department of Housing and Community Affairs,Open,04/30/2019,04/16/2019,04/30/2019,500.00,Abatement Order entered,07/23/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z41706729,Department of Permitting Services,Open,06/15/2018,05/18/2018,06/15/2018,500.00,Default Judgment,08/21/2018,8-26-B-B,failure to obtain the final or have current permit extended; current permit is expired
0Z35038402,Health and Human Services,Open,09/24/2018,08/28/2018,09/24/2018,100.00,Abatement Order entered,12/18/2018,39-4,Allowing their property to be infested or be in such condition as to contribute to an existing or potential rat infestation
5Z36225635,Department of Housing and Community Affairs,Open,12/02/2019,11/19/2019,12/02/2019,500.00,,03/24/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36222460,Department of Housing and Community Affairs,Open,02/06/2019,01/18/2019,02/06/2019,500.00,Guilty,04/23/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z40851392,Washington Metro. and Transit Auth. Police,Open,02/12/2020,02/06/2020,02/12/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z39911863,Department of Environmental Protection/Solid Waste,Open,11/15/2018,11/02/2018,11/15/2018,500.00,Default Judgment,,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
2Z36222384,Department of Housing and Community Affairs,Open,01/11/2019,01/09/2019,01/11/2019,500.00,Abatement Order entered,04/23/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36225442,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36224067,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,500.00,Abatement Order entered,10/22/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z40990374,Animal Control and Humane Treatment,Open,02/28/2019,02/13/2019,02/28/2019,100.00,,05/14/2019,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
2Z33973137,Washington Metro. and Transit Auth. Police,Open,12/11/2019,11/20/2019,12/11/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36224882,Department of Housing and Community Affairs,Open,10/23/2019,10/03/2019,10/23/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36226335,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36222089,Department of Housing and Community Affairs,Open,12/11/2018,11/29/2018,12/11/2018,500.00,Abatement Order entered,04/23/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z36226069,Department of Housing and Community Affairs,Open,12/19/2019,11/29/2019,12/19/2019,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z36226282,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
3Z41707697,Department of Permitting Services,Open,01/03/2020,11/12/2019,01/03/2020,500.00,,,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
0Z36223558,Department of Housing and Community Affairs,Open,06/03/2019,05/20/2019,06/03/2019,500.00,Dismiss without prejudice,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z41707682,Department of Permitting Services,Open,07/17/2019,05/24/2019,07/17/2019,500.00,Guilty,09/17/2019,59-3-3-3(H-2)ii,Conducting business in the open yard area with outdoor storage of commercial  material and equipment
4Z36224080,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,30.00,,10/22/2019,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
6Z42126174,Animal Control and Humane Treatment,Open,06/24/2019,06/12/2019,06/24/2019,100.00,Abatement Order entered,08/13/2019,5-203-a-5,"Prevent an animal from causing unsanitary, dangerous, or offensive conditions because of the size or number of the animals in a single location"
5Z36225369,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36223432,Department of Housing and Community Affairs,Open,05/22/2019,05/08/2019,05/22/2019,500.00,Guilty,08/27/2019,26-14(a),"Failure to demolish, remove or repair a condemned structure"
5Z36226447,Department of Housing and Community Affairs,Open,12/19/2019,12/12/2019,12/19/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36226964,Department of Housing and Community Affairs,Open,03/03/2020,02/26/2020,03/03/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36223365,Department of Housing and Community Affairs,Open,05/07/2019,05/02/2019,05/07/2019,500.00,Guilty,08/27/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z36225468,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36223731,Department of Housing and Community Affairs,Open,06/28/2019,05/29/2019,06/28/2019,500.00,Abatement Order entered,01/21/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z36226783,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36226975,Department of Housing and Community Affairs,Open,03/03/2020,02/26/2020,03/03/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z36220755,Department of Housing and Community Affairs,Open,06/22/2018,06/14/2018,06/22/2018,500.00,Abatement Order entered,05/28/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z42211636,Animal Control and Humane Treatment,Open,06/30/2019,06/19/2019,06/30/2019,750.00,Abatement Order entered,09/10/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36225018,Department of Housing and Community Affairs,Open,11/01/2019,10/21/2019,11/01/2019,500.00,,03/24/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36226518,Department of Housing and Community Affairs,Open,12/30/2019,12/19/2019,12/30/2019,1000.00,,,29-51(j),Failure to Report Rental Status of Each Unit in Rental Survey
2Z36227109,Department of Housing and Community Affairs,Open,03/23/2020,03/12/2020,03/23/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36226600,Department of Housing and Community Affairs,Open,01/16/2020,01/09/2020,01/16/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z36226477,Department of Housing and Community Affairs,Open,12/19/2019,12/16/2019,12/19/2019,1000.00,,,29-51(j),Failure to Report Rental Status of Each Unit in Rental Survey
2Z36224379,Department of Housing and Community Affairs,Open,08/09/2019,08/01/2019,08/09/2019,500.00,Guilty,12/17/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36226489,Department of Housing and Community Affairs,Open,12/19/2019,12/17/2019,12/19/2019,1000.00,,,29-51(j),Failure to Report Rental Status of Each Unit in Rental Survey
6Z36225510,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36224605,Department of Housing and Community Affairs,Open,09/17/2019,09/09/2019,09/17/2019,500.00,Guilty,12/17/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z40859317,Washington Metro. and Transit Auth. Police,Open,02/18/2020,02/08/2020,02/18/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z40990067,Animal Control and Humane Treatment,Open,04/24/2018,03/07/2018,04/24/2018,100.00,Guilty,07/10/2018,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
2Z36225023,Department of Housing and Community Affairs,Open,11/01/2019,10/21/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z40851389,Washington Metro. and Transit Auth. Police,Open,01/15/2020,01/06/2020,01/15/2020,50.00,,03/10/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z42209100,Animal Control and Humane Treatment,Open,07/23/2019,07/03/2019,07/23/2019,100.00,Abatement Order entered,09/10/2019,5-203-a-5,"Prevent an animal from causing unsanitary, dangerous, or offensive conditions because of the size or number of the animals in a single location"
0Z36226281,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
1Z36227052,Department of Housing and Community Affairs,Open,03/23/2020,03/06/2020,03/23/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
0Z36223544,Department of Housing and Community Affairs,Open,06/03/2019,05/17/2019,06/03/2019,500.00,Dismiss without prejudice,08/27/2019,26-6(a),Failure to maintain electrical service in good safe working condition.
3Z36223099,Department of Housing and Community Affairs,Open,04/05/2019,03/28/2019,04/05/2019,500.00,Abatement Order entered,05/28/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z39892006,Department of Permitting Services,Open,02/15/2019,02/12/2019,02/15/2019,500.00,Default Judgment,12/17/2019,8-26-C,Cease the construction work that does not conform to the approved plans under the permit that was issued for the property
3Z36225451,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36224992,Department of Housing and Community Affairs,Open,10/23/2019,10/17/2019,10/23/2019,500.00,,02/25/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z42201544,Taxicab,Open,03/15/2019,02/14/2019,03/15/2019,100.00,Default Judgment,08/13/2019,53-236-d,Provide the required 6 month mechanical inspection for the taxicab
5Z36226538,Department of Housing and Community Affairs,Open,01/03/2020,12/26/2019,01/03/2020,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
0Z36224461,Department of Housing and Community Affairs,Open,08/23/2019,08/15/2019,08/23/2019,500.00,Guilty,12/17/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36226954,Department of Housing and Community Affairs,Open,03/03/2020,02/25/2020,03/03/2020,500.00,,,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
5Z36227112,Department of Housing and Community Affairs,Open,03/23/2020,03/13/2020,03/23/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
5Z40854910,Washington Metro. and Transit Auth. Police,Open,12/20/2019,12/09/2019,12/20/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z42209208,Animal Control and Humane Treatment,Open,12/01/2019,11/09/2019,12/01/2019,100.00,,03/10/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z36224487,Department of Housing and Community Affairs,Open,09/06/2019,08/22/2019,09/06/2019,500.00,Abatement Order entered,12/17/2019,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
1Z41707205,Department of Permitting Services,Open,04/17/2018,03/23/2018,04/17/2018,500.00,Abatement Order entered,07/17/2018,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
1Z36226919,Department of Housing and Community Affairs,Open,01/21/2020,02/18/2020,01/21/2020,500.00,,,26-8(f),Failure to provide required address for the dwelling unit.
1Z36226912,Department of Housing and Community Affairs,Open,01/21/2020,02/18/2020,01/21/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36225547,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36225379,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36222576,Department of Housing and Community Affairs,Open,02/15/2019,02/07/2019,02/15/2019,500.00,Abatement Order entered,05/28/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z39890655,Department of Environmental Protection/Solid Waste,Open,09/25/2019,09/20/2019,09/25/2019,500.00,Default Judgment,12/10/2019,48-10,Cease depositing solid waste on a public or private property without written permission from the owner
1Z36224532,Department of Housing and Community Affairs,Open,09/06/2019,08/28/2019,09/06/2019,500.00,Dismiss without prejudice,11/19/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36227076,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36226276,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36225644,Department of Housing and Community Affairs,Open,12/05/2019,11/19/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z40856696,Washington Metro. and Transit Auth. Police,Open,03/19/2020,03/09/2020,03/19/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36225678,Department of Housing and Community Affairs,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z41767726,Animal Control and Humane Treatment,Open,12/31/2019,11/27/2019,12/31/2019,100.00,,03/10/2020,5-203-a-10,Neglect of a brown male Cocker Spaniel type dog resulting in it being caused to endure unneccessary pain and suffering
5Z36223913,Department of Housing and Community Affairs,Open,07/11/2019,06/18/2019,07/11/2019,500.00,Guilty,10/29/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z36223650,Department of Housing and Community Affairs,Open,06/03/2019,05/24/2019,06/03/2019,500.00,Guilty,08/27/2019,26-9(a)(7),Failure to ensure utility services stay connected.
5Z36225516,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z40952921,Department of Permitting Services,Open,02/25/2020,02/13/2020,02/25/2020,1000.00,,,19-16-a,"Refrain from engaging in any land disturbing activity and causing soil, earth, sand, gravel, rock, stone or other material to be deposited upon any public street or roadway."
0Z36224825,Department of Housing and Community Affairs,Open,10/11/2019,10/01/2019,10/11/2019,500.00,Dismiss without prejudice,02/25/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z36220425,Department of Housing and Community Affairs,Open,05/23/2018,05/10/2018,05/23/2018,500.00,Abatement Order entered,07/24/2018,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36224740,Department of Housing and Community Affairs,Open,09/30/2019,09/23/2019,09/30/2019,500.00,Continued,01/28/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z4110989,Office of Consumer Protection,Open,05/15/2019,04/19/2019,05/15/2019,500.00,,,11-4-y,taking payment for automotive body repairs without performing the repairs
4Z36226894,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36223431,Department of Housing and Community Affairs,Open,05/22/2019,05/08/2019,05/22/2019,500.00,Guilty,08/27/2019,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z41707728,Department of Permitting Services,Open,03/15/2019,02/05/2019,03/15/2019,500.00,Abatement Order entered,08/20/2019,59-6-2-5-L1,Parking vehicle on non-surfaced area of front yard
1Z36225267,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36220302,Department of Housing and Community Affairs,Open,05/04/2018,04/25/2018,05/04/2018,500.00,Abatement Order entered,08/28/2018,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z36226246,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
4Z41707152,Department of Permitting Services,Open,12/24/2018,12/14/2018,12/24/2018,500.00,Continued,01/21/2020,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
0Z36225553,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36219650,Department of Housing and Community Affairs,Open,01/12/2018,01/04/2018,01/12/2018,500.00,Show Cause Order,10/08/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z42209014,Animal Control and Humane Treatment,Open,06/24/2019,,06/24/2019,100.00,Abatement Order entered,08/13/2019,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
5Z36224466,Department of Housing and Community Affairs,Open,08/23/2019,08/15/2019,08/23/2019,500.00,Guilty,12/17/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36226774,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36225517,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36226540,Department of Housing and Community Affairs,Open,01/03/2020,12/26/2019,01/03/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
5Z36226965,Department of Housing and Community Affairs,Open,03/03/2020,02/26/2020,03/03/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z42211652,Animal Control and Humane Treatment,Open,07/05/2019,07/02/2019,07/05/2019,500.00,,10/08/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z36226951,Department of Housing and Community Affairs,Open,03/03/2020,02/24/2020,03/03/2020,500.00,,,26-8(b)(1),Failure to provide working smoke detector.
4Z36227013,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
5Z36225425,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z41782567,Board of License Commissioners,Open,02/18/2020,12/04/2019,02/18/2020,1000.00,,,24-11-B(1)(i),"Did or did offer to deliver, dispense, issue, give away or sell a tobacco product to a minor"
4Z36225473,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36223713,Department of Housing and Community Affairs,Open,06/03/2019,05/28/2019,06/03/2019,500.00,Guilty,08/27/2019,26-13(c)(3),Occupying or allowing the occupancy of a condemned dwelling/structure.
1Z36224693,Department of Housing and Community Affairs,Open,09/20/2019,09/18/2019,09/20/2019,500.00,,,26-9(b)(2),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof manner."
1Z36226268,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36225605,Department of Housing and Community Affairs,Open,12/02/2019,11/12/2019,12/02/2019,500.00,,03/24/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z36227002,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z36226845,Department of Housing and Community Affairs,Open,01/21/2020,02/13/2020,01/21/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z41707605,Department of Permitting Services,Open,01/21/2020,01/27/2020,01/21/2020,500.00,,,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
4z42126200,Animal Control and Humane Treatment,Open,10/01/2019,09/12/2019,10/01/2019,500.00,Default Judgment,12/10/2019,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
5Z36222506,Department of Housing and Community Affairs,Open,02/15/2019,01/24/2019,02/15/2019,500.00,Default Judgment,10/22/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36225116,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z42211632,Animal Control and Humane Treatment,Open,05/25/2019,05/17/2019,05/25/2019,500.00,Abatement Order entered,08/13/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z36220396,Department of Housing and Community Affairs,Open,05/08/2018,05/03/2018,05/08/2018,500.00,Default Judgment,07/24/2018,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
2Z42125876,Animal Control and Humane Treatment,Open,05/24/2018,05/07/2018,05/24/2018,500.00,Abatement Order entered,07/10/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
