Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
0Z36224181,Department of Housing and Community Affairs,Open,07/11/2019,07/05/2019,07/11/2019,500.00,Abatement Order entered,01/28/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
3Z36225101,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(b)(1),Failure to provide working smoke detector.
0Z41706938,Department of Permitting Services,Open,02/14/2020,02/11/2020,02/14/2020,1000.00,,,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
5Z36226846,Department of Housing and Community Affairs,Open,01/21/2020,02/13/2020,01/21/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36226464,Department of Housing and Community Affairs,Open,01/16/2020,12/13/2019,01/16/2020,500.00,,,26-9(b)(4),"Failure to maintain apron, driveway, sidewalk, walkway, parking lot, and/or patio in good serviceable and safe condition."
4Z36222869,Department of Housing and Community Affairs,Open,03/18/2019,03/08/2019,03/18/2019,500.00,Abatement Order entered,06/18/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36225430,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36224062,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,500.00,Abatement Order entered,10/22/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z42209089,Animal Control and Humane Treatment,Open,05/01/2019,04/16/2019,05/01/2019,500.00,Default Judgment,07/09/2019,5-402-C,Possessing unvaccinated dog
3Z36225353,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36225406,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36223129,Department of Housing and Community Affairs,Open,04/19/2019,04/03/2019,04/19/2019,500.00,Abatement Order entered,07/30/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36221739,Department of Housing and Community Affairs,Open,10/26/2018,10/12/2018,10/26/2018,500.00,Abatement Order entered,06/25/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z42211663,Animal Control and Humane Treatment,Open,08/19/2019,08/06/2019,08/19/2019,100.00,,11/12/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z36224736,Department of Housing and Community Affairs,Open,10/11/2019,09/23/2019,10/11/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36224486,Department of Housing and Community Affairs,Open,08/27/2019,08/21/2019,08/27/2019,500.00,Abatement Order entered,01/28/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
0Z42211526,Animal Control and Humane Treatment,Open,01/31/2019,01/20/2019,01/31/2019,100.00,Guilty,05/14/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
6Z36223116,Department of Housing and Community Affairs,Open,04/19/2019,04/02/2019,04/19/2019,500.00,Abatement Order entered,07/30/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36224075,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,500.00,Abatement Order entered,10/22/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z36225011,Department of Housing and Community Affairs,Open,10/25/2019,10/21/2019,10/25/2019,500.00,,02/25/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z40850907,Washington Metro. and Transit Auth. Police,Open,12/02/2019,11/20/2019,12/02/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36225611,Department of Housing and Community Affairs,Open,11/15/2019,11/12/2019,11/15/2019,500.00,,03/24/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
6Z36226609,Department of Housing and Community Affairs,Open,01/16/2020,01/10/2020,01/16/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36226882,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z42209245,Animal Control and Humane Treatment,Open,02/21/2020,02/19/2020,02/21/2020,500.00,,,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
2Z40859968,Washington Metro. and Transit Auth. Police,Open,10/08/2019,10/01/2019,10/08/2019,50.00,Default Judgment,01/14/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36225433,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z40613544,Washington Metro. and Transit Auth. Police,Open,01/29/2020,12/23/2019,01/29/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z39889556,Department of Environmental Protection,Open,06/30/2019,06/05/2019,06/30/2019,750.00,Continued,01/14/2020,31B-5-B,Causing or permitting a noise disturbance
2Z40850882,Washington Metro. and Transit Auth. Police,Open,12/11/2019,11/21/2019,12/11/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36226768,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
5Z36225117,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36227124,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z36226098,Department of Housing and Community Affairs,Open,01/31/2020,12/05/2019,01/31/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z40854423,Animal Control and Humane Treatment,Open,05/15/2019,04/29/2019,05/15/2019,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36224686,Department of Housing and Community Affairs,Open,10/11/2019,09/17/2019,10/11/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36224983,Department of Housing and Community Affairs,Open,10/23/2019,10/15/2019,10/23/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z36225444,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z42211718,Animal Control and Humane Treatment,Open,10/16/2019,10/13/2019,10/16/2019,500.00,Default Judgment,01/14/2020,5-402-C,Possessing unvaccinated dog
6Z42209005,Animal Control and Humane Treatment,Open,03/15/2019,02/06/2019,03/15/2019,500.00,Abatement Order entered,06/11/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36224703,Department of Housing and Community Affairs,Open,09/30/2019,09/19/2019,09/30/2019,500.00,Continued,01/28/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36227010,Department of Housing and Community Affairs,Open,03/24/2020,03/03/2020,03/24/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36224454,Department of Housing and Community Affairs,Open,08/23/2019,08/15/2019,08/23/2019,500.00,Abatement Order entered,01/28/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36226848,Department of Housing and Community Affairs,Open,03/03/2020,02/13/2020,03/03/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z42126447,Animal Control and Humane Treatment,Open,12/31/2019,11/01/2019,12/31/2019,100.00,,03/10/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z36224979,Department of Housing and Community Affairs,Open,10/23/2019,10/14/2019,10/23/2019,500.00,,02/25/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36226347,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(12),Failure to eliminate public nuisance.
5Z36226909,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36224346,Department of Housing and Community Affairs,Open,07/31/2019,07/23/2019,07/31/2019,500.00,Guilty,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36225449,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36226683,Department of Housing and Community Affairs,Open,01/31/2020,01/27/2020,01/31/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z40859306,Washington Metro. and Transit Auth. Police,Open,11/06/2019,10/30/2019,11/06/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36224149,Department of Housing and Community Affairs,Open,07/19/2019,07/02/2019,07/19/2019,500.00,Dismiss without prejudice,10/29/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z42209114,Animal Control and Humane Treatment,Open,09/13/2019,09/04/2019,09/13/2019,500.00,,11/12/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z36226536,Department of Housing and Community Affairs,Open,01/16/2020,12/26/2019,01/16/2020,500.00,,,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
2Z36225086,Department of Housing and Community Affairs,Open,11/15/2019,10/29/2019,11/15/2019,500.00,,03/24/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z42211643,Animal Control and Humane Treatment,Open,08/19/2019,08/04/2019,08/19/2019,100.00,,11/12/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z36226244,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z33973131,Washington Metro. and Transit Auth. Police,Open,11/21/2019,11/05/2019,11/21/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36225248,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36223321,Department of Housing and Community Affairs,Open,05/07/2019,04/26/2019,05/07/2019,500.00,Abatement Order entered,07/30/2019,48-24(a),Failure to remove solid waste (abandoned/non-functional vehicle).
1Z36224175,Department of Housing and Community Affairs,Open,07/11/2019,07/03/2019,07/11/2019,500.00,Guilty,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36219445,Department of Housing and Community Affairs,Open,12/08/2017,11/28/2017,09/20/2018,500.00,Status Hearing,11/12/2019,26-8(b)(1),Failure to provide working smoke detector.
2Z36224078,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,500.00,Abatement Order entered,01/21/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z40616395,Washington Metro. and Transit Auth. Police,Open,01/29/2020,12/31/2019,01/29/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z33973136,Washington Metro. and Transit Auth. Police,Open,12/11/2019,11/19/2019,12/11/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z36225674,Department of Housing and Community Affairs,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z42125920,Animal Control and Humane Treatment,Open,03/15/2019,02/11/2019,03/15/2019,500.00,Guilty,05/14/2019,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z40860207,Board of License Commissioners,Open,05/01/2019,04/10/2019,05/01/2019,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36224159,Department of Housing and Community Affairs,Open,07/19/2019,07/02/2019,07/19/2019,500.00,Dismiss without prejudice,10/29/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36224140,Department of Housing and Community Affairs,Open,07/19/2019,07/02/2019,07/19/2019,500.00,Guilty,10/29/2019,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
3Z36227145,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
0Z36225336,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36224267,Department of Housing and Community Affairs,Open,07/29/2019,07/17/2019,07/29/2019,500.00,,12/17/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z36225331,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36226907,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36225380,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z42211564,Animal Control and Humane Treatment,Open,04/20/2019,03/29/2019,04/20/2019,100.00,Guilty,06/11/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36224115,Department of Housing and Community Affairs,Open,07/11/2019,06/28/2019,07/11/2019,500.00,Dismiss without prejudice,10/15/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z36223023,Department of Housing and Community Affairs,Open,03/29/2019,03/20/2019,03/29/2019,500.00,Abatement Order entered,07/30/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z39890667,Department of Environmental Protection/Solid Waste,Open,02/10/2020,02/06/2020,02/10/2020,100.00,,,48-03(9)A,"Failure to collect and deliver recyclables, that was source separated to a recycling facility (Load mixing recyclabls with trash) Truck"
4Z40851255,Washington Metro. and Transit Auth. Police,Open,11/22/2019,11/09/2019,11/22/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36225561,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z42209145,Animal Control and Humane Treatment,Open,10/14/2019,10/10/2019,10/14/2019,500.00,Default Judgment,01/14/2020,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z36226571,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
3Z36224086,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,30.00,,,26-9(a)(9),"Failure to exterminate insects, rodents, or other vermin."
4Z36222918,Department of Housing and Community Affairs,Open,03/18/2019,03/13/2019,03/18/2019,500.00,Abatement Order entered,06/18/2019,26-6(a),Failure to maintain electrical service in good safe working condition.
3Z41707466,Department of Permitting Services,Open,10/11/2019,09/23/2019,10/11/2019,500.00,Abatement Order entered,01/21/2020,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
6Z42211665,Animal Control and Humane Treatment,Open,08/19/2019,08/06/2019,08/19/2019,500.00,,11/12/2019,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
1Z36224063,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,500.00,Abatement Order entered,10/22/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z36223846,Department of Housing and Community Affairs,Open,07/11/2019,06/10/2019,07/11/2019,500.00,Guilty,10/29/2019,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36225194,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z42209113,Animal Control and Humane Treatment,Open,09/13/2019,09/04/2019,09/13/2019,100.00,,11/12/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z40952969,Department of Permitting Services,Open,07/16/2019,07/05/2019,07/16/2019,1000.00,,11/19/2019,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
4Z42211530,Animal Control and Humane Treatment,Open,01/31/2019,01/20/2019,01/31/2019,100.00,Guilty,05/14/2019,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
6Z40859972,Washington Metro. and Transit Auth. Police,Open,12/20/2019,12/01/2019,12/20/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36222911,Department of Housing and Community Affairs,Open,03/18/2019,03/13/2019,03/18/2019,500.00,Abatement Order entered,06/25/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z42209191,Animal Control and Humane Treatment,Open,09/30/2019,09/25/2019,09/30/2019,100.00,Default Judgment,01/14/2020,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
4Z36223205,Department of Housing and Community Affairs,Open,04/30/2019,04/16/2019,04/30/2019,500.00,Abatement Order entered,07/23/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z42209135,Animal Control and Humane Treatment,Open,09/05/2019,08/29/2019,09/05/2019,500.00,,11/12/2019,5-402-C,Possessing unvaccinated dog
3Z36224170,Department of Housing and Community Affairs,Open,07/11/2019,07/03/2019,07/11/2019,500.00,Guilty,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36221253,Department of Housing and Community Affairs,Open,08/31/2108,08/22/2018,08/31/2108,500.00,Continued,11/19/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
3Z36224884,Department of Housing and Community Affairs,Open,10/23/2019,10/03/2019,10/23/2019,500.00,Abatement Order entered,02/25/2020,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
2Z42317256,False Alarm,Open,03/03/2020,01/28/2020,03/03/2020,500.00,,,3a-4C(5),Requesting police dispatch to a burglar alarm activation after having been notified that the alarm user was in a suspended police response status.
3Z36225416,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36222910,Department of Housing and Community Affairs,Open,03/18/2019,03/13/2019,03/18/2019,500.00,Abatement Order entered,06/25/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
3Z36225486,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36225219,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36225532,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36226593,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36226789,Department of Housing and Community Affairs,Open,02/07/2020,02/04/2020,02/07/2020,500.00,,,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z36224712,Department of Housing and Community Affairs,Open,09/30/2019,09/19/2019,09/30/2019,500.00,Abatement Order entered,01/28/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z36223322,Department of Housing and Community Affairs,Open,05/07/2019,04/26/2019,05/07/2019,500.00,Abatement Order entered,07/30/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36226627,Department of Housing and Community Affairs,Open,01/16/2020,01/13/2020,01/16/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36221254,Department of Housing and Community Affairs,Open,08/31/2108,08/22/2018,08/31/2108,500.00,Continued,11/19/2019,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z36223203,Department of Housing and Community Affairs,Open,04/30/2019,04/16/2019,04/30/2019,500.00,Abatement Order entered,07/23/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36224556,Department of Housing and Community Affairs,Open,09/06/2019,09/03/2019,09/06/2019,500.00,Abatement Order entered,01/28/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
3Z36227005,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
4Z36225438,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36225286,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36222740,Department of Housing and Community Affairs,Open,03/18/2019,03/05/2019,03/18/2019,500.00,Abatement Order entered,07/30/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z39882625,Animal Control and Humane Treatment,Open,04/15/2019,03/18/2019,04/15/2019,150.00,Stet Docket,06/11/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36225083,Department of Housing and Community Affairs,Open,11/15/2019,10/29/2019,11/15/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36225027,Department of Housing and Community Affairs,Open,11/01/2019,10/21/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z40616379,Washington Metro. and Transit Auth. Police,Open,12/17/2019,12/07/2019,12/17/2019,,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z42209188,Animal Control and Humane Treatment,Open,10/02/2019,09/24/2019,10/02/2019,500.00,Guilty,01/14/2020,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z42125824,Animal Control and Humane Treatment,Open,04/30/2019,04/16/2019,04/30/2019,100.00,Abatement Order entered,07/09/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z41706843,Department of Permitting Services,Open,09/24/2018,07/19/2018,09/24/2018,500.00,Show Cause Order Withdrawn,07/23/2019,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
2Z40851281,Washington Metro. and Transit Auth. Police,Open,12/11/2019,11/20/2019,12/11/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36226564,Department of Housing and Community Affairs,Open,01/16/2020,01/06/2020,01/16/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36226649,Department of Housing and Community Affairs,Open,01/24/2020,01/15/2020,01/24/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36226574,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z42211638,Animal Control and Humane Treatment,Open,06/30/2019,06/19/2019,06/30/2019,500.00,,,5-402-C,Possessing unvaccinated dog
3Z36226585,Department of Housing and Community Affairs,Open,01/16/2020,01/07/2020,01/16/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z40859303,Washington Metro. and Transit Auth. Police,Open,12/02/2019,11/18/2019,12/02/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36222012,Department of Housing and Community Affairs,Open,11/27/2018,11/14/2018,11/27/2018,500.00,Continued,01/28/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z36226693,Department of Housing and Community Affairs,Open,01/31/2020,01/27/2020,01/31/2020,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
