Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
3Z36226739,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36226344,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(12),Failure to eliminate public nuisance.
1Z41707485,Department of Permitting Services,Open,03/23/2020,02/21/2020,03/23/2020,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
0Z36224895,Department of Housing and Community Affairs,Open,10/11/2019,10/07/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
2Z36225135,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
6Z42316854,False Alarm,Open,07/29/2019,06/24/2019,07/29/2019,500.00,,10/15/2019,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
6Z36225538,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z42207359,Animal Control and Humane Treatment,Open,02/20/2020,02/13/2020,02/20/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
5Z40859887,Washington Metro. and Transit Auth. Police,Open,03/03/2020,02/27/2020,03/03/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36225204,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36226899,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z41707658,Department of Permitting Services,Open,03/23/2020,03/06/2020,03/23/2020,500.00,,,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
4Z36225550,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z41707482,Department of Permitting Services,Open,03/23/2020,02/20/2020,03/23/2020,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
2Z41707486,Department of Permitting Services,Open,03/23/2020,02/24/2020,03/23/2020,500.00,,,8-17-e,failure to obtain the final inspection for a mechanical permit
1Z36225435,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36225534,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z41767888,Animal Control and Humane Treatment,Open,01/03/2020,01/01/2020,01/03/2020,100.00,,03/10/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z42209216,Animal Control and Humane Treatment,Open,02/12/2020,02/07/2020,02/12/2020,500.00,,,5-402-C,Possessing unvaccinated dog
3Z36226298,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36226715,Department of Housing and Community Affairs,Open,02/14/2020,01/29/2020,02/14/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z39895679,Animal Control and Humane Treatment,Open,07/09/2019,07/07/2019,07/09/2019,100.00,,10/08/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36224873,Department of Housing and Community Affairs,Open,10/23/2019,10/03/2019,10/23/2019,500.00,Abatement Order entered,02/25/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
1Z41767727,Animal Control and Humane Treatment,Open,12/31/2019,11/27/2019,12/31/2019,500.00,,03/10/2020,5-301-c-1,violating a written order by MCASD to enforce the law for the  multiple impoundments
0Z36226743,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z36225030,Department of Housing and Community Affairs,Open,11/01/2019,10/21/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36224457,Department of Housing and Community Affairs,Open,08/23/2019,08/15/2019,08/23/2019,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
4Z36225039,Department of Housing and Community Affairs,Open,11/01/2019,10/22/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z39895676,Animal Control and Humane Treatment,Open,06/30/2019,06/19/2019,06/30/2019,100.00,Abatement Order entered,09/10/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z39911949,Department of Environmental Protection/Solid Waste,Open,12/17/2019,11/12/2019,12/17/2019,500.00,,03/10/2020,48-05-04-c,Failure to provide an accurate and legible list of all customer locations where solid waste was collected
3Z42209135,Animal Control and Humane Treatment,Open,09/05/2019,08/29/2019,09/05/2019,500.00,,11/12/2019,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
3Z36226326,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36225447,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36222666,Department of Housing and Community Affairs,Open,03/01/2019,02/19/2019,03/01/2019,500.00,Abatement Order Compliance,05/28/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36225103,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
1Z36225351,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36226769,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
3Z36226760,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z36225209,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z41707740,Department of Permitting Services,Open,01/21/2020,01/29/2020,01/21/2020,500.00,,,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
0Z41768013,Animal Control and Humane Treatment,Open,11/06/2019,10/29/2019,11/06/2019,500.00,Paid and Satisfied,02/11/2020,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z36226720,Department of Housing and Community Affairs,Open,01/21/2020,01/31/2020,01/21/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z36226861,Department of Housing and Community Affairs,Open,03/23/2020,02/13/2020,03/23/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36226828,Department of Housing and Community Affairs,Open,01/21/2020,02/11/2020,01/21/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36225525,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36226931,Department of Housing and Community Affairs,Open,03/03/2020,02/20/2020,03/03/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36226826,Department of Housing and Community Affairs,Open,01/21/2020,02/11/2020,01/21/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
4Z36225221,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36226325,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36226249,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36225448,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z42211749,Animal Control and Humane Treatment,Open,03/27/2020,03/25/2020,03/27/2020,500.00,,,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z36226800,Department of Housing and Community Affairs,Open,02/14/2020,02/05/2020,02/14/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z36226274,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(12),Failure to eliminate public nuisance.
2Z36226269,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z42209012,Animal Control and Humane Treatment,Open,06/24/2019,,06/24/2019,100.00,Abatement Order entered,08/13/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z36226990,Department of Housing and Community Affairs,Open,03/03/2020,02/28/2020,03/03/2020,500.00,,,29-16(a),Operating a rental facility without first obtaining a rental facility license.
1Z36223482,Department of Housing and Community Affairs,Open,05/22/2019,05/14/2019,05/22/2019,500.00,Dismiss without prejudice,08/27/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36226243,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36227120,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36226365,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36225326,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36224615,Department of Housing and Community Affairs,Open,09/20/2019,09/10/2019,09/20/2019,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z36226758,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
6Z36225496,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36225036,Department of Housing and Community Affairs,Open,11/01/2019,10/22/2019,11/01/2019,500.00,,03/24/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
4Z36225347,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36225111,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
0Z36225301,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36225277,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36225319,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z42299505,Health and Human Services,Open,03/02/2020,02/28/2020,03/02/2020,500.00,,,24-8-B-C1-C,Operating a body works establishment without a license
3Z39889797,Department of Environmental Protection,Open,04/15/2019,03/29/2019,04/15/2019,500.00,Guilty,08/13/2019,31-B-5-b,Cease creating a noise disturbance by allowing amplified music to be played for several hours
2z36224925,Department of Housing and Community Affairs,Open,10/31/2019,10/09/2019,10/31/2019,500.00,Continued,02/25/2020,26-9(a)(3),"Failure to complete renovation, addition, or new construction in accordance with building permit."
4Z36227055,Department of Housing and Community Affairs,Open,03/23/2020,03/06/2020,03/23/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
5Z36225292,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z40616385,Washington Metro. and Transit Auth. Police,Open,12/17/2019,12/07/2019,12/17/2019,50.00,Default Judgment,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36225253,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z42209240,Animal Control and Humane Treatment,Open,02/12/2020,02/10/2020,02/12/2020,500.00,,,5-301-b,violation of an order issued by the Gaithersburg City Animal Control to keep the animal muzzled
6Z36225195,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36226733,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36226299,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z41706937,Department of Permitting Services,Open,02/10/2020,02/03/2020,02/10/2020,1000.00,,,19-2-a,Cease engaging into any land disturbing activity without first the proper permit from DPS.
4Z40616006,Washington Metro. and Transit Auth. Police,Open,03/27/2020,03/13/2020,03/27/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z41768015,Animal Control and Humane Treatment,Open,03/06/2020,03/04/2020,03/06/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
0z42211603,Animal Control and Humane Treatment,Open,04/30/2019,04/08/2019,04/30/2019,500.00,Guilty,07/09/2019,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
6Z36226812,Department of Housing and Community Affairs,Open,02/14/2020,02/10/2020,02/14/2020,500.00,,,26-10(d),Did allow the storage of solid waste outside of an approved container for more that 24 hours.
2Z39911965,Department of Environmental Protection/Solid Waste,Open,12/12/2019,11/15/2019,12/12/2019,750.00,,03/10/2020,48-19-a-3,A person should not engage in the business of collecting or transporting solid waste in the County without first obtaining a permit (license) from the Director of the Solid Waste Division
5Z41782571,Board of License Commissioners,Open,02/18/2020,12/05/2019,02/18/2020,1000.00,,,24-11-B(1)(i),"Did or did offer to deliver, dispense, issue, give away or sell a tobacco product to a minor"
5Z36227077,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36225593,Department of Housing and Community Affairs,Open,11/22/2019,11/07/2019,11/22/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z41707608,Department of Permitting Services,Open,03/23/2020,02/27/2020,03/23/2020,500.00,,,59-6-2-5-L4,"Failure to comply with violation notice, prohibiting commercial vehicles in excess of one within the R-90 zone."
2Z36225296,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36225084,Department of Housing and Community Affairs,Open,11/15/2019,10/29/2019,11/15/2019,500.00,,03/24/2020,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
5Z36226874,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z36223798,Department of Housing and Community Affairs,Open,06/28/2019,06/06/2019,06/28/2019,500.00,Default Judgment,10/29/2019,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z36226081,Department of Housing and Community Affairs,Open,12/05/2019,12/03/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
0Z36226897,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z42105259,Animal Control and Humane Treatment,Open,11/25/2019,11/14/2019,11/25/2019,100.00,,03/10/2020,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
6Z36226763,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z36226248,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(12),Failure to eliminate public nuisance.
0Z36226967,Department of Housing and Community Affairs,Open,03/03/2020,02/26/2020,03/03/2020,500.00,,,26-9(a)(6),Failure to maintain premises in safe and sanitary condition.
0Z36227009,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z42227505,Department of Permitting Services,Open,03/12/2020,02/27/2020,03/12/2020,1000.00,,,19-7,Comply with the conditions of the sediment control permit and the Notices of Violation
6Z36226336,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
5Z36226811,Department of Housing and Community Affairs,Open,02/14/2020,02/10/2020,02/14/2020,500.00,,,48-24(a),Failure to remove solid waste (abandoned/non-functional vehicle).
5Z36225236,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36225415,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36226723,Department of Housing and Community Affairs,Open,01/21/2020,01/31/2020,01/21/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36226906,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
4Z42209192,Animal Control and Humane Treatment,Open,09/30/2019,09/25/2019,09/30/2019,500.00,Default Judgment,01/14/2020,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
2Z36225156,Department of Housing and Community Affairs,Open,11/11/2019,10/31/2019,11/11/2019,500.00,,03/24/2020,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
5Z36223479,Department of Housing and Community Affairs,Open,05/22/2019,05/14/2019,05/22/2019,500.00,Dismiss without prejudice,08/27/2019,26-9(b)(1),"Failure to maintain item in reasonable weather-tight, water-tight, and rodent proof condition, free from foreign matter and capable of affording privacy."
5Z36227049,Department of Housing and Community Affairs,Open,03/23/2020,03/06/2020,03/23/2020,500.00,,,48-24(a),Failure to remove solid waste (abandoned/non-functional vehicle).
5Z40856114,Washington Metro. and Transit Auth. Police,Open,02/18/2020,02/10/2020,02/18/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z42316858,False Alarm,Open,07/29/2019,06/24/2019,07/29/2019,500.00,,10/15/2019,3a-4C(2),requesting police dispatch to a burglar alarm activation without providing the required alarm user registration number.
4Z42209122,Animal Control and Humane Treatment,Open,10/28/2019,10/22/2019,10/28/2019,500.00,Default Judgment,02/11/2020,5-402-C,Possessing unvaccinated dog
6Z41707651,Department of Permitting Services,Open,03/23/2020,02/15/2020,03/23/2020,500.00,,,59-3-1-6,Allowing the use of a residentially zoned lot as a staging and commerical storage lot
3Z36225612,Department of Housing and Community Affairs,Open,11/15/2019,11/12/2019,11/15/2019,500.00,,03/24/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z36225297,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36225676,Department of Housing and Community Affairs,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36225687,Department of Housing and Community Affairs,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36220816,Department of Housing and Community Affairs,Open,06/29/2018,06/25/2018,06/29/2018,500.00,Abatement Order entered,10/29/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36225298,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z42209228,Animal Control and Humane Treatment,Open,11/25/2019,11/12/2019,11/25/2019,500.00,,03/10/2020,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z36227053,Department of Housing and Community Affairs,Open,03/23/2020,03/06/2020,03/23/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36225529,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z42211512,Animal Control and Humane Treatment,Open,06/30/2019,05/30/2019,06/30/2019,100.00,Default Judgment,09/10/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z36224854,Department of Housing and Community Affairs,Open,10/11/2019,10/02/2019,10/11/2019,500.00,Dismiss without prejudice,02/25/2020,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
4Z36227118,Department of Housing and Community Affairs,Open,03/23/2020,03/17/2020,03/23/2020,500.00,,,26-10(b),"Failure to maintain item in sound condition and good repair,paint or protect surfaces to prevent deterioration."
0Z36225371,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36226354,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
3Z36225346,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36226724,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
0Z36224657,Department of Housing and Community Affairs,Open,09/20/2019,09/17/2019,09/20/2019,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
0Z36225133,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-7(e)(4),Failure to maintain water temperature between 120-140 degrees Fahrenheit.
0Z36225490,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36225321,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z42105258,Animal Control and Humane Treatment,Open,11/25/2019,11/14/2019,11/25/2019,100.00,,03/10/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36224731,Department of Housing and Community Affairs,Open,09/30/2019,09/20/2019,09/30/2019,500.00,Continued,02/25/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z42211513,Animal Control and Humane Treatment,Open,06/30/2019,05/31/2019,06/30/2019,100.00,Abatement Order entered,09/10/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z36225524,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z41767852,Animal Control and Humane Treatment,Open,03/04/2020,02/12/2020,03/04/2020,500.00,,,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
