Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
3Z39912043,Department of Environmental Protection/Solid Waste,Open,03/02/2020,02/27/2020,03/02/2020,500.00,,,48-19-a-3,A person should not engage in the business of collecting or transporting solid waste in the County without first obtaining a permit (license) from the Director of the Solid Waste Division
2Z36226955,Department of Housing and Community Affairs,Open,03/03/2020,02/25/2020,03/03/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z36225275,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36226340,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z42123301,Animal Control and Humane Treatment,Open,01/14/2020,01/07/2020,01/14/2020,100.00,,03/10/2020,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36226754,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36225230,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z41767836,Animal Control and Humane Treatment,Open,03/02/2020,02/21/2020,03/02/2020,500.00,,,5-203-b-1,Preven the animal(s) from causing loud noises that are persistent enough to disturb another person's quiet enjoyment
4Z42299877,Health and Human Services,Open,02/18/2020,11/20/2019,02/18/2020,750.00,,,15-8-A,Cease the operation of a food service facility or an iterienant food service facility without a valid license from the Health & Human Services director
1Z36226996,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36225713,Department of Housing and Community Affairs,Open,12/05/2019,11/25/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36225540,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36225215,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36219199,Department of Housing and Community Affairs,Open,10/13/2017,10/09/2017,10/13/2017,500.00,Defendant found in contempt,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36225020,Department of Housing and Community Affairs,Open,11/01/2019,10/21/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36227022,Department of Housing and Community Affairs,Open,03/24/2020,03/03/2020,03/24/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36226718,Department of Housing and Community Affairs,Open,02/07/2020,01/31/2020,02/07/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
0Z36224902,Department of Housing and Community Affairs,Open,10/11/2019,10/07/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z36226073,Department of Housing and Community Affairs,Open,12/05/2019,12/02/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z36227026,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36226295,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(12),Failure to eliminate public nuisance.
2Z36225268,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z42299754,Health and Human Services,Open,02/10/2020,02/05/2020,02/10/2020,500.00,,,15-8-A,Cease the operation of a food service facility or an iterienant food service facility without a valid license from the Health & Human Services director
3Z36225682,Department of Housing and Community Affairs,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36226258,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z42105275,Animal Control and Humane Treatment,Open,01/28/2020,01/19/2020,01/28/2020,500.00,,,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
0Z36226806,Department of Housing and Community Affairs,Open,02/14/2020,02/10/2020,02/14/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z36225374,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z39890666,Department of Environmental Protection/Solid Waste,Open,02/12/2020,01/17/2020,02/12/2020,150.00,,,48-03-c-3,failure to recycle the required materials (mixed paper in trash container; no recycling containers or recycling service)
0Z33973142,Washington Metro. and Transit Auth. Police,Open,02/18/2020,02/12/2020,02/18/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z36225330,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z40851396,Washington Metro. and Transit Auth. Police,Open,02/25/2020,02/19/2020,02/25/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36225378,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z33973141,Washington Metro. and Transit Auth. Police,Open,02/12/2020,02/05/2020,02/12/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z42209243,Animal Control and Humane Treatment,Open,02/21/2020,02/16/2020,02/21/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z42211565,Animal Control and Humane Treatment,Open,04/20/2019,03/29/2019,04/20/2019,500.00,Guilty,06/11/2019,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
2Z36219192,Department of Housing and Community Affairs,Open,10/13/2017,10/09/2017,10/13/2017,500.00,Defendant found in contempt,03/31/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
3Z36226368,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36225493,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36225047,Department of Housing and Community Affairs,Open,11/01/2019,10/24/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
0Z40854163,Washington Metro. and Transit Auth. Police,Open,02/12/2020,01/31/2020,02/12/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z36224839,Department of Housing and Community Affairs,Open,10/11/2019,10/02/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36225549,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36227080,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36226884,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z42207361,Animal Control and Humane Treatment,Open,03/02/2020,02/27/2020,03/02/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36225284,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36225121,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-8(a)(1),Failure to provide safe and unobstructed means of escape leading to safe and open space ground level.
6Z36224838,Department of Housing and Community Affairs,Open,10/11/2019,10/02/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36227148,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36226370,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36225250,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z42211705,Animal Control and Humane Treatment,Open,09/25/2019,09/16/2019,09/25/2019,100.00,Continued,03/10/2020,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
6Z36225475,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36225344,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z42123308,Animal Control and Humane Treatment,Open,02/12/2020,02/10/2020,02/12/2020,500.00,,,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
0Z42209244,Animal Control and Humane Treatment,Open,02/21/2020,02/19/2020,02/21/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
5Z36226825,Department of Housing and Community Affairs,Open,01/21/2020,02/11/2020,01/21/2020,500.00,,,26-8(f),Failure to provide required address for the dwelling unit.
5Z36227084,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z36225422,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z39889565,Department of Environmental Protection,Open,01/31/2020,01/02/2020,01/31/2020,500.00,,,31-B-5-b,Cease creating a noise disturbance by allowing amplified music to be played for several hours
3Z36219200,Department of Housing and Community Affairs,Open,10/13/2017,10/09/2017,10/13/2017,500.00,Defendant found in contempt,03/31/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36226310,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
4Z41110843,Office of Consumer Protection,Open,03/04/2020,11/26/2019,03/04/2020,500.00,,,11-4-e,misrepresentation of a material fact that has a tendency to mislead
1Z42209168,Animal Control and Humane Treatment,Open,02/13/2020,01/31/2020,02/13/2020,150.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36226992,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z42126423,Animal Control and Humane Treatment,Open,11/01/2018,10/01/2018,11/01/2018,750.00,Abatement Order entered,02/12/2019,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
6Z36226833,Department of Housing and Community Affairs,Open,02/14/2020,02/11/2020,02/14/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36225265,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36224872,Department of Housing and Community Affairs,Open,10/23/2019,10/03/2019,10/23/2019,500.00,Abatement Order entered,02/25/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
4Z36225578,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36225443,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z36225640,Department of Housing and Community Affairs,Open,12/05/2019,11/19/2019,12/05/2019,500.00,,03/31/2020,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
2Z42209022,Animal Control and Humane Treatment,Open,12/31/2019,12/29/2019,12/31/2019,500.00,,03/10/2020,5-201-a-10,"Abuse/neglect of pet animal by unnecessarily failing to provide nutrious food in a sufficient quantity, necessary vet care, proper drink, air space and shelter"
1Z36227066,Department of Housing and Community Affairs,Open,03/23/2020,03/10/2020,03/23/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36225338,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36225183,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,,03/24/2020,26-8(c),Failure to provide fire rated door which self closes and latches.
6Z33972455,Washington Metro. and Transit Auth. Police,Open,03/27/2020,03/12/2020,03/27/2020,,,,AB-6-321-B,UNLAWFULLY AND KNOWINLY CONSUMINE ALCOHOL IN PUBLIC
2Z36225541,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36226721,Department of Housing and Community Affairs,Open,01/21/2020,01/31/2020,01/21/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z41782568,Board of License Commissioners,Open,02/18/2020,12/04/2019,02/18/2020,1000.00,,,24-11-B(1)(i),"Did or did offer to deliver, dispense, issue, give away or sell a tobacco product to a minor"
6Z41767830,Animal Control and Humane Treatment,Open,02/12/2020,02/01/2020,02/12/2020,500.00,,,5-201-a-10,"Abuse/neglect of pet animal by unnecessarily failing to provide nutrious food in a sufficient quantity, necessary vet care, proper drink, air space and shelter"
2Z36226640,Department of Housing and Community Affairs,Open,03/03/2020,01/14/2020,03/03/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
0Z36225231,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36226888,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36225132,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z36227042,Department of Housing and Community Affairs,Open,03/23/2020,03/05/2020,03/23/2020,500.00,,,48-24(a),Failure to remove solid waste (abandoned/non-functional vehicle).
1Z36225211,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36226873,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
5Z42126299,Animal Control and Humane Treatment,Open,12/31/2018,12/24/2018,12/31/2018,500.00,Default Judgment,04/09/2019,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
6Z36225328,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z36225432,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36226323,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z36225571,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
0Z36225154,Department of Housing and Community Affairs,Open,11/11/2019,10/31/2019,11/11/2019,500.00,,03/24/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z36226824,Department of Housing and Community Affairs,Open,01/21/2020,02/11/2020,01/21/2020,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
4Z41767828,Animal Control and Humane Treatment,Open,02/12/2020,02/01/2020,02/12/2020,500.00,,,5-402-C,Possessing unvaccinated dog
2Z36225457,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
5Z42211741,Animal Control and Humane Treatment,Open,12/12/2019,12/04/2019,12/12/2019,500.00,,03/10/2020,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
5Z41707741,Department of Permitting Services,Open,01/21/2020,01/29/2020,01/21/2020,500.00,,,26-9-a-13,"remove, repair and/or register the unused vehicle"
5Z36225684,Department of Housing and Community Affairs,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36226257,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-8(f),Failure to provide required address for the dwelling unit.
0Z36225364,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36226934,Department of Housing and Community Affairs,Open,03/03/2020,02/20/2020,03/03/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z36227138,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36221611,Department of Housing and Community Affairs,Open,10/12/2018,10/03/2018,10/12/2018,500.00,Default Judgment,02/26/2019,26-9(a)(12),Failure to eliminate public nuisance.
6Z40616001,Washington Metro. and Transit Auth. Police,Open,03/19/2020,03/05/2020,03/19/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36226259,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z36226847,Department of Housing and Community Affairs,Open,03/03/2020,02/13/2020,03/03/2020,500.00,,,48-24(c),"Failure to store solid waste in a vermin-proof, water-tight container with a tight-fitting lid at all times."
2Z36226878,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36224928,Department of Housing and Community Affairs,Open,10/11/2019,10/09/2019,10/11/2019,500.00,Continued,02/25/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36225545,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36225501,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z42209122,Animal Control and Humane Treatment,Open,10/28/2019,10/22/2019,10/28/2019,500.00,Default Judgment,02/11/2020,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
0Z36225665,Department of Housing and Community Affairs,Open,12/05/2019,11/21/2019,12/05/2019,500.00,,03/31/2020,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z36226744,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36226643,Department of Housing and Community Affairs,Open,03/03/2020,01/14/2020,03/03/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z36226905,Department of Housing and Community Affairs,Open,01/21/2020,02/14/2020,01/21/2020,500.00,,,26-9(c)(3),"Failure to maintain wall, ceiling, floor, interior woodwork, door, and/or windows in sound condition and good repair free of flaking, peeling, or loose paint."
6Z36225356,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z36227027,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z36226844,Department of Housing and Community Affairs,Open,01/21/2020,02/13/2020,01/21/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36226294,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
5Z36226272,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-6(a),Failure to maintain electrical service in good safe working condition.
6Z36225090,Department of Housing and Community Affairs,Open,11/11/2019,10/30/2019,11/11/2019,500.00,,03/24/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z40952924,Department of Permitting Services,Open,02/25/2020,02/12/2020,02/25/2020,1000.00,,,19-16-a,"Refrain from engaging in any land disturbing activity and causing soil, earth, sand, gravel, rock, stone or other material to be deposited upon any public street or roadway."
3Z36226865,Department of Housing and Community Affairs,Open,03/23/2020,02/13/2020,03/23/2020,500.00,,,26-9(c)(1),"Failure to maintain plumbing fixture in good sanitary working condition free from defects, leaks, and other obstructions."
3Z40855244,Washington Metro. and Transit Auth. Police,Open,02/10/2020,01/22/2020,02/10/2020,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z39889534,Department of Environmental Protection,Open,03/04/2020,02/25/2020,03/04/2020,500.00,,,48-11,Deposited solid waste upon the property of another without written consent
2Z36226941,Department of Housing and Community Affairs,Open,03/03/2020,02/20/2020,03/03/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z42211746,Animal Control and Humane Treatment,Open,02/10/2020,02/05/2020,02/10/2020,100.00,,,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
5Z36226958,Department of Housing and Community Affairs,Open,03/03/2020,02/25/2020,03/03/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z36227131,Department of Housing and Community Affairs,Open,03/24/2020,03/18/2020,03/24/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36226983,Department of Housing and Community Affairs,Open,03/03/2020,02/26/2020,03/03/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z36226285,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(1),Failure to maintain item/structure in good repair.
1Z39896123,Animal Control and Humane Treatment,Open,04/27/2016,04/19/2016,04/27/2016,500.00,Abatement Order entered,07/12/2016,5-201-b-2,"Dogs which are transported on or in the back of trucks or other open-bed vehicles must either be cross-tethered or confined in a suitable cage made of wood, wire or plastic to prevent them from departing the vehicle while it is in motion."
4Z36225711,Department of Housing and Community Affairs,Open,12/05/2019,11/25/2019,12/05/2019,500.00,,03/31/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z41707507,Department of Permitting Services,Open,03/23/2020,03/09/2020,03/23/2020,500.00,,,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
0Z36227023,Department of Housing and Community Affairs,Open,03/24/2020,03/03/2020,03/24/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z36225358,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z41767835,Animal Control and Humane Treatment,Open,02/21/2020,02/20/2020,02/21/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
