FOLDERNUMBER,FOLDERSUBTYPE,STATUS,OWNER,ISSUEDATE,EXPIRYDATE,PROPERTYNAME,FOLDERNAME,Location 1
2014-031137 OL,Repeat Offender 2 Year,Active,CANYON OAKS LP,08/16/2016,,1516 BURTON DR,1516 BURTON DR (aka 1601 Royal Crest Dr),"(30.23886073, -97.72854774)"
2015-112962 OL,Repeat Offender 2 Year,Active,"3138 MANOR, LLC ATTN:  GRAHAM CARTER",03/10/2016,,3138 MANOR RD,3138 MANOR RD,"(30.28697984, -97.70398345)"
2019-176017 OL,Repeat Offender 5 Year,Active,BP RIVERSIDE WEST LLC,11/26/2019,,1600 WICKERSHAM LN,1600 WICKERSHAM LANE,"(30.23597646, -97.71859161)"
2019-175620 OL,Repeat Offender 5 Year,Active,NRE EDGE LLC,11/26/2019,,1515 WICKERSHAM LN,1515 WICKERSHAM LANE,"(30.23496271, -97.71837754)"
2019-232660 OL,Repeat Offender 2 Year,Active,RL STAR PROPERTIES LLC,01/02/2020,12/31/2020,8412 GARCREEK CIR,8412 GARCREEK CIRCLE,"(30.29497521, -97.62825727)"
2019-232684 OL,Repeat Offender 2 Year,Active,SONORA APARTMENTS LLC,01/02/2020,12/31/2020,303 JOHN NANCE GARNER CIR,303 JOHN NANCE GARNER CIRCLE,"(30.3478426, -97.69968922)"
2017-126303 OL,Repeat Offender 2 Year,Closed,"6855 E HIGHWAY 290, LP",11/22/2017,,6855 E US 290 HWY SVRD EB,6855 E US 290 HWY SERVICE ROAD EB,"(30.32066743, -97.68766895)"
2014-118066 OL,Repeat Offender 2 Year,Active,CSC NORTH AUSTIN REALTY LLC,10/09/2015,,1630 RUTLAND DR,1630 RUTLAND DR (property has several AKAs),"(30.37325113, -97.71233914)"
2018-161966 OL,Repeat Offender 2 Year,Active,LUONG THUAN CAM,09/12/2018,,7929 GAULT ST,7929 GAULT STREET,"(30.35094017, -97.71745888)"
2015-112997 OL,Repeat Offender 2 Year,Active,7945 GAULT APARTMENTS LLC,10/29/2015,,7945 GAULT ST,7945 GAULT ST,"(30.35148823, -97.7172252)"
2015-118810 OL,Repeat Offender 2 Year,Closed,"OREP TC2, LLC",10/28/2015,,1212 WESTHEIMER DR,1212 WESTHEIMER DR,"(30.32578953, -97.69444408)"
2015-105634 OL,Repeat Offender 2 Year,Active,OTH FUND I SPE I LLC,10/28/2015,,5609 COUGAR DR,5609 COUGAR DR,"(30.20870471, -97.78506302)"
2014-118061 OL,Repeat Offender 2 Year,Active,SOFIA APARTMENTS LLC,02/02/2016,,2201 WILLOW CREEK DR,2201 WILLOW CREEK DR,"(30.23040047, -97.72977586)"
2014-118062 OL,Repeat Offender 2 Year,Closed,KURKJIAN KEVIN & OLGA GARCIA,04/10/2015,,6905 WENTWORTH DR,6905 WENTWORTH DR,"(30.29516915, -97.62923675)"
2014-118065 OL,Repeat Offender 2 Year,Active,SOUTHPORT A&G GROUP INC,04/15/2016,,1300 SOUTHPORT DR,1300 SOUTHPORT DR,"(30.23273637, -97.77504037)"
2019-037829 OL,Repeat Offender 2 Year,Active,GV&A 2 HOLDING LLC & 7227 HIGHWAY 290 LLC,09/12/2019,,7227 E US 290 HWY SVRD EB,7227 E US 290 HWY SERVICE ROAD EB,"(30.32238144, -97.6808319)"
2018-170586 OL,Repeat Offender 2 Year,Active,ACA VILLA DEL SOL LLC & JAMES & KEARIN VAN LARE SPE LLC & FRANK R RANDALL LIVING TRUST SPE LLC,09/27/2018,,1647 RUTLAND DR,1647 RUTLAND DRIVE,"(30.37378539, -97.71264182)"
2014-106161 OL,Repeat Offender 2 Year,Active,MIRA VISTA HOLDCO LLC % ONE REAL ESTATE INVESTMENT ATTN:  JERONIMO HIRSCHFELD,02/24/2017,,9601 MIDDLE FISKVILLE RD,9601 MIDDLE FISKVILLE RD,"(30.35940811, -97.68500626)"
2018-163216 OL,Repeat Offender 2 Year,Closed,AL RUNDBERG APARTMENTS LLC,09/12/2019,,1809 W RUNDBERG LN,1809 W RUNDBERG LANE,"(30.37119448, -97.7145242)"
2017-126294 OL,Repeat Offender 2 Year,Closed,YU DAVID WAI & KATHERINE K LIN,11/22/2017,,10800 TOPPERWEIN DR,10800 TOPPERWEIN DRIVE,"(30.38536862, -97.70639145)"
2016-026696 OL,Repeat Offender 2 Year,Closed,NORTHLAND CANYON CREEK II LLC C/O NORTHLAND INVESTMENT CORPORATION,03/21/2017,,11316 JOLLYVILLE RD,11316 JOLLYVILLE RD,"(30.41105957, -97.74808732)"
2019-037854 OL,Repeat Offender 2 Year,Closed,OMNINET CRESTVIEW LP,09/12/2019,,8200 RESEARCH BLVD SVRD SB,8200 RESEARCH BOULEVARD SB,"(30.35478532, -97.71544384)"
2017-126284 OL,Repeat Offender 2 Year,Closed,DECKER LANE PARTNERS LP,10/25/2017,,7000 DECKER LN,7000 DECKER LANE,"(30.29674669, -97.62618307)"
2019-232724 OL,Repeat Offender 2 Year,Active,MYRNA ESPEJO-CHAVEZ,01/02/2020,12/31/2020,5005 COTTONWOOD CIR,5005 COTTONWOOD CIRCLE,"(30.29700962, -97.68630725)"
2016-056427 OL,Repeat Offender 2 Year,Active,AUSTIN WH APARTMENTS LLC ATTN DAVID AIKOSSER,03/21/2017,,8312 N IH 35 SVRD SB,8312 N IH 35 SVRD SB,"(30.34664671, -97.69657325)"
2014-118064 OL,Repeat Offender 2 Year,Closed,C F SETTLERS CREEK ASSOCIATES ASSOCIATES L P % CHURCHILL FORGE PROPERTIES,02/24/2017,,8001 W SH 71,8001 W SH 71,"(30.244456, -97.88548639)"
2016-102862 OL,Repeat Offender 2 Year,Active,EAGLES POINT HOUSING PARTNERS LTD,09/26/2016,,1950 WEBBERVILLE RD,1950 WEBBERVILLE ROAD,"(30.28423853, -97.67186556)"
2016-036049 OL,Repeat Offender 2 Year,Active,MORROW WILLIAM & GUISELA,05/01/2016,,6901 WENTWORTH DR,6901 WENTWORTH DR,"(30.29494095, -97.62963141)"
2017-126250 OL,Repeat Offender 2 Year,Active,9219 ANDERSON LLC % GOLD STANDARD ASSET MANAGEMENT,11/22/2017,,9219 ANDERSON MILL RD,9219 ANDERSON MILL ROAD,"(30.45092847, -97.78260363)"
2017-126278 OL,Repeat Offender 2 Year,Active,WESTDALE WIND RIVER CROSSING TX LP,10/25/2017,,11411 RESEARCH BLVD SVRD NB,11411 RESEARCH BOULEVARD NB,"(30.41098607, -97.74471458)"
2015-144633 OL,Repeat Offender 2 Year,Closed,WINDRIDGE INVESTORS LLC,02/02/2016,12/31/2018,1300 SPYGLASS DR,1300 SPYGLASS DR,"(30.26123427, -97.78668717)"
2019-176457 OL,Repeat Offender 2 Year,Active,SOUTHLAND APARTMENTS LLC,,,2201 W WILLIAM CANNON DR,2201 W WILLIAM CANNON DRIVE,"(30.20344295, -97.80920209)"
2014-106127 OL,Repeat Offender 2 Year,Closed,DOUGLAS STREET LANDINGS % SANDALWOOD,04/15/2016,12/31/2018,2347 DOUGLAS ST,2347 DOUGLAS ST,"(30.22813285, -97.7311688)"
2017-126281 OL,Repeat Offender 2 Year,Active,1 NORTHGATE LLC ETAL % GUA PROPERTY MANAGEMENT,11/22/2017,,9024 NORTHGATE BLVD,9024 NORTHGATE BOULEVARD,"(30.37025036, -97.7171833)"
2019-164567 OL,Repeat Offender 2 Year,Active,JOHNSTON JESS & JAMAY,08/07/2019,,6807 SHOAL CREEK BLVD,6807 SHOAL CREEK BOULEVARD,"(30.34875061, -97.74509721)"
2015-144185 OL,Repeat Offender 2 Year,Active,SPANISH PALMS LLC  %HAMID AHWAZI,03/24/2016,,1007 E RUNDBERG LN,1007 E RUNDBERG LN,"(30.35557197, -97.68410545)"
2015-144975 OL,Repeat Offender 2 Year,Closed,ACCOMMODATION SERVICES LLC & SERIES TARRYTOWN,03/21/2017,12/31/2018,5020 MANOR RD,5020 MANOR RD,"(30.29777901, -97.68760987)"
2015-144677 OL,Repeat Offender 2 Year,Closed,JRSWI LTD,02/27/2017,12/31/2018,6704 COLONY PARK DR,6704 COLONY PARK DR,"(30.29920718, -97.64455331)"
2014-124042 OL,Repeat Offender 2 Year,Active,JUDY MCDONALD,02/24/2017,,6504 HICKMAN AVE,6504 HICKMAN AVE,"(30.31792812, -97.68906448)"
2014-124024 OL,Repeat Offender 2 Year,Closed,DKH INVESTMENTS L P,02/24/2017,,5103 PURPLE SAGE DR,5103 PURPLE SAGE DR,"(30.31196173, -97.6603801)"
2015-144658 OL,Repeat Offender 2 Year,Active,SHAMSI NAILA & SABIHA & SYED A SABIHA SHAMSI & SYED A FAROOQ,12/22/2015,,5207 WOODLAND OAKS CT,5207 WOODLAND OAKS CT,"(30.19510717, -97.74325533)"
2014-118063 OL,Repeat Offender 2 Year,Closed,NRE ION LLC,06/12/2017,,1600 WICKERSHAM LN,1600 WICKERSHAM LN,"(30.23597646, -97.71859161)"
2017-126240 OL,Repeat Offender 2 Year,Active,"BOULDER VENTURES, LLC",11/22/2017,,1118 AZIE MORTON RD,1118 ROBERT E LEE ROAD,"(30.25979664, -97.77193587)"
2017-126282 OL,Repeat Offender 2 Year,Active,2461 WEST  208TH STREET LLC,11/22/2017,,6812 S CONGRESS AVE,6812 S CONGRESS AVENUE,"(30.19170819, -97.78020363)"
2014-031294 OL,Repeat Offender 2 Year,Closed,,02/27/2017,,7200 DUVAL ST,7200 DUVAL ST,"(30.33466121, -97.70725455)"
2016-036004 OL,Repeat Offender 2 Year,Closed,HOGAN ARCHER AND KIRSCHNER PROPERTIES LLC,03/21/2017,,6903 WENTWORTH DR,6903 WENTWORTH DR,"(30.29504645, -97.62941768)"
2015-144211 OL,Repeat Offender 2 Year,Closed,YAEL SHACHAM AND DOREL ZANDER,06/16/2016,,5306 WOODLAND OAKS CT,5306 WOODLAND OAKS CT,"(30.19482331, -97.7440426)"
2014-057017 OL,Repeat Offender 2 Year,Active,DELOACH PROPERTY INTERESTS INC,04/10/2015,,1512 WHELESS LN,1512 WHELESS LN,"(30.31984141, -97.69208561)"
2016-026613 OL,Repeat Offender 2 Year,Closed,OTTO JAY P,03/21/2017,,3005 MATADOR DR,3005 MATADOR DR,"(30.22211728, -97.73533953)"
2019-164450 OL,Repeat Offender 2 Year,Active,TPI 95-1 LTD  JOHN MORRIS,08/07/2019,,911 BATTLE BEND BLVD,911 BATTLE BEND BOULEVARD,"(30.20346344, -97.76322341)"
2015-144970 OL,Repeat Offender 2 Year,Active,NRE ZONE LLC C/O ASSET PLUS COMPANIES,06/30/2016,,4700 E RIVERSIDE DR,4700 E RIVERSIDE DR,"(30.23289769, -97.71880562)"
2018-170898 OL,Repeat Offender 2 Year,Active,THF OAKS ON LAMAR GP LLC % MARK MAYFIELD,09/27/2018,,8071 N LAMAR BLVD NB,8071 N LAMAR BOULEVARD NB,"(30.34835461, -97.71125323)"
2019-164536 OL,Repeat Offender 2 Year,Active,BAUSTIN OAK CREEK LTD %RAINIER MANAGEMENT,09/12/2019,,5310 JOE SAYERS AVE,5310 JOE SAYERS AVENUE,"(30.32611133, -97.73674172)"
2015-119115 OL,Repeat Offender 2 Year,Active,TMG-TX AUSTIN I LP,10/28/2015,,8600 N LAMAR BLVD,8600 N LAMAR BLVD,"(30.35465198, -97.70433573)"
2015-144694 OL,Repeat Offender 2 Year,Active,AUSTIN LAFAYETTE LANDING REALTY LLC,02/24/2017,,1845 BURTON DR,1845 BURTON DR,"(30.23442878, -97.72969931)"
2016-035188 OL,Repeat Offender 2 Year,Active,PHIL & GRACE BAHNG,03/21/2017,,1015 GARDNER RD,1015 GARDNER RD,"(30.25624723, -97.68382017)"
2018-150737 OL,Repeat Offender 2 Year,Closed,TRIFECTA SQUARE APARTMENTS LLC,08/21/2018,,8033 GESSNER DR,8033 GESSNER DRIVE,"(30.34453663, -97.70156399)"
2018-161517 OL,Repeat Offender 2 Year,Closed,JDL & ASSOCIATES LLC APT 811,09/11/2019,12/31/2019,6707 BERKMAN DR,6707 BERKMAN DRIVE,"(30.31995674, -97.68873628)"
2017-126078 OL,Repeat Offender 2 Year,Active,TMIF PARK AT STONE LP % TURNER ATTN:  GEE S KIM MULTI-FAMILY IMPACT FUND,11/22/2017,,9200 NORTH PLZ,9200 NORTH PLAZA,"(30.35460131, -97.68584784)"
2015-143642 OL,Repeat Offender 2 Year,Closed,STERLING TRUST COMPANY FBO CURTIS COLLINS IRA,01/29/2016,12/31/2018,5002 BLUE SPRUCE CIR,5002 BLUE SPRUCE CIR,"(30.29687966, -97.68600733)"
2017-126275 OL,Repeat Offender 2 Year,Active,CSC BANNISTER REALTY LLC % COOPER STREET CAPITAL LLC,11/22/2017,,1301 W BEN WHITE BLVD SVRD EB,1301 W BEN WHITE BOULEVARD EB,"(30.22706703, -97.7801572)"
2015-084395 OL,Repeat Offender 2 Year,Active,POST RIVERSIDE COUNTRY CLUB LLC,01/29/2016,,4501 E RIVERSIDE DR,"4501 E RIVERSIDE DR (aka 2100, 2012 & 2106 Wickersham Ln)","(30.23258798, -97.72209382)"
2015-144176 OL,Repeat Offender 2 Year,Closed,RESAS PAUL,02/27/2017,,742 PEDERNALES ST,742 PEDERNALES ST,"(30.26263163, -97.71313349)"
2015-145157 OL,Repeat Offender 2 Year,Active,TONG ANDY THINH,06/16/2017,,5208 TAHOE TRL,5208 TAHOE TRL,"(30.22420002, -97.80282436)"
2019-164362 OL,Repeat Offender 2 Year,Active,MARSHALL APARTMENTS LLC,08/27/2019,,1157 SALINA ST,1157 SALINA STREET,"(30.27054684, -97.71973231)"
2014-123929 OL,Repeat Offender 2 Year,Closed,ALAMO CITY FINANCIAL LLC,01/29/2016,12/31/2018,4510 TEJAS TRL,4510 TEJAS TRL,"(30.22891223, -97.79828265)"
2015-144967 OL,Repeat Offender 2 Year,Closed,1500 REAGAN HILL LLC,01/29/2016,12/03/2018,1500 REAGAN HILL DR,1500 REAGAN HILL DR,"(30.32685986, -97.69005935)"
2014-118060 OL,Repeat Offender 2 Year,Active,TERRAIN APARTMENTS LLC,02/24/2017,,5112 S 1ST ST,5112 S 1ST ST,"(30.21389523, -97.77805906)"
2018-170285 OL,Repeat Offender 5 Year,Active,TRAVIS PARK LLC,09/27/2018,,1100 E OLTORF ST,1100 E OLTORF STREET,"(30.23589663, -97.74495733)"
2015-144958 OL,Repeat Offender 2 Year,Closed,DMC UPTOWN LP,06/16/2017,,909 REINLI ST,909 REINLI ST,"(30.31933146, -97.71011442)"
2014-106155 OL,Repeat Offender 2 Year,Closed,TRAVIS PARK HOLDINGS LP % LYND RESIDENTIAL PROPERTIES,05/18/2017,,1100 E OLTORF ST,1100 E OLTORF ST,"(30.23589663, -97.74495733)"
2015-101975 OL,Repeat Offender 2 Year,Active,DAYAND LIMITED PARTNERSHIP,10/29/2015,,2400 WICKERSHAM LN,2400 WICKERSHAM LN,"(30.2276482, -97.72330027)"
2014-049581 OL,Repeat Offender 2 Year,Closed,FAIRWAY VILLAGE APARTMENTS LLC,04/15/2016,,6118 FAIRWAY ST,6118 FAIRWAY ST,"(30.22900423, -97.70310242)"
2015-144690 OL,Repeat Offender 2 Year,Active,MARY SANCHES,03/21/2017,,715 BROWNLEE CIR,715 BROWNLEE CIR,"(30.27475858, -97.75781274)"
2015-144698 OL,Repeat Offender 2 Year,Closed,NRE ZONE LLC,02/09/2017,12/03/2018,1515 WICKERSHAM LN,1515 WICKERSHAM LN,"(30.23496271, -97.71837754)"
2016-026663 OL,Repeat Offender 2 Year,Closed,LIU BIN,03/23/2016,,6001 CARNATION TER,6001 CARNATION TER,"(30.2318166, -97.70415024)"
2016-056428 OL,Repeat Offender 2 Year,Closed,DAVIS JOHN A & CURLY A,06/20/2016,,10109 BROWNIE DR,10109 BROWNIE DR,"(30.36645881, -97.68467785)"
2016-035997 OL,Repeat Offender 2 Year,Active,RASY PHILLIP & JENNIFER RASY,12/20/2016,,8404 GARCREEK CIR,8404 GARCREEK CIR,"(30.29462639, -97.62919253)"
2014-049578 OL,Repeat Offender 2 Year,Closed,2310 WICKERSHAM LLC,04/15/2016,12/31/2018,2314 WICKERSHAM LN,"2314 (aka 2306, 2308 & 2310) WICKERSHAM LN","(30.22812057, -97.72218689)"
2016-036020 OL,Repeat Offender 2 Year,Active,JEBAY INVESTMENTS LLC,05/19/2017,,6711 WENTWORTH DR,6711 WENTWORTH DR,"(30.29405459, -97.63064035)"
2015-144159 OL,Repeat Offender 2 Year,Active,MINH LY,07/07/2016,,10001 BROWNIE DR,10001 BROWNIE DR,"(30.36497312, -97.68585334)"
2015-112945 OL,Repeat Offender 2 Year,Active,RITES OF PASSAGE DEVELOPMENT DEVELOPMENT CORPORATION ATTN STERLING LANDS II,10/28/2015,,7418 CAMERON RD,7418 CAMERON RD,"(30.32998619, -97.69041837)"
2016-036027 OL,Repeat Offender 2 Year,Closed,ENZO PROPERTY MANAGEMENT LLC,05/01/2016,,6807 WENTWORTH DR,6807 WENTWORTH DR,"(30.294679, -97.62999135)"
2014-049579 OL,Repeat Offender 2 Year,Active,1911 WILLOW CREEK LLC,08/16/2016,,1901 WILLOW CREEK DR,"1901 (aka 1903, 1905, 1907, 1911, 1913, 1915, 1917, 1919, 1921&) WILLOW CREEK DR","(30.2339434, -97.7278773)"
2014-121094 OL,Repeat Offender 2 Year,Closed,1300 PARKER LANE LLC,04/10/2015,,1302 PARKER LN,1302 PARKER LN,"(30.24216383, -97.73083744)"
2018-162482 OL,Repeat Offender 2 Year,Active,NGUYEN TUAN V,09/12/2018,,10700 LANSHIRE DR,10700 LANSHIRE DRIVE,"(30.38474095, -97.70797491)"
2018-161485 OL,Repeat Offender 2 Year,Active,AUSTIN HOUSING FINANCE CORP,09/11/2019,,1026 CLAYTON LN,1026 CLAYTON LANE,"(30.31990937, -97.70430889)"
2017-126296 OL,Repeat Offender 2 Year,Active,CASTLE CROWN PROPERTIES GARNER PARK LLC,10/25/2017,,8225 SAM RAYBURN DR,8225 SAM RAYBURN DRIVE,"(30.34778096, -97.69883072)"
2014-106180 OL,Repeat Offender 2 Year,Closed,FISKVILLE PROPERTIES LLC,05/06/2015,10/02/2018,9435 MIDDLE FISKVILLE RD,9435 MIDDLE FISKVILLE RD,"(30.35851612, -97.68549697)"
2014-031226 OL,Repeat Offender 2 Year,Closed,VIRTU CITYVIEW ASSOCIATES L P,04/24/2015,12/31/2015,2425 CROMWELL CIR,2425 CROMWELL CIR (aka 2401 Wickersham Ln),"(30.22484546, -97.72059528)"
2014-121076 OL,Repeat Offender 2 Year,Active,CSC NORTH AUSTIN REALTY LLC,04/10/2015,,1124 RUTLAND DR,1124 RUTLAND DR,"(30.36871, -97.70372569)"
2015-143505 OL,Repeat Offender 2 Year,Closed,1100 REINLI STREET LLC % GUA PROPERTY MANAGEMENT,01/07/2016,,1100 REINLI ST,1100 REINLI ST,"(30.31701973, -97.70333291)"
2018-159692 OL,Repeat Offender 2 Year,Active,RAO ARJUN P & LIANA V,09/07/2018,,11907 ALPHEUS AVE,11907 ALPHEUS AVENUE,"(30.41435102, -97.7299133)"
2019-135511 OL,Repeat Offender 2 Year,Active,CSC MUELLER ROSE REALTY LLC,09/12/2019,,5700 CAMERON RD,5700 CAMERON ROAD,"(30.31554076, -97.70229617)"
2015-019369 OL,Repeat Offender 2 Year,Active,6103 MANOR RD LLC,02/18/2016,,6103 MANOR RD,6103 MANOR RD,"(30.30755433, -97.67805136)"
2019-037733 OL,Repeat Offender 2 Year,Active,SLL MANCHACA APARTMENTS LLC,03/12/2019,,5426 MENCHACA RD,5426 MANCHACA ROAD,"(30.21682909, -97.79697757)"
2014-124014 OL,Repeat Offender 2 Year,Closed,,02/24/2017,12/31/2018,7106 ASTRO VIEW DR,7106 ASTRO VIEW DR,"(30.2975963, -97.64249677)"
2015-144594 OL,Repeat Offender 2 Year,Closed,REAL PROPERTY PROFESSIONALS LLC,02/27/2017,12/31/2018,1005 VALDEZ ST,1005 VALDEZ ST,"(30.23186409, -97.69388906)"
2015-144950 OL,Repeat Offender 2 Year,Closed,S & C HOMES INC,06/12/2018,08/26/2019,2103 LEMON DR,2103 LEMON DR,"(30.19574441, -97.75657247)"
2014-124061 OL,Repeat Offender 2 Year,Closed,RDRH HOLDINGS INC AND  RE4S LLC,02/24/2017,,1201 ARTHUR STILES RD,1201 ARTHUR STILES RD,"(30.26073698, -97.67789734)"
2014-032498 OL,Repeat Offender 2 Year,Active,AMERICAN OPPORTUNITY FOR HOUSING-MEADOW CREEK LLC,05/16/2014,,7201 WOOD HOLLOW DR,7201 (aka 7131 & 7303) WOOD HOLLOW DR,"(30.35633279, -97.75091187)"
2016-035176 OL,Repeat Offender 2 Year,Active,CNC AUSTIN LIGHTS LP,06/24/2016,,1704 NELMS DR,1704 NELMS DR,"(30.19299746, -97.76505517)"
2016-026943 OL,Repeat Offender 2 Year,Closed,SPRADLING CHARLES C & YVONNE F TRUSTEES OF THE,03/21/2017,03/21/2019,724 GREAT BRITAIN BLVD,724 GREAT BRITAIN BLVD,"(30.18031848, -97.80028558)"
2015-112799 OL,Repeat Offender 2 Year,Closed,OLENICK WALTER & M RAE NADLER M RAE NADLER OLENICK,02/27/2017,12/31/2018,1127 E 52ND ST,1127 E 52ND ST,"(30.30927441, -97.70774649)"
2015-144962 OL,Repeat Offender 2 Year,Closed,WHELESS VELO LLC,03/21/2017,,2606 WHELESS LN,2606 WHELESS LN,"(30.30981341, -97.6806031)"
2014-123943 OL,Repeat Offender 2 Year,Closed,DANIEL V ANDRADE,04/10/2015,04/10/2016,10712 NEWMONT RD,10712 NEWMONT RD,"(30.37858818, -97.69306041)"
2015-144196 OL,Repeat Offender 2 Year,Active,2005 WILLOW CREEK  LLC C/O ZACHARY OSELAND,12/31/2015,,2005 WILLOW CREEK DR,2005 WILLOW CREEK DR,"(30.23205229, -97.7286085)"
2015-145218 OL,Repeat Offender 2 Year,Closed,"VITAE REAL ESTATE HOLDINGS, LP",01/07/2016,12/04/2018,6404 BRADSHER DR,6404 BRADSHER DR,"(30.19877838, -97.78320078)"
2014-118067 OL,Repeat Offender 2 Year,Active,"PHOEBE AUSTIN, LP % MATTHEW S. MEZA",04/10/2015,,1500 ROYAL CREST DR,1500 ROYAL CREST DR,"(30.2408897, -97.73026042)"
2018-151137 OL,Repeat Offender 2 Year,Active,MCP MUELLER PLACE LLC % MOUNTAIN CAPITAL PARTNERS LLC,08/14/2019,,5800 WELLINGTON DR,5800 WELLINGTON DRIVE,"(30.31066778, -97.6882958)"
2017-126234 OL,Repeat Offender 2 Year,Active,ELM RIDGE AFFORDABLE PARTNERS LTD,10/25/2017,,1190 AIRPORT BLVD,1190 AIRPORT BOULEVARD,"(30.27515433, -97.70101866)"
2018-063425 OL,Repeat Offender 2 Year,Active,,09/05/2018,,1708 PATTON LN,1708 PATTON LANE AKA 1706 PATTON LN,"(30.31932157, -97.68843201)"
2015-144941 OL,Repeat Offender 2 Year,Closed,CHRISTIAN FUESS,01/08/2016,12/03/2018,4802 E STASSNEY LN,4802 E STASSNEY LN,"(30.19430598, -97.74226208)"
2019-037779 OL,Repeat Offender 2 Year,Active,AVANATH BLUNN CREEK LLC,09/12/2019,,701 WOODWARD ST,701 WOODWARD STREET,"(30.22538297, -97.75214163)"
2018-162548 OL,Repeat Offender 2 Year,Active,ARCH ARBORS OWNER LLC & ARCH DEL AUSTIN LIMITED LLC ATTN: SEAN MOGHAVEM,09/13/2018,,1070 MEARNS MEADOW BLVD,1070 MEARNS MEADOW BOULEVARD,"(30.36948622, -97.69960011)"
